,FLAD1 (80308)
ACH-000244,0.06363111195072799
ACH-000246,0.0649297442058476
ACH-000248,0.09083753830520146
ACH-000250,-0.1946710306628648
ACH-000251,0.04604160772757479
ACH-000252,-0.005929570584200268
ACH-000253,0.024449268788771496
ACH-000255,0.08798734920581029
ACH-000256,-0.0386656576494972
ACH-000257,0.17066998909096767
ACH-000258,-0.03715514196846322
ACH-000259,0.12323337929201456
ACH-000260,0.12433165238143633
ACH-000261,0.0849842532086576
ACH-000262,0.07493608794415882
ACH-000263,0.5584646400807578
ACH-000264,0.03164441841679912
ACH-000265,0.13959225928415125
ACH-000266,0.06351448515789701
ACH-000272,0.051928606898220216
ACH-000274,0.1340758059888836
ACH-000277,0.08881471564081699
ACH-000278,0.0612542871199065
ACH-000279,0.13623054726746578
ACH-000280,0.09192491832905213
ACH-000281,0.2577123813519049
ACH-000288,0.03355698113931136
ACH-000291,0.1229396127376875
ACH-000293,-0.03163246703969205
ACH-000294,-0.03903123030970531
ACH-000295,-0.07842375323398848
ACH-000296,0.10835775013075204
ACH-000302,0.13389495430910234
ACH-000304,0.1652883799258055
ACH-000307,-0.0973536150474296
ACH-000308,-0.015437796466138503
ACH-000310,0.19060489710944584
ACH-000311,0.249771279692046
ACH-000312,0.09712914043151097
ACH-000315,0.1382680091354291
ACH-000316,0.008355427749569119
ACH-000317,0.13647077968948895
ACH-000318,-0.12793932538750016
ACH-000319,0.1413781774397294
ACH-000320,0.15220066887974895
ACH-000322,0.10939105071925928
ACH-000323,0.07375325174474373
ACH-000324,0.053334096531224784
ACH-000329,0.0834930736968407
ACH-000330,0.10767451061993978
ACH-000331,0.06983907671916356
ACH-000332,0.12881048006361928
ACH-000334,0.169696562464649
ACH-000335,0.07179787058391711
ACH-000336,0.3748284850982459
ACH-000337,-0.0261362641206282
ACH-000338,0.15438776734222295
ACH-000339,-0.015424531819310203
ACH-000341,0.09577768259912148
ACH-000348,0.10397771136724802
ACH-000350,0.17713121181579272
ACH-000352,0.011280881047546465
ACH-000356,0.01563262991536233
ACH-000361,0.2156639936670044
ACH-000362,-0.03083844171425733
ACH-000363,-0.08436363100906584
ACH-000364,0.09654408152504072
ACH-000365,0.00964425376962623
ACH-000366,0.09266803082597716
ACH-000368,0.19612127983064115
ACH-000374,0.12354291682803364
ACH-000375,0.08444755396194738
ACH-000376,-0.00701316443857427
ACH-000381,-0.003003628817568118
ACH-000383,0.02086526231446621
ACH-000387,-0.015569656407293268
ACH-000389,0.035171293140824955
ACH-000390,0.10658921895669507
ACH-000393,0.11153327340971604
ACH-000395,0.16771521679645682
ACH-000396,0.09725842241080787
ACH-000397,-0.02525713762683864
ACH-000401,0.027144271521880595
ACH-000402,0.12748034772178862
ACH-000403,0.13399953060704375
ACH-000404,-0.16243690556347087
ACH-000406,-0.028515965788067688
ACH-000407,0.17375398609687107
ACH-000408,-0.03623449813196808
ACH-000410,-0.08725612357204969
ACH-000411,0.09630330722141656
ACH-000414,0.14318438872241945
ACH-000415,0.10007107481101704
ACH-000416,0.028390989060368625
ACH-000420,0.033066128982245716
ACH-000421,-0.05515208758649392
ACH-000424,-0.02642842598161152
ACH-000425,0.08130987281025275
ACH-000426,0.04255697147686354
ACH-000427,-0.007746603609762311
ACH-000433,0.004337263456073211
ACH-000435,0.08654145515347371
ACH-000436,-0.03416228978669171
ACH-000444,0.10443237174201528
ACH-000445,-0.025326207328900903
ACH-000448,0.07809772419842867
ACH-000450,0.22753831776297775
ACH-000452,0.09521720689801004
ACH-000454,-0.01694606305151395
ACH-000458,0.12386173587664105
ACH-000459,0.2032755215834288
ACH-000460,0.1409880097516519
ACH-000461,0.1282752237505477
ACH-000463,0.10594241787200273
ACH-000464,0.11909280743324208
ACH-000466,0.135210101200853
ACH-000467,0.08034354357913379
ACH-000468,-0.025689354920273192
ACH-000469,0.11401426685795815
ACH-000470,0.08779330522882645
ACH-000471,0.011915189318563757
ACH-000472,0.11322268017757225
ACH-000473,0.1287604510212513
ACH-000475,0.13655400254435912
ACH-000476,0.027634728711460645
ACH-000477,-0.033748681830905236
ACH-000479,0.34950453122122754
ACH-000480,0.03781762228536525
ACH-000481,-0.08218330353362252
ACH-000483,0.09850100681453147
ACH-000484,0.03987294453367805
ACH-000485,0.09288628707766752
ACH-000486,0.08963603327128243
ACH-000487,0.18556635353414894
ACH-000488,0.09132866563051213
ACH-000490,0.16385164404715485
ACH-000491,-0.19831913578746527
ACH-000495,-0.008976190120744862
ACH-000496,0.11427706886817506
ACH-000499,0.2425247299912612
ACH-000500,0.0971792191120181
ACH-000502,-0.008292682509554821
ACH-000503,-0.1969153484969644
ACH-000505,-0.026392602460234036
ACH-000507,-0.006609119448310246
ACH-000510,0.02289151702458474
ACH-000511,0.15799119439910114
ACH-000512,-0.0667406164945361
ACH-000516,-0.04014012871860472
ACH-000517,0.015973063527805732
ACH-000518,0.18034168597589675
ACH-000520,-0.07277135128788999
ACH-000521,0.157599345320575
ACH-000522,0.07894003670237193
ACH-000524,0.05866127302691646
ACH-000527,0.05854321066406476
ACH-000528,0.009016560397802437
ACH-000537,0.06525782397537308
ACH-000541,-0.04656618110836723
ACH-000542,0.15308655814860814
ACH-000544,-0.07418670944841722
ACH-000545,-0.0006717034959461492
ACH-000547,-0.1447542422136119
ACH-000548,-0.07642916350724137
ACH-000549,0.10979690598820104
ACH-000550,0.22331208870536792
ACH-000552,0.15421791426622564
ACH-000556,-0.00899202550874193
ACH-000557,0.14892710141604185
ACH-000569,-0.07661155121023118
ACH-000570,0.1465626443049005
ACH-000571,0.0242633802765046
ACH-000573,0.05116868095363217
ACH-000576,0.34745244521601104
ACH-000579,0.10390448598533424
ACH-000580,0.04609838255150988
ACH-000584,0.06331543457893822
ACH-000585,0.09583983368157112
ACH-000588,-0.03762703323931224
ACH-000589,0.12345570318969624
ACH-000591,0.1863714795429809
ACH-000593,0.12412770511862704
ACH-000600,-0.012915448350322585
ACH-000601,0.04548921469306491
ACH-000605,0.07004023586336627
ACH-000606,0.10629378634344007
ACH-000608,0.017355232098075834
ACH-000614,-0.08154398654893154
ACH-000616,0.06389054382625886
ACH-000618,-0.07719734920574499
ACH-000619,0.1787045058819139
ACH-000620,0.1072537610674488
ACH-000621,0.06826484177337208
ACH-000622,-0.08979546217568313
ACH-000623,0.3071331205387974
ACH-000624,-0.08718583179035318
ACH-000627,-0.017927563642096942
ACH-000630,0.06812462001147884
ACH-000631,-0.08003676987218984
ACH-000632,0.11641471737311515
ACH-000633,0.04712007821204769
ACH-000637,0.2482932475770331
ACH-000638,-0.04631167112354923
ACH-000646,-0.05176276948887268
ACH-000647,-0.02045272055501896
ACH-000648,0.06241291090588288
ACH-000649,0.13227974543749704
ACH-000651,0.0984586249497652
ACH-000652,-0.01590420797574636
ACH-000653,0.06455454478160312
ACH-000657,0.2051616951523951
ACH-000658,0.07613189789786863
ACH-000661,0.15031290521944846
ACH-000662,0.5376984222153259
ACH-000663,0.04197250536985172
ACH-000665,-0.007557813015672931
ACH-000671,0.09497225361511054
ACH-000672,-0.3307298049136597
ACH-000673,0.04277512035264965
ACH-000676,-0.241116159618272
ACH-000677,0.11210164351197673
ACH-000681,0.08867054554360758
ACH-000683,-0.09539939533952073
ACH-000684,-0.15459014802347884
ACH-000688,0.07290672767864143
ACH-000693,0.10832774680419983
ACH-000694,0.016496118399765888
ACH-000695,0.1113898816664423
ACH-000696,0.04734871083872818
ACH-000697,-0.23291719478344214
ACH-000699,0.09017144092926196
ACH-000701,0.10948153512816457
ACH-000706,0.06965122065304105
ACH-000711,-0.13254627492914967
ACH-000713,-0.19344448274272735
ACH-000714,0.15075711726777874
ACH-000718,0.1608837387092762
ACH-000720,0.1516318235516652
ACH-000721,0.061422487212444025
ACH-000724,-0.028766040971435012
ACH-000725,0.05365906999360885
ACH-000732,-0.013385707606888186
ACH-000734,0.03474794030165156
ACH-000735,0.006295242660162842
ACH-000736,0.1637540540218631
ACH-000738,0.12131972319566972
ACH-000746,0.0868546493146703
ACH-000747,-0.05849202572190896
ACH-000748,-0.01145889321790873
ACH-000753,-0.06094215128771219
ACH-000756,0.12262014754913925
ACH-000757,-0.00015527993718132568
ACH-000758,-0.13158387502799734
ACH-000760,0.08729583616424759
ACH-000762,0.06138039952480006
ACH-000763,0.046136133811084334
ACH-000764,-0.08543938704857792
ACH-000765,-0.11164790124825263
ACH-000766,0.04300398561506371
ACH-000767,-0.22066264294652999
ACH-000768,-0.05945137381084972
ACH-000769,0.10624826261179753
ACH-000770,0.10053481626375196
ACH-000771,0.10776209057620327
ACH-000773,-0.0033023492207907273
ACH-000776,0.29484728958584844
ACH-000777,0.04757402666970946
ACH-000778,0.2665077431840932
ACH-000781,-0.008640147238619892
ACH-000782,-0.16195911948247493
ACH-000783,0.05851180466518693
ACH-000784,0.13343982277011948
ACH-000785,-0.02808519767946476
ACH-000787,0.035909104878651864
ACH-000788,0.1037915732799278
ACH-000791,0.015544215179376087
ACH-000792,0.09521621724251493
ACH-000794,0.04962605160408522
ACH-000796,0.06675254661761604
ACH-000798,-0.11772915617239238
ACH-000799,-0.08465635526217047
ACH-000800,0.030392904468944958
ACH-000802,0.1646380903270368
ACH-000804,0.12025663330173747
ACH-000805,0.007762471511439092
ACH-000809,0.12203416839048754
ACH-000810,-0.11744972663380605
ACH-000811,0.03876502272250517
ACH-000817,-0.13654546442326504
ACH-000819,0.05861637665320635
ACH-000820,-0.005812875393029665
ACH-000821,-0.052678264819491435
ACH-000822,-0.1028401202668076
ACH-000823,0.05351730414172468
ACH-000824,0.06237531079137509
ACH-000827,0.11043069820676847
ACH-000829,0.06909118173547718
ACH-000831,-0.006207553812783136
ACH-000832,0.006566298203268138
ACH-000833,0.045869447422211065
ACH-000834,0.17140978415690508
ACH-000835,-0.04690946765079495
ACH-000836,0.032019306856241554
ACH-000837,-0.11483133823169347
ACH-000838,-0.0495057319808997
ACH-000839,0.051623370290948566
ACH-000840,-0.00417679626291394
ACH-000841,-0.0005797339890401107
ACH-000843,-0.0926463969712237
ACH-000846,0.0041512866149375285
ACH-000847,0.1613220161017648
ACH-000848,0.14522499293211694
ACH-000849,0.07968159360214548
ACH-000851,0.12982953969830752
ACH-000855,-0.08550211692228232
ACH-000856,-0.09481762076509637
ACH-000858,0.09385119609549362
ACH-000859,0.08888035500776875
ACH-000861,0.13154532950660927
ACH-000862,0.09175611769678192
ACH-000865,0.0655927600085781
ACH-000866,0.052232117844848325
ACH-000867,0.08557456176721423
ACH-000869,-0.030731765222611236
ACH-000872,0.13600290483143312
ACH-000873,0.11549219511329485
ACH-000876,0.02430743375472766
ACH-000878,0.3408659335957289
ACH-000880,-0.029620902703148114
ACH-000881,0.06873517061856899
ACH-000882,-0.22673932531047716
ACH-000884,0.066925950944814
ACH-000885,0.13413681925372858
ACH-000887,-0.016113078821289498
ACH-000889,-0.03415728241946045
ACH-000896,0.03298027828244881
ACH-000898,0.0947693955057953
ACH-000900,-0.1005275981678534
ACH-000901,0.05827939901004475
ACH-000905,-0.011046080138721874
ACH-000906,0.18851884981205835
ACH-000907,0.195020865984932
ACH-000910,0.045964256841748735
ACH-000911,0.05619534508410655
ACH-000912,0.16242842715791936
ACH-000913,-0.06515246687518937
ACH-000915,0.07702404916147791
ACH-000916,0.012012834825568005
ACH-000917,-0.009506045731888877
ACH-000920,0.3950935432126692
ACH-000921,0.03495692401632429
ACH-000924,0.03941202771939306
ACH-000926,-0.01158053897929087
ACH-000928,0.08394615854916751
ACH-000929,-0.1621906152851709
ACH-000932,-0.06424319407371469
ACH-000935,0.011040061994344678
ACH-000936,-0.2305208826246833
ACH-000937,-0.04525242941121873
ACH-000938,-0.016383217516520818
ACH-000939,-0.003513903048377925
ACH-000941,-0.013204419676386574
ACH-000943,-0.16168799812171422
ACH-000946,0.1204378982760789
ACH-000947,0.08437279673213373
ACH-000948,-0.009946883662014062
ACH-000950,0.026220038120891763
ACH-000953,0.04356314057284814
ACH-000954,-0.039170163516027576
ACH-000957,0.1678077782909854
ACH-000958,0.17944902534249155
ACH-000960,0.05020207131301907
ACH-000963,0.038562322547225365
ACH-000968,-0.004876513477136639
ACH-000969,-0.07696040478290088
ACH-000972,-0.0941179643369397
ACH-000973,0.1341113179033007
ACH-000974,0.13143969104809688
ACH-000978,0.2273226891957311
ACH-000984,-0.1072293415715148
ACH-000986,0.1450251977359976
ACH-000988,0.03047539370826257
ACH-000993,-0.05523983354773092
ACH-000994,0.13940606130615807
ACH-000996,-0.11065720985903976
ACH-001001,0.1716267169022141
ACH-001020,-0.1264510229781584
ACH-001028,0.06184559499929752
ACH-001031,0.1833486591240532
ACH-001038,0.040818561251705285
ACH-001048,0.08221964449414185
ACH-001050,0.08986042516255723
ACH-001053,0.16596985249891955
ACH-001054,0.12151472247549715
ACH-001061,-0.047848396038523366
ACH-001067,0.2487535067707357
ACH-001075,-0.004783974565414349
ACH-001096,-0.12771688729271835
ACH-001111,0.4094778676081836
ACH-001119,-0.004857404601847302
ACH-001128,0.1030724361099838
ACH-001134,0.06472658541184398
ACH-001151,-0.04234546961562526
ACH-001163,-0.0928063650867282
ACH-001164,0.1021775995569089
ACH-001183,0.13127497829332185
ACH-001192,-0.07723119925589657
ACH-001193,0.3507241905501788
ACH-001196,0.0406713320182662
ACH-001197,0.15184468205055296
ACH-001205,-0.06444843585057397
ACH-001211,0.014240805517056957
ACH-001212,0.20225832775203206
ACH-001228,-0.023288900353855085
ACH-001232,0.24884987718505094
ACH-001239,0.0785539043980025
ACH-001270,-0.06034118532827915
ACH-001274,0.19828295763186327
ACH-001275,0.21107420095591325
ACH-001277,0.10068663721107143
ACH-001278,-0.08710764040404477
ACH-001280,0.17616132938277812
ACH-001283,0.02531192471425442
ACH-001289,0.06227798691444548
ACH-001300,0.0757107807228697
ACH-001301,-0.1716761316818972
ACH-001302,0.03758911030124824
ACH-001306,0.07189430539615653
ACH-001318,0.03047830668182892
ACH-001322,0.05558570268158086
ACH-001328,0.054150317109490885
ACH-001332,0.014477080391258768
ACH-001336,0.13244418999394672
ACH-001346,0.09651991233191108
ACH-001353,0.18785307435349705
ACH-001354,0.11147466521412548
ACH-001367,0.33512860910115383
ACH-001368,0.06281146569403269
ACH-001374,-0.03384721058756494
ACH-001377,-0.02052729938440731
ACH-001380,0.11245861450770683
ACH-001391,0.033862000694896074
ACH-001408,0.07388185796606107
ACH-001430,0.053133882079586095
ACH-001431,0.18490548999788453
ACH-001450,-0.09297246823489763
ACH-001496,-0.006919387197541475
ACH-001500,0.04993329669147355
ACH-001523,0.11158211567986924
ACH-001532,0.07825782658962868
ACH-001550,0.04777743501123398
ACH-001552,0.052092096689930915
ACH-001554,0.05342181210303792
ACH-001654,0.07223124051478658
ACH-001735,0.04686469679879125
ACH-001736,-0.23183508724587384
ACH-001737,-0.0812884830685984
ACH-001740,0.07154218300900073
ACH-001745,0.00783823755715397
ACH-001765,0.08467680254124149
