,GRXCR1 (389207)
ACH-000215,-0.21267514249895564
ACH-000221,-0.01447299525838271
ACH-000222,-0.17252997732743866
ACH-000223,-0.07450769212932327
ACH-000226,-0.08972958975772008
ACH-000227,-0.17782350757583576
ACH-000228,-0.11302647242234892
ACH-000231,-0.016010711616511974
ACH-000232,-0.05384591280856388
ACH-000233,0.21845246827561807
ACH-000234,-0.0018039906499331122
ACH-000235,-0.029819778238555743
ACH-000237,-0.1841928752422745
ACH-000238,0.020935559630004562
ACH-000242,-0.01247572284624927
ACH-000243,-0.059396244483905875
ACH-000244,0.40782710439827735
ACH-000246,-0.006470454009213268
ACH-000248,0.07075823738625174
ACH-000250,0.002815896568994641
ACH-000251,0.2695327193153359
ACH-000252,-0.03729985557296561
ACH-000253,0.06979605431478318
ACH-000255,-0.1494196716030205
ACH-000256,-0.10798350193816676
ACH-000257,-0.2418800316706102
ACH-000258,-0.03524728679174508
ACH-000259,-0.06860295164657493
ACH-000260,-0.03162146132190957
ACH-000261,-0.12227275559439015
ACH-000262,-0.09913807678337473
ACH-000263,-0.2142323887795924
ACH-000264,-0.047218019298405016
ACH-000265,-0.06616773232523562
ACH-000266,-0.06399630544117775
ACH-000272,-0.1042063804382983
ACH-000274,-0.05670560786952596
ACH-000277,-0.0788129099372397
ACH-000278,-0.05404111289343719
ACH-000279,-0.1159592513481272
ACH-000280,0.008356689634178722
ACH-000281,-0.1734656475891902
ACH-000288,0.024133348545505504
ACH-000291,-0.1687510520609176
ACH-000293,-0.22189819826086865
ACH-000294,0.12439367833712482
ACH-000295,0.06879636345771196
ACH-000296,0.01238307807270554
ACH-000302,-0.0014650175378323551
ACH-000304,-0.004328716006317712
ACH-000307,-0.024200939809109968
ACH-000308,-0.22096932858684096
ACH-000310,-0.15143887606197948
ACH-000311,-0.0238659871871646
ACH-000312,0.07174354190599863
ACH-000315,0.037518962314073055
ACH-000316,0.03594091592727357
ACH-000317,-0.07026445742275585
ACH-000318,-0.08517604296382271
ACH-000319,0.08273314771721096
ACH-000320,-0.2980486516360621
ACH-000322,0.072022281176968
ACH-000323,-0.04466710447086962
ACH-000324,0.00861824680840081
ACH-000329,-0.11437001944160118
ACH-000330,-0.10239885568440764
ACH-000331,-0.0532059511736818
ACH-000332,-0.0007221097357962763
ACH-000334,-0.054141491518915515
ACH-000335,-0.15488222630734194
ACH-000336,-0.2427041428529168
ACH-000337,-0.1314427892921214
ACH-000338,-0.6565448053527139
ACH-000339,-0.0801001266768506
ACH-000341,0.07962584799364213
ACH-000348,0.014364877604816691
ACH-000350,0.11072574117775026
ACH-000352,-0.06636645938087582
ACH-000356,0.04594699647369945
ACH-000361,-0.1616244848717202
ACH-000362,-0.10720795796042394
ACH-000363,-0.060681945893047776
ACH-000364,0.15937298697429814
ACH-000365,-0.21220345196344576
ACH-000366,-0.22064183247897812
ACH-000368,-0.10790772595353547
ACH-000374,-0.13470632418239176
ACH-000375,-0.0935985290553322
ACH-000376,-0.16737578934333894
ACH-000381,-0.0722820518159192
ACH-000383,0.003514257121301673
ACH-000387,0.03304966685325688
ACH-000389,-0.14414589482234988
ACH-000390,0.022331992135907832
ACH-000393,0.07979261103648712
ACH-000395,0.16485017853045636
ACH-000396,-0.05339177746012303
ACH-000397,-0.033862426731105184
ACH-000401,-0.15130882470393167
ACH-000402,-0.011707592506529323
ACH-000403,-0.006865428026505045
ACH-000404,-0.4090488981171168
ACH-000406,-0.08751482890234652
ACH-000407,-0.05909881217074457
ACH-000408,-0.05255508310477091
ACH-000410,-0.02420574956061249
ACH-000411,-0.06470377065748423
ACH-000414,-0.019723148697206903
ACH-000415,0.011663102814525223
ACH-000416,-0.08476305744059356
ACH-000420,-0.012672196572949795
ACH-000421,-0.044078319242099234
ACH-000424,-0.18039786489225407
ACH-000425,-0.1242932773452834
ACH-000426,0.02503513792517902
ACH-000427,0.11956845422172585
ACH-000433,-0.13683207348561285
ACH-000435,0.5051830217345491
ACH-000436,-0.09629547779863304
ACH-000444,-0.17564012395456385
ACH-000445,0.007547593513770145
ACH-000448,-0.005045766438797218
ACH-000450,0.04306899214058897
ACH-000452,-0.06855838389557664
ACH-000454,-0.13019171332042218
ACH-000458,0.07460335698816327
ACH-000459,-0.09705117730549996
ACH-000460,0.09349354179332116
ACH-000461,-0.06752885596268197
ACH-000463,-0.12683909852505426
ACH-000464,-0.2382657104488353
ACH-000466,-0.2579846459231308
ACH-000467,-0.09996969836097806
ACH-000468,0.020590309319380457
ACH-000469,-0.022532900905783474
ACH-000470,-0.07110118936740674
ACH-000471,-0.027342208517667204
ACH-000472,-0.014822082572562748
ACH-000473,-0.020528898379078248
ACH-000475,-0.1729436399202042
ACH-000476,-0.002094513626739245
ACH-000477,-0.04582260079191512
ACH-000479,-0.03951864399198468
ACH-000480,-0.18285578528122529
ACH-000481,0.007027278667228248
ACH-000483,-0.03343994730977594
ACH-000484,-0.17853505751376905
ACH-000485,0.030285355751065963
ACH-000486,-0.14548423167816754
ACH-000487,-0.04701543102881077
ACH-000488,-0.25220938972026663
ACH-000490,-0.15734995321163844
ACH-000491,0.021958967275414826
ACH-000495,-0.20428774707522845
ACH-000496,-0.027552094458632197
ACH-000499,-0.06362172509042488
ACH-000500,-0.3420703968209378
ACH-000502,-0.09348912847709263
ACH-000503,-0.20543501286872545
ACH-000505,-0.10977405481433196
ACH-000507,-0.09700726966249884
ACH-000510,-0.023919874642567254
ACH-000511,-0.12962705184595236
ACH-000512,0.0983667089763723
ACH-000516,0.002575006967841472
ACH-000517,-0.08984417705992498
ACH-000518,-0.15209714217642406
ACH-000520,-0.010739976558936859
ACH-000521,0.028169645267605268
ACH-000522,-0.05805818473151283
ACH-000524,-0.045540702918274285
ACH-000527,-0.13796829313287065
ACH-000528,-0.040312110004449564
ACH-000537,0.013709142407409315
ACH-000541,-0.3398821241879902
ACH-000542,-0.2384841651299313
ACH-000544,0.05220803291824522
ACH-000545,-0.08186470290037305
ACH-000547,0.16058819182455591
ACH-000548,-0.07929345482356623
ACH-000549,0.0350523702507352
ACH-000550,-0.06525373657948028
ACH-000552,-0.2286330401149452
ACH-000556,-0.11085585555372496
ACH-000557,-0.11100084798120878
ACH-000569,0.2507319943672324
ACH-000570,-0.005771694259318254
ACH-000571,-0.17129665107371045
ACH-000573,-0.08078533170235648
ACH-000576,-0.11749108827211817
ACH-000579,-0.372958624670584
ACH-000580,0.005509821979467937
ACH-000584,-0.13261356723898535
ACH-000585,-0.03009512731206305
ACH-000588,-0.07902372112079853
ACH-000589,-0.15500672402951926
ACH-000591,-0.003564203487777028
ACH-000593,-0.12722558109792198
ACH-000600,-0.03440713007603328
ACH-000601,-0.07040385182799551
ACH-000605,-0.08216020682334163
ACH-000606,-0.1988868113744825
ACH-000608,-0.022416568476043872
ACH-000614,0.1826703111005728
ACH-000616,-0.274843626613108
ACH-000618,-0.15801281473185447
ACH-000619,-0.14571831369874005
ACH-000620,-0.014616098224402815
ACH-000621,-0.004820099197682904
ACH-000622,-0.01918820621244632
ACH-000623,-0.02351852884982106
ACH-000624,-0.042565249426070935
ACH-000627,-0.09305193372357493
ACH-000630,-0.07933230772857452
ACH-000631,0.23910481874256104
ACH-000632,-0.06537989078878845
ACH-000633,-0.0975130202194436
ACH-000637,-0.21016029707088751
ACH-000638,-0.04556249699248496
ACH-000646,0.07690828343820201
ACH-000647,-0.2326406852843577
ACH-000648,0.03138462428811775
ACH-000649,-0.07631949157893575
ACH-000651,-0.09178090014017667
ACH-000652,0.09715218593093687
ACH-000653,-0.12836680939488224
ACH-000657,0.010471943639618307
ACH-000658,-0.05203885460640241
ACH-000661,-0.14850168450756102
ACH-000662,-0.1684066504240628
ACH-000663,0.019986150409771416
ACH-000665,0.05586520665281887
ACH-000671,-0.1368158447639027
ACH-000672,-0.09736104471936287
ACH-000673,-0.11882682288544474
ACH-000676,-0.23622102659526614
ACH-000677,-0.12130371172291435
ACH-000681,-0.10476033747230992
ACH-000683,-0.048485271759514184
ACH-000684,-0.07986923840938401
ACH-000688,-0.06809554696137028
ACH-000693,0.0021210342385301986
ACH-000694,-0.0652668894724354
ACH-000695,0.09260642058688433
ACH-000696,-0.08287588248083097
ACH-000697,-0.03703889544298925
ACH-000699,-0.25521443450716075
ACH-000701,-0.10686552476086501
ACH-000706,-0.30254145301383284
ACH-000711,-0.08673339674883675
ACH-000713,0.03325407758727869
ACH-000714,-0.06334238619095331
ACH-000718,-0.036483795864775945
ACH-000720,-0.09341856748706788
ACH-000721,-0.030386767037725214
ACH-000724,-0.07183032785572607
ACH-000725,0.0425969429505567
ACH-000732,-0.017316945961526966
ACH-000734,-0.08586211916411493
ACH-000735,0.016659786130822758
ACH-000736,-0.10621228299806644
ACH-000738,-0.1876164096322103
ACH-000746,-0.16883074492199934
ACH-000747,-0.14697089343347428
ACH-000748,-0.0570423053160865
ACH-000753,0.09226887809988908
ACH-000756,-0.1183392487552998
ACH-000757,-0.04025406572633438
ACH-000758,-0.033783078195180144
ACH-000760,-0.048666236559266836
ACH-000762,-0.06498025387158228
ACH-000763,-0.18993478959137414
ACH-000764,0.14219147054587067
ACH-000765,0.10168595586755468
ACH-000766,-0.08159387715654777
ACH-000767,-0.0497601528225352
ACH-000768,-0.2127022755745516
ACH-000769,0.004710188234195854
ACH-000770,-0.0996319263367248
ACH-000771,-0.05148605734362546
ACH-000773,-0.1820476377225667
ACH-000776,0.2491026521036241
ACH-000777,-0.05915935020742279
ACH-000778,-0.08294012172652251
ACH-000781,-0.0630807408153657
ACH-000782,0.03283985371654431
ACH-000783,-0.05341099474945277
ACH-000784,-0.097883025820974
ACH-000785,-0.28730766344474945
ACH-000787,-0.03713275021272623
ACH-000788,-0.04067430787231011
ACH-000791,0.06799125725298696
ACH-000792,-0.11463104205956005
ACH-000794,-0.14298889371173015
ACH-000796,-0.06963594809869117
ACH-000798,-0.00796176406901822
ACH-000799,-0.0606839702449453
ACH-000800,0.2567028068862269
ACH-000802,-0.2323024503628018
ACH-000804,-0.09109016675818443
ACH-000805,-0.030235950966128824
ACH-000809,-0.061546002584331676
ACH-000810,0.005658591940296251
ACH-000811,0.061077079218823965
ACH-000817,-0.012413735738192351
ACH-000819,0.07103884022389961
ACH-000820,-0.06802468749023223
ACH-000821,-0.08432407205114813
ACH-000822,-0.07990987282699083
ACH-000823,0.0007834324159355522
ACH-000824,-0.07477012368762102
ACH-000827,-0.15081673330912987
ACH-000829,-0.06851838231050811
ACH-000831,0.03935962128078815
ACH-000832,-0.2026558668687617
ACH-000833,-0.08882920387127988
ACH-000834,-0.14597430708925507
ACH-000835,-0.0694859096228437
ACH-000836,0.04762542242210832
ACH-000837,-0.003198551187759724
ACH-000838,-0.1173016703346664
ACH-000839,-0.04964066192239671
ACH-000840,-0.04918531405452775
ACH-000841,0.05027563364305581
ACH-000843,-0.3300172189488727
ACH-000846,0.08762660642588595
ACH-000847,-0.16651296803253246
ACH-000848,-0.09125612758406444
ACH-000849,-0.2112482720648648
ACH-000851,0.034933917069381384
ACH-000855,-0.08350481602471722
ACH-000856,-0.00752505898118993
ACH-000858,-0.05391131201637967
ACH-000859,-0.15115185768583486
ACH-000861,-0.14852501250858838
ACH-000862,-0.07569876665739574
ACH-000865,0.03458605788425129
ACH-000866,-0.16825897292266054
ACH-000867,-0.03901625160238817
ACH-000869,-0.12024299689344932
ACH-000872,-0.007648927469295098
ACH-000873,-0.25817044089367197
ACH-000876,-0.08475393052994001
ACH-000878,-0.14808013315603213
ACH-000880,-0.006058305780801715
ACH-000881,0.0785707113134496
ACH-000882,-0.08880855577142564
ACH-000884,-0.08518954709547989
ACH-000885,-0.19492748657620804
ACH-000887,-0.10448357138110054
ACH-000889,-0.06225994131247538
ACH-000896,-0.16309021506138888
ACH-000898,-0.18770587608292594
ACH-000900,-0.016456097682573632
ACH-000901,0.07819587794004595
ACH-000905,-0.04157001892970213
ACH-000906,-0.10844216901418656
ACH-000907,-0.02207492516415831
ACH-000910,-0.15096106677421695
ACH-000911,-0.08366043574630169
ACH-000912,-0.0790357622398561
ACH-000913,-0.15232510647142164
ACH-000915,0.1276671744467506
ACH-000916,-0.25488587380475913
ACH-000917,-0.031210879167655275
ACH-000920,-0.26794187366616545
ACH-000921,-0.18278589591312544
ACH-000924,-0.043284696307500106
ACH-000926,-0.04266624646067852
ACH-000928,-0.016745776143899074
ACH-000929,-0.002169272047387716
ACH-000932,-0.2946298050263546
ACH-000935,0.01571826812747399
ACH-000936,-0.17830823945760074
ACH-000937,0.037891260208265366
ACH-000938,-0.08164947498439039
ACH-000939,0.04200520970609651
ACH-000941,-0.1885631893261842
ACH-000943,-0.06988768178584619
ACH-000946,-0.020477204568747
ACH-000947,-0.20465472064271445
ACH-000948,-0.1011139887040636
ACH-000950,-0.13406207903924144
ACH-000953,-0.008243558403213891
ACH-000954,-0.011105900526452215
ACH-000957,0.02630597969381971
ACH-000958,-0.005733899793605237
ACH-000960,-0.04935287037798766
ACH-000963,0.09090194133800504
ACH-000968,-0.13722184318654615
ACH-000969,-0.1690524400562078
ACH-000972,-0.17749421064741144
ACH-000973,-0.057903046962466835
ACH-000974,0.007066441619626839
ACH-000978,0.05196200773884176
ACH-000984,-0.19646806368185213
ACH-000986,0.022690100228382245
ACH-000988,0.013114921501474202
ACH-000993,0.055996998953152514
ACH-000994,-0.17511072104830966
ACH-000996,-0.06823320526956135
ACH-001001,-0.10274277413964976
ACH-001020,-0.07001205519388219
ACH-001028,-0.0902909408078592
ACH-001031,0.1282126565580584
ACH-001038,-0.015064970095271768
ACH-001048,0.029036365354031188
ACH-001050,0.058768932035556574
ACH-001053,0.2405270865520669
ACH-001054,0.00014982016339653672
ACH-001061,-0.022312744612433023
ACH-001067,-0.1365864863412795
ACH-001075,-0.014541720302859691
ACH-001096,-0.029217751974641926
ACH-001111,-0.4159145924171183
ACH-001119,-0.2468665010033461
ACH-001128,-0.15284215491157993
ACH-001134,-0.3543235116075297
ACH-001151,-0.05298602698451008
ACH-001163,-0.0329172593920305
ACH-001164,-0.3497487240843549
ACH-001183,-0.15644622189541446
ACH-001192,-0.07131998210207874
ACH-001193,0.16394876755378546
ACH-001196,0.04110681698210621
ACH-001197,0.28621633735874297
ACH-001205,0.2727412606312815
ACH-001211,-0.08183114102933672
ACH-001212,0.03581684383196712
ACH-001228,-0.08084385496445645
ACH-001232,-0.04856860907837005
ACH-001239,-0.07637739339904569
ACH-001270,-0.1226806679163231
ACH-001274,-0.040767745206669335
ACH-001275,0.020806072063674037
ACH-001277,-0.2543435345285456
ACH-001278,-0.15175324468531534
ACH-001280,-0.1929768440746203
ACH-001283,-0.23495492754396236
ACH-001289,-0.14259427686317527
ACH-001300,0.02775601417382052
ACH-001301,-0.07861860342424573
ACH-001302,-0.5114175448871138
ACH-001306,0.08781731125133467
ACH-001318,0.0889044659501351
ACH-001322,-0.17930668115515147
ACH-001328,-0.014634255268138384
ACH-001332,-0.3862291966545671
ACH-001336,-0.17299403358159526
ACH-001346,-0.16922287337720346
ACH-001353,-0.11835075154669025
ACH-001354,0.1532821936377311
ACH-001367,-0.5808650687728172
ACH-001368,-0.1145151565553728
ACH-001374,0.029919147296192487
ACH-001377,-0.02317192231460196
ACH-001380,-0.11342179831013965
ACH-001391,-0.00341810964527419
ACH-001408,-0.07513413703947758
ACH-001430,0.003455426225483627
ACH-001431,-0.1526569261279751
ACH-001450,0.20647614438609946
ACH-001496,0.007277244346878298
ACH-001500,-0.12058309078401458
ACH-001523,-0.019991591186432792
ACH-001532,-0.06658334286247898
ACH-001550,-0.044832864462268265
ACH-001552,-0.03945819673362831
ACH-001554,-0.10790863345687908
ACH-001654,-0.029057657382396893
ACH-001735,0.001987933044863663
ACH-001736,-0.08295565350379483
ACH-001737,-0.05941869576846578
ACH-001740,-0.04789144864523332
ACH-001745,0.08315587001853575
ACH-001765,-0.045097410098917504
