,ASGR1 (432)
ACH-000004,-0.09134425747140244
ACH-000005,-0.10652433975780434
ACH-000007,-0.0015711689727557227
ACH-000009,0.03854405383019091
ACH-000011,-0.00341285507548789
ACH-000012,-0.02333922081032312
ACH-000013,-0.08965029966508507
ACH-000014,0.06803432183565608
ACH-000015,0.07449333170237503
ACH-000017,0.03642488861734345
ACH-000018,0.12482031099821995
ACH-000019,0.1153856330370388
ACH-000021,0.10689599488956966
ACH-000022,0.019260117710118367
ACH-000025,0.2129634237233296
ACH-000028,0.04284825047438075
ACH-000030,0.16986357381877987
ACH-000035,0.2061932545299172
ACH-000036,0.051124913690321926
ACH-000037,-0.017133138375380882
ACH-000039,-0.1860809608291028
ACH-000040,0.01776235976256158
ACH-000041,0.032376392721333296
ACH-000042,0.01788638438190649
ACH-000045,0.04951812733805535
ACH-000047,-0.003511543473197817
ACH-000052,0.114108449299377
ACH-000053,0.02892771966364699
ACH-000054,0.10659276537299094
ACH-000055,0.016615009259949118
ACH-000060,-0.20197830315693246
ACH-000067,-0.11149406872355144
ACH-000070,0.10209846765145318
ACH-000075,0.21251673364487672
ACH-000078,0.019753670533221145
ACH-000082,0.10823346180964856
ACH-000085,-0.028957740757247476
ACH-000086,0.16521290253709162
ACH-000087,0.2104846952993024
ACH-000092,0.1680661496835651
ACH-000095,0.0412043876303437
ACH-000097,0.09230574528517092
ACH-000098,0.10059122256857253
ACH-000099,0.010052002907556676
ACH-000108,0.04208235730758003
ACH-000113,0.0233475859751306
ACH-000116,3.724012494763124e-05
ACH-000118,0.09633228569922024
ACH-000120,0.038940345120305406
ACH-000123,-0.02799956673050705
ACH-000127,0.17510345932966934
ACH-000128,0.08773009097147663
ACH-000132,0.12835524750913124
ACH-000133,-0.09156361620583876
ACH-000137,0.22786525646949254
ACH-000138,0.18053545789585448
ACH-000142,0.11075195919184967
ACH-000143,0.3859679528665556
ACH-000146,0.06513871832754907
ACH-000148,0.21139013986614716
ACH-000150,0.15853262369422247
ACH-000152,-0.034916878060334916
ACH-000153,-0.07362415610138216
ACH-000159,0.028700731293343294
ACH-000160,0.056503150829886765
ACH-000163,0.01979116312480946
ACH-000167,0.1559492401020473
ACH-000168,-0.05509366339018914
ACH-000169,0.1279162639264158
ACH-000178,-0.00945996946705699
ACH-000183,0.03299765637085104
ACH-000188,-0.06445191980955912
ACH-000189,0.006256349002777229
ACH-000190,0.07916940197078567
ACH-000198,0.14906970026974348
ACH-000203,0.36994799809500906
ACH-000204,0.10461230848385772
ACH-000206,0.3855567006613375
ACH-000207,0.007502617317179198
ACH-000208,-0.14044964656146233
ACH-000210,0.2151721268732117
ACH-000211,0.0803533493937595
ACH-000215,0.1350975775271018
ACH-000221,0.15060471672549927
ACH-000222,0.07512222468064901
ACH-000223,0.0447257968080936
ACH-000226,-0.03726994305192383
ACH-000227,0.1031122508725879
ACH-000228,-0.07373828932977743
ACH-000231,0.05819941344355871
ACH-000232,0.15780814638751664
ACH-000233,0.063625415363087
ACH-000234,0.08926926301196803
ACH-000235,0.10786806088276152
ACH-000237,0.13062725024424582
ACH-000238,-0.110485152818863
ACH-000242,-0.24883949917126025
ACH-000243,0.13745190428140758
ACH-000244,0.052054395468791696
ACH-000246,0.06081255157489215
ACH-000248,0.051521476638443135
ACH-000250,0.0388472774059599
ACH-000251,0.14094717735359608
ACH-000252,0.19415709761629504
ACH-000253,-0.01521471933052122
ACH-000255,0.12183436213601548
ACH-000256,0.05536615856940305
ACH-000257,-0.03007552071532318
ACH-000258,-0.18590095499584053
ACH-000259,0.1586831289126496
ACH-000260,0.08321655276237634
ACH-000261,0.07774274548525209
ACH-000262,0.18694501603124475
ACH-000263,0.12476917557338553
ACH-000264,-0.0006669556666455924
ACH-000265,0.3027742451388909
ACH-000266,0.08588163662574058
ACH-000272,0.12989517223827554
ACH-000274,0.06277573260631014
ACH-000277,0.026565231772143216
ACH-000278,0.1487341104983231
ACH-000279,0.03752599385096912
ACH-000280,0.031241871016156775
ACH-000281,0.23222480045033184
ACH-000288,0.07237549169036896
ACH-000291,0.140772303189785
ACH-000293,0.0929062149258834
ACH-000294,0.007550749652971906
ACH-000295,0.04005042862561856
ACH-000296,0.02839150712812485
ACH-000302,0.08027401028422676
ACH-000304,-0.2757088729224033
ACH-000307,0.1870979433348917
ACH-000308,0.06391021301770272
ACH-000310,0.045539970609990085
ACH-000311,0.13935840704260105
ACH-000312,0.10153926625184663
ACH-000315,0.4003807197404512
ACH-000316,0.07109103565689308
ACH-000317,0.22165837664975827
ACH-000318,0.06713938818795367
ACH-000319,0.10999991210326804
ACH-000320,0.05928675721066309
ACH-000322,0.08740392424519003
ACH-000323,0.02036348247611568
ACH-000324,0.03801876000237518
ACH-000329,0.03898931242750723
ACH-000330,0.1252189566403205
ACH-000331,0.019315051430959827
ACH-000332,0.10724762839580528
ACH-000334,0.18066436279999287
ACH-000335,0.030747466321139613
ACH-000336,0.10640569708694676
ACH-000337,0.151565118234849
ACH-000338,-0.19614426450017647
ACH-000339,0.0999166265748463
ACH-000341,-0.13396952046742142
ACH-000348,0.11531606929523637
ACH-000350,0.09498392707314852
ACH-000352,0.013703248887923248
ACH-000356,-0.06050124769105868
ACH-000361,0.10110953895245099
ACH-000362,-0.08244167669730867
ACH-000363,0.09543092221504733
ACH-000364,0.10509437064972868
ACH-000365,0.09402971235994914
ACH-000366,0.10973817862319253
ACH-000368,0.07055126711360014
ACH-000374,0.09924712775761596
ACH-000375,0.08267270146593961
ACH-000376,0.15246231919782732
ACH-000381,0.10560882789400801
ACH-000383,0.043233788624271366
ACH-000387,-0.031914990994090016
ACH-000389,-0.07333644255449742
ACH-000390,0.17021113406197474
ACH-000393,0.015694973197976598
ACH-000395,-0.03064658033139938
ACH-000396,0.1268283527573594
ACH-000397,-0.01574843199771251
ACH-000401,0.2367977741767228
ACH-000402,0.29876990902203265
ACH-000403,0.08744824083239452
ACH-000404,-0.05979392066399155
ACH-000406,0.06284553174825508
ACH-000407,-0.09530748046703688
ACH-000408,-0.166786219573379
ACH-000410,0.08634851311799836
ACH-000411,0.001342179531415062
ACH-000414,0.15522981133686872
ACH-000415,-0.009378350629943836
ACH-000416,0.1085360346490046
ACH-000420,0.09184194299936572
ACH-000421,0.12783553283312366
ACH-000424,0.17504682027092838
ACH-000425,0.15510480332643242
ACH-000426,0.08465653959552445
ACH-000427,0.06309256883896845
ACH-000433,-0.07017875804552616
ACH-000435,0.3524099328881977
ACH-000436,0.1769436573180743
ACH-000444,-0.052949735640142416
ACH-000445,-0.14201119198399434
ACH-000448,0.017931242277288078
ACH-000450,0.1639119277049271
ACH-000452,0.033556369062503366
ACH-000454,0.17743878063445145
ACH-000458,-0.04243247694584901
ACH-000459,0.08691873003324406
ACH-000460,0.01024680861778202
ACH-000461,0.07995041024657983
ACH-000463,0.1070657369507919
ACH-000464,0.08231795148307047
ACH-000466,0.14384665963765486
ACH-000467,-0.12011793325278235
ACH-000468,0.0424240794678484
ACH-000469,0.006635348540306703
ACH-000470,0.17907636321364398
ACH-000471,0.16328450506909836
ACH-000472,0.1373172660691245
ACH-000473,0.033829126867720063
ACH-000475,0.08953271151640932
ACH-000476,0.12830057523785762
ACH-000477,0.1616725502651193
ACH-000479,0.030065869321697542
ACH-000480,0.0570767219336849
ACH-000481,0.04174864225346022
ACH-000483,0.07910735173529025
ACH-000484,0.11083515938585832
ACH-000485,-0.06733012172201426
ACH-000486,0.15032390061722353
ACH-000487,0.11723393163303013
ACH-000488,0.13998263106212974
ACH-000490,0.17571271621121246
ACH-000491,0.22241870407854664
ACH-000495,0.12427074074045436
ACH-000496,-0.010407627268646129
ACH-000499,0.2570419325264701
ACH-000500,0.012901793494267164
ACH-000502,0.10682429971205433
ACH-000503,0.06152246576727315
ACH-000505,0.0983735956734478
ACH-000507,0.10373949139280106
ACH-000510,0.052231616255720835
ACH-000511,0.03370797289823955
ACH-000512,-0.1273747346113471
ACH-000516,0.059186252485355924
ACH-000517,0.0816710142968818
ACH-000518,0.12363314757245725
ACH-000520,0.033066825348658534
ACH-000521,0.036029859264249085
ACH-000522,0.17265847748012106
ACH-000524,0.0024095861748903422
ACH-000527,0.0561886125618418
ACH-000528,0.09999479718276533
ACH-000537,0.10221150611483523
ACH-000541,-0.21480422674439692
ACH-000542,0.12552925644693513
ACH-000544,0.08253805459277028
ACH-000545,0.07543749916259704
ACH-000547,0.11985115611175205
ACH-000548,0.011024810514499387
ACH-000549,0.05978788793637496
ACH-000550,-0.02836317138790417
ACH-000552,-0.05265422453497191
ACH-000556,0.10403596911385588
ACH-000557,0.10507310690310226
ACH-000569,-0.13973547842935075
ACH-000570,0.16349668853240654
ACH-000571,-0.040884813062142096
ACH-000573,0.2101588691700368
ACH-000576,0.21190971080060672
ACH-000579,0.26576017352021936
ACH-000580,0.1174299055761088
ACH-000584,0.12393204388945556
ACH-000585,0.12247121745188948
ACH-000588,0.04446905771857725
ACH-000589,0.1881533530720839
ACH-000591,0.06484548207042219
ACH-000593,0.024999481002922583
ACH-000600,0.057236054903824975
ACH-000601,0.055990272741105525
ACH-000605,0.004795890978605345
ACH-000606,0.02640331738551176
ACH-000608,0.1141408648913736
ACH-000614,0.191968752272403
ACH-000616,0.13654772946873173
ACH-000618,0.232448212532773
ACH-000619,0.04870237455090563
ACH-000620,0.0673260111082001
ACH-000621,-0.034120302983699016
ACH-000622,0.11452782001084985
ACH-000623,0.041276680783157486
ACH-000624,-0.013979034285348574
ACH-000627,0.06389972138438918
ACH-000630,0.13185725959820174
ACH-000631,-0.10350434255273554
ACH-000632,0.0671510219547322
ACH-000633,-0.1074213526875547
ACH-000637,0.21663469983936032
ACH-000638,0.1573793018776463
ACH-000646,-0.09829066209890552
ACH-000647,0.14459145653628916
ACH-000648,0.2173585952175763
ACH-000649,0.15106005609512865
ACH-000651,0.08001696316060365
ACH-000652,0.06883922474272998
ACH-000653,0.03278268398970305
ACH-000657,0.009741264787818926
ACH-000658,0.113105445648549
ACH-000661,0.2379979264612639
ACH-000662,0.29691367699111465
ACH-000663,0.09716819849761772
ACH-000665,0.09898179723824077
ACH-000671,0.14822072952072285
ACH-000672,0.16332559355902598
ACH-000673,-0.02011871094365857
ACH-000676,0.11666937096812123
ACH-000677,0.18829903397243494
ACH-000681,0.22385075985228364
ACH-000683,0.08503207878687045
ACH-000684,-0.03620556572402907
ACH-000688,0.02727534523107232
ACH-000693,0.04610914417188865
ACH-000694,0.1304320774811292
ACH-000695,0.06491905344365144
ACH-000696,0.19192051505962449
ACH-000697,0.14546871385028887
ACH-000699,0.06165319686414069
ACH-000701,0.24476290559270397
ACH-000706,0.08135419596901927
ACH-000711,0.09500758910700237
ACH-000713,-0.06445205481875821
ACH-000714,-0.0009914823279982368
ACH-000718,0.10456296730258706
ACH-000720,0.02110054449196211
ACH-000721,0.1124819450937474
ACH-000724,0.1115270113901584
ACH-000725,0.11174333687746052
ACH-000732,0.280180072104416
ACH-000734,0.08607077785545836
ACH-000735,0.02806599726559497
ACH-000736,0.1257839863798973
ACH-000738,0.11209057414508708
ACH-000746,0.08220850045225922
ACH-000747,0.16798888196745385
ACH-000748,0.11835677007357458
ACH-000753,0.08372378214084171
ACH-000756,0.1213059044233522
ACH-000757,0.0878292525315898
ACH-000758,0.23278124040913145
ACH-000760,0.07131162446457286
ACH-000762,0.021348454960587484
ACH-000763,0.12004804351062387
ACH-000764,-0.12240196678032995
ACH-000765,0.18326684420625056
ACH-000766,0.09035555567438072
ACH-000767,0.18913888643690796
ACH-000768,0.05463171636726622
ACH-000769,0.10995571059737204
ACH-000770,0.022572168952947558
ACH-000771,-0.03085493126604798
ACH-000773,-0.11991312327529755
ACH-000776,0.1498018711011051
ACH-000777,0.17214463446827807
ACH-000778,0.05233471519306307
ACH-000781,0.048165376699981416
ACH-000782,0.1846216498201984
ACH-000783,0.012176342661393124
ACH-000784,0.03699244703036785
ACH-000785,0.2502926096593421
ACH-000787,0.0337570060608429
ACH-000788,0.11375711377933825
ACH-000791,0.0865874251529236
ACH-000792,0.09819331882723048
ACH-000794,0.14454206645877812
ACH-000796,0.06736952341206195
ACH-000798,0.012445985255443609
ACH-000799,0.11453243050750678
ACH-000800,0.1736430261168339
ACH-000802,0.0614428521939818
ACH-000804,-0.057195692468974275
ACH-000805,0.1730391856717665
ACH-000809,0.15774780202654476
ACH-000810,0.0949938846494368
ACH-000811,0.07669291670058875
ACH-000817,0.06967001160007227
ACH-000819,0.06594345427045706
ACH-000820,0.34844076899745763
ACH-000821,0.1371344072485036
ACH-000822,-0.01939359518936253
ACH-000823,0.12203228419644445
ACH-000824,0.07657674308689537
ACH-000827,0.0006394661706531588
ACH-000829,0.06622651709570268
ACH-000831,0.24013360755038904
ACH-000832,0.17896663316363995
ACH-000833,0.06910320136141505
ACH-000834,0.025665060778050468
ACH-000835,0.0226306607980173
ACH-000836,0.03320205061210324
ACH-000837,0.12614087380370695
ACH-000838,0.1029849826940955
ACH-000839,-0.023883005096790914
ACH-000840,-0.034509090897153746
ACH-000841,0.2333818544199921
ACH-000843,0.07885108388985937
ACH-000846,0.06038692932374424
ACH-000847,-0.018329365005121803
ACH-000848,-0.00992519934720997
ACH-000849,0.07581032499885365
ACH-000851,0.07148263391805999
ACH-000855,0.14093976940643832
ACH-000856,0.14450481035133508
ACH-000858,0.029546321363858475
ACH-000859,0.13459715590286744
ACH-000861,0.06560675639066556
ACH-000862,0.011457981870761807
ACH-000865,0.13013889945624998
ACH-000866,0.10445553593368274
ACH-000867,0.11476455830043622
ACH-000869,0.04364138911900228
ACH-000872,0.057277257990190074
ACH-000873,0.15620876645080492
ACH-000876,-0.023814292384964592
ACH-000878,-0.010708335448221577
ACH-000880,0.0036248701237930592
ACH-000881,0.08304071981129615
ACH-000882,0.05968591666341416
ACH-000884,0.09810568964696792
ACH-000885,0.07049234081507924
ACH-000887,0.07873536604831567
ACH-000889,0.1267151980511766
ACH-000896,0.07619878870726103
ACH-000898,-0.03509565270977575
ACH-000900,0.13418526762508975
ACH-000901,0.18200849418924786
ACH-000905,0.08215946176885662
ACH-000906,0.16835628964286614
ACH-000907,0.058879493870159165
ACH-000910,-0.029127580768247244
ACH-000911,0.022948548126745863
ACH-000912,0.0613987416521924
ACH-000913,0.07518034276772351
ACH-000915,-0.027228122025742037
ACH-000916,0.5084346281176776
ACH-000917,0.034913707611656485
ACH-000920,0.14317009803975242
