,SPDYE3 (441272)
ACH-000004,-0.1693246860226146
ACH-000005,-0.2794962798314128
ACH-000007,-0.1875574326967767
ACH-000009,0.08443725526865156
ACH-000011,-0.028851161841643488
ACH-000012,0.1100584615361181
ACH-000013,-0.01219844976788378
ACH-000014,-0.16596394733209266
ACH-000015,0.02758191924730505
ACH-000017,0.14430164294688178
ACH-000018,-0.1830916508506054
ACH-000019,-0.07658540291042626
ACH-000021,0.0037666255255608843
ACH-000022,0.16732809950648342
ACH-000025,-0.0015456174049807176
ACH-000028,0.11363073656830128
ACH-000030,0.07029028132818352
ACH-000035,0.03606021906757628
ACH-000036,0.08101090469871558
ACH-000037,0.09143568917472952
ACH-000039,0.2292350146606245
ACH-000040,0.16002872917029387
ACH-000041,0.010357165859213016
ACH-000042,0.04548157342859388
ACH-000045,0.08784297646614099
ACH-000047,0.05795203213188434
ACH-000052,-0.1372671065986703
ACH-000053,0.11225013764730672
ACH-000054,0.11468166610620943
ACH-000055,-0.009005421932592591
ACH-000060,-0.08295216112407694
ACH-000067,0.25304552016533594
ACH-000070,0.14103215738489835
ACH-000075,-0.25777265329613763
ACH-000078,0.08990839146879262
ACH-000082,0.06393866533491585
ACH-000085,-0.07281260662843225
ACH-000086,0.051919596302111584
ACH-000087,0.1427712204862669
ACH-000092,0.17154767672751994
ACH-000095,0.06716699150032222
ACH-000097,-0.04376955196794614
ACH-000098,0.04037421170592954
ACH-000099,0.0939151997196416
ACH-000108,0.012238430949634048
ACH-000113,0.060816291936873025
ACH-000116,0.058150852196645224
ACH-000118,0.038435078945812884
ACH-000120,0.003957806030036959
ACH-000123,-0.012074304679367678
ACH-000127,-0.15878563741407314
ACH-000128,0.007012074821261589
ACH-000132,0.03186304031514645
ACH-000133,-0.09390109585483396
ACH-000137,0.003580388285664932
ACH-000138,0.007742396960202809
ACH-000142,0.1677184654213467
ACH-000143,0.12217284600345307
ACH-000146,-0.018241369574359262
ACH-000148,-0.06822833034714985
ACH-000150,0.038734163249534485
ACH-000152,0.03348626722403903
ACH-000153,0.16420688011475995
ACH-000159,0.16717291125391975
ACH-000160,-0.031602133927876044
ACH-000163,-0.08613532067847235
ACH-000167,-0.21054809715638154
ACH-000168,0.4800430042690144
ACH-000169,0.1154020855859687
ACH-000178,0.054011651120514405
ACH-000183,-0.013571784401323502
