,RAMP2 (10266)
ACH-000168,-0.002965053534717888
ACH-000169,-0.03358523900069305
ACH-000178,-0.026403625693703227
ACH-000183,-0.10007491580405467
ACH-000188,-0.2446129857040191
ACH-000189,-0.15760788878630885
ACH-000190,0.01799862777937488
ACH-000198,-0.048740230571362765
ACH-000203,0.045674003084746215
ACH-000204,-0.33474325705664537
ACH-000206,0.05816314447623114
ACH-000207,0.03934739553065425
ACH-000208,-0.1794081931727342
ACH-000210,-0.15948992383627697
ACH-000211,-0.13597202161622216
ACH-000215,-0.12078143359724013
ACH-000221,-0.122337545764408
ACH-000222,0.05279008751818299
ACH-000223,-0.1369822177819246
ACH-000226,-0.10201031492166204
ACH-000227,-0.1338759427518952
ACH-000228,-0.14813543338721294
ACH-000231,-0.09589549672749667
ACH-000232,-0.06820090140598957
ACH-000233,0.08314158788191682
ACH-000234,-0.05298077094782711
ACH-000235,-0.15440334503524875
ACH-000237,-0.013275998669509079
ACH-000238,-0.2606283355991902
ACH-000242,-0.27318720099548605
ACH-000243,-0.11176781190600878
ACH-000244,-0.09317700324299064
ACH-000246,-0.049120429934905965
ACH-000248,-0.2305383619894605
ACH-000250,-0.0975458958011564
ACH-000251,-0.01784734118668289
ACH-000252,0.04850990964724599
ACH-000253,0.1080830055909111
ACH-000255,-0.1841320741391531
ACH-000256,-0.12538069861249465
ACH-000257,-0.10773972607046164
ACH-000258,0.09063988081582404
ACH-000259,-0.18021559278685248
ACH-000260,-0.04756653915812519
ACH-000261,0.002443972287348617
ACH-000262,-0.3003365073628982
ACH-000263,-0.3244670175471046
ACH-000264,-0.07849472958647921
ACH-000265,-0.09033937762966067
ACH-000266,-0.13202385295564842
ACH-000272,-0.10567383311921183
ACH-000274,-0.1722726767551139
ACH-000277,-0.06651207292553481
ACH-000278,-0.16696689487957098
ACH-000279,-0.11091139858713343
ACH-000280,-0.19240007195887446
ACH-000281,-0.05591871444493782
ACH-000288,-0.034625365189099144
ACH-000291,0.023587789625020783
ACH-000293,-0.06671668960876127
ACH-000294,-0.1652104582250006
ACH-000295,-0.2009195822871752
ACH-000296,-0.10076783157002536
ACH-000302,-0.148379166033728
ACH-000304,-0.058127964178462374
ACH-000307,0.03921036381372865
ACH-000308,0.021827897832330863
ACH-000310,-0.1611952851476357
ACH-000311,0.02473469535137394
ACH-000312,-0.08234647308302236
ACH-000315,-0.169451203240664
ACH-000316,-0.10567007496805413
ACH-000317,-0.048049790259545526
ACH-000318,0.015839628699103464
ACH-000319,-0.09421781374193153
ACH-000320,-0.12000489351142987
ACH-000322,-0.030527497102732493
ACH-000323,-0.17821092161823052
ACH-000324,0.013220260390747408
ACH-000329,-0.20545733808966754
ACH-000330,-0.027427573307829575
ACH-000331,-0.1860972931905249
ACH-000332,-0.15780296582880413
ACH-000334,0.06089550232449864
ACH-000335,0.004465316852001351
ACH-000336,-0.1860415490540449
ACH-000337,0.02425124892669232
ACH-000338,-0.2227856127855762
ACH-000339,0.019837813013409426
ACH-000341,0.03226528166661656
ACH-000348,-0.06020750620286343
ACH-000350,-0.19836461079702936
ACH-000352,-0.11241487221750028
ACH-000356,-0.031758021024262166
ACH-000361,-0.01570705170387177
ACH-000362,-0.12582788701490075
ACH-000363,0.004814307138538138
ACH-000364,-0.25853608392568306
ACH-000365,-0.16823865841771474
ACH-000366,-0.033284472638993465
ACH-000368,-0.2706423390502261
ACH-000374,0.07359551412958404
ACH-000375,-0.18993335531646247
ACH-000376,0.03622259831126129
ACH-000381,-0.3391216065986227
ACH-000383,-0.12673385651184338
ACH-000387,-0.00949076576631595
ACH-000389,0.00915067596774245
ACH-000390,0.051429947365139145
ACH-000393,-0.05060374877779553
ACH-000395,0.10824496125658192
ACH-000396,-0.0676439206361306
ACH-000397,-0.16525770582798932
ACH-000401,-0.17482133056299626
ACH-000402,-0.23277398434831015
ACH-000403,-0.045648827744456034
ACH-000404,-0.0707552339146351
ACH-000406,-0.07096188725495467
ACH-000407,-0.1791870349437746
ACH-000408,-0.03234057600710867
ACH-000410,-0.0137324115694321
ACH-000411,-0.000941040039311498
ACH-000414,-0.1358054044992435
ACH-000415,-0.15027286754935534
ACH-000416,-0.13454533536698926
ACH-000420,-0.174016938269289
ACH-000421,-0.15064130800341172
ACH-000424,0.014353816798391997
ACH-000425,-0.12093463156071604
ACH-000426,-0.2546187888060234
ACH-000427,-0.057727549645352975
ACH-000433,-0.07769162066850112
ACH-000435,0.3245304744620692
ACH-000436,-0.13295343322812994
ACH-000444,-0.08391196915516218
ACH-000445,-0.15506664646048227
ACH-000448,-0.040635788884810835
ACH-000450,-0.2115781604257411
ACH-000452,-0.06425072296028116
ACH-000454,0.01523901933277436
ACH-000458,-0.08766223757316327
ACH-000459,-0.1258493807117004
ACH-000460,-0.05161602994248783
ACH-000461,0.03987217949388979
ACH-000463,-0.17582148874872172
ACH-000464,-0.16902017751090118
ACH-000466,-0.14495759939377115
ACH-000467,0.0617646725011132
ACH-000468,-0.15788311310580916
ACH-000469,-0.017804784937925287
ACH-000470,-0.007805077630714394
ACH-000471,-0.17234363721675405
ACH-000472,-0.0576182109735995
ACH-000473,-0.20599632273182428
ACH-000475,-0.0556030455650526
ACH-000476,0.034214083448261615
ACH-000477,-0.16138546429958506
ACH-000479,-0.1086830637042772
ACH-000480,-0.08865517004514961
ACH-000481,-0.2421361169129589
ACH-000483,0.048068344794604416
ACH-000484,-0.07380727920851518
ACH-000485,-0.022776922406110758
ACH-000486,-0.08150076544799427
ACH-000487,-0.0075791740434966014
ACH-000488,-0.04611792802463485
ACH-000490,-0.0980363798674568
ACH-000491,-0.06796359916604222
ACH-000495,0.02193396546917814
ACH-000496,-0.2745687646368624
ACH-000499,-0.013783350904342241
ACH-000500,-0.2978125650052273
ACH-000502,-0.11079316970829337
ACH-000503,-0.17857970931754055
ACH-000505,-0.09486039085202193
ACH-000507,0.0824357390589367
ACH-000510,-0.001747623314693687
ACH-000511,-0.13699445497497573
ACH-000512,-0.18732031235785315
ACH-000516,-0.15801972198063044
ACH-000517,-0.05923574448450829
ACH-000518,0.07825964543434055
ACH-000520,-0.12493901050829792
ACH-000521,-0.058491950386804326
ACH-000522,-0.16862830168936746
ACH-000524,-0.08487570407288639
ACH-000527,0.03339350601596758
ACH-000528,0.0019432433902903726
ACH-000537,-0.0672284059129221
ACH-000541,-0.16861517128786502
ACH-000542,0.022783398570547925
ACH-000544,-0.16453011826008013
ACH-000545,-0.11524692448856533
ACH-000547,0.010634037299051892
ACH-000548,-0.1627103154830198
ACH-000549,-0.2662275526042698
ACH-000550,-0.1958195681876818
ACH-000552,-0.15074965003231666
ACH-000556,-0.02291485224549339
ACH-000557,-0.041604342341466836
ACH-000569,-0.007870869957609092
ACH-000570,-0.2497069578111286
ACH-000571,-0.21831982930715854
ACH-000573,-0.08151573749382203
ACH-000576,-0.04433507042231483
ACH-000579,-0.2443754279872984
ACH-000580,-0.14569038070143184
ACH-000584,-0.05938232962883359
ACH-000585,-0.11217668528684599
ACH-000588,-0.2415135620203163
ACH-000589,-0.11983484070494532
ACH-000591,0.028027987213538857
ACH-000593,-0.14192764959363813
ACH-000600,-0.16658816600088008
ACH-000601,0.030987318836491706
ACH-000605,-0.061740862332286685
ACH-000606,-0.00568051999179671
ACH-000608,-0.18300758037467876
ACH-000614,-0.2335994475299947
ACH-000616,-0.049144213278958584
ACH-000618,0.11247260275760257
ACH-000619,-0.060005409790369175
ACH-000620,-0.002289279319077916
ACH-000621,-0.11871932899121075
ACH-000622,-0.026665580813674417
ACH-000623,-0.13819408208552472
ACH-000624,-0.11031038172973988
ACH-000627,0.0584886732634754
ACH-000630,-0.09256921540866776
ACH-000631,-0.16209742617903544
ACH-000632,-0.13056533663242956
ACH-000633,-0.34051363335589124
ACH-000637,-0.08029765381368585
ACH-000638,-0.3800699916755869
ACH-000646,-0.062246435254046
ACH-000647,-0.10671951466509062
ACH-000648,0.04266780573547467
ACH-000649,0.04057915543601444
ACH-000651,0.05872765196222736
ACH-000652,-0.08628915694535375
ACH-000653,-0.12697522916423906
ACH-000657,-0.19527807771001354
ACH-000658,-0.0412184845786004
ACH-000661,-0.09343843333249877
ACH-000662,-0.023763565980322258
ACH-000663,-0.08871428437164405
ACH-000665,-0.04553517545864262
ACH-000671,0.11387296266232864
ACH-000672,-0.08567681336300978
ACH-000673,-0.0946845066780588
ACH-000676,-0.14100195599057505
ACH-000677,-0.10128434594596508
ACH-000681,-0.16964571913365714
ACH-000683,0.024260657316395068
ACH-000684,-0.1198250552433076
ACH-000688,-0.009937911853813722
ACH-000693,-0.12770176829014146
ACH-000694,0.045939105453671886
ACH-000695,0.07731937796914208
ACH-000696,-0.16071048250196635
ACH-000697,-0.14658359241334934
ACH-000699,-0.13669960314626325
ACH-000701,-0.10786048691107906
ACH-000706,-0.14795528081910125
ACH-000711,0.06400367675226347
ACH-000713,-0.18251062749167973
ACH-000714,-0.17027521348614313
ACH-000718,-0.15639544002630426
ACH-000720,-0.091043856686111
ACH-000721,-0.11868716490562738
ACH-000724,0.012309247780584658
ACH-000725,-0.12618441764290025
ACH-000732,0.07775306555445498
ACH-000734,0.006601105337401614
ACH-000735,-0.09719761497484533
ACH-000736,-0.25094920480180216
ACH-000738,-0.10975014634427066
ACH-000746,-0.1034055596735473
ACH-000747,-0.0604884666466146
ACH-000748,-0.1118263858658087
ACH-000753,-0.07248033760594981
ACH-000756,-0.10223498862663896
ACH-000757,-0.18506410448002908
ACH-000758,0.0494268921300806
ACH-000760,-0.06750133897568564
ACH-000762,-0.034292543946519816
ACH-000763,-0.1817458321475877
ACH-000764,-0.2287189341520535
ACH-000765,-0.03471646925489814
ACH-000766,-0.1242397979782854
ACH-000767,-0.006804405623835451
ACH-000768,-0.02356061077656726
ACH-000769,0.060840386284122215
ACH-000770,-0.08898356398360145
ACH-000771,-0.06689579773571595
ACH-000773,-0.1476922569101985
ACH-000776,-0.07565074147561396
ACH-000777,-0.13119790461143127
ACH-000778,-0.2046045400089184
ACH-000781,-0.151973129570279
ACH-000782,-0.2603507868433499
ACH-000783,-0.1116813593693484
ACH-000784,-0.06688937958093052
ACH-000785,-0.16938738355852456
ACH-000787,-0.13732686305962394
ACH-000788,-0.15693513755534744
ACH-000791,-0.16192234784631765
ACH-000792,-0.02016766138725818
ACH-000794,-0.08907883674829876
ACH-000796,-0.17395840930490272
ACH-000798,-0.21142936982266827
ACH-000799,0.04189134090837802
ACH-000800,0.09274172408999977
ACH-000802,-0.15428709462715126
ACH-000804,-0.04899180455594106
ACH-000805,-0.25295624557688995
ACH-000809,-0.09036126683452764
ACH-000810,-0.3162278084126583
ACH-000811,-0.1339197111717385
ACH-000817,-0.2859077443640527
ACH-000819,-0.08733089866267775
ACH-000820,0.059938415165314424
ACH-000821,-0.0004576625516686621
ACH-000822,-0.11428759579638835
ACH-000823,-0.08746581716883885
ACH-000824,-0.02204869372586753
ACH-000827,-0.08659527112478445
ACH-000829,-0.14472522810468624
ACH-000831,0.0332938571808168
ACH-000832,-0.4318251021174399
ACH-000833,-0.4618906699337107
ACH-000834,-0.025901301421363654
ACH-000835,-0.09998081260326716
ACH-000836,-0.0831964005676704
ACH-000837,-0.1676675590775158
ACH-000838,0.12451339149143295
ACH-000839,-0.09357232611645568
ACH-000840,-0.14464431975267694
ACH-000841,-0.2303164156796925
ACH-000843,-0.010253966263201844
ACH-000846,-0.3133254261790289
ACH-000847,0.7830702346129038
ACH-000848,0.04277885140651482
ACH-000849,-0.18610788479698026
ACH-000851,-0.07456051273235775
ACH-000855,-0.16923516435225494
ACH-000856,-0.08546734837235344
ACH-000858,-0.12490464464151313
ACH-000859,-0.07522490636889087
ACH-000861,-0.07897489605347716
ACH-000862,-0.14033053037651305
ACH-000865,-0.02771731967832412
ACH-000866,-0.1157140602168694
ACH-000867,-0.07665879729833097
ACH-000869,-0.03404655618930304
ACH-000872,-0.008907199441029795
ACH-000873,0.0975708257390758
ACH-000876,-0.07059079252399046
ACH-000878,-0.010514752926961468
ACH-000880,-0.12536753905595216
ACH-000881,-0.0008600797006676006
ACH-000882,-0.0735394136310454
ACH-000884,-0.11762344744525535
ACH-000885,-0.10617423229115608
ACH-000887,-0.14272812425203968
ACH-000889,-0.08337289523696015
ACH-000896,-0.10682997805938932
ACH-000898,0.03552457707483673
ACH-000900,-0.203102953686302
ACH-000901,-0.10814772066863776
ACH-000905,0.11063936729618902
ACH-000906,-0.03778822303124215
ACH-000907,0.014689155111634296
ACH-000910,-0.012806883615149443
ACH-000911,-0.10342842513316236
ACH-000912,0.011040154984983164
ACH-000913,-0.07455171698264107
ACH-000915,-0.10663206780638827
ACH-000916,-0.1441334180248018
ACH-000917,-0.03285837189226086
ACH-000920,-0.2764135026625485
ACH-000921,-0.02092610256130932
ACH-000924,-0.00603536957196082
ACH-000926,-0.05513114211513192
ACH-000928,-0.14190656596548326
ACH-000929,0.009797770836691495
ACH-000932,-0.04032853741741303
ACH-000935,-0.08168605125361164
ACH-000936,0.01595563432624042
ACH-000937,-0.094580294394323
ACH-000938,-0.10386702239586344
ACH-000939,-0.2011108248841724
ACH-000941,-0.11025919950981773
ACH-000943,-0.06675228683404008
ACH-000946,-0.09818653550931553
ACH-000947,-0.02402755911257222
ACH-000948,-0.03922816907309527
ACH-000950,-0.1955536631831922
ACH-000953,-0.11431471632196401
ACH-000954,-0.2382581688692229
ACH-000957,-0.28394202045590944
ACH-000958,0.030096468863143683
ACH-000960,0.046483085601730166
ACH-000963,-0.2995135312677795
ACH-000968,0.01968848519500325
ACH-000969,-0.17478824261433368
ACH-000972,-0.0979180026605332
ACH-000973,-0.1862581749585262
ACH-000974,-0.21098030641599844
ACH-000978,0.1613152979684571
ACH-000984,-0.08421695299031047
ACH-000986,-0.0312792123653665
ACH-000988,0.002885537511134787
ACH-000993,-0.08164633726474095
ACH-000994,-0.00825580792227843
ACH-000996,0.0902305414692482
ACH-001001,-0.17949818815488108
ACH-001020,-0.009097897575955454
ACH-001028,-0.02347556022356488
ACH-001031,-0.04974298097757595
ACH-001038,-0.13645724327115616
ACH-001048,-0.15967220339897342
ACH-001050,-0.15611840463306872
ACH-001053,0.08903959526450221
ACH-001054,-0.048618721751955515
ACH-001061,0.020113419237322898
ACH-001067,-0.223087108803034
ACH-001075,-0.09331804490434284
ACH-001096,0.1494350582557025
ACH-001111,-0.11500894934944846
ACH-001119,-0.08461886745750774
ACH-001128,-0.007884224472622756
ACH-001134,0.0176538780114843
ACH-001151,-0.1210950981910698
ACH-001163,-0.2685308205753757
ACH-001164,0.08736570090028939
ACH-001183,-0.1005833609301782
ACH-001192,-0.12270752908466108
ACH-001193,-0.6070136712729391
ACH-001196,0.038360134672082234
ACH-001197,-0.0692441283574002
ACH-001205,-0.1913708639645296
ACH-001211,-0.29163972088616724
ACH-001212,-0.18286971477052275
ACH-001228,-0.03985047234981745
ACH-001232,0.00582810878519491
ACH-001239,-0.2720740015787293
ACH-001270,-0.1226573346610003
ACH-001274,-0.11588435642060416
ACH-001275,-0.030976686110313005
ACH-001277,0.0047092873834088745
ACH-001278,-0.1493688085046059
ACH-001280,-0.11265853200396485
ACH-001283,-0.20273284870700825
ACH-001289,-0.16800045446641146
ACH-001300,-0.2890875850559053
ACH-001301,-0.05204199166716401
ACH-001302,0.03308525852422459
ACH-001306,-0.12462560605077633
ACH-001318,-0.011052462204441985
ACH-001322,-0.19413723557973775
ACH-001328,-0.06228196484266407
ACH-001332,0.2022082340641912
ACH-001336,0.004926214148882953
ACH-001346,-0.16491087745104838
ACH-001353,-0.08036719642158896
ACH-001354,-0.19069918827898047
ACH-001367,-0.002027552302673256
ACH-001368,-0.15589777308978675
ACH-001374,0.04097824502765292
ACH-001377,-0.14596827759037834
ACH-001380,-0.059576285746245364
ACH-001391,-0.1003506945209307
ACH-001408,-0.1888942868207692
ACH-001430,-0.16480543221859925
ACH-001431,-0.06819252802823775
ACH-001450,-0.060299572055827276
ACH-001496,-0.12303199962402372
ACH-001500,-0.0531663839922701
ACH-001523,0.0690834792475902
ACH-001532,-0.12864457527900885
ACH-001550,0.018714634774103872
ACH-001552,0.13070007615469512
ACH-001554,0.05867949430143647
ACH-001654,0.02247846472818116
ACH-001735,-0.009471095049575749
ACH-001736,0.034033187829475266
ACH-001737,-0.33737119491092205
ACH-001740,-0.07195686099561732
ACH-001745,-0.003016644598807641
ACH-001765,-0.08164820270991965
