,RSRP1 (57035)
ACH-000222,-0.05176144472314352
ACH-000223,0.12305599262240575
ACH-000226,0.05743472214597575
ACH-000227,0.07645296109215376
ACH-000228,-0.0722780372427562
ACH-000231,0.01066231309852388
ACH-000232,0.1664372738620231
ACH-000233,-0.04650774961019859
ACH-000234,0.15516344114052907
ACH-000235,0.09443969058402872
ACH-000237,0.02063322016145464
ACH-000238,-0.08467758678023378
ACH-000242,0.2917181965532726
ACH-000243,0.04817586477714445
ACH-000244,-0.10407759106214287
ACH-000246,0.03684432511683678
ACH-000248,-0.10248056396475004
ACH-000250,0.09119609060935037
ACH-000251,-0.2834475833715421
ACH-000252,0.13260947185914934
ACH-000253,0.011300152437229477
ACH-000255,0.0765771603026211
ACH-000256,0.024916568372239614
ACH-000257,-0.23018406561961466
ACH-000258,0.06877726586832178
ACH-000259,0.011879830499987731
ACH-000260,0.043087349369880325
ACH-000261,-0.018294718521879548
ACH-000262,-0.08844614281784592
ACH-000263,-0.3733624362082138
ACH-000264,-0.05749457920787695
ACH-000265,0.06346521695880761
ACH-000266,0.07761601680400998
ACH-000272,-0.0957233883470058
ACH-000274,0.014861357288989909
ACH-000277,0.02311441285739132
ACH-000278,0.08924773786082445
ACH-000279,0.022533242067727173
ACH-000280,0.06571301092790753
ACH-000281,0.2342614133033117
ACH-000288,0.004946524417986895
ACH-000291,-0.18691467812365675
ACH-000293,0.0026956359985574434
ACH-000294,0.07833722597347896
ACH-000295,0.15136178478872445
ACH-000296,-0.03232692598075251
ACH-000302,0.06218322447039265
ACH-000304,0.07802493408346979
ACH-000307,0.1445821530698873
ACH-000308,0.02514086091231844
ACH-000310,-0.16875438642343207
ACH-000311,-0.1536691830054688
ACH-000312,0.03143136359013585
ACH-000315,0.18543356515270534
ACH-000316,0.08606206203875844
ACH-000317,-0.0678075405529453
ACH-000318,-0.02410324866210248
ACH-000319,0.16646297470576013
ACH-000320,0.17356196459238254
ACH-000322,0.061106927322377526
ACH-000323,-0.1844723962021843
ACH-000324,0.050116132415468265
ACH-000329,0.06441638057942821
ACH-000330,0.15070683461141796
ACH-000331,-0.10456916196367902
ACH-000332,0.054621082283194615
ACH-000334,0.003175262077347281
ACH-000335,0.03715797471762451
ACH-000336,0.003871975207750689
ACH-000337,0.05334473033955018
ACH-000338,0.5222435840882348
ACH-000339,0.049036883716965886
ACH-000341,-0.04961639105860078
ACH-000348,-0.018326684324898385
ACH-000350,0.15437363710686625
ACH-000352,0.12485916230827275
ACH-000356,0.21960347209733952
ACH-000361,-0.11629739739318445
ACH-000362,0.10121690033599846
ACH-000363,0.15829363865196128
ACH-000364,-0.022644785331110376
ACH-000365,0.06860030920839412
ACH-000366,0.010165602465989595
ACH-000368,-0.11281341628473456
ACH-000374,0.03879989365838233
ACH-000375,0.10530344032872596
ACH-000376,-0.0395234865379595
ACH-000381,-0.15921596768496968
ACH-000383,-0.02511091747930937
ACH-000387,-0.01048448625706414
ACH-000389,0.07488411394999832
ACH-000390,-0.0031024947421184677
ACH-000393,0.04512976313427645
ACH-000395,-0.02188698078126367
ACH-000396,-0.08880464004654405
ACH-000397,0.01543485775988141
ACH-000401,0.21529951857415308
ACH-000402,-0.16176182444081824
ACH-000403,0.10837829407968164
ACH-000404,-0.44491489097783976
ACH-000406,0.08228258283160629
ACH-000407,-0.014753066758120862
ACH-000408,0.06384365345321501
ACH-000410,-0.06783427369507902
ACH-000411,0.031271268095219615
ACH-000414,-0.06916944487282449
ACH-000415,0.04045027357335039
ACH-000416,0.040301498420943764
ACH-000420,-0.11314117525562342
ACH-000421,-0.010181982510554565
ACH-000424,-0.3139867359388763
ACH-000425,-0.003932053697010914
ACH-000426,0.04935994591517399
ACH-000427,0.030471920568438556
ACH-000433,0.049717701371019385
ACH-000435,-0.3833182560217462
ACH-000436,0.1250068991281748
ACH-000444,0.02774325540662747
ACH-000445,0.09940802290450944
ACH-000448,-0.0824597306080418
ACH-000450,-0.14623372947814728
ACH-000452,0.05140975940959535
ACH-000454,0.08359460516754783
ACH-000458,0.08977436359639655
ACH-000459,0.2900712699659705
ACH-000460,0.07637571605924873
ACH-000461,-0.02097309822338666
ACH-000463,0.0769818054474605
ACH-000464,-0.006337899426239957
ACH-000466,-0.054642793677505776
ACH-000467,0.06769367931572587
ACH-000468,0.09872397368856432
ACH-000469,0.06446968496112132
ACH-000470,0.036379507022252316
ACH-000471,0.07269081289888035
ACH-000472,0.04961653591960703
ACH-000473,0.10558257560890104
ACH-000475,-0.00766747390177942
ACH-000476,0.13665678989731736
ACH-000477,0.07995638030495097
ACH-000479,-0.5928609254559244
ACH-000480,0.0591909637702263
ACH-000481,-0.04358282485436316
ACH-000483,0.18673548036248788
ACH-000484,0.19206682008594356
ACH-000485,0.036994633112809615
ACH-000486,0.08557672400363307
ACH-000487,-0.03520596667058518
ACH-000488,-0.014239876522169431
ACH-000490,0.0741389333468571
ACH-000491,-0.0477440214669159
ACH-000495,0.10630212841335816
ACH-000496,-0.035250881628030487
ACH-000499,-0.10569856476573984
ACH-000500,-0.4630476722880493
ACH-000502,0.07337498051604914
ACH-000503,0.30126079335503564
ACH-000505,-0.11145622408171726
ACH-000507,0.025654463814841117
ACH-000510,0.1017186106576414
ACH-000511,-0.06300483381216912
ACH-000512,-0.4547983073187215
ACH-000516,0.1127920894717316
ACH-000517,-0.001676148301743758
ACH-000518,0.02339690940953391
ACH-000520,0.14946767281353798
ACH-000521,-0.09003029407346452
ACH-000522,-0.01503415619420042
ACH-000524,0.09177310905247264
ACH-000527,-0.04108121467066458
ACH-000528,0.007124785442998647
ACH-000537,0.0859725829271454
ACH-000541,0.04077681296517395
ACH-000542,0.0403248846886559
ACH-000544,0.183938535561922
ACH-000545,0.13715262307721302
ACH-000547,0.2886868677705957
ACH-000548,0.016221775101953374
ACH-000549,0.050609342378601284
ACH-000550,-0.06417130108050577
ACH-000552,0.1401005923239361
ACH-000556,0.13810016500035582
ACH-000557,0.16821468263750736
ACH-000569,-0.010921466282413759
ACH-000570,0.1510349605001999
ACH-000571,0.04394006160342242
ACH-000573,-0.05112583194483737
ACH-000576,-0.0018518001149941273
ACH-000579,0.06493160967039126
ACH-000580,0.023458012080055497
ACH-000584,0.0910236259707135
ACH-000585,0.008705901519419508
ACH-000588,0.006007621721603178
ACH-000589,-0.012806709550958844
ACH-000591,-0.1141564138586576
ACH-000593,-0.0002374718228625409
ACH-000600,-0.024475313091450686
ACH-000601,0.0026684721860819947
ACH-000605,0.1360943209663844
ACH-000606,0.017845899538884043
ACH-000608,0.11823542408744668
ACH-000614,-0.04878774747548507
ACH-000616,0.09139057359727146
ACH-000618,0.0606871857319991
ACH-000619,-0.012042053358348095
ACH-000620,0.057644016962375824
ACH-000621,-0.04724337582421018
ACH-000622,-0.07780041566206368
ACH-000623,0.018308707418497067
ACH-000624,0.0870893684167788
ACH-000627,0.07036097554887773
ACH-000630,0.040428096670391434
ACH-000631,0.1987689289214281
ACH-000632,-0.04185481399425114
ACH-000633,0.018103363726021324
ACH-000637,0.006767525877049812
ACH-000638,0.18192036461117064
ACH-000646,-0.029436832128193726
ACH-000647,0.10404266202967047
ACH-000648,-0.005900782831233849
ACH-000649,0.0002409272140303361
ACH-000651,0.01724446414827142
ACH-000652,-0.04409862367498103
ACH-000653,0.032201293151070606
ACH-000657,0.08462629245795902
ACH-000658,0.02808380430429311
ACH-000661,0.0015770626154116257
ACH-000662,-0.20753031816063386
ACH-000663,0.11333582367826253
ACH-000665,0.01862001227998633
ACH-000671,-0.07118218608677902
ACH-000672,-0.2467924228727801
ACH-000673,0.03973208564167525
ACH-000676,-0.010513938183916785
ACH-000677,0.0023629628620488586
ACH-000681,0.05576243891503965
ACH-000683,-0.03236565267481816
ACH-000684,0.21103954142137635
ACH-000688,-0.08147180425981543
ACH-000693,0.0769262030664445
ACH-000694,-0.022223917614520385
ACH-000695,0.025148993462780263
ACH-000696,-0.11564309639224685
ACH-000697,-0.15424288549875653
ACH-000699,0.0148409617670186
ACH-000701,0.02651268586519196
ACH-000706,0.07938915077581142
ACH-000711,-0.0001417711303857656
ACH-000713,0.003445523032438392
ACH-000714,-0.031609369507796865
ACH-000718,0.0427708305761343
ACH-000720,-0.02121856466977876
ACH-000721,0.02487324332510536
ACH-000724,0.08683527024063588
ACH-000725,0.05305225920111672
ACH-000732,-0.2885204220670577
ACH-000734,0.047917917997443785
ACH-000735,0.015880210969213243
ACH-000736,-0.2431828993652464
ACH-000738,-0.047426125553169635
ACH-000746,0.08865364874814811
ACH-000747,0.10484147808571016
ACH-000748,0.011131961861956929
ACH-000753,0.04155315163326048
ACH-000756,-0.07046288815892103
ACH-000757,0.09478228981616636
ACH-000758,0.014780436652788697
ACH-000760,0.07059266284520617
ACH-000762,-0.017805889179394848
ACH-000763,-0.16562063014025788
ACH-000764,-0.09852217824987364
ACH-000765,0.08374489651783326
ACH-000766,0.059185222545439814
ACH-000767,-0.01763043657095876
ACH-000768,0.18506565320305995
ACH-000769,0.023737774294686192
ACH-000770,-0.002411426112307804
ACH-000771,-0.008218958399854799
ACH-000773,-0.014600898515114345
ACH-000776,0.14752607023727013
ACH-000777,-0.03809408916074178
ACH-000778,0.0440595361436636
ACH-000781,0.09974529975812874
ACH-000782,-0.10944102235276797
ACH-000783,-0.07827127325923497
ACH-000784,0.10372416454121794
ACH-000785,0.06458303246163333
ACH-000787,0.14801531985157926
ACH-000788,0.11620422265367293
ACH-000791,0.07292934406990309
ACH-000792,-0.08742670146402573
ACH-000794,0.14210657180221914
ACH-000796,0.1103697521476731
ACH-000798,0.1746945806767999
ACH-000799,0.0203332113827938
ACH-000800,-0.14979767355330975
ACH-000802,0.007898798813102697
ACH-000804,-0.14580289295397694
ACH-000805,-0.11843590826672885
ACH-000809,0.0662377132840256
ACH-000810,0.10409158125139464
ACH-000811,0.0010052486340787023
ACH-000817,0.022615775317915376
ACH-000819,0.07834771574829953
ACH-000820,0.05859898093742982
ACH-000821,-0.053995737405324026
ACH-000822,0.0958975549868954
ACH-000823,0.08809565327847863
ACH-000824,0.12772090268544192
ACH-000827,-0.017529718272554968
ACH-000829,-0.11478821429481713
ACH-000831,0.07586624313290069
ACH-000832,0.110835120840676
ACH-000833,0.1170134979447964
ACH-000834,0.03557365299459223
ACH-000835,0.1565303604638431
ACH-000836,0.027951648737235255
ACH-000837,0.06826132132252935
ACH-000838,0.08249399040587392
ACH-000839,0.005979909502762786
ACH-000840,-0.17287744259285642
ACH-000841,0.1062990308324937
ACH-000843,-0.011696836891729337
ACH-000846,-0.0014305748036541569
ACH-000847,0.048724961016005514
ACH-000848,-0.01857444637936413
ACH-000849,0.03241584376417925
ACH-000851,-0.09529533589944933
ACH-000855,-0.19908816438434268
ACH-000856,-0.02115444355306296
ACH-000858,0.027752154330139854
ACH-000859,-0.020108421520891685
ACH-000861,0.04763154085446216
ACH-000862,0.1140307193211001
ACH-000865,0.08970515962496796
ACH-000866,-0.09991772990525956
ACH-000867,0.11783372770831654
ACH-000869,0.1885678018904568
ACH-000872,0.1579186158528465
ACH-000873,0.06219809120873712
ACH-000876,0.07842766998116571
ACH-000878,0.3985759779809179
ACH-000880,0.029651287914637937
ACH-000881,0.042448052084135164
ACH-000882,-0.11038927280724316
ACH-000884,-0.06322517252817361
ACH-000885,-0.08701657920536297
ACH-000887,-0.055195640939299385
ACH-000889,0.04472343119122263
ACH-000896,0.09381702541207118
ACH-000898,-0.1116276122468916
ACH-000900,-0.09391781818610648
ACH-000901,-0.03620016996660645
ACH-000905,0.0530280452531566
ACH-000906,-0.03039019753843103
ACH-000907,0.019434942664657617
ACH-000910,0.014867481019948975
ACH-000911,-0.02603297209249301
ACH-000912,-0.055014566834414066
ACH-000913,0.09363667407873284
ACH-000915,-0.08763157609606753
ACH-000916,-0.20392433964142773
ACH-000917,-5.9044927439039465e-05
ACH-000920,0.31597893562665197
ACH-000921,-0.07603696279403915
ACH-000924,0.0983721961758964
ACH-000926,0.051302933701616635
ACH-000928,-0.04350917402606132
ACH-000929,0.7632794446190421
ACH-000932,0.06398445432271317
ACH-000935,0.0030143635826275147
ACH-000936,-0.15435768552866289
ACH-000937,0.03948961443620497
ACH-000938,-0.0925486858831919
ACH-000939,0.04025841739246639
ACH-000941,0.14090918544446734
ACH-000943,0.042451604895777185
ACH-000946,-0.10963095627754646
ACH-000947,0.14062342365357222
ACH-000948,0.03484659957980297
ACH-000950,-0.1409390896780628
ACH-000953,0.0100747298356396
ACH-000954,0.5254949135643919
ACH-000957,-0.06133454712208002
ACH-000958,-0.15710783582295368
ACH-000960,0.010374888109914692
ACH-000963,-0.11950841907840486
ACH-000968,0.1954444186343
ACH-000969,-0.02755417047992556
ACH-000972,0.1249860582484743
ACH-000973,0.032488517092206216
ACH-000974,-0.1055026762691582
ACH-000978,0.16804796242309425
ACH-000984,0.05485342276346365
ACH-000986,0.00934005406078929
ACH-000988,0.10071054435838506
ACH-000993,-0.051240486236898086
ACH-000994,0.12045324307598265
ACH-000996,-0.007829381192918495
ACH-001001,0.2292859146272286
ACH-001020,0.3298690821773596
ACH-001028,0.2187923645552748
ACH-001031,0.10358842755153257
ACH-001038,0.020743359899144744
ACH-001048,0.14414514003744605
ACH-001050,0.08098659997196425
ACH-001053,-0.07950800486866227
ACH-001054,0.12089893910995556
ACH-001061,0.064928566186705
ACH-001067,0.03731769766166933
ACH-001075,-0.01311678600803172
ACH-001096,0.08535783031211107
ACH-001111,-0.013951884908825492
ACH-001119,-0.06681119448493222
ACH-001128,-0.12459814919757164
ACH-001134,-0.00291398737995407
ACH-001151,-0.035611915125281585
ACH-001163,0.10190952252411678
ACH-001164,0.07485743834189527
ACH-001183,0.2476085348079075
ACH-001192,-0.16377551829208228
ACH-001193,0.1326271674887743
ACH-001196,-0.03546288704868929
ACH-001197,-0.0882211191061758
ACH-001205,0.0019478232489003422
ACH-001211,-0.13119753837115625
ACH-001212,0.04945215020121271
ACH-001228,-0.008679916214908698
ACH-001232,-0.029622630012357317
ACH-001239,-0.0022527360646203767
ACH-001270,-0.1419628529139082
ACH-001274,0.07973502670055951
ACH-001275,0.06397526216910633
ACH-001277,0.21827990834080052
ACH-001278,0.1608111159806354
ACH-001280,0.04475163994298734
ACH-001283,0.20047400317824213
ACH-001289,0.0624544962921019
ACH-001300,0.09452429204739056
ACH-001301,-0.07318606992124473
ACH-001302,0.3240776269001106
ACH-001306,0.04594303181907635
ACH-001318,0.0419706720289264
ACH-001322,0.17623860680304704
ACH-001328,0.02819550736677982
ACH-001332,0.02742975353149731
ACH-001336,0.17852234215798654
ACH-001346,-0.046488910111823316
ACH-001353,-0.09810280005136043
ACH-001354,-0.10340823122680903
ACH-001367,-0.20771384564284875
ACH-001368,0.10900723307671843
ACH-001374,0.21099070561884145
ACH-001377,-0.012268537251651244
ACH-001380,0.06506791605471424
ACH-001391,-0.017546324426439518
ACH-001408,-0.0711409026130326
ACH-001430,-0.05184964949328729
ACH-001431,0.11636373943496055
ACH-001450,0.013055231295975543
ACH-001496,0.025904654875608637
ACH-001500,0.009772453653838206
ACH-001523,0.02877050382231507
ACH-001532,0.008402307543660033
ACH-001550,-0.029510900428406282
ACH-001552,0.1431302307543253
ACH-001554,0.03838242781081392
ACH-001654,0.006508984300196795
ACH-001735,0.04646837580553568
ACH-001736,-0.12391221445774413
ACH-001737,1.2244488524693016
ACH-001740,0.10618195052225042
ACH-001745,-0.1378744744925308
ACH-001765,-0.06597760427001143
