,VAMP1 (6843)
ACH-000004,-0.005208078706787856
ACH-000005,0.0003640152328183292
ACH-000007,0.02691152106692784
ACH-000009,0.08910144845039979
ACH-000011,-0.111698109282539
ACH-000012,0.1843509952043564
ACH-000013,0.08108447798937549
ACH-000014,0.11792912752415352
ACH-000015,0.02163689478653897
ACH-000017,0.010492827543141207
ACH-000018,0.02577286703091156
ACH-000019,0.12693855473059196
ACH-000021,0.010684411768356342
ACH-000022,0.0645514899686479
ACH-000025,0.09931144025271386
ACH-000028,-0.010096994032631429
ACH-000030,0.05670842624834325
ACH-000035,0.06559418961235805
ACH-000036,0.12883224898874926
ACH-000037,0.2358843364181757
ACH-000039,0.022606809472027985
ACH-000040,0.0911907354304642
ACH-000041,-0.023160252399390967
ACH-000042,0.11063958121914888
ACH-000045,0.004213882717033765
ACH-000047,0.10978968251764423
ACH-000052,0.09658893275352322
ACH-000053,0.07165761403475895
ACH-000054,0.14102723094467606
ACH-000055,-0.08866250432258535
ACH-000060,-0.006819188940443112
ACH-000067,0.12590970812175978
ACH-000070,0.19651480199686028
ACH-000075,0.14850521725360402
ACH-000078,0.05604719426896045
ACH-000082,-0.0323020811226421
ACH-000085,0.13113562175885676
ACH-000086,0.017026668884434326
ACH-000087,0.19808429142800427
ACH-000092,0.1303619790321635
ACH-000095,0.07520910560002363
ACH-000097,0.04087112921213912
ACH-000098,0.0746591691828492
ACH-000099,0.05080231545308271
ACH-000108,0.12572525940428805
ACH-000113,0.010434885423523122
ACH-000116,0.02261777661604255
ACH-000118,0.08007202646938825
ACH-000120,0.14044671383270665
ACH-000123,0.11230022794016503
ACH-000127,0.025908600256410685
ACH-000128,-0.032201652680530816
ACH-000132,0.14493089754624858
ACH-000133,0.040346116850498256
ACH-000137,0.12815498182350732
ACH-000138,-0.03096792382998227
ACH-000142,0.019120156734249303
ACH-000143,0.041004027511749454
ACH-000146,-0.018761941790550192
ACH-000148,0.06671152843190606
ACH-000150,-0.055543112204744165
ACH-000152,0.04913398936452925
ACH-000153,0.09635080462011276
ACH-000159,-0.02319012664094117
ACH-000160,0.009353281944433876
ACH-000163,-0.04916449739396727
ACH-000167,-0.044186550167214615
ACH-000168,0.11227211696836573
ACH-000169,-0.00322049565895796
ACH-000178,-0.02441018117256811
ACH-000183,0.17744801075202088
ACH-000188,0.04164508327354536
ACH-000189,0.0256925421595398
ACH-000190,-0.03615236467266717
ACH-000198,0.13227217429568344
ACH-000203,-0.0959035617412226
ACH-000204,0.032177035742808086
ACH-000206,-0.2397479751792314
ACH-000207,0.07029144892093751
ACH-000208,0.21980537655626145
ACH-000210,0.14742347804014624
ACH-000211,0.08866993546141047
ACH-000215,0.018237422130465558
ACH-000221,0.10254246960894042
ACH-000222,0.07367714088153507
ACH-000223,-0.005791152515344496
ACH-000226,0.13951233556677067
ACH-000227,0.07601519247396811
ACH-000228,-0.1356690417088854
ACH-000231,0.011885139731504306
ACH-000232,0.076499092021152
ACH-000233,0.09927987044810184
ACH-000234,0.05575950295240853
ACH-000235,0.07433350872865183
ACH-000237,0.017045475770962642
ACH-000238,0.07807453808004677
ACH-000242,-0.116289159560853
ACH-000243,0.08561193835685701
ACH-000244,0.09121071295578527
ACH-000246,-0.07913902156451955
ACH-000248,-0.08343046157356683
ACH-000250,0.04221723146486783
ACH-000251,-0.01628713464399039
ACH-000252,-0.013278486066570195
