,CDCP1 (64866)
ACH-000376,-0.1210054909530267
ACH-000381,-0.03799568141566945
ACH-000383,-0.10546016231067484
ACH-000387,-0.12123014219477485
ACH-000389,-0.03376512187680061
ACH-000390,-0.060215402433136465
ACH-000393,-0.07280180196893911
ACH-000395,-0.053988910158623546
ACH-000396,-0.20834868899605608
ACH-000397,-0.09410586629881464
ACH-000401,0.0683116124236664
ACH-000402,-0.1714527730175812
ACH-000403,-0.07368306573911085
ACH-000404,-0.13054438048666725
ACH-000406,-0.11178828636651056
ACH-000407,-0.139972765494275
ACH-000408,0.09964788245257283
ACH-000410,-0.06131021437123463
ACH-000411,-0.1562965784425951
ACH-000414,-0.021227604416107927
ACH-000415,-0.17776300146722973
ACH-000416,-0.10440725593845908
ACH-000420,-0.09203316437550614
ACH-000421,-0.014156148714481454
ACH-000424,-0.39066612578171217
ACH-000425,-0.1898904383244548
ACH-000426,-0.14024788988098574
ACH-000427,-0.08463363067027836
ACH-000433,-0.08578368089509444
ACH-000435,-0.1060535261237209
ACH-000436,-0.050006295999812087
ACH-000444,0.03731418561826131
ACH-000445,-0.11030551274904117
ACH-000448,-0.04370360210037852
ACH-000450,-0.023219135633762225
ACH-000452,-0.11667531099421335
ACH-000454,-0.08930616833701407
ACH-000458,0.0033819228267279768
ACH-000459,0.2536629754364719
ACH-000460,0.05802492189044332
ACH-000461,-0.18157051322780807
ACH-000463,-0.02640553225405757
ACH-000464,-0.3445943205023212
ACH-000466,-0.0612701704513176
ACH-000467,-0.044560426985033416
ACH-000468,-0.03792802596882773
ACH-000469,-0.04424792111729474
ACH-000470,-0.1519944183384863
ACH-000471,-0.048393162400317546
ACH-000472,-0.09282682270738736
ACH-000473,-0.028890880227469575
ACH-000475,-0.05791008403896852
ACH-000476,-0.16807374003405418
ACH-000477,-0.07450811139919088
ACH-000479,-0.11102444991456624
ACH-000480,0.10655315017087436
ACH-000481,-0.09954944940043324
ACH-000483,0.016051043611064356
ACH-000484,-0.10286332133589282
ACH-000485,-0.11765027670987055
ACH-000486,0.003164597711904591
ACH-000487,0.014443310851651146
ACH-000488,-0.10750712922352716
ACH-000490,0.07233180135573594
ACH-000491,-0.13873182182487706
ACH-000495,-0.019571967959466863
ACH-000496,0.022741153777358976
ACH-000499,-0.003150253855593536
ACH-000500,0.5367521645994472
ACH-000502,-0.03480113453025279
ACH-000503,-0.09733860740293594
ACH-000505,0.12974202935535334
ACH-000507,-0.1845669827555431
ACH-000510,-0.08741953374338561
ACH-000511,-0.039981829492091794
ACH-000512,-0.035050216294390146
ACH-000516,-0.15034402300230634
ACH-000517,-0.0011768950029215565
ACH-000518,-0.13516119187096076
ACH-000520,-0.21590344554432844
ACH-000521,0.018745922619548584
ACH-000522,0.05938692764283737
ACH-000524,-0.02159734286346193
ACH-000527,-0.12089467961424635
ACH-000528,-0.02657913510606236
ACH-000537,-0.06729843197200369
ACH-000541,-0.009265396410100643
ACH-000542,-0.07049958423686759
ACH-000544,0.07138708908457844
ACH-000545,-0.02349824128652122
ACH-000547,-0.05214555120874393
ACH-000548,-0.0340682281761581
ACH-000549,0.07110973078685377
ACH-000550,-0.16135837827981225
ACH-000552,0.0826809590050018
ACH-000556,-0.14916555901232048
ACH-000557,-0.0495026705492241
ACH-000569,0.10726720212373532
ACH-000570,-0.15098409803813542
ACH-000571,-0.1851547293068899
ACH-000573,-0.0009849482733227566
ACH-000576,-0.028835824734216458
ACH-000579,0.02117343263457346
ACH-000580,0.03613697078924318
ACH-000584,0.03176088481520552
ACH-000585,0.02111134325466593
ACH-000588,0.034839287571131736
ACH-000589,-0.09558966603124684
ACH-000591,-0.023567052835463974
ACH-000593,-0.042276279405911873
ACH-000600,0.05763816327214335
ACH-000601,-0.029547216926855992
ACH-000605,-0.11602635142163482
ACH-000606,-0.20541395216560868
ACH-000608,-0.16969318408358408
ACH-000614,-0.12839357428440576
ACH-000616,0.10907913837514954
ACH-000618,-0.02707906801640064
ACH-000619,-0.15656497069874506
ACH-000620,-0.015727483894145425
ACH-000621,-0.1151326554470198
ACH-000622,-0.23900960379990366
ACH-000623,-0.058013593180953366
ACH-000624,-0.010527534087414778
ACH-000627,-0.012303890068740176
ACH-000630,-0.1005190127960804
ACH-000631,-0.023138691443770957
ACH-000632,-0.16345311184742767
ACH-000633,-0.015058927231338556
ACH-000637,-0.02630347685314695
ACH-000638,0.02487951624256064
ACH-000646,-0.1556529097310092
ACH-000647,-0.12333672866457247
ACH-000648,-0.046495624453252005
ACH-000649,0.016575253294309845
ACH-000651,-0.16922086127692249
ACH-000652,-0.1863206337154947
ACH-000653,0.02180027568425453
ACH-000657,-0.1494481297645381
ACH-000658,-0.1569514403878864
ACH-000661,0.021363848021897273
ACH-000662,-0.14197892885997213
ACH-000663,0.19167942856073214
ACH-000665,-0.05720647455763655
ACH-000671,-0.015980880221325044
ACH-000672,-0.3328425037698982
ACH-000673,-0.09177286913135377
ACH-000676,-0.09929199917549424
ACH-000677,0.12216438431914085
ACH-000681,-0.0820491312418023
ACH-000683,-0.06569672166076282
ACH-000684,0.0022474694407292033
ACH-000688,-0.09359498984761487
ACH-000693,-0.15183947223211222
ACH-000694,-0.11383177144388087
ACH-000695,-0.1314128001356853
ACH-000696,-0.08045726664555933
ACH-000697,-0.040290121907381314
ACH-000699,-0.08412345795575883
ACH-000701,-0.30161025572307704
ACH-000706,-0.11398561002480632
ACH-000711,-0.01241429635695412
ACH-000713,-0.1407217462664823
ACH-000714,-0.03355110739113018
ACH-000718,-0.12923318908707154
ACH-000720,-0.14632181392298851
ACH-000721,-0.12007522750852832
ACH-000724,-0.0026734414846802386
ACH-000725,-0.020787356903168016
ACH-000732,0.01073746894280481
ACH-000734,-0.2578694675446088
ACH-000735,-0.15970845939441794
ACH-000736,0.005711162711100615
ACH-000738,-0.2247970778630564
ACH-000746,-0.092523067358127
ACH-000747,-0.1391781912320684
ACH-000748,-0.07908452217982312
ACH-000753,-0.06508914917133557
ACH-000756,-0.12636069327904395
ACH-000757,-0.28676097898060404
ACH-000758,-0.12899671628858633
ACH-000760,0.0158536630298724
ACH-000762,-0.030139911637663663
ACH-000763,-0.09807987560044527
ACH-000764,-0.10340540441284156
ACH-000765,0.02560126759460398
ACH-000766,0.02135463486072322
ACH-000767,-0.13239925441618744
ACH-000768,0.20265749005272235
ACH-000769,-0.057959687404555225
ACH-000770,-0.18018109986445968
ACH-000771,0.03418133880962692
ACH-000773,-0.11263189842639156
ACH-000776,-0.12778946982539394
ACH-000777,-0.080451906268157
ACH-000778,-0.04866546957208925
ACH-000781,-0.13679620685950014
ACH-000782,-0.09181298089740304
ACH-000783,-0.1925682750717342
ACH-000784,-0.08937775205878612
ACH-000785,-0.2670195011899155
ACH-000787,-0.016980197062368745
ACH-000788,-0.11664496772278753
ACH-000791,-0.06260652655246332
ACH-000792,-0.12053044488652526
ACH-000794,-0.19677039152231712
ACH-000796,-0.07501757449064009
ACH-000798,0.0008788414334928959
ACH-000799,0.10323276094034277
ACH-000800,-0.1366564751639597
ACH-000802,-0.14186993585505178
ACH-000804,-0.13394295311829316
ACH-000805,-0.005156512976311329
ACH-000809,-0.0434069246954385
ACH-000810,-0.14484699516526686
ACH-000811,-0.2006545249577074
ACH-000817,-0.20680430922853185
ACH-000819,-0.24845313002101999
ACH-000820,-0.12756336291216938
ACH-000821,0.15930433736060096
ACH-000822,-0.22711911045600885
ACH-000823,-0.2126309972919263
ACH-000824,0.08857693773353315
ACH-000827,-0.03595202676739437
ACH-000829,-0.03615689500187098
ACH-000831,-0.09803344857444256
ACH-000832,-0.07640546880724533
ACH-000833,-0.23794186534739425
ACH-000834,-0.032651870503924416
ACH-000835,-0.09006287127735925
ACH-000836,-0.06775932799986681
ACH-000837,-0.0944753695284928
ACH-000838,-0.09459756950623352
ACH-000839,0.17925496237595456
ACH-000840,0.07484120865581717
ACH-000841,-0.06215213427099597
ACH-000843,-0.015552005839378354
ACH-000846,0.08441819445286636
ACH-000847,-0.12453926260070898
ACH-000848,-0.023203377678891263
ACH-000849,-0.07516639545528397
ACH-000851,0.08523081463272605
ACH-000855,0.035893405178129265
ACH-000856,-0.19707309862219904
ACH-000858,-0.12530108090550354
ACH-000859,0.20001933811416575
ACH-000861,-0.027291472313500056
ACH-000862,-0.13373861140645368
ACH-000865,-0.025550657933938486
ACH-000866,-0.08272444084174475
ACH-000867,-0.13860997269811753
ACH-000869,-0.08429848740135118
ACH-000872,-0.1095516203062716
ACH-000873,0.051965227778574916
ACH-000876,-0.08089771846466845
ACH-000878,0.021110126577881853
ACH-000880,-0.15466655432439522
ACH-000881,0.029086361100900862
ACH-000882,-0.01428869728019219
ACH-000884,0.08701750818848038
ACH-000885,-0.05904779743262959
ACH-000887,-0.09155921514635308
ACH-000889,-0.043419051668263806
ACH-000896,-0.09776004553762713
ACH-000898,-0.18960472406990855
ACH-000900,-0.04916470948614589
ACH-000901,-0.21853823543189724
ACH-000905,-0.03976346870738076
ACH-000906,-0.12061098149101546
ACH-000907,0.11253552990212956
ACH-000910,-0.07852417578710452
ACH-000911,-0.2052429659111991
ACH-000912,-0.09364854043225414
ACH-000913,-0.16877935133139907
ACH-000915,-0.11064097574461433
ACH-000916,-0.30641594471250205
ACH-000917,-0.05474428920417496
ACH-000920,-0.19808800673742386
ACH-000921,0.09792228258404616
ACH-000924,-0.07245538469542936
ACH-000926,-0.07866983696286095
ACH-000928,-0.13623291249061886
ACH-000929,0.0998706979451358
ACH-000932,-0.08563224687593257
ACH-000935,-0.0170065153980981
ACH-000936,-0.07335410496233033
ACH-000937,-0.08619955369601147
ACH-000938,0.0459596362282922
ACH-000939,-0.14485746314108866
ACH-000941,-0.1424374062113041
ACH-000943,-0.12906025362079188
ACH-000946,-0.17169160700654032
ACH-000947,-0.09887133933735312
ACH-000948,0.013760356021634472
ACH-000950,-0.10549256393662328
ACH-000953,-0.044666848502681336
ACH-000954,-0.2459740161101772
ACH-000957,-0.050457996296290664
ACH-000958,-0.1173581694030589
ACH-000960,-0.11202026419956508
ACH-000963,-0.32584180702325416
ACH-000968,-0.056789103678359286
ACH-000969,-0.12466868017034748
ACH-000972,-0.1309996457381405
ACH-000973,-0.13913010097099754
ACH-000974,-0.04259478929559494
ACH-000978,-0.010999525147197342
ACH-000984,-0.02173945800013864
ACH-000986,-0.01715351948245324
ACH-000988,-0.09237870307420927
ACH-000993,-0.1839175645615774
ACH-000994,0.0575223692768602
ACH-000996,-0.1101526652149593
ACH-001001,-0.14678945607587107
ACH-001020,0.0914572956316978
ACH-001028,-0.21114803521459174
ACH-001031,-0.10658312192695113
ACH-001038,-0.10476551876843164
ACH-001048,-0.18370297149116666
ACH-001050,-0.11120248541892848
ACH-001053,-0.19483951799336124
ACH-001054,0.0026468639551906273
ACH-001061,-0.08397878040543177
ACH-001067,0.09251102023190008
ACH-001075,-0.17033441038954944
ACH-001096,-0.08644154404229848
ACH-001111,-0.2646888843483963
ACH-001119,-0.12383866637086682
ACH-001128,-0.08295280009568763
ACH-001134,-0.17175545271801132
ACH-001151,-0.11125134230281396
ACH-001163,-0.0227813348586261
ACH-001164,-0.0083928091315926
ACH-001183,-0.1250896261642522
ACH-001192,-0.23757405773832374
ACH-001193,0.2234860890509908
ACH-001196,-0.20780027163361556
ACH-001197,0.09904265114143966
ACH-001205,-0.17284676870496005
ACH-001211,-0.16501608448043387
ACH-001212,0.348859990593569
ACH-001228,-0.185378974583798
ACH-001232,-0.020765559937271052
ACH-001239,0.024893249184243703
ACH-001270,-0.1818181288750371
ACH-001274,-0.11475584185726773
ACH-001275,-0.10896653545307763
ACH-001277,0.09799941131614097
ACH-001278,-0.03737146401308475
ACH-001280,0.014029226616897995
ACH-001283,-0.18971353745755176
ACH-001289,0.01847689209386829
ACH-001300,-0.10810024906164982
ACH-001301,-0.03245048545624594
ACH-001302,0.1507619488560828
ACH-001306,0.03957441749497869
ACH-001318,-0.07514011892581887
ACH-001322,-0.03454198689441939
ACH-001328,-0.10509004245243007
ACH-001332,0.05137202004869049
ACH-001336,-0.0954464964385687
ACH-001346,-0.12683277461309872
ACH-001353,-0.09762297385235352
ACH-001354,0.16778621962913118
ACH-001367,-0.28292055669598704
ACH-001368,-0.10961395320640634
ACH-001374,0.0920012646931962
ACH-001377,-0.05655959398469464
ACH-001380,-0.11294301606385805
ACH-001391,-0.003418637608896157
ACH-001408,-0.06586163257509159
ACH-001430,-0.2594877198363528
ACH-001431,-0.17755027323058584
ACH-001450,0.09656146662991576
ACH-001496,-0.1808964886237769
ACH-001500,0.04239824528756215
ACH-001523,-0.1487665462907491
ACH-001532,-0.07940096511641788
ACH-001550,-0.13467189594912632
ACH-001552,-0.1756499029093831
ACH-001554,-0.006000962155585447
ACH-001654,-0.08228193108252964
ACH-001735,-0.16219077098577453
ACH-001736,-0.15775553993033353
ACH-001737,0.3776152364063133
ACH-001740,0.02824187630429618
ACH-001745,-0.04582862705113365
ACH-001765,-0.0391081825067857
