,CBLN4 (140689)
ACH-000004,-0.03105658846759111
ACH-000005,0.3618071684881678
ACH-000007,-0.007931599834159033
ACH-000009,0.09511200462663677
ACH-000011,0.03456681471493124
ACH-000012,0.1451579978162407
ACH-000013,0.1200853497206126
ACH-000014,0.17824919331120445
ACH-000015,0.1609955330049595
ACH-000017,-0.03494326807352167
ACH-000018,0.325186698854045
ACH-000019,-0.07233232050331508
ACH-000021,0.09088980415329263
ACH-000022,0.08594239438978322
ACH-000025,0.03497593387527342
ACH-000028,-0.3006978389940506
ACH-000030,0.05540946509725581
ACH-000035,0.1339376913698959
ACH-000036,0.2390933923550556
ACH-000037,-0.03575400223328117
ACH-000039,0.20412066512087235
ACH-000040,0.15799893946820814
ACH-000041,0.1316205648003778
ACH-000042,0.11880507218426795
ACH-000045,0.2664290217866234
ACH-000047,-0.019013795686870262
ACH-000052,0.1277994776483915
ACH-000053,0.1761813775847121
ACH-000054,0.14203040105783374
ACH-000055,0.12231129385542193
ACH-000060,-0.019646260100490368
ACH-000067,0.15135314017703844
ACH-000070,0.017805015921269766
ACH-000075,0.046389971719421816
ACH-000078,0.1427546346605172
ACH-000082,0.1947656319924584
ACH-000085,-0.036619821285191714
ACH-000086,0.07342306432483275
ACH-000087,0.09228567543099377
ACH-000092,0.14129397718134995
ACH-000095,0.1533746771659891
ACH-000097,0.06598611952979429
ACH-000098,0.14409590362012073
ACH-000099,0.20890892030192973
ACH-000108,0.10727870129927243
ACH-000113,0.17780471287382818
ACH-000116,0.05734035137533393
ACH-000118,0.13206730576473985
ACH-000120,0.08468995251946537
ACH-000123,-0.04099337420726016
ACH-000127,0.15015436167403798
ACH-000128,0.10013159459498644
ACH-000132,0.045351511109955764
ACH-000133,-0.11168856555806778
ACH-000137,0.17610582219626209
ACH-000138,0.16474566804099194
ACH-000142,0.202466646298555
ACH-000143,0.02429331167487159
ACH-000146,0.04335969771062813
ACH-000148,-0.0069684557865188545
ACH-000150,-0.005749501541280287
ACH-000152,0.01575574914738322
ACH-000153,0.019768020126454587
ACH-000159,0.12681479943707186
ACH-000160,0.12678501392660094
ACH-000163,0.0922981063690218
ACH-000167,-0.04892554751632089
ACH-000168,0.0343080281309566
ACH-000169,0.1818170127537786
ACH-000178,0.034194490746333434
ACH-000183,-0.03220266368851975
ACH-000188,0.11276692360100825
ACH-000189,0.08206709948434109
ACH-000190,-0.1267306146431165
ACH-000198,0.1521025269646736
ACH-000203,-0.1997065503292292
ACH-000204,0.12456193876997597
ACH-000206,0.07063832910458617
ACH-000207,0.11872151968559685
ACH-000208,0.2704169929773019
ACH-000210,0.19128346986697234
ACH-000211,0.013018168676719812
ACH-000215,0.13840501810627848
ACH-000221,0.02913526721572248
ACH-000222,0.10757982873019553
ACH-000223,0.0016328624267105635
ACH-000226,0.10150366645302626
ACH-000227,0.13261709921735915
ACH-000228,0.13258426042603794
ACH-000231,0.0921141930309082
ACH-000232,0.1385802131118807
ACH-000233,0.1716975833151503
ACH-000234,-0.08915136296572254
ACH-000235,0.06333892226181133
ACH-000237,0.005351340482881155
ACH-000238,0.09803566002656236
ACH-000242,0.0040279267590157385
ACH-000243,0.07098893441885992
ACH-000244,-0.10311585518996326
ACH-000246,-0.054880134024672365
ACH-000248,0.010910276597370644
ACH-000250,0.11752300218091308
ACH-000251,-0.030622259199963173
ACH-000252,-0.12553020424902722
ACH-000253,0.15113848155050846
ACH-000255,0.24116956646772586
ACH-000256,0.0718845728077521
ACH-000257,-0.04381071754380653
ACH-000258,0.2658065431950004
ACH-000259,0.19167325624542048
ACH-000260,0.07441287595390736
ACH-000261,-0.003769878228578321
ACH-000262,0.08667605273997782
ACH-000263,0.05212667265693215
ACH-000264,0.06629867623034671
ACH-000265,0.059685735914952666
ACH-000266,0.1308646258461291
ACH-000272,-0.02238974505703906
ACH-000274,0.06732189005502504
ACH-000277,-0.1979574475971606
ACH-000278,0.18716234033410165
ACH-000279,0.19720857233409164
ACH-000280,0.09997251452820476
ACH-000281,-0.04960568090672997
ACH-000288,0.13358213754496456
ACH-000291,0.0465838722854984
ACH-000293,-0.1327332404392535
ACH-000294,-0.1239695970076054
ACH-000295,0.1054674096376299
ACH-000296,-0.07708410237490752
ACH-000302,0.041830912221057226
ACH-000304,0.07633547229123397
ACH-000307,-0.03653180352996055
ACH-000308,0.06531363058805488
ACH-000310,0.16135996612005984
ACH-000311,0.13223334620098307
ACH-000312,0.1782745633497914
ACH-000315,0.02037356934057933
ACH-000316,0.120221261275464
ACH-000317,-0.022820338467722703
ACH-000318,0.17323090973885633
ACH-000319,0.024747480936426702
ACH-000320,0.15605764943717892
ACH-000322,-0.38564015020529424
ACH-000323,0.11630705972658502
ACH-000324,0.08585617776066509
ACH-000329,0.0901703177784477
ACH-000330,-0.02252484569716192
ACH-000331,-0.01669096735632053
ACH-000332,0.10886572721072883
ACH-000334,0.1893333308476288
ACH-000335,-0.06858398864323162
ACH-000336,0.11062395300630437
ACH-000337,0.28380262427576003
ACH-000338,0.3126549011697796
ACH-000339,0.12840853283564246
ACH-000341,0.2557513234038691
ACH-000348,-0.004304087597335561
ACH-000350,-0.08809789049391377
ACH-000352,-0.1163092121241128
ACH-000356,0.1908600241851289
ACH-000361,0.03084186424467952
ACH-000362,0.13988635367709948
ACH-000363,0.1195623397918777
ACH-000364,0.003745393943004317
ACH-000365,0.03537962735570063
ACH-000366,0.10311816765865374
ACH-000368,0.19023591936870166
ACH-000374,0.13132270545683855
ACH-000375,0.15682602145043742
ACH-000376,0.054685646911149036
ACH-000381,0.04282547454173315
ACH-000383,0.09282448607624408
ACH-000387,0.1672042451139222
ACH-000389,0.20425676854157016
ACH-000390,0.1204611294590964
ACH-000393,-0.058974083278878875
ACH-000395,-0.09377268650154344
ACH-000396,-0.0245732816148163
ACH-000397,0.1334739949066511
ACH-000401,0.0040236643259567465
ACH-000402,0.23651877915603944
ACH-000403,0.11537569447073917
ACH-000404,-0.2574445932603641
ACH-000406,0.02203978482970579
ACH-000407,-0.06506472167707426
ACH-000408,0.2607413772528125
ACH-000410,0.03959164787689426
ACH-000411,0.1159972683170486
ACH-000414,0.20654540758023412
ACH-000415,0.15471072961171214
ACH-000416,0.08104898595351613
ACH-000420,0.0013645311655572944
ACH-000421,0.12152613861312925
ACH-000424,0.04106811628545231
ACH-000425,0.0011211673588471776
ACH-000426,0.013728527844830677
ACH-000427,-0.06655337719963006
ACH-000433,0.1320921535675196
ACH-000435,0.3654449619955911
ACH-000436,0.1275056493771317
ACH-000444,0.040939433130909184
ACH-000445,0.285883399687609
ACH-000448,0.16238488348547625
ACH-000450,0.004381332565249157
ACH-000452,0.036045842115093256
ACH-000454,0.13282569685381376
ACH-000458,-0.05509802535005186
ACH-000459,-0.050053414740271265
ACH-000460,0.13423778930001534
ACH-000461,0.0842037374273454
ACH-000463,-0.032755212671605936
ACH-000464,-0.10949435228883654
ACH-000466,0.018132479304269058
ACH-000467,0.030101325765319088
ACH-000468,0.10869048632368904
ACH-000469,0.07048270184889588
ACH-000470,0.09086589508866652
ACH-000471,0.10634511891659676
ACH-000472,0.07199921812415587
ACH-000473,0.17884180601510022
ACH-000475,0.09030658457976297
ACH-000476,0.09549583460015823
ACH-000477,0.15617213849682346
ACH-000479,0.4626254409020135
ACH-000480,0.011113709655573784
ACH-000481,0.07897640850545139
ACH-000483,0.2144664793605938
ACH-000484,0.057962969582914026
ACH-000485,0.04613098157289047
ACH-000486,0.048925094920230026
ACH-000487,0.0535750405377689
ACH-000488,0.0979935850471653
ACH-000490,-0.03310442911302182
ACH-000491,0.25625624317201035
ACH-000495,0.1689424534544218
ACH-000496,0.07081561705622823
ACH-000499,0.18308271898539125
ACH-000500,0.2168667901227628
ACH-000502,0.10922307732581836
ACH-000503,0.061128715194113614
ACH-000505,-0.014444292645650475
ACH-000507,-0.06444980992753667
ACH-000510,0.04101374719120839
ACH-000511,-0.00450944293372733
ACH-000512,0.17917112979719862
ACH-000516,0.08461255009204109
ACH-000517,0.10045576316322412
ACH-000518,0.13867677033833653
ACH-000520,0.2142724320359975
ACH-000521,0.03197838163347745
ACH-000522,0.1191450353866704
ACH-000524,0.14069365882883786
ACH-000527,8.548822132734762e-05
ACH-000528,0.10935260297929736
ACH-000537,0.15920343158166386
ACH-000541,0.09173826570960736
ACH-000542,0.06634295004019447
ACH-000544,-0.039008908760901066
ACH-000545,-0.040182385609717146
ACH-000547,0.22357523938683535
ACH-000548,0.11725084605680434
ACH-000549,0.02374981516862281
ACH-000550,0.1538538561127299
ACH-000552,0.032930642264830015
ACH-000556,0.09975582965288632
ACH-000557,-0.01053158328541606
ACH-000569,0.07520501719020402
ACH-000570,0.18243381891952906
ACH-000571,0.13125356564393587
ACH-000573,0.04480175731798717
ACH-000576,0.012430451702955413
ACH-000579,-0.010880755084613464
ACH-000580,-0.23190956198632456
ACH-000584,0.0953378880299498
ACH-000585,0.14025662989510562
ACH-000588,0.010373128315263692
ACH-000589,0.11035949615399482
ACH-000591,0.12903047369942408
ACH-000593,0.2424420987415461
ACH-000600,0.11658891073822525
ACH-000601,0.08981128020768805
ACH-000605,-0.1020621839940714
ACH-000606,0.1745712841142224
ACH-000608,-0.043031152326497256
ACH-000614,-0.0013583257374246232
ACH-000616,0.12060881834987633
ACH-000618,0.07381083730857049
ACH-000619,0.03485878722198873
ACH-000620,0.06929091242200625
ACH-000621,0.021780882226085832
ACH-000622,0.21799957909812945
ACH-000623,0.2117858709506176
