,ACO1 (48)
ACH-000520,0.11879688017579992
ACH-000521,0.10478227230439957
ACH-000522,0.14094211236951126
ACH-000524,0.07808368621772194
ACH-000527,0.06500138910504936
ACH-000528,0.06748709869781841
ACH-000537,0.1300036911402569
ACH-000541,-0.05857602700110369
ACH-000542,0.029903881327224473
ACH-000544,0.20026525484743204
ACH-000545,0.1056571145665177
ACH-000547,0.15946075856829042
ACH-000548,0.10101273674471553
ACH-000549,0.15883647404451448
ACH-000550,0.02705129740442504
ACH-000552,0.14610845333570918
ACH-000556,0.00657466093896139
ACH-000557,0.13034556932275576
ACH-000569,0.0967512958066577
ACH-000570,0.19997722247597768
ACH-000571,0.0671516496230349
ACH-000573,0.06587574235646441
ACH-000576,0.08548444861672297
ACH-000579,0.17579066605789126
ACH-000580,-0.03542744780009415
ACH-000584,0.11590489845517407
ACH-000585,0.10176342821778868
ACH-000588,0.030195853366510338
ACH-000589,0.019525031257938648
ACH-000591,0.1018703580852146
ACH-000593,0.10329875041143337
ACH-000600,0.06685515947610324
ACH-000601,0.05586138334942288
ACH-000605,-0.02003535187562372
ACH-000606,0.15704590630613172
ACH-000608,0.015427209367402968
ACH-000614,0.018662752145325097
ACH-000616,0.0985945940441742
ACH-000618,0.11794626919176733
ACH-000619,0.038011019420949095
ACH-000620,0.20823333688564855
ACH-000621,0.12566830832381146
ACH-000622,0.1244694155503767
ACH-000623,0.17526644778750175
ACH-000624,0.03006404840192908
ACH-000627,0.07104538906000707
ACH-000630,0.07762399747383622
ACH-000631,-0.03738244444787081
ACH-000632,0.09383810126875114
ACH-000633,0.10145984107560864
ACH-000637,0.1628964424488929
ACH-000638,-0.027155463851782233
ACH-000646,-0.11840972714833298
ACH-000647,0.06832988988760193
ACH-000648,0.015221397557112203
ACH-000649,-0.04368538571123508
ACH-000651,0.13034030770333846
ACH-000652,0.2657098678707237
ACH-000653,0.06740244237536884
ACH-000657,0.08240735914884803
ACH-000658,0.09173561653894234
ACH-000661,-0.05770388478012296
ACH-000662,0.14338676032795009
ACH-000663,-0.13437156108003911
ACH-000665,0.1561643173468487
ACH-000671,0.12449477807034175
ACH-000672,0.0703865710481328
ACH-000673,0.13973976029487598
ACH-000676,0.09506642268805432
ACH-000677,0.11776058389646896
ACH-000681,0.061890720375045616
ACH-000683,0.12705380611555833
ACH-000684,-0.07271255219006613
ACH-000688,0.08759340254231125
ACH-000693,0.02803878713250746
ACH-000694,0.14090762872329807
ACH-000695,0.007314801207038896
ACH-000696,0.040033159887232696
ACH-000697,0.08218454355011896
ACH-000699,0.02101310648457354
ACH-000701,0.007289611230745775
ACH-000706,0.17965968619877
ACH-000711,-0.016914644674192462
ACH-000713,0.13593378990006405
ACH-000714,0.08493220461492941
ACH-000718,0.062025903631657726
ACH-000720,0.08248183412155745
ACH-000721,0.12372545732163913
ACH-000724,0.05528939353035129
ACH-000725,0.15815858563597024
ACH-000732,-0.08089371250415478
ACH-000734,0.0811166371272478
ACH-000735,0.03569407221751897
ACH-000736,0.11603478902043628
ACH-000738,0.04779445493846616
ACH-000746,0.09358689176954238
ACH-000747,0.08537319653950019
ACH-000748,0.07480805616631213
ACH-000753,0.06561018626175187
ACH-000756,0.2070432976662089
ACH-000757,-0.0925650197039586
ACH-000758,0.1010161959395776
ACH-000760,0.13037692318919464
ACH-000762,0.12399185231156952
ACH-000763,0.1115607662647508
ACH-000764,-0.09131170251246246
ACH-000765,-0.13203536211481245
ACH-000766,0.01009962045827746
ACH-000767,0.18444070596533105
ACH-000768,-0.0010962430183386977
ACH-000769,0.13663035136226706
ACH-000770,0.12544457693863242
ACH-000771,0.11439822176849672
ACH-000773,0.006089448168916489
ACH-000776,0.07516235442330088
ACH-000777,0.12841262644939452
ACH-000778,0.01993082260248491
ACH-000781,-0.01472791271254326
ACH-000782,0.028434676371219943
ACH-000783,0.13465366231756126
ACH-000784,0.1925406067749462
ACH-000785,0.028519492175856233
ACH-000787,0.22175797333675326
ACH-000788,0.1227167189056666
ACH-000791,0.16843858998527705
ACH-000792,0.007887254205254842
ACH-000794,0.23789939726311254
ACH-000796,0.062584471983196
ACH-000798,0.1316107517846875
ACH-000799,0.08087589284293567
ACH-000800,0.0444653188896175
ACH-000802,0.18569815448160115
ACH-000804,0.2164131085741166
ACH-000805,0.03273813044465046
ACH-000809,0.1249629440659686
ACH-000810,-0.03233879373736145
ACH-000811,-0.02982184541424693
ACH-000817,0.04702411097742055
ACH-000819,0.013192318763697615
ACH-000820,0.1517844547079266
ACH-000821,0.07851495362539565
ACH-000822,0.2062666438386409
ACH-000823,0.06489768309450594
ACH-000824,0.07427762739269349
ACH-000827,0.1680657578072359
ACH-000829,0.033140310030753226
ACH-000831,0.15744963068848622
ACH-000832,0.1004029466428167
ACH-000833,0.14246219205253793
ACH-000834,0.09567425900015662
ACH-000835,-0.18413498162643907
ACH-000836,-0.028611187834470576
ACH-000837,0.09967291036726822
ACH-000838,0.18726226680998667
ACH-000839,0.14973138647855902
ACH-000840,0.3084750388918001
ACH-000841,-0.08167724070610756
ACH-000843,0.07490318623751308
ACH-000846,0.009866562941675894
ACH-000847,0.034234690407917594
ACH-000848,0.05751933328425849
ACH-000849,-0.015617407878547013
ACH-000851,0.11877953833754945
ACH-000855,0.10802212551030776
ACH-000856,-0.12992451936269708
ACH-000858,-0.024589369864485837
ACH-000859,-0.011059131808459298
ACH-000861,0.07106304366957708
ACH-000862,0.2155573035365195
ACH-000865,0.09320323118728267
ACH-000866,0.1680805400693694
ACH-000867,0.059168047872372675
ACH-000869,0.1083986918489083
ACH-000872,0.08691971632473476
ACH-000873,0.16194357342840685
ACH-000876,0.17141818631945616
ACH-000878,-0.005220613393321852
ACH-000880,0.17840936375552646
ACH-000881,0.2988296163334295
ACH-000882,0.06571788049224886
ACH-000884,0.1400340808430426
ACH-000885,0.020316915598395283
ACH-000887,0.09372183579478567
ACH-000889,0.14682294320470834
ACH-000896,0.09041305202828946
ACH-000898,0.10599878344552803
ACH-000900,0.0563878233568449
ACH-000901,0.14313929710274442
ACH-000905,0.08860717593439997
ACH-000906,0.07082010120912045
ACH-000907,0.14734734259428475
ACH-000910,0.20075156016392715
ACH-000911,-0.013575535049830391
ACH-000912,-0.06189506519570857
ACH-000913,0.10715023996976028
ACH-000915,0.20414886180595548
ACH-000916,-0.1072387660860897
ACH-000917,0.07977861880227374
ACH-000920,0.43790031890630604
ACH-000921,0.00670323273871922
ACH-000924,0.14689860556398135
ACH-000926,0.09121776201716207
ACH-000928,0.0359859744232626
ACH-000929,0.027040075978474947
ACH-000932,0.09912777395457302
ACH-000935,0.16288914512163236
ACH-000936,-0.07312666124648595
ACH-000937,0.10345974800597524
ACH-000938,0.06728543589352674
ACH-000939,0.05005494819569551
ACH-000941,0.05552308535764711
ACH-000943,-0.0910991425660522
ACH-000946,0.03089522763604115
ACH-000947,0.03149815317655525
ACH-000948,0.14598317545740774
ACH-000950,0.1181906590998064
ACH-000953,0.17299387509773415
ACH-000954,0.24003139886335034
ACH-000957,0.08667342327858442
ACH-000958,0.17109860641906954
ACH-000960,0.07337193304332684
ACH-000963,0.2351929521043034
ACH-000968,0.21450173943531733
ACH-000969,0.07067982913180745
ACH-000972,0.2916717913100578
ACH-000973,0.0485983336807025
ACH-000974,0.07536212073080918
ACH-000978,0.02021540947714154
ACH-000984,0.13319866329937405
ACH-000986,0.08057894549837273
ACH-000988,0.08899662465549348
ACH-000993,0.16865656287624273
ACH-000994,0.03333013799367809
ACH-000996,0.07710713007041642
ACH-001001,0.02779256976721551
ACH-001020,0.12242731152482375
ACH-001028,0.0631515059282675
ACH-001031,0.09027262855905137
ACH-001038,0.0388567150003989
ACH-001048,0.1995616365079464
ACH-001050,0.09954102303948167
ACH-001053,0.11684890107176145
ACH-001054,0.04661195807895438
ACH-001061,0.07335752725086389
ACH-001067,0.01952974872787946
ACH-001075,0.05838675466090304
ACH-001096,0.05322812763780197
ACH-001111,0.29181787808664034
ACH-001119,-0.09707241614333237
ACH-001128,0.043566434887281284
ACH-001134,0.04240189314795016
ACH-001151,0.06273065286380652
ACH-001163,0.0002048961909064139
ACH-001164,0.1097523528595185
ACH-001183,0.1446914515792338
ACH-001192,-0.09613649421324673
ACH-001193,-0.002083520972264333
ACH-001196,0.12985537166189431
ACH-001197,0.13114099196191714
ACH-001205,0.048372880431477416
ACH-001211,0.18388910333325173
ACH-001212,0.21123846639597565
ACH-001228,0.005325181902654652
ACH-001232,0.19973813824656766
ACH-001239,0.1068773534327113
ACH-001270,0.24342983787674824
ACH-001274,0.06100359319036292
ACH-001275,0.07406951552291698
ACH-001277,0.2625183191733371
ACH-001278,0.04228925491875627
ACH-001280,0.10829956551346116
ACH-001283,0.2586319863788992
ACH-001289,0.03950956224003045
ACH-001300,0.2155013616138384
ACH-001301,0.03201927174248189
ACH-001302,0.24179306869161216
ACH-001306,0.041152961261923214
ACH-001318,0.12785272190219127
ACH-001322,0.005734893241597342
ACH-001328,0.09472459429517477
ACH-001332,-0.08495745351481074
ACH-001336,0.1695740231494706
ACH-001346,0.09350609221330757
ACH-001353,0.10676000089034028
ACH-001354,-0.005654209996503411
ACH-001367,0.12482466163713064
ACH-001368,0.01062733513564
ACH-001374,0.23116850968671934
ACH-001377,0.04031553242407959
ACH-001380,0.1336208954067919
ACH-001391,0.030201295905639608
ACH-001408,0.050662436667852466
ACH-001430,-0.030817053389815212
ACH-001431,-0.04106578618525656
ACH-001450,0.17935915336112745
ACH-001496,-0.1290993496622176
ACH-001500,0.11132032710249667
ACH-001523,-0.018193749586271356
ACH-001532,0.1002842345435916
ACH-001550,0.13633437018645836
ACH-001552,0.18407893138434928
ACH-001554,0.1057256592755333
ACH-001654,0.08408073377404081
ACH-001735,0.15247519436716342
ACH-001736,0.17408240722630752
ACH-001737,-0.022750600049285728
ACH-001740,0.19760374642307102
ACH-001745,0.2350179328429047
ACH-001765,0.18187613597375712
