,KLK13 (26085)
ACH-000004,0.08305612593631075
ACH-000005,-0.0997703316672134
ACH-000007,-0.18390678997152093
ACH-000009,0.11577939025226265
ACH-000011,-0.010851470179282464
ACH-000012,-0.05578940177295714
ACH-000013,-0.11767768830866128
ACH-000014,0.03148001300885998
ACH-000015,-0.0965807061782778
ACH-000017,0.10150006142675516
ACH-000018,0.007279131093349138
ACH-000019,-0.11849268281544985
ACH-000021,0.07723689201864561
ACH-000022,-0.15474307951439595
ACH-000025,0.12094561628870233
ACH-000028,-0.05662310403041616
ACH-000030,-0.07904086466610365
ACH-000035,0.008285694736702664
ACH-000036,0.14849060359387034
ACH-000037,-0.06805556041464812
ACH-000039,0.027990710771069283
ACH-000040,0.12202149611546785
ACH-000041,0.008484972946705608
ACH-000042,-0.01217383417176128
ACH-000045,0.031995630821576984
ACH-000047,0.07920228441910794
ACH-000052,0.07195632965988794
ACH-000053,0.1184162893627686
ACH-000054,0.06416128020405434
ACH-000055,0.18589618112666156
ACH-000060,-0.017976863409934398
ACH-000067,-0.05291173415381405
ACH-000070,0.02915180136585309
ACH-000075,-0.2380170014964952
ACH-000078,0.016289517878589163
ACH-000082,-0.041257147798284585
ACH-000085,-0.467806882586617
ACH-000086,-0.1212863694300103
ACH-000087,-0.10630150135357212
ACH-000092,-0.0612753059932575
ACH-000095,0.017867393284224105
ACH-000097,0.06643511201165987
ACH-000098,-0.0955469437801732
ACH-000099,-0.04127072781617428
ACH-000108,-0.0626866932281521
ACH-000113,0.14231763053064786
ACH-000116,-0.0041259279488813
ACH-000118,-0.05649262942062384
ACH-000120,-0.0599951105095453
ACH-000123,0.03552513630076453
ACH-000127,-0.11098439081769207
ACH-000128,0.10961796677369046
ACH-000132,-0.05931668398124775
ACH-000133,0.044170393261014934
ACH-000137,0.028914438004789662
ACH-000138,0.052427291760551636
ACH-000142,-0.07196496317444599
ACH-000143,0.012024613020764751
ACH-000146,-0.060324214720980124
ACH-000148,0.029564853395218336
ACH-000150,0.07231822670501425
ACH-000152,-0.02963832197849424
ACH-000153,-0.02636458804680813
ACH-000159,-0.12298202570479425
ACH-000160,-0.14494802147630076
ACH-000163,-0.09165246102557202
ACH-000167,0.021466976158573462
ACH-000168,0.0933875398327357
ACH-000169,0.08142863102266949
ACH-000178,-0.013540162569651494
ACH-000183,0.08110127504651063
ACH-000188,0.023802494891505842
ACH-000189,-0.21102988084567653
ACH-000190,0.02721274116133302
ACH-000198,-0.03338052093049281
ACH-000203,-0.08222179032488937
ACH-000204,-0.2200206374234326
ACH-000206,-0.07265187019872077
ACH-000207,0.1253628974500198
ACH-000208,0.31313230906184997
ACH-000210,-0.06381912024761513
ACH-000211,-0.03244559877454205
ACH-000215,-0.019115131348011717
ACH-000221,-0.062166125220388516
ACH-000222,-0.29275230718704925
ACH-000223,-0.023415574791312413
ACH-000226,-0.06828985428052138
ACH-000227,-0.03670685248955178
ACH-000228,-0.06667853554858072
ACH-000231,-0.0095239352620744
ACH-000232,0.012306461855863107
ACH-000233,0.1017457200941624
ACH-000234,-0.13359145903663094
ACH-000235,-0.017868986618139276
ACH-000237,0.010195534681780931
ACH-000238,-0.03987225975364537
ACH-000242,-0.18981916522533407
ACH-000243,0.004294589141380312
ACH-000244,0.1767099335179361
ACH-000246,-0.02237407615424925
