,IL31 (386653)
ACH-000238,-0.2312182289767587
ACH-000242,-0.4286720993992718
ACH-000243,-0.1304625097497259
ACH-000244,-0.17290738610846068
ACH-000246,-0.04729977602540887
ACH-000248,-0.2697290358653149
ACH-000250,-0.14597911220322976
ACH-000251,-0.12760148223994475
ACH-000252,-0.264789358190066
ACH-000253,-0.15512644035423834
ACH-000255,0.016732039101081564
ACH-000256,-0.20319068997686254
ACH-000257,-0.12006512075223907
ACH-000258,-0.1241512023492306
ACH-000259,-0.1932570912851416
ACH-000260,-0.21367060475406366
ACH-000261,0.18799001637399576
ACH-000262,-0.16320866580210636
ACH-000263,-0.18299816986563144
ACH-000264,-0.141224566512364
ACH-000265,-0.11012899511927617
ACH-000266,-0.2248190552170492
ACH-000272,-0.11914710560127086
ACH-000274,-0.17550729321452138
ACH-000277,-0.2086909394917333
ACH-000278,-0.2277642127228756
ACH-000279,-0.18861954981802015
ACH-000280,-0.1280807274666023
ACH-000281,-0.3102948459050583
ACH-000288,-0.3208655706998862
ACH-000291,-0.09451350292775132
ACH-000293,-0.06369535472530531
ACH-000294,-0.13059853030544089
ACH-000295,-0.11075621522006918
ACH-000296,-0.1411618044759161
ACH-000302,-0.20578555327963294
ACH-000304,-0.10074530416408373
ACH-000307,-0.13827971924265478
ACH-000308,-0.08105051188808325
ACH-000310,-0.1398760748906609
ACH-000311,-0.11402465270895808
ACH-000312,-0.15538169434945906
ACH-000315,-0.2313561581068794
ACH-000316,-0.14023220884505536
ACH-000317,-0.1553889150960238
ACH-000318,-0.16009971672155593
ACH-000319,-0.11502482506893325
ACH-000320,-0.2290020089595765
ACH-000322,-0.21316473200236646
ACH-000323,-0.22024185494715665
ACH-000324,-0.08753301429051095
ACH-000329,-0.1500553756794454
ACH-000330,-0.2126344941247864
ACH-000331,-0.2264069642024016
ACH-000332,-0.18740046430937568
ACH-000334,-0.07134931213169292
ACH-000335,-0.3216310845586543
ACH-000336,-0.07898654404927698
ACH-000337,-0.1988503512531221
ACH-000338,-0.60397046603387
ACH-000339,-0.19369486070713526
ACH-000341,-0.17113020644497556
ACH-000348,-0.26819934908037324
ACH-000350,-0.2132934949058556
ACH-000352,-0.19160103495986114
ACH-000356,-0.25245686296523456
ACH-000361,0.003401690000909497
ACH-000362,-0.04734024342211469
ACH-000363,-0.09602469492304114
ACH-000364,-0.13032063702411242
ACH-000365,-0.13619056276514294
ACH-000366,-0.228826647008972
ACH-000368,-0.3510226452930337
ACH-000374,-0.12039898873574208
ACH-000375,-0.3350202897138997
ACH-000376,-0.13029586433192328
ACH-000381,-0.07085805781995279
ACH-000383,-0.2563335088317727
ACH-000387,-0.12011724183671504
ACH-000389,-0.18337338327471545
ACH-000390,-0.2418605050013524
ACH-000393,-0.1634383397412063
ACH-000395,-0.4233362212470293
ACH-000396,-0.018601937704867115
ACH-000397,-0.02674218311686124
ACH-000401,-0.052020418012069684
ACH-000402,-0.4528511414004612
ACH-000403,-0.19869785571318327
ACH-000404,0.2279838926265197
ACH-000406,-0.14497109497756588
ACH-000407,-0.11767094051874395
ACH-000408,-0.3068260325896828
ACH-000410,-0.16879492006593874
ACH-000411,-0.06456751766687707
ACH-000414,-0.1222831799565429
ACH-000415,-0.16388173274284296
ACH-000416,-0.20995474631967892
ACH-000420,-0.21382410367918786
ACH-000421,-0.17566344869302572
ACH-000424,-0.39659501513331263
ACH-000425,-0.20806320524115987
ACH-000426,-0.16005650747822445
ACH-000427,-0.18015046352884867
ACH-000433,-0.020028539760751297
ACH-000435,0.003315358879434677
ACH-000436,-0.13278520671667068
ACH-000444,-0.2709824020658039
ACH-000445,-0.2561153266592715
ACH-000448,-0.14156684690591365
ACH-000450,-0.23715071594446085
ACH-000452,-0.1763904981890171
ACH-000454,-0.2786432085858097
ACH-000458,-0.12441370781666054
ACH-000459,-0.17907886693571173
ACH-000460,-0.19100993599078592
ACH-000461,-0.2666844750342598
ACH-000463,-0.05464788837573301
ACH-000464,-0.2809241668942696
ACH-000466,-0.14698115124359415
ACH-000467,-0.09240867327596128
ACH-000468,-0.20902251951804046
ACH-000469,-0.1264286719589851
ACH-000470,-0.2558770413516289
ACH-000471,-0.048263905552295004
ACH-000472,-0.160204643721029
ACH-000473,-0.10976424970652296
ACH-000475,-0.07670304932511522
ACH-000476,-0.08799637142136463
ACH-000477,-0.05312210121859957
ACH-000479,0.1364921213811155
ACH-000480,-0.1820467322390464
ACH-000481,-0.15643544976022886
ACH-000483,-0.1431226263176721
ACH-000484,-0.09574648674301177
ACH-000485,-0.5467991014867358
ACH-000486,-0.16985265940506666
ACH-000487,-0.26924568972089075
ACH-000488,-0.19148463617276087
ACH-000490,-0.1204127650329338
ACH-000491,-0.19876512984025815
ACH-000495,0.14359981167932012
ACH-000496,-0.09352639891659534
ACH-000499,-0.1793702742463104
ACH-000500,-0.17729170254917784
ACH-000502,-0.14601918008107667
ACH-000503,-0.2324589358872138
ACH-000505,-0.18324474765876608
ACH-000507,-0.2943131590633323
ACH-000510,-0.1523006348829957
ACH-000511,-0.0999120998204532
ACH-000512,-0.25723975098535845
ACH-000516,-0.20953513789068096
ACH-000517,-0.2815193750182992
ACH-000518,-0.1668127229742256
ACH-000520,-0.1431715661063562
ACH-000521,-0.17664597753857253
ACH-000522,-0.18263598273124806
ACH-000524,-0.20029704652009755
ACH-000527,-0.18724981919865485
ACH-000528,-0.12474815092993055
ACH-000537,-0.07432333785449195
ACH-000541,-0.3318993117948945
ACH-000542,-0.034281868980531774
ACH-000544,-0.16700246154276838
ACH-000545,-0.061672074964697364
ACH-000547,-0.15076706640492316
ACH-000548,-0.15434639638106282
ACH-000549,-0.08873468180723984
ACH-000550,-0.23357721199371306
ACH-000552,-0.1513276439032738
ACH-000556,-0.2905380292896703
ACH-000557,-0.13191426827785552
ACH-000569,-0.11096876097823323
ACH-000570,-0.13798516208630285
ACH-000571,-0.19813257982860027
ACH-000573,-0.10205209671411576
ACH-000576,-0.08099002059011515
ACH-000579,-0.2596814335373491
ACH-000580,-0.04298648518693084
ACH-000584,-0.16137480908474694
ACH-000585,-0.1793721904174065
ACH-000588,-0.08494889966867956
ACH-000589,-0.17668265699801095
ACH-000591,-0.12261120774308334
ACH-000593,-0.19037310083103906
ACH-000600,-0.1903302438735092
ACH-000601,-0.15426239703498354
ACH-000605,-0.1010835012149237
ACH-000606,-0.08113448192703303
ACH-000608,-0.13716691199188574
ACH-000614,-0.18795774545024946
ACH-000616,-0.12805461582511285
ACH-000618,-0.21758937934544045
ACH-000619,-0.08398616795567658
ACH-000620,-0.14567994950022767
ACH-000621,-0.19668040847913607
ACH-000622,-0.2218690184539265
ACH-000623,-0.07259022964054959
ACH-000624,-0.09660147105466001
ACH-000627,-0.15372454287282858
ACH-000630,-0.11083376107922452
ACH-000631,-0.22174984574919665
ACH-000632,-0.1540951701593182
ACH-000633,-0.1808986380050936
ACH-000637,-0.17676355652297684
ACH-000638,-0.10203276337297697
ACH-000646,-0.26751918327854696
ACH-000647,-0.1810704058511484
ACH-000648,-0.0997479198391821
ACH-000649,-0.15543365866504455
ACH-000651,-0.13699833111610954
ACH-000652,-0.20613086099419975
ACH-000653,-0.10176988291394236
ACH-000657,-0.07437361559193692
ACH-000658,0.009279995510778013
ACH-000661,-0.1908432597030167
ACH-000662,-0.08424861121448446
ACH-000663,-0.18218748657791525
ACH-000665,-0.11521592102048428
ACH-000671,-0.08868893695312112
ACH-000672,-0.4186910857792532
ACH-000673,-0.15673979917402994
ACH-000676,-0.2457296310402706
ACH-000677,-0.13836028722555987
ACH-000681,-0.16895483334413428
ACH-000683,-0.123454022587631
ACH-000684,0.03607833489005264
ACH-000688,-0.15911542684878005
ACH-000693,-0.2428814675650009
ACH-000694,-0.13196338041590136
ACH-000695,-0.21055813084464672
ACH-000696,-0.13252264089731794
ACH-000697,-0.1303641946879646
ACH-000699,-0.1307284849680493
ACH-000701,-0.3445970940714662
ACH-000706,-0.16568083651853774
ACH-000711,-0.11902805109010962
ACH-000713,-0.128674938889514
ACH-000714,-0.21112252227357012
ACH-000718,-0.24010088075061276
ACH-000720,-0.0793184907865901
ACH-000721,-0.1702506635516716
ACH-000724,-0.08579027156869817
ACH-000725,-0.14834640568997476
ACH-000732,0.04464112557866218
ACH-000734,-0.27770853932433315
ACH-000735,-0.18011806786977633
ACH-000736,-0.1124551577113942
ACH-000738,-0.2552966164426498
ACH-000746,-0.10500849325391308
ACH-000747,-0.15425915685222424
ACH-000748,-0.10556676924161734
ACH-000753,-0.2544038388772494
ACH-000756,-0.2606499380759157
ACH-000757,0.10017345248961608
ACH-000758,-0.0058512935171349326
ACH-000760,-0.17153111896254258
ACH-000762,-0.3368010596299397
ACH-000763,-0.2875746977210641
ACH-000764,-0.139516281394815
ACH-000765,-0.22089143477454384
ACH-000766,-0.1352342472529247
ACH-000767,-0.1254499421814857
ACH-000768,-0.190371193943396
ACH-000769,-0.10633766595178433
ACH-000770,-0.1476015520387402
ACH-000771,-0.09685375028151856
ACH-000773,-0.08779164825712753
ACH-000776,-0.17059689451640667
ACH-000777,-0.1865869422985216
ACH-000778,-0.0773618080922838
ACH-000781,-0.1733536860612089
ACH-000782,-0.21331230080250507
ACH-000783,-0.07955609757856455
ACH-000784,-0.1925056860705936
ACH-000785,-0.2471110482486886
ACH-000787,-0.24018165591927085
ACH-000788,-0.1862499544444655
ACH-000791,-0.17740671384450235
ACH-000792,-0.15143489519344935
ACH-000794,-0.05931407276080829
ACH-000796,-0.08676632828719164
ACH-000798,-0.2890684967597557
ACH-000799,-0.15890455668571715
ACH-000800,-0.17884109038455015
ACH-000802,-0.2583212073892739
ACH-000804,-0.2921732088589559
ACH-000805,-0.25330721133018785
ACH-000809,-0.2309851822100837
ACH-000810,0.059336587839038835
ACH-000811,-0.1518842691422579
ACH-000817,-0.2553969288580704
ACH-000819,-0.13677667430573198
ACH-000820,-0.2460171895688936
ACH-000821,-0.5262184821326651
ACH-000822,-0.25823614846582804
ACH-000823,0.0016892408175183337
ACH-000824,-0.20711765036057328
ACH-000827,-0.03861390484467102
ACH-000829,-0.14138353999652134
ACH-000831,-0.1772673157898377
ACH-000832,-0.1959372880079049
ACH-000833,-0.3238382685038297
ACH-000834,-0.21122031059271504
ACH-000835,-0.15326542872272042
ACH-000836,-0.21590058468167572
ACH-000837,-0.17561147376511882
ACH-000838,-0.06325116286551609
ACH-000839,-0.21793893145830706
ACH-000840,0.00772370872834701
ACH-000841,-0.19408642585949346
ACH-000843,-0.12900382802161453
ACH-000846,-0.0017670831501470714
ACH-000847,-0.1885560623526293
ACH-000848,-0.17915676124195834
ACH-000849,-0.19156687763282212
ACH-000851,-0.1485867646723194
ACH-000855,-0.0884755747393627
ACH-000856,-0.23211820642674694
ACH-000858,-0.14014604899966998
ACH-000859,-0.11052403581726357
ACH-000861,-0.15921618077212907
ACH-000862,-0.11903952190762104
ACH-000865,-0.08494514707671517
ACH-000866,-0.17767551489735928
ACH-000867,-0.2115060671797672
ACH-000869,-0.11580229714568968
ACH-000872,-0.11199198599371712
ACH-000873,-0.1583263786764867
ACH-000876,-0.19238061192350436
ACH-000878,-0.2323020033590628
ACH-000880,-0.14014902329737688
ACH-000881,-0.09990762337687864
ACH-000882,-0.11511283188718713
ACH-000884,-0.14167929352216568
ACH-000885,-0.13244494102556587
ACH-000887,-0.24056542953273496
ACH-000889,-0.2809030442447613
ACH-000896,-0.1450786790835053
ACH-000898,-0.1396160390900664
ACH-000900,-0.3261538077739128
ACH-000901,-0.1843646967974013
ACH-000905,-0.22096612398534676
ACH-000906,-0.2594628187372163
ACH-000907,-0.18454546454910106
ACH-000910,-0.1950870493716315
ACH-000911,-0.2540790063910273
ACH-000912,-0.1886950766701498
ACH-000913,-0.13413927351183708
ACH-000915,-0.12185199252343312
ACH-000916,-0.35792014445180165
ACH-000917,-0.1967834015918887
ACH-000920,-0.0484649997687276
ACH-000921,-0.19143752214103602
ACH-000924,-0.1933847386819984
ACH-000926,-0.20325589813970674
ACH-000928,-0.2152058817277715
ACH-000929,-0.2427522977616981
ACH-000932,-0.13307274344893438
ACH-000935,0.01351059839772158
ACH-000936,-0.2044584547767352
ACH-000937,-0.309549595110847
ACH-000938,-0.23239288269847616
ACH-000939,-0.09589520057536537
ACH-000941,-0.0984939595924792
ACH-000943,-0.22536318601378905
ACH-000946,-0.14279112319003173
ACH-000947,-0.10594372310888246
ACH-000948,-0.030948848250357174
ACH-000950,-0.03974122998512642
ACH-000953,-0.09433360869002573
ACH-000954,-0.12703368300778353
ACH-000957,-0.05629960989315681
ACH-000958,0.05005110851155015
ACH-000960,-0.12956532480788416
ACH-000963,-0.21475553417696774
ACH-000968,-0.11122317879588466
ACH-000969,-0.23540416639438685
ACH-000972,-0.00724629565745399
ACH-000973,-0.12332082388741168
ACH-000974,-0.14571255441999856
ACH-000978,-0.20140997721993306
ACH-000984,-0.10392535423971792
ACH-000986,-0.18696673477360268
ACH-000988,0.011133296239966728
ACH-000993,-0.16507610123156422
ACH-000994,-0.3685647728034719
ACH-000996,-0.1975859400556144
ACH-001001,-0.17978771931586174
ACH-001020,-0.2514011517767877
ACH-001028,-0.21781949726039296
ACH-001031,-0.1868398399746362
ACH-001038,-0.1827663381370793
ACH-001048,-0.07824558931737546
ACH-001050,-0.1278776470860109
ACH-001053,-0.2666700898476481
ACH-001054,-0.1341238057258774
ACH-001061,-0.10810357146005424
ACH-001067,-0.2421274044169604
ACH-001075,-0.02636653555499664
ACH-001096,-0.1833589446484719
ACH-001111,-0.16189799103546135
ACH-001119,-0.1853439651231657
ACH-001128,-0.4314093987766684
ACH-001134,0.0009093114596397736
ACH-001151,-0.09639854765571387
ACH-001163,-0.17350069318661865
ACH-001164,-0.2255682414852539
ACH-001183,-0.043448779885421736
ACH-001192,-0.20911087288006053
ACH-001193,-0.3539997453021676
ACH-001196,-0.23766436889725856
ACH-001197,-0.3334719336129106
ACH-001205,-0.29168506211264394
ACH-001211,-0.05050318605132092
ACH-001212,-0.1455285247317908
ACH-001228,-0.17998327451962232
ACH-001232,-0.1898843548565292
ACH-001239,-0.19191924513244352
ACH-001270,-0.116603206105509
ACH-001274,-0.20113554287464108
ACH-001275,-0.18065101885333434
ACH-001277,-0.22774708843861396
ACH-001278,-0.0947304685279881
ACH-001280,-0.20435985380112706
ACH-001283,-0.19695877301528425
ACH-001289,-0.2289286360763443
ACH-001300,-0.08356468900184066
ACH-001301,-0.1900946977421223
ACH-001302,-0.2365640788782572
ACH-001306,-0.20563534263784325
ACH-001318,-0.1606885191386585
ACH-001322,-0.14563488116062168
ACH-001328,-0.2366790404240123
ACH-001332,-0.1889860758006397
ACH-001336,-0.14624051101636598
ACH-001346,-0.10335708511917648
ACH-001353,-0.15968607687258374
ACH-001354,-0.4050188937281694
ACH-001367,-0.04450813535082103
ACH-001368,-0.16344754709782874
ACH-001374,-0.1699631979268076
ACH-001377,-0.14738690120358322
ACH-001380,-0.18527143928703468
ACH-001391,-0.05283514785340094
ACH-001408,-0.18198648124963074
ACH-001430,-0.14689283307115295
ACH-001431,-0.1101949785806774
ACH-001450,-0.1821294820563794
ACH-001496,-0.11599896495809787
ACH-001500,-0.05931826629025686
ACH-001523,-0.07979730476965417
ACH-001532,-0.10358421900013692
ACH-001550,-0.11511474425612625
ACH-001552,-0.1485907846671532
ACH-001554,-0.12186930396762333
ACH-001654,-0.17148615545703452
ACH-001735,-0.06568689091798786
ACH-001736,-0.09916984428555234
ACH-001737,0.26716234549198026
ACH-001740,-0.16519139785435838
ACH-001745,-0.13744996405011886
ACH-001765,-0.18000348289822132
