,DHRS12 (79758)
ACH-000004,0.008046251452314055
ACH-000005,-0.033626526852483934
ACH-000007,-0.12840679696677498
ACH-000009,0.13145417982985766
ACH-000011,-0.036055977443970086
ACH-000012,-0.018070082396515585
ACH-000013,0.029965656359011886
ACH-000014,-0.015222565319974284
ACH-000015,-0.09239889915338301
ACH-000017,0.26829124771011525
ACH-000018,-0.09061523613410212
ACH-000019,0.16911303981467168
ACH-000021,0.12386706527071413
ACH-000022,0.006404951967925406
ACH-000025,0.08411345022471424
ACH-000028,0.10033073382214172
ACH-000030,0.07282272568550062
ACH-000035,0.14574654005388848
ACH-000036,0.007037995981781248
ACH-000037,0.0680416494031188
ACH-000039,0.00530942373171855
ACH-000040,-0.03952541909773229
ACH-000041,0.011044754061949838
ACH-000042,0.003267545277969629
ACH-000045,0.036720899818620416
ACH-000047,-0.013165764139886368
ACH-000052,0.12128497289764995
ACH-000053,0.04704059206829759
ACH-000054,-0.056197586254466365
ACH-000055,0.003206175198499482
ACH-000060,-0.12311215809888387
ACH-000067,0.010919090356318066
ACH-000070,-0.05630159417088591
ACH-000075,0.07652860882447729
ACH-000078,0.024408213068514414
ACH-000082,0.07567284684126012
ACH-000085,0.12334562066976708
ACH-000086,0.041087712015071526
ACH-000087,-0.05348459140284601
ACH-000092,0.025925526978303737
ACH-000095,-0.01999458767252196
ACH-000097,0.04264245616797288
ACH-000098,0.03516867007542798
ACH-000099,0.02892646364016263
ACH-000108,0.09359252116837574
ACH-000113,0.06134905884821994
ACH-000116,-0.003761302249187253
ACH-000118,-0.032978010885592164
ACH-000120,-0.03474590942709744
ACH-000123,-0.036620546682917705
ACH-000127,0.005652637554179446
ACH-000128,-0.1128363388695882
ACH-000132,-0.060613310076462576
ACH-000133,0.011954558287582488
ACH-000137,0.14400971264348825
ACH-000138,-0.0093953610689654
ACH-000142,-0.021171689996800143
ACH-000143,0.19245972848227347
ACH-000146,0.14537818025754135
ACH-000148,0.0058006141735831365
ACH-000150,-0.06838905121771527
ACH-000152,-0.15738720106621454
ACH-000153,0.021893784907484903
ACH-000159,-0.005283165026333059
ACH-000160,0.04780178013159108
ACH-000163,0.07436992046360666
ACH-000167,0.3339784627634975
ACH-000168,0.1775275348058211
ACH-000169,0.04489359074441422
ACH-000178,0.10935441393062176
ACH-000183,0.038561376430039485
ACH-000188,-0.03464920834920537
ACH-000189,0.01688459759524619
ACH-000190,0.030751084632975524
ACH-000198,0.07834866716575975
ACH-000203,0.21128545676776786
ACH-000204,0.008373274909039467
ACH-000206,-0.05731215098338839
ACH-000207,-0.03618791830172958
ACH-000208,-0.1587127704390103
ACH-000210,-0.013193689679451434
ACH-000211,0.08675180791939174
ACH-000215,0.09702643200253347
ACH-000221,0.06888566112474682
ACH-000222,-0.016874164654093388
ACH-000223,-0.011751314638238327
ACH-000226,0.06707972558007541
ACH-000227,-0.01350490065108088
ACH-000228,0.018206307712393385
ACH-000231,0.07432662248308658
ACH-000232,0.07231975600721796
ACH-000233,-0.02867591018372092
ACH-000234,0.11003773502333754
ACH-000235,0.05349746867384683
ACH-000237,0.06963903001560318
ACH-000238,0.1716767914538506
ACH-000242,0.1157081424180348
ACH-000243,0.14147374913828642
ACH-000244,0.30398182967643744
ACH-000246,0.12859947609576491
ACH-000248,0.17256416181010828
ACH-000250,0.07724754768476866
ACH-000251,0.0693287354738029
ACH-000252,-0.001327151271947177
ACH-000253,0.016139685601434813
ACH-000255,0.1159453270958313
ACH-000256,0.14183480191424905
ACH-000257,0.0755113826891891
ACH-000258,0.1164402196763945
ACH-000259,0.07811174463603955
ACH-000260,0.006132906837431346
ACH-000261,-0.012766304670876326
ACH-000262,-0.0046036748384971045
ACH-000263,0.046145419468963784
ACH-000264,0.04587949222964538
ACH-000265,0.058428277976324175
ACH-000266,0.07868518694194046
ACH-000272,0.026282823488032524
ACH-000274,0.0155694725291039
ACH-000277,0.009347542973485869
ACH-000278,0.16689573446096104
ACH-000279,-0.01140021122922694
ACH-000280,0.13282326008575382
ACH-000281,-0.06886975208730536
ACH-000288,-0.06903080162081268
ACH-000291,0.0457103408037603
ACH-000293,0.063982090650301
ACH-000294,0.06313871550554326
ACH-000295,0.1593076370311355
ACH-000296,-0.026154857061551684
ACH-000302,-0.07704050870675941
ACH-000304,-0.20944749238879914
ACH-000307,0.12714712719479618
ACH-000308,-0.06965121947384105
ACH-000310,-0.014218284923446078
ACH-000311,-0.037974798523090915
ACH-000312,0.012230402823560948
ACH-000315,-0.03471250752469573
ACH-000316,0.052516708379183805
ACH-000317,0.03867224422711309
ACH-000318,0.04799378169250585
ACH-000319,0.07857629820826162
ACH-000320,0.0839570755175538
ACH-000322,0.07799979728117581
ACH-000323,0.028164552931918337
ACH-000324,0.08005431403006334
ACH-000329,0.024669864979069138
ACH-000330,0.014316654264129694
ACH-000331,0.09212727272687636
ACH-000332,0.07870576652772962
ACH-000334,0.11922175029732204
ACH-000335,-0.11542379186760444
ACH-000336,0.10241614995186303
ACH-000337,0.23451406524253346
ACH-000338,-0.04148933224083008
ACH-000339,0.03373051288095513
ACH-000341,0.04914895364317566
ACH-000348,-0.050024480341123986
ACH-000350,0.031663528530501694
ACH-000352,-0.029155510658592763
ACH-000356,-0.006580583524139243
ACH-000361,0.11866646985947475
ACH-000362,0.11925182509068677
ACH-000363,0.009811001497351422
ACH-000364,0.13634155740479467
ACH-000365,-0.22390902910423535
ACH-000366,-0.01912134347709863
ACH-000368,0.09135586938367812
ACH-000374,0.010850672343207749
ACH-000375,-0.29331663423441684
ACH-000376,0.06888055558609275
ACH-000381,-0.07484534626715536
ACH-000383,0.028267660560324186
ACH-000387,0.12108735274558582
ACH-000389,-0.0057532099863801785
ACH-000390,-0.04749042228962317
ACH-000393,0.18954431721260254
ACH-000395,0.06556162845755223
ACH-000396,0.015748201863191858
ACH-000397,0.1275038456684254
ACH-000401,-0.038547771311593065
ACH-000402,0.10860508239855116
ACH-000403,0.011888124438190456
ACH-000404,-0.1511105298019758
ACH-000406,0.06400830326707141
ACH-000407,0.11073187480487516
ACH-000408,0.05788985555635354
ACH-000410,0.10717616659463716
ACH-000411,0.05401631765120216
ACH-000414,0.04476477639222192
ACH-000415,-0.04850721438788486
ACH-000416,0.05035594549036691
ACH-000420,0.04927975835364736
ACH-000421,0.08059541143210745
ACH-000424,0.029014355826850018
ACH-000425,0.010219378805828568
ACH-000426,-0.12621332216768644
ACH-000427,0.004158983884696588
ACH-000433,-0.1415226806011331
ACH-000435,0.14592847827404318
ACH-000436,0.01022755239472721
ACH-000444,0.043797806876089966
ACH-000445,0.09286106192511563
ACH-000448,-0.10864358959040474
ACH-000450,-0.16347009680448585
