,LLGL1 (3996)
ACH-000601,-0.025860965056526904
ACH-000605,-0.08332819565189419
ACH-000606,-0.1093821633595412
ACH-000608,0.002586654920460661
ACH-000614,0.04104711432435723
ACH-000616,0.0918463255068357
ACH-000618,-0.06815112484830044
ACH-000619,-0.15550118015674624
ACH-000620,0.05695110554998833
ACH-000621,-0.1896798867084791
ACH-000622,-0.1577398798773376
ACH-000623,-0.04663897471245522
ACH-000624,-0.06708370009749627
ACH-000627,0.02330845622016224
ACH-000630,-0.1247530905685592
ACH-000631,0.6011810247148257
ACH-000632,0.02579927652786628
ACH-000633,0.022148213375182888
ACH-000637,0.039123295276490534
ACH-000638,-0.09408625987781843
ACH-000646,-0.10726300273218843
ACH-000647,0.04420061448873009
ACH-000648,0.07558588984174901
ACH-000649,-0.004987394012958194
ACH-000651,-0.06311423205962284
ACH-000652,0.08829261964900495
ACH-000653,-0.05088332185469405
ACH-000657,-0.0017661413684214586
ACH-000658,0.0995505625977922
ACH-000661,0.09751489449296136
ACH-000662,-0.12978380299988196
ACH-000663,0.05543397430270222
ACH-000665,-0.1077361913618974
ACH-000671,-0.11979680278324666
ACH-000672,0.010277667792156884
ACH-000673,-0.07973370085592138
ACH-000676,0.04516926747128182
ACH-000677,0.10843289600012593
ACH-000681,-0.09846599931740364
ACH-000683,0.10188632501279524
ACH-000684,0.13649644627344834
ACH-000688,-0.2586157181957007
ACH-000693,-0.05519068701413676
ACH-000694,0.08009977825140256
ACH-000695,-0.1407546153616343
ACH-000696,-0.014242770866471056
ACH-000697,-0.03339960114315617
ACH-000699,0.10914001357540276
ACH-000701,0.014001659018449832
ACH-000706,-0.01074504580692651
ACH-000711,-0.15903527658743216
ACH-000713,-0.3360032892966014
ACH-000714,-0.006972763523580901
ACH-000718,-0.06390050749540244
ACH-000720,-0.14454967954889686
ACH-000721,-0.10352922722471973
ACH-000724,0.000571231942933764
ACH-000725,-0.06124856656977067
ACH-000732,0.07558432018650504
ACH-000734,0.011980683626276141
ACH-000735,-0.15282352063701046
ACH-000736,-0.042926088449343335
ACH-000738,0.13373427459871193
ACH-000746,-0.12060907163186288
ACH-000747,-0.05023009010975644
ACH-000748,0.04005748563742243
ACH-000753,-0.07952536126859122
ACH-000756,0.1740223121606656
ACH-000757,-0.18396892346189872
ACH-000758,0.000184088096328536
ACH-000760,0.09050858039300004
ACH-000762,0.10067035026283087
ACH-000763,0.1566139630057146
ACH-000764,-0.21030929385650085
ACH-000765,0.11491963139847135
ACH-000766,0.06588315008260415
ACH-000767,-0.15010579938491364
ACH-000768,-0.2788199849393238
ACH-000769,-0.14163300293567774
ACH-000770,0.017671161214383845
ACH-000771,-0.19199459408864125
ACH-000773,-0.10355393552956343
ACH-000776,-0.14740260612854242
ACH-000777,-0.18759354939085887
ACH-000778,-0.1745493961246207
ACH-000781,-0.060701442847417277
ACH-000782,0.006992071934336764
ACH-000783,-0.03145977650469434
ACH-000784,-0.13768988508160462
ACH-000785,-0.04432561657248348
ACH-000787,-0.023344064861284163
ACH-000788,-0.05466923083559501
ACH-000791,-0.20397647745111194
ACH-000792,0.10619328928228187
ACH-000794,-0.0013177024825556745
ACH-000796,-0.008586809767404441
ACH-000798,0.002425693430110663
ACH-000799,0.10160662479195627
ACH-000800,-0.09749291472088152
ACH-000802,-0.07826271894897527
ACH-000804,0.29189241836951896
ACH-000805,0.10167648945259047
ACH-000809,-0.03556902483053311
ACH-000810,0.03757574578150185
ACH-000811,-0.12597976952882484
ACH-000817,-0.1156818553130344
ACH-000819,0.1998343351141105
ACH-000820,-0.031994854975619005
ACH-000821,0.19124441788208066
ACH-000822,-0.1287223547222614
ACH-000823,-0.042507105353103036
ACH-000824,0.06380807538738931
ACH-000827,0.08222634551455614
ACH-000829,0.21262653075595456
ACH-000831,-0.04742007113446308
ACH-000832,-0.006950381512725156
ACH-000833,-0.11310135625865718
ACH-000834,-0.07918532358729273
ACH-000835,0.06435393913140408
ACH-000836,-0.07231600877477028
ACH-000837,-0.1916797544125626
ACH-000838,0.22578647952988445
ACH-000839,-0.1726811879578216
ACH-000840,0.06517219286425034
ACH-000841,0.18213295643051647
ACH-000843,0.19287507801655007
ACH-000846,-0.10835133779437596
ACH-000847,0.010441584423521342
ACH-000848,-0.09694730202371736
ACH-000849,-0.07205149590810468
ACH-000851,-0.03076404115215623
ACH-000855,0.09316634136501173
ACH-000856,0.040481759040671035
ACH-000858,0.012745597900245615
ACH-000859,-0.04144118498003558
ACH-000861,0.036319237260259325
ACH-000862,-0.06030012475197034
ACH-000865,-0.07479860323104726
ACH-000866,0.004143283963820254
ACH-000867,-0.05177548717068705
ACH-000869,-0.05186831382741211
ACH-000872,-0.11702773822577983
ACH-000873,0.11046633879170653
ACH-000876,0.006998483073351362
ACH-000878,0.03698964118594579
ACH-000880,0.04235684236430716
ACH-000881,-0.026261394510947632
ACH-000882,-0.020063175325992843
ACH-000884,-0.03483520939055627
ACH-000885,0.00472852229345591
ACH-000887,-0.031808704015265615
ACH-000889,-0.030673307411950294
ACH-000896,-0.033608663571613275
ACH-000898,-0.18268499301999694
ACH-000900,-0.061783088137367076
ACH-000901,0.0883658784976535
ACH-000905,-0.15355550343412647
ACH-000906,-0.06099235834129954
ACH-000907,0.07466550323607507
ACH-000910,-0.08357892641404999
ACH-000911,-0.13696738736763234
ACH-000912,-0.20986603541726176
ACH-000913,-0.17185838288923222
ACH-000915,-0.07780414021365845
ACH-000916,-0.22313531681965296
ACH-000917,-0.4938651047042218
ACH-000920,0.2231335255008585
ACH-000921,-0.24355540662170236
ACH-000924,-0.02575194260947136
ACH-000926,-0.2031677565534916
ACH-000928,0.2095454747646061
ACH-000929,-0.05685373004305457
ACH-000932,0.2000869788327725
ACH-000935,0.32688816521663056
ACH-000936,0.09752876635268304
ACH-000937,-0.12985624204599147
ACH-000938,-0.12723103840191052
ACH-000939,0.006972206234164809
ACH-000941,-0.02394275016079688
ACH-000943,-0.18444525952833704
ACH-000946,-0.1253549872217581
ACH-000947,-0.01965606216324056
ACH-000948,-0.15304313902522626
ACH-000950,0.04606172402101588
ACH-000953,-0.11245535890020276
ACH-000954,-0.1663467249317631
ACH-000957,0.01791975146332794
ACH-000958,0.006961449945167657
ACH-000960,-0.1419276860583198
ACH-000963,-0.13018513857216382
ACH-000968,0.22206398632516855
ACH-000969,-0.13614615813422998
ACH-000972,0.0003358027925118757
ACH-000973,0.1046347864495904
ACH-000974,-0.023756674227601644
ACH-000978,-0.03904695634137868
ACH-000984,-0.03398587427457439
ACH-000986,-0.00038963904691194
ACH-000988,-0.016300342495887188
ACH-000993,0.11885940263580665
ACH-000994,-0.07905694650193358
ACH-000996,-0.05344109378882174
ACH-001001,-0.24224409649043044
ACH-001020,-0.061925364316955875
ACH-001028,-0.029689669826100683
ACH-001031,-0.0730145664603975
ACH-001038,-0.0299524615196176
ACH-001048,-0.0015080558077870789
ACH-001050,-0.13368441379189575
ACH-001053,0.019793601562666942
ACH-001054,-0.10113117632135354
ACH-001061,0.006769799890401926
ACH-001067,-0.2008541254337962
ACH-001075,-0.2274676840511661
ACH-001096,-0.0968284881944927
ACH-001111,-0.033878337964775976
ACH-001119,-0.08010176936821088
ACH-001128,-0.08017446752609755
ACH-001134,0.2972106865829768
ACH-001151,-0.06098231017841215
ACH-001163,-0.16521587593991516
ACH-001164,-0.08404527971113487
ACH-001183,-0.20939541224411584
ACH-001192,-0.04437350452761098
ACH-001193,0.025263689102950442
ACH-001196,0.015512781460428553
ACH-001197,-0.1782880819768601
ACH-001205,0.12187793241984238
ACH-001211,-0.14628874407116632
ACH-001212,0.03809214384239599
ACH-001228,0.009807258845806069
ACH-001232,0.08196192888057639
ACH-001239,0.08098412249439596
ACH-001270,0.0020879371967665477
ACH-001274,-0.15910483713108786
ACH-001275,-0.10707724002971757
ACH-001277,-0.008095281182392463
ACH-001278,-0.11445176494001433
ACH-001280,0.010967179471997986
ACH-001283,0.04350118023636376
ACH-001289,-0.02558203533129577
ACH-001300,-0.09199327916979512
ACH-001301,0.19804564400975225
ACH-001302,0.15991396193460994
ACH-001306,0.006935147200194982
ACH-001318,-0.12463158998225347
ACH-001322,-0.2443407358187404
ACH-001328,0.00345363660210798
ACH-001332,-0.223367471832082
ACH-001336,-0.03699649438669442
ACH-001346,0.07804758905821924
ACH-001353,-0.06790599900193592
ACH-001354,-0.3811909096309013
ACH-001367,-0.0010548799224785854
ACH-001368,0.31496937693669785
ACH-001374,-0.4943236908320066
ACH-001377,-0.06268229665711958
ACH-001380,0.000941526126106784
ACH-001391,0.008042430969380591
ACH-001408,0.058459923780041376
ACH-001430,-0.025463715128139303
ACH-001431,-0.05166371853585112
ACH-001450,-0.2356495184323704
ACH-001496,-0.00805378118348204
ACH-001500,0.03252668899690722
ACH-001523,-0.11881366528574155
ACH-001532,0.023357540076126136
ACH-001550,0.009267650101080582
ACH-001552,-0.24166177177522835
ACH-001554,0.03261508259525748
ACH-001654,0.07617144421517856
ACH-001735,-0.1062359125783744
ACH-001736,-0.06767096197766034
ACH-001737,-0.3443106470987992
ACH-001740,-0.033652089149103746
ACH-001745,-0.06976396656089863
ACH-001765,0.07750113113903201
