,SOCS5 (9655)
ACH-000320,-0.1857331871349324
ACH-000322,-0.0700016644548224
ACH-000323,-0.17259349452408732
ACH-000324,-0.1561422063067623
ACH-000329,-0.13865783652097438
ACH-000330,-0.2506867869603998
ACH-000331,-0.07457659072328791
ACH-000332,-0.15721599517341814
ACH-000334,-0.2574270830458197
ACH-000335,-0.00419516723559666
ACH-000336,0.15939878949480935
ACH-000337,-0.13774690334479328
ACH-000338,-0.8909700158282241
ACH-000339,-0.17281713568488752
ACH-000341,-0.07116295926805744
ACH-000348,-0.19185305326578206
ACH-000350,-0.12456699112127835
ACH-000352,-0.09090154196471413
ACH-000356,0.06601157131826553
ACH-000361,-0.020673648393794337
ACH-000362,-0.011121965611726731
ACH-000363,-0.08751571141683273
ACH-000364,0.021534351386294545
ACH-000365,-0.08222708757518844
ACH-000366,-0.09379420770367734
ACH-000368,-0.048343304172640884
ACH-000374,-0.13404705211493512
ACH-000375,-0.3293460425896548
ACH-000376,-0.1937920503628957
ACH-000381,-0.10395025722939302
ACH-000383,-0.245135717792356
ACH-000387,-0.31939585486673355
ACH-000389,0.1219435494705352
ACH-000390,-0.15378719359976936
ACH-000393,-0.28721186861576065
ACH-000395,-0.06963834303901457
ACH-000396,-0.2223908941419437
ACH-000397,-0.10748992396149536
ACH-000401,-0.18785723714301847
ACH-000402,-0.08210113847308348
ACH-000403,-0.1467426937678918
ACH-000404,-0.1498944485430729
ACH-000406,-0.12541397284871886
ACH-000407,-0.27998854282143043
ACH-000408,-0.09460696684270707
ACH-000410,-0.12740586942694504
ACH-000411,-0.12814998265871866
ACH-000414,-0.1035458229523515
ACH-000415,-0.11034295663134927
ACH-000416,-0.1103920538732854
ACH-000420,-0.10851573811666436
ACH-000421,-0.04725125997003305
ACH-000424,0.1287541431124302
ACH-000425,-0.08495041654792031
ACH-000426,0.05012250197170098
ACH-000427,-0.09799460569510964
ACH-000433,-0.12769015663631955
ACH-000435,0.06635978387296003
ACH-000436,-0.04526876446676039
ACH-000444,-0.07074308559885795
ACH-000445,0.03512241613961685
ACH-000448,-0.05411961702066796
ACH-000450,-0.051894393349372944
ACH-000452,-0.03382151603311935
ACH-000454,-0.486795546424339
ACH-000458,-0.07506996058061388
ACH-000459,0.019053375057460544
ACH-000460,-0.28168420988029874
ACH-000461,-0.2025915247519741
ACH-000463,-0.032285447894329286
ACH-000464,-0.08895590131453446
ACH-000466,-0.021470486185725814
ACH-000467,-0.08066504875057362
ACH-000468,-0.1061739515258716
ACH-000469,0.1499768027273055
ACH-000470,-0.15880017042316355
ACH-000471,-0.006578356907564958
ACH-000472,-0.12708433549140674
ACH-000473,-0.03699150143065442
ACH-000475,-0.07957715755273126
ACH-000476,-0.12580246681281873
ACH-000477,-0.17892067057971908
ACH-000479,-0.06534411664380457
ACH-000480,-0.03824555459766652
ACH-000481,0.015180028405927273
ACH-000483,-0.046557371455989364
ACH-000484,-0.13551626896419516
ACH-000485,-0.10623916670318463
ACH-000486,-0.21424753691433285
ACH-000487,-0.10105928406621544
ACH-000488,-0.19735609291273967
ACH-000490,-0.12193882240151525
ACH-000491,0.02847370519229969
ACH-000495,-0.2528969862935768
ACH-000496,-0.09029912806005452
ACH-000499,0.2267971594345124
ACH-000500,-0.5712745062350577
ACH-000502,0.038350287241827694
ACH-000503,-0.3680274235826698
ACH-000505,-0.07153840349181216
ACH-000507,-0.07022246186930943
ACH-000510,-0.04087018535024655
ACH-000511,-0.044332253577287234
ACH-000512,0.07240190727664766
ACH-000516,-0.1701192251536577
ACH-000517,-0.074922983844263
ACH-000518,0.040270386509878485
ACH-000520,-0.10279859849136168
ACH-000521,-0.0603102322095133
ACH-000522,-0.061680121912548215
ACH-000524,-0.12106021827634385
ACH-000527,-0.15435370156458605
ACH-000528,-0.18210737680201347
ACH-000537,-0.030047477372210363
ACH-000541,-0.5061747955282515
ACH-000542,-0.02490043451939865
ACH-000544,-0.035170010987199116
ACH-000545,-0.09429051110923188
ACH-000547,-0.18829959546485425
ACH-000548,-0.11524245542139393
ACH-000549,-0.21654887851603952
ACH-000550,-0.12348260128830607
ACH-000552,-0.05312574362078232
ACH-000556,-0.10375189096626974
ACH-000557,0.21148543427918676
ACH-000569,-0.22439784676755603
ACH-000570,-0.10047191427539492
ACH-000571,-0.11939081223634535
ACH-000573,-0.11248429935541596
ACH-000576,0.14631689556552266
ACH-000579,-0.15053011694547194
ACH-000580,-0.13781936454863286
ACH-000584,-0.2333728597039472
ACH-000585,-0.14378046687732582
ACH-000588,0.004819067122522198
ACH-000589,-0.10683932471591964
ACH-000591,-0.11936515973471998
ACH-000593,-0.13110805684643415
ACH-000600,0.15017432952437573
ACH-000601,-0.10511071266358406
ACH-000605,-0.05159040579211573
ACH-000606,-0.03979819277966277
ACH-000608,-0.11993068312710507
ACH-000614,-0.18257634259461847
ACH-000616,-0.13570499040163592
ACH-000618,-0.12483980528084837
ACH-000619,-0.1936512869128272
ACH-000620,-0.07256678840181212
ACH-000621,-0.027285194110574004
ACH-000622,-0.03042309933132638
ACH-000623,-0.09554401708811587
ACH-000624,-0.25201930481701024
ACH-000627,-0.22108943434303546
ACH-000630,-0.17851870642510198
ACH-000631,-0.2295208861876229
ACH-000632,-0.03999822585427733
ACH-000633,-0.1821701249831937
ACH-000637,-0.1754711999202942
ACH-000638,-0.195376101846872
ACH-000646,-0.19068772057630995
ACH-000647,-0.10033814189587777
ACH-000648,-0.013494796551447035
ACH-000649,-0.17551360154683932
ACH-000651,-0.1534998280285406
ACH-000652,-0.03156490821695298
ACH-000653,-0.19762253961753784
ACH-000657,-0.09995455073122143
ACH-000658,-0.2148592935633956
ACH-000661,-0.14656711671530526
ACH-000662,-0.4492958000908595
ACH-000663,-0.13320648499873408
ACH-000665,-0.11844841233066833
ACH-000671,-0.1041408120868171
ACH-000672,-0.1437526798725921
ACH-000673,-0.1319637817803457
ACH-000676,-0.09874073777626144
ACH-000677,0.13905804142352907
ACH-000681,0.035740535121339304
ACH-000683,-0.17500498911648174
ACH-000684,-0.16365201770699153
ACH-000688,-0.03179239749026639
ACH-000693,-0.0650715715730272
ACH-000694,-0.08015097789017638
ACH-000695,-0.02668228971490071
ACH-000696,-0.10295247181786314
ACH-000697,0.01906911580024277
ACH-000699,-0.11630947490781515
ACH-000701,-0.08452432850264613
ACH-000706,-0.1931326378332399
ACH-000711,-0.14392389423882868
ACH-000713,-0.10652915509720018
ACH-000714,0.01983924340008975
ACH-000718,-0.19931694530774693
ACH-000720,-0.0623647769334494
ACH-000721,-0.09930034386290316
ACH-000724,0.044721228230465766
ACH-000725,-0.0623717256968589
ACH-000732,0.014750421631152175
ACH-000734,-0.023423962549161157
ACH-000735,-0.08113469740117435
ACH-000736,-0.12345568783546228
ACH-000738,-0.30149843323043124
ACH-000746,-0.18582191320393124
ACH-000747,-0.050753978656076816
ACH-000748,-0.00841656650148468
ACH-000753,-0.08733360270462248
ACH-000756,-0.012322916167458495
ACH-000757,-0.03248166083080762
ACH-000758,-0.27273068672987816
ACH-000760,-0.10966045662537267
ACH-000762,-0.20496523003947026
ACH-000763,-0.020540694045494
ACH-000764,-0.04162630425003678
ACH-000765,-0.05000228509931842
ACH-000766,-0.009260941666050055
ACH-000767,-0.13001409538291464
ACH-000768,-0.047267668610295126
ACH-000769,-0.08578258537824912
ACH-000770,-0.12902492807017366
ACH-000771,-0.011564905682132313
ACH-000773,-0.041453209736632086
ACH-000776,-0.20733825146637694
ACH-000777,-0.14787775812620796
ACH-000778,-0.12001478569837215
ACH-000781,-0.05198065290239342
ACH-000782,-0.09754751084805977
ACH-000783,-0.07647914426855006
ACH-000784,-0.033405200241477716
ACH-000785,-0.17638944428350528
ACH-000787,-0.17917270276119615
ACH-000788,-0.12537325646630126
ACH-000791,-0.2328368928777849
ACH-000792,-0.04547126911797306
ACH-000794,-0.10344339982784992
ACH-000796,-0.2812942586756986
ACH-000798,0.007167430720637092
ACH-000799,-0.018540215763552702
ACH-000800,-0.30459711500270903
ACH-000802,-0.12709064198825906
ACH-000804,-0.04461729002285279
ACH-000805,-0.12036213785054035
ACH-000809,-0.06628933973848311
ACH-000810,-0.04507827613539002
ACH-000811,-0.13105956728235454
ACH-000817,-0.11052121087354637
ACH-000819,-0.046375542385108985
ACH-000820,-0.338418968858291
ACH-000821,-0.034381764052018496
ACH-000822,-0.38492417776618587
ACH-000823,-0.11066365221828446
ACH-000824,-0.08749461764659028
ACH-000827,-0.07434029275965237
ACH-000829,-0.10948941160881263
ACH-000831,-0.04952242285267515
ACH-000832,0.07510797618610485
ACH-000833,0.01288777054312636
ACH-000834,-0.3481013330284821
ACH-000835,0.018723940852550504
ACH-000836,0.008778055239111363
ACH-000837,-0.07133005133907762
ACH-000838,-0.12581571309177647
ACH-000839,-0.1462983510480313
ACH-000840,-0.06948946562801063
ACH-000841,-0.06483377612982859
ACH-000843,-0.16237197113935314
ACH-000846,-0.2722091635371455
ACH-000847,-0.4244830853455422
ACH-000848,0.03404740748338965
ACH-000849,-0.05690657995122921
ACH-000851,0.05694859701811366
ACH-000855,-0.006332650818603102
ACH-000856,-0.1215302583192346
ACH-000858,-0.12879238329340148
ACH-000859,-0.011595764904788686
ACH-000861,-0.08249152866831963
ACH-000862,-0.17256623509936056
ACH-000865,-0.07310005453666013
ACH-000866,-0.10910601136916492
ACH-000867,-0.08785282010000653
ACH-000869,-0.16061405845055776
ACH-000872,-0.12173193178086375
ACH-000873,-0.09586581792591237
ACH-000876,-0.2316761395944318
ACH-000878,0.1068792567494858
ACH-000880,-0.02111235407670201
ACH-000881,-0.04567911741780629
ACH-000882,-0.06527954440903969
ACH-000884,-0.0527597865366341
ACH-000885,-0.04937995406780158
ACH-000887,-0.10447051988780333
ACH-000889,-0.17910757608840666
ACH-000896,0.04776285017665659
ACH-000898,-0.08326795315565114
ACH-000900,-0.2427334292409036
ACH-000901,-0.15361505179014753
ACH-000905,-0.0924172435577984
ACH-000906,-0.1084669123704474
ACH-000907,-0.2308262642284231
ACH-000910,-0.09503160498477252
ACH-000911,-0.17066404735414106
ACH-000912,-0.05778281487189895
ACH-000913,-0.0789292579607739
ACH-000915,-0.020034472872515502
ACH-000916,-0.3589705542503316
ACH-000917,-0.029073129909172563
ACH-000920,0.051565361588779966
ACH-000921,-0.11036759645573063
ACH-000924,-0.2837925412473715
ACH-000926,-0.16143201640995458
ACH-000928,-0.15805131301706235
ACH-000929,-0.1622537738828692
ACH-000932,0.004158869987633727
ACH-000935,0.04697225449858231
ACH-000936,-0.04147840406460803
ACH-000937,-0.2360388376467151
ACH-000938,-0.14580620793141805
ACH-000939,0.05707585195996567
ACH-000941,-0.11685178678342502
ACH-000943,-0.04620461107955537
ACH-000946,-0.2112994493555113
ACH-000947,-0.031499127733818966
ACH-000948,-0.15738356074587204
ACH-000950,0.21422851397898707
ACH-000953,-0.1628209742485631
ACH-000954,-0.4240739100127587
ACH-000957,0.06821162929440533
ACH-000958,-0.19527623352602316
ACH-000960,-0.16444792529921062
ACH-000963,-0.05612939357448588
ACH-000968,0.0003254614913348652
ACH-000969,-0.1507546357252125
ACH-000972,-0.38901374511162057
ACH-000973,-0.026366201677302803
ACH-000974,-0.2037986117941642
ACH-000978,-0.019998503597730796
ACH-000984,-0.1099938676774367
ACH-000986,-0.17479044722735804
ACH-000988,-0.025515530091418496
ACH-000993,-0.036429593443853735
ACH-000994,-0.22381255244216045
ACH-000996,-0.15306070251519405
ACH-001001,-0.023589264823361798
ACH-001020,-0.07951631837924482
ACH-001028,-0.08779957717660883
ACH-001031,-0.0686940492727798
ACH-001038,-0.16872180097290262
ACH-001048,-0.08360732189076249
ACH-001050,0.12430494056467375
ACH-001053,-0.08937271285606066
ACH-001054,-0.1433789448460193
ACH-001061,-0.12818741393555036
ACH-001067,-0.1170374241723392
ACH-001075,0.01738951072523263
ACH-001096,-0.05257860325392776
ACH-001111,-0.07751477826110005
ACH-001119,-0.0055986838062492975
ACH-001128,0.022049764887958883
ACH-001134,-0.11900406957549073
ACH-001151,-0.08972242548459076
ACH-001163,-0.2556794926793829
ACH-001164,-0.1213635491837382
ACH-001183,-0.11107167239383817
ACH-001192,-0.2858522292384524
ACH-001193,0.04667898955734344
ACH-001196,-0.1716335777102743
ACH-001197,-0.15296942842777325
ACH-001205,-0.09668438478487076
ACH-001211,-0.22390868905549827
ACH-001212,-0.3432792419810215
ACH-001228,-0.14491753457862716
ACH-001232,0.022519839905161924
ACH-001239,-0.04480267650096609
ACH-001270,-0.024117055006406343
ACH-001274,-0.10600917055581804
ACH-001275,-0.1630467852127419
ACH-001277,-0.19378796739610435
ACH-001278,-0.11076936665174936
ACH-001280,-0.07545384544764243
ACH-001283,0.023555219388022432
ACH-001289,-0.2621749951964464
ACH-001300,-0.12519685172344042
ACH-001301,-0.13554143031651766
ACH-001302,-0.08405624046526372
ACH-001306,-0.033193948733618604
ACH-001318,-0.11916419213150158
ACH-001322,-0.14767947560084266
ACH-001328,0.051491884125358864
ACH-001332,-0.2543676216537561
ACH-001336,-0.1534483752632764
ACH-001346,-0.0719567870443229
ACH-001353,-0.10420417408671867
ACH-001354,0.02102171735823472
ACH-001367,0.011919490694083695
ACH-001368,-0.001734971892472414
ACH-001374,0.04379437964460975
ACH-001377,-0.09490664856591388
ACH-001380,-0.07981194308260693
ACH-001391,-0.1705408473864905
ACH-001408,0.0022032528953553204
ACH-001430,0.08476166938385507
ACH-001431,0.03174095169448809
ACH-001450,-0.11801033280962213
ACH-001496,-0.17395745040493898
ACH-001500,0.037073217514708115
ACH-001523,0.0243285483517126
ACH-001532,-0.2658686433073685
ACH-001550,-0.04870575187895965
ACH-001552,-0.15280015051496634
ACH-001554,-0.06941496450836533
ACH-001654,0.013061803675194468
ACH-001735,-0.04087940970315623
ACH-001736,-0.13591754036050865
ACH-001737,-0.05986875958452306
ACH-001740,-0.11460976886365007
ACH-001745,-0.03877090246826885
ACH-001765,-0.09754640979617993
