,FAM101A (144347)
ACH-000004,-0.2512920241286765
ACH-000005,-0.12312750997780428
ACH-000007,0.2147116474592284
ACH-000009,-0.14003539961684178
ACH-000011,-0.01876385794424376
ACH-000012,0.04209937115431076
ACH-000013,-0.09189064227866718
ACH-000014,-0.1123138658793549
ACH-000015,0.013200751313494621
ACH-000017,-0.07986938621766944
ACH-000018,-0.29118235655116764
ACH-000019,-0.011595257214825313
ACH-000021,-0.2359444198504753
ACH-000022,-0.06525093181594425
ACH-000025,-0.10084206886111964
ACH-000028,-0.0935496781042286
ACH-000030,-0.04326924128571357
ACH-000035,-0.1309498147523045
ACH-000036,-0.08194140449908391
ACH-000037,-0.15852471026405246
ACH-000039,-0.06245472906424183
ACH-000040,-0.06813793303041413
ACH-000041,-0.12502152183029944
ACH-000042,-0.17352177997743953
ACH-000045,-0.034935049799350734
ACH-000047,0.09368250392086078
ACH-000052,-0.2487441056210279
ACH-000053,-0.04491597874871448
ACH-000054,-0.059435106862548125
ACH-000055,-0.3058244791684776
ACH-000060,-0.08993588464187519
ACH-000067,-0.14395185341252742
ACH-000070,-0.1434423630570944
ACH-000075,-0.1728684247608676
ACH-000078,-0.15065159954856427
ACH-000082,-0.0392835355082658
ACH-000085,-0.08309631003666303
ACH-000086,-0.027086124528270847
ACH-000087,-0.1945033077136664
ACH-000092,-0.0491408351864943
ACH-000095,-0.07887978637888891
ACH-000097,0.044183933620809385
ACH-000098,0.011938851155453513
ACH-000099,-0.12081859116215656
ACH-000108,-0.10942221864243587
ACH-000113,-0.18916723921327172
ACH-000116,-0.0700198360033049
ACH-000118,-0.25408437140558604
ACH-000120,-0.12445810146383195
ACH-000123,-0.16038390360216928
ACH-000127,-0.039536475435742215
ACH-000128,-0.10605692438044544
ACH-000132,0.10810143282085563
ACH-000133,-0.05601180088701919
ACH-000137,-0.13507284881810458
ACH-000138,-0.0005046582263370612
ACH-000142,0.005890444274479593
ACH-000143,-0.11472827371232545
ACH-000146,-0.05833448212060473
ACH-000148,-0.12433252345164927
ACH-000150,-0.13233810371944854
ACH-000152,-0.29557433671589783
ACH-000153,-0.03522963127039288
ACH-000159,-0.0922101058920623
ACH-000160,-0.04413869039161345
ACH-000163,-0.13493126560325114
ACH-000167,0.10919294875021032
ACH-000168,-0.1067954188825937
ACH-000169,-0.04930063056377159
ACH-000178,-0.09738835768925436
ACH-000183,-0.11323939971091007
ACH-000188,-0.19565374732032695
ACH-000189,0.2014995374793963
ACH-000190,-0.08042403087420041
ACH-000198,-0.04520803876258732
ACH-000203,0.2473397176468243
ACH-000204,0.07851191997102319
ACH-000206,0.1121966088927888
ACH-000207,-0.14665414249966865
ACH-000208,-0.12307862316676366
ACH-000210,-0.5052206925851137
ACH-000211,-0.1179053315493641
ACH-000215,0.025051453762947755
ACH-000221,-0.1702837681462923
ACH-000222,-0.1729891586038615
ACH-000223,-0.10613994602819794
ACH-000226,-0.11012400106664152
ACH-000227,-0.2558627092830719
ACH-000228,0.043984490827034636
ACH-000231,-0.1552287374765638
ACH-000232,-0.1557131321288111
ACH-000233,-0.19742203051487064
ACH-000234,-0.17180400042009392
ACH-000235,-0.09838067685974493
ACH-000237,-0.2079817465113394
ACH-000238,-0.15024860350682628
ACH-000242,0.015566563051037456
ACH-000243,0.04639603497099095
ACH-000244,-0.02179991445603781
ACH-000246,-0.1006081987793624
