,LDLRAD4 (753)
ACH-000004,-0.05169289465005129
ACH-000005,0.11056743558644998
ACH-000007,0.05021075570923205
ACH-000009,0.13378450723777766
ACH-000011,0.1977035981420104
ACH-000012,0.02447273321172064
ACH-000013,0.10536835670469104
ACH-000014,0.19886710662238632
ACH-000015,0.08182310330848902
ACH-000017,0.2656430593176866
ACH-000018,0.24859843914402724
ACH-000019,0.011283284562227332
ACH-000021,0.047197636142085664
ACH-000022,0.08331823233201574
ACH-000025,-0.2255111108386555
ACH-000028,-0.09368619261904974
ACH-000030,0.04469890901166231
ACH-000035,-0.06096955205588087
ACH-000036,0.06386837877952717
ACH-000037,0.00013630846992272288
ACH-000039,0.1051763999910704
ACH-000040,0.08426867975069505
ACH-000041,0.04637941173882477
ACH-000042,-0.07121775877586348
ACH-000045,-0.0447921996541828
ACH-000047,0.20282999822864656
ACH-000052,0.18828777262483035
ACH-000053,0.030790913038609757
ACH-000054,0.013228068763604987
ACH-000055,0.1158762775289251
ACH-000060,0.16510582910434007
ACH-000067,0.08320169215323582
ACH-000070,0.06950508391595525
ACH-000075,0.3154780026354082
ACH-000078,0.13745808835303006
ACH-000082,0.17979506924735764
ACH-000085,0.17955255402522924
ACH-000086,0.048151975761090135
ACH-000087,-0.1016452473781748
ACH-000092,0.11539569906924413
ACH-000095,0.001780392540181386
ACH-000097,0.03754204811770155
ACH-000098,0.03691114541794655
ACH-000099,0.091547569975952
ACH-000108,0.006593623005939944
ACH-000113,0.08706468733559869
ACH-000116,0.07261709721239884
ACH-000118,0.10937210957920243
ACH-000120,0.2265853157921093
ACH-000123,0.19354461092908548
ACH-000127,0.049983412898584295
ACH-000128,-0.029380210761597664
ACH-000132,0.16194987844894168
ACH-000133,0.1801626289291846
ACH-000137,0.018876740662976985
ACH-000138,0.010154031062097349
ACH-000142,-0.006123329648790317
ACH-000143,0.07618113640672125
ACH-000146,0.10257010978273408
ACH-000148,0.07625361542572498
ACH-000150,0.27565412152044033
ACH-000152,0.11437453784044015
ACH-000153,-0.276977151471932
ACH-000159,-0.13992771339217894
ACH-000160,0.1815812732832002
ACH-000163,0.0802173849743982
ACH-000167,0.2138195769721888
ACH-000168,0.2505818155174924
ACH-000169,0.1646032878052286
ACH-000178,0.025897053213230284
ACH-000183,-0.009985387708304821
ACH-000188,0.019050682239421024
ACH-000189,0.11723132159627048
ACH-000190,-0.07816493379163457
ACH-000198,0.07642504406063702
ACH-000203,0.08584479541011944
ACH-000204,0.21245357273530613
ACH-000206,0.4376585176325939
ACH-000207,0.3164650729504675
ACH-000208,-0.2532312848900752
ACH-000210,0.4578741616145697
ACH-000211,0.02057177520105456
ACH-000215,0.16851801064364638
ACH-000221,0.06425351606699277
ACH-000222,0.01417000837469167
ACH-000223,0.186427028924506
ACH-000226,-0.057200966843960074
ACH-000227,0.11569194584872147
ACH-000228,-0.008457126907787526
ACH-000231,0.11327392588713997
ACH-000232,0.04752052244092304
ACH-000233,0.013277357064243992
ACH-000234,-0.05578922399264775
ACH-000235,0.03487433152111239
ACH-000237,0.08975762821187347
ACH-000238,0.10277834958196858
ACH-000242,0.21195987981394152
ACH-000243,0.01403064903671472
ACH-000244,0.019600165239029164
ACH-000246,0.1477809901082249
ACH-000248,0.1636741104389521
ACH-000250,0.0990304377052862
ACH-000251,-0.13502847335728224
ACH-000252,-0.0049082993196458025
ACH-000253,0.07286410253699681
ACH-000255,0.13865278561309194
ACH-000256,0.06838035914333508
ACH-000257,-0.04853121478003683
ACH-000258,-0.010637501493914856
ACH-000259,0.07756079851066075
ACH-000260,0.09365692148850667
ACH-000261,0.10473386133529848
ACH-000262,0.2366888624244377
ACH-000263,0.03763606060804511
ACH-000264,0.0349270861159896
ACH-000265,0.29969265530956035
ACH-000266,0.0361133506338781
ACH-000272,0.07958071071632057
ACH-000274,0.05119213242078573
ACH-000277,0.16768332969432906
ACH-000278,0.09284281926964676
ACH-000279,0.09786507350209736
ACH-000280,-0.007816090292644396
ACH-000281,-0.1545984411682244
ACH-000288,0.17495604600296855
ACH-000291,0.07135548704100622
ACH-000293,-0.10146571724642224
ACH-000294,0.06468482237909988
ACH-000295,0.1986508689066596
ACH-000296,0.056949922932493215
ACH-000302,0.07724267340630965
ACH-000304,0.007157109297956712
ACH-000307,0.15669066509478408
ACH-000308,0.0008825123567888166
