,GNG7 (2788)
ACH-000004,0.1458506334663114
ACH-000005,-0.13247706538108253
ACH-000007,0.10791243548230103
ACH-000009,0.1806431319869914
ACH-000011,0.23895421375704806
ACH-000012,0.14881030241628546
ACH-000013,0.022343120317588384
ACH-000014,0.04134690155676882
ACH-000015,0.04932707223866696
ACH-000017,0.0867053471718468
ACH-000018,-0.0878474642122127
ACH-000019,0.23311540647229134
ACH-000021,0.050094342089522965
ACH-000022,0.07760318021026318
ACH-000025,0.025909401195556854
ACH-000028,0.09812009191089913
ACH-000030,0.035912227157455616
ACH-000035,-0.016943287459952758
ACH-000036,0.03369917457555928
ACH-000037,0.1663464382740391
ACH-000039,0.0540632039510361
ACH-000040,0.09295030911372792
ACH-000041,-0.08995371317718967
ACH-000042,0.17101718501841293
ACH-000045,0.06461880606053143
ACH-000047,0.08995976696552177
ACH-000052,0.2584132425015713
ACH-000053,0.04172248942652032
ACH-000054,0.12878896441826349
ACH-000055,0.25943197156502745
ACH-000060,0.19956276250337893
ACH-000067,0.0008720305960090303
ACH-000070,0.1281566995350044
ACH-000075,-0.009865724149986491
ACH-000078,0.04559234013483896
ACH-000082,0.07324346163711888
ACH-000085,0.1359324876024736
ACH-000086,0.1321182863607753
ACH-000087,-0.04908387298119131
ACH-000092,0.059913772855291036
ACH-000095,0.15222660662576207
ACH-000097,0.1851998110622413
ACH-000098,0.0816208678356631
ACH-000099,0.16700794032456218
ACH-000108,0.11210097411092848
ACH-000113,0.16744683182611095
ACH-000116,0.04938163010490669
ACH-000118,0.17549133414103693
ACH-000120,0.0994538965530735
ACH-000123,0.16577697762640084
ACH-000127,0.07134432418805182
ACH-000128,0.04116210663832605
ACH-000132,0.1289246680233615
ACH-000133,0.027762947076416026
ACH-000137,0.2058680193462468
ACH-000138,0.14774473297008986
ACH-000142,0.19349807858567586
ACH-000143,0.13494768570752805
ACH-000146,0.06777079241426319
ACH-000148,0.1873759460122761
ACH-000150,0.1106880900474502
ACH-000152,0.2392347083118556
ACH-000153,0.1601984283161089
ACH-000159,0.0432364361044696
ACH-000160,0.20197492215784008
ACH-000163,0.06893939987635753
ACH-000167,0.0058158428152530256
ACH-000168,0.12977215546752108
ACH-000169,0.05524620413751853
ACH-000178,0.10170417639659746
ACH-000183,0.06945988480637649
ACH-000188,0.06707867278804464
ACH-000189,0.02857820975345407
ACH-000190,0.3043259369876852
ACH-000198,0.129685743906221
ACH-000203,0.1225528836146617
ACH-000204,0.18066263229192053
ACH-000206,0.09850292341564144
ACH-000207,0.13686548774306648
ACH-000208,0.20106467311898368
ACH-000210,-0.15446970090892678
ACH-000211,0.043851813530646516
ACH-000215,0.19346588957875516
ACH-000221,0.1433365927521072
ACH-000222,0.11282772501775948
ACH-000223,0.07818544106593972
ACH-000226,0.05286099833670162
ACH-000227,0.10054103111081
ACH-000228,0.1513523710829757
ACH-000231,0.1009135361661616
ACH-000232,0.1536303632278428
ACH-000233,0.06372343831481322
ACH-000234,0.11943365425784715
ACH-000235,0.12333518053403067
ACH-000237,0.05978669252358691
ACH-000238,0.23080468859524245
ACH-000242,-0.0145048403928757
ACH-000243,0.16848812656181178
ACH-000244,-0.04746582092012115
ACH-000246,0.07542109319698646
ACH-000248,0.08649583098240562
ACH-000250,0.14525361225719102
ACH-000251,0.08902195486390077
ACH-000252,0.17548060382239214
ACH-000253,-0.012338182045715755
ACH-000255,0.08202473503289759
ACH-000256,0.0995747835005708
ACH-000257,0.13906237747092426
ACH-000258,0.1828343416197451
ACH-000259,0.12753978436587854
ACH-000260,0.06529293903174282
ACH-000261,0.2598981730791521
ACH-000262,0.3385806326512321
ACH-000263,0.3477890617166077
ACH-000264,0.08663349547901111
ACH-000265,0.11939940223242215
ACH-000266,0.06087488469456416
ACH-000272,0.08908508697574948
ACH-000274,0.1282016795797305
ACH-000277,0.16430849385056295
ACH-000278,0.12435986058791465
ACH-000279,0.14019204908680316
ACH-000280,0.09492834494133702
ACH-000281,0.10842956697964697
ACH-000288,0.06631214023005201
ACH-000291,0.2324000969237927
ACH-000293,0.12050754728582125
ACH-000294,0.0865556066248055
ACH-000295,-0.12867908325778965
ACH-000296,0.052131368215266524
ACH-000302,-0.0062554937108877965
ACH-000304,0.1944172659719217
ACH-000307,0.09883369913200292
ACH-000308,0.08832668120147823
ACH-000310,0.06514939454942673
ACH-000311,0.17069029287794685
ACH-000312,0.10877218233746308
ACH-000315,0.07036894503911661
ACH-000316,0.22171879436733616
ACH-000317,-0.002861730107053818
ACH-000318,0.2457170631831157
ACH-000319,0.12046948952326335
ACH-000320,0.196295334440706
ACH-000322,0.007972643746411923
ACH-000323,0.08037530134219029
ACH-000324,0.09703861316184842
ACH-000329,0.09125566129038072
ACH-000330,0.047652990801930785
ACH-000331,0.17898746325019854
ACH-000332,0.14672266722757465
ACH-000334,0.06455681363160308
ACH-000335,-0.021901521966243228
ACH-000336,-0.1037852053005384
ACH-000337,0.28210741898486114
