,COPS5 (10987)
ACH-000207,-0.7170835137299156
ACH-000208,-1.4147330047928428
ACH-000210,-1.2082659196236865
ACH-000211,-1.2672287390584462
ACH-000215,-0.8477319480331296
ACH-000221,-1.3499394363015913
ACH-000222,-0.9481360761397248
ACH-000223,-1.1080867673068282
ACH-000226,-1.179955244072179
ACH-000227,-0.3788094905426544
ACH-000228,-0.9568487551108159
ACH-000231,-1.1906175196070472
ACH-000232,-0.9804191925891179
ACH-000233,-1.0208731629269934
ACH-000234,-0.8804746867475269
ACH-000235,-0.9653738056235156
ACH-000237,-1.1198253838875596
ACH-000238,-0.8866160169723127
ACH-000242,-0.7997299914728285
ACH-000243,-0.9196105610201304
ACH-000244,-1.1101276627440435
ACH-000246,-0.9777862843742828
ACH-000248,-1.3319327826870666
ACH-000250,-1.1767165074236487
ACH-000251,-1.1541753383822826
ACH-000252,-1.1398221376312871
ACH-000253,-1.165981775791515
ACH-000255,-1.0239024093449107
ACH-000256,-1.3331500629538535
ACH-000257,-0.9574116289891632
ACH-000258,-1.4496264558553809
ACH-000259,-1.2428019585013577
ACH-000260,-1.0245475537582942
ACH-000261,-1.0096251822900673
ACH-000262,-1.4359814807739126
ACH-000263,-1.2400119105850935
ACH-000264,-1.0916564398825988
ACH-000265,-1.126247771505272
ACH-000266,-1.0594813032587649
ACH-000272,-0.9264742973971076
ACH-000274,-1.1475678030977219
ACH-000277,-1.0834661193697754
ACH-000278,-1.0865267911954355
ACH-000279,-0.8659151552299741
ACH-000280,-0.9512617601620388
ACH-000281,-1.0308325493808996
ACH-000288,-1.0115726625087742
ACH-000291,-1.0164839749390309
ACH-000293,-0.9882324518098728
ACH-000294,-1.1957119838255696
ACH-000295,-0.9448045789859308
ACH-000296,-1.0698329343632058
ACH-000302,-1.172622047292698
ACH-000304,-1.434700637625252
ACH-000307,-0.9282757647297488
ACH-000308,-1.4893531730292533
ACH-000310,-0.702526495713762
ACH-000311,-0.9467547698970769
ACH-000312,-0.8658051868255511
ACH-000315,-1.0990406394406065
ACH-000316,-1.1984084632347949
ACH-000317,-1.263725085601522
ACH-000318,-1.1280592119490338
ACH-000319,-1.084902251177842
ACH-000320,-1.3485174536930575
ACH-000322,-1.0436692283263622
ACH-000323,-1.1508771080141755
ACH-000324,-1.1158884727046785
ACH-000329,-0.7549613050299678
ACH-000330,-1.451875939847116
ACH-000331,-1.051250241646331
ACH-000332,-1.0313705143935543
ACH-000334,-1.0968635533464317
ACH-000335,-1.127964400453248
ACH-000336,-0.8244665269510356
ACH-000337,-1.060115377202667
ACH-000338,-1.2213434472891438
ACH-000339,-1.2207382707490328
ACH-000341,-1.0762938339233616
ACH-000348,-1.2132762158213588
ACH-000350,-1.2441563592590648
ACH-000352,-1.2330876762352634
ACH-000356,-1.1340098541634824
ACH-000361,-0.864248344892301
ACH-000362,-0.8207337017702214
ACH-000363,-0.8896150758766918
ACH-000364,-0.9734948869741408
ACH-000365,-1.1762540403070891
ACH-000366,-1.0237505956415505
ACH-000368,-1.1249093478794527
ACH-000374,-0.5348449058697347
ACH-000375,-0.8106594587989907
ACH-000376,-1.1653822891580268
ACH-000381,-1.1960671909404057
ACH-000383,-1.204766222068566
ACH-000387,-1.1861000187682766
ACH-000389,-1.1663397695808893
ACH-000390,-1.2434322561863411
ACH-000393,-1.1128544101135909
ACH-000395,-0.9175489393751404
ACH-000396,-1.040053772081772
ACH-000397,-1.3266324706906991
ACH-000401,-1.0188740856022052
ACH-000402,-1.0961482773319633
ACH-000403,-1.0522986511722652
ACH-000404,-1.2956442189040938
ACH-000406,-1.1279255441900082
ACH-000407,-1.064609492215866
ACH-000408,-1.0489631915342263
ACH-000410,-0.9849477111414251
ACH-000411,-1.004792286267847
ACH-000414,-0.9572121889474324
ACH-000415,-1.1834874656358834
ACH-000416,-1.2779224110776046
ACH-000420,-0.9832587079669152
ACH-000421,-1.1169654889451206
ACH-000424,-0.9103303320310924
ACH-000425,-1.1269109765411376
ACH-000426,-1.2926195924923372
ACH-000427,-1.2663717488529576
ACH-000433,-0.8913850343374381
ACH-000435,-1.393271091754683
ACH-000436,-0.8630445223068367
ACH-000444,-1.1617447833119177
ACH-000445,-1.1472819971992991
ACH-000448,-0.9928296356202648
ACH-000450,-1.1549571759772612
ACH-000452,-1.233144104180905
ACH-000454,-1.1266351396022158
ACH-000458,-1.022630068622392
ACH-000459,-0.9604704027808012
ACH-000460,-0.9315523545729644
ACH-000461,-1.0215511392632954
ACH-000463,-1.159433824890843
ACH-000464,-1.243572987653826
ACH-000466,-1.1187498595877094
ACH-000467,-1.0075604242049083
ACH-000468,-1.2787343263168238
ACH-000469,-1.0982997224776674
ACH-000470,-1.1355089931415874
ACH-000471,-1.109403563204015
ACH-000472,-0.9650656881027356
ACH-000473,-1.067725876201731
ACH-000475,-1.2484737047609384
ACH-000476,-1.1328336484599348
ACH-000477,-1.0530948919909593
ACH-000479,-1.2305712720672688
ACH-000480,-0.8604196047264688
ACH-000481,-1.14265759111596
ACH-000483,-1.3374329657061184
ACH-000484,-0.899400022124489
ACH-000485,-1.2339522502393951
ACH-000486,-1.042511133246073
ACH-000487,-1.0533161567166371
ACH-000488,-1.1921387658050622
ACH-000490,-1.1200828113609338
ACH-000491,-1.1642984074849343
ACH-000495,-1.303063405003981
ACH-000496,-1.092194388955261
ACH-000499,-1.205890298807839
ACH-000500,-0.7111755858323093
ACH-000502,-1.0376486491780492
ACH-000503,-1.0458858483529836
ACH-000505,-1.148457554482951
ACH-000507,-0.9530886775417794
ACH-000510,-0.9577900378230938
ACH-000511,-1.0750535804823416
ACH-000512,-1.1783249159458116
ACH-000516,-1.0866470230422531
ACH-000517,-0.9165846548550532
ACH-000518,-1.0788467610260588
ACH-000520,-1.24473837273948
ACH-000521,-1.0326302765958553
ACH-000522,-1.156804693819148
ACH-000524,-0.8367765643989205
ACH-000527,-1.0315729231612931
ACH-000528,-0.9847104244983584
ACH-000537,-1.0601420434207125
ACH-000541,-1.0580315961637068
ACH-000542,-0.9411983130018092
ACH-000544,-0.8571134336240921
ACH-000545,-1.174493547284646
ACH-000547,-1.0949836951496923
ACH-000548,-1.1656006822295997
ACH-000549,-1.0003828990357002
ACH-000550,-0.8310591008460295
ACH-000552,-1.164918896118636
ACH-000556,-1.2433728804950241
ACH-000557,-1.0450222530697504
ACH-000569,-0.8615111782013929
ACH-000570,-0.9312062602775886
ACH-000571,-0.6259276717226305
ACH-000573,-1.277245058141956
ACH-000576,-1.0202799012398465
ACH-000579,-1.1104071917241685
ACH-000580,-1.0451105604612698
ACH-000584,-0.988518461567865
ACH-000585,-0.9839417444503372
ACH-000588,-1.072538873213766
ACH-000589,-1.1124046424839713
ACH-000591,-1.1180497885993463
ACH-000593,-1.0549407162368405
ACH-000600,-0.969590483473346
ACH-000601,-1.1287811581093914
ACH-000605,-1.2294058290456649
ACH-000606,-1.1702867708791898
ACH-000608,-0.9769435118130466
ACH-000614,-0.9091325631966232
ACH-000616,-0.938505685009554
ACH-000618,-1.1429741168986711
ACH-000619,-1.3067269995206008
ACH-000620,-0.8117496222874685
ACH-000621,-0.8970727992437684
ACH-000622,-1.111813744206091
ACH-000623,-0.9688830956815528
ACH-000624,-1.087630780435929
ACH-000627,-1.1021310563642526
ACH-000630,-1.0373072423303509
ACH-000631,-0.8283845627766416
ACH-000632,-1.1411363917251476
ACH-000633,-1.1841870615633152
ACH-000637,-1.070872135903176
ACH-000638,-1.0272816270919716
ACH-000646,-0.8539855069815319
ACH-000647,-1.2637730340994904
ACH-000648,-1.3298367760479983
ACH-000649,-1.04607471635411
ACH-000651,-1.2194833378230314
ACH-000652,-0.8586150283983747
ACH-000653,-0.9978513624849668
ACH-000657,-1.135921865249786
ACH-000658,-0.8702406518490547
ACH-000661,-1.1769386361942116
ACH-000662,-1.2800449868723256
ACH-000663,-1.2280355054098386
ACH-000665,-1.046688112727568
ACH-000671,-1.0226908258532428
ACH-000672,-1.3593291296722159
ACH-000673,-1.0208719362729894
ACH-000676,-1.0049091056354322
ACH-000677,-0.7529017835458883
ACH-000681,-1.054545722881835
ACH-000683,-1.1196528298154422
ACH-000684,-1.0614459957637803
ACH-000688,-0.6063968748653743
ACH-000693,-1.079017550665337
ACH-000694,-1.1856560430872964
ACH-000695,-1.0611218795153368
ACH-000696,-0.9839125875469584
ACH-000697,-1.017442198670381
ACH-000699,-1.2617504950540508
ACH-000701,-1.1889594751266477
ACH-000706,-1.342065526824023
ACH-000711,-1.051511203705106
ACH-000713,-1.0523976160682271
ACH-000714,-1.1131255185680564
ACH-000718,-1.4079221733856586
ACH-000720,-1.1061735620285982
ACH-000721,-1.1046090710176453
ACH-000724,-0.909111426987948
ACH-000725,-1.2274637352997868
ACH-000732,-0.7648036373496051
ACH-000734,-1.090826902216161
ACH-000735,-0.7786097733977746
ACH-000736,-1.5126160561029127
ACH-000738,-1.1234004962556718
ACH-000746,-1.309048731705852
ACH-000747,-1.147349649225197
ACH-000748,-1.1081537973417621
ACH-000753,-1.0323809619927569
ACH-000756,-0.7936654842933198
ACH-000757,-1.0969050330867474
ACH-000758,-1.1011036300041757
ACH-000760,-0.9837550379360892
ACH-000762,-1.1172104953817503
ACH-000763,-1.026789179120594
ACH-000764,-0.9840643623593092
ACH-000765,-1.1379254719935996
ACH-000766,-1.0810725195196609
ACH-000767,-1.1977118187716789
ACH-000768,-1.1048592806884292
ACH-000769,-0.8141799912402202
ACH-000770,-1.0840181522286023
ACH-000771,-1.1669905584332396
ACH-000773,-1.1870032118873226
ACH-000776,-1.0676253654443422
ACH-000777,-0.9214109434135164
ACH-000778,-1.1745206631708989
ACH-000781,-1.0664000109578726
ACH-000782,-1.1449696561843086
ACH-000783,-1.1783223189319196
ACH-000784,-1.1300291034833665
ACH-000785,-1.2497860752094638
ACH-000787,-1.0679099595579116
ACH-000788,-0.8468775566298687
ACH-000791,-1.0376830998060078
ACH-000792,-0.8191970585580187
ACH-000794,-1.0360926470208225
ACH-000796,-1.1756707639146058
ACH-000798,-1.3142223407904363
ACH-000799,-1.0248661221667454
ACH-000800,-1.0878718809806902
ACH-000802,-1.2455097262057868
ACH-000804,-1.3294510514812872
ACH-000805,-1.2760559056581748
ACH-000809,-1.0740199208029435
ACH-000810,-0.7112965141330402
ACH-000811,-0.7859101825196189
ACH-000817,-1.1108605193838494
ACH-000819,-1.0802168549367424
ACH-000820,-1.4117383130971797
ACH-000821,-1.0190500704821597
ACH-000822,-0.9966562614741962
ACH-000823,-1.2073146368806624
ACH-000824,-1.2381081252478674
ACH-000827,-1.1195376885955113
ACH-000829,-1.1416175409715723
ACH-000831,-1.0571237877566864
ACH-000832,-1.1583004140364628
ACH-000833,-1.5363240127992386
ACH-000834,-1.1945675781147442
ACH-000835,-1.0361511512581194
ACH-000836,-0.6245693319081732
ACH-000837,-1.108394767099007
ACH-000838,-1.2588177718233795
ACH-000839,-0.8516749660106804
ACH-000840,-0.9731412106299584
ACH-000841,-1.0184464003144755
ACH-000843,-1.2901251230331652
ACH-000846,-1.1461073028313444
ACH-000847,-1.0504707238065654
ACH-000848,-1.1970993377640524
ACH-000849,-1.0670325965591847
ACH-000851,-1.1364105941990834
ACH-000855,-1.1445738595153916
ACH-000856,-1.0046294561575515
ACH-000858,-1.3007101351524886
ACH-000859,-1.274675297075105
ACH-000861,-1.052927998418046
ACH-000862,-0.9434704147042994
ACH-000865,-1.2283377880528146
ACH-000866,-1.0837858100783
ACH-000867,-1.2319356372345325
ACH-000869,-1.2629202184577937
ACH-000872,-1.107323281895594
ACH-000873,-0.9072054423238703
ACH-000876,-1.026788316593317
ACH-000878,-1.4007837824914555
ACH-000880,-0.9900415370099857
ACH-000881,-0.997999743991868
ACH-000882,-0.9960530586248562
ACH-000884,-1.1353762301547528
ACH-000885,-0.8677302172970337
ACH-000887,-1.0672588344683265
ACH-000889,-1.0070978433975877
ACH-000896,-1.1905761028879651
ACH-000898,-1.3183396918320365
ACH-000900,-1.1511904716946433
ACH-000901,-1.2056579509655387
ACH-000905,-1.0260943222927068
ACH-000906,-1.156493141223557
ACH-000907,-1.0259611336296754
ACH-000910,-1.0955209575592182
ACH-000911,-1.30380461837344
ACH-000912,-1.2282287386533235
ACH-000913,-0.9166631925568814
ACH-000915,-0.9647082952181756
ACH-000916,-1.152472095645187
ACH-000917,-1.0700099605823423
ACH-000920,-1.165594124561436
ACH-000921,-1.0154048606422337
ACH-000924,-1.2296297342318097
ACH-000926,-0.8914337271906421
ACH-000928,-1.243907280807248
ACH-000929,-1.0734746969691844
ACH-000932,-1.1976903952024882
ACH-000935,-1.4214917199621049
ACH-000936,-1.1523581743310272
ACH-000937,-1.0368039597416263
ACH-000938,-0.9882633517971066
ACH-000939,-0.7801874847977746
ACH-000941,-1.267438349209531
ACH-000943,-1.1244229919002815
ACH-000946,-1.0392928997081192
ACH-000947,-1.2040691671342765
ACH-000948,-1.1973024475519476
ACH-000950,-1.2356916887119471
ACH-000953,-1.0765254209045607
ACH-000954,-1.0027083251122857
ACH-000957,-1.2812730015168414
ACH-000958,-1.308621186504676
ACH-000960,-1.0458490791215456
ACH-000963,-1.0905983513877011
ACH-000968,-1.4740903539129389
ACH-000969,-1.0905818957909903
ACH-000972,-0.9137869768184984
ACH-000973,-1.130227993290114
ACH-000974,-1.1704742760450664
ACH-000978,-1.2624760454813229
ACH-000984,-1.2055388943549723
ACH-000986,-1.1027992020330053
ACH-000988,-0.8962467158314631
ACH-000993,-1.2395211887513242
ACH-000994,-0.9617944699149672
ACH-000996,-1.155675167287474
ACH-001001,-1.0867313790518094
ACH-001020,-0.8492663953374423
ACH-001028,-1.2509853673444202
ACH-001031,-1.0595120986062063
ACH-001038,-0.9574081477337276
ACH-001048,-0.9884055667536146
ACH-001050,-0.9637919168476295
ACH-001053,-1.1853426879154902
ACH-001054,-1.1845521070502671
ACH-001061,-1.1527749336390476
ACH-001067,-1.1274288117172508
ACH-001075,-1.1275022769580354
ACH-001096,-1.0788883563935303
ACH-001111,-1.0858692999103725
ACH-001119,-1.076420255496017
ACH-001128,-0.494214271224138
ACH-001134,-1.1258444836502692
ACH-001151,-1.0146811009540293
ACH-001163,-1.1317932071995975
ACH-001164,-1.1192882739699093
ACH-001183,-0.9838535383117396
ACH-001192,-1.1137516722059573
ACH-001193,-1.1182540029264745
ACH-001196,-0.6288275517346336
ACH-001197,-1.1408918820337033
ACH-001205,-0.9938307116071572
ACH-001211,-1.1039207976395242
ACH-001212,-1.1046620125110584
ACH-001228,-1.1142584549745498
ACH-001232,-1.1660666385384584
ACH-001239,-0.9891869594304904
ACH-001270,-0.8480375603499569
ACH-001274,-1.1476544755771605
ACH-001275,-0.9974928649848154
ACH-001277,-1.1579011073809344
ACH-001278,-1.2469701653075949
ACH-001280,-1.1262817285917208
ACH-001283,-1.0670944805966678
ACH-001289,-0.9184857676505128
ACH-001300,-1.031544563046416
ACH-001301,-1.127322777634869
ACH-001302,-0.9244785299396736
ACH-001306,-1.0929667022156129
ACH-001318,-1.3237831872616141
ACH-001322,-1.0669678179771656
ACH-001328,-1.2886885239581412
ACH-001332,-1.3362216112585228
ACH-001336,-1.2492606559781243
ACH-001346,-0.9607556788741541
ACH-001353,-0.9473330140699614
ACH-001354,-1.3165032714878455
ACH-001367,-0.9314540242363496
ACH-001368,-1.1653379678228124
ACH-001374,-1.073298604933428
ACH-001377,-0.9171840761114892
ACH-001380,-1.090610527936372
ACH-001391,-1.1147503883737986
ACH-001408,-1.0388480456127689
ACH-001430,-1.0678363183402508
ACH-001431,-1.0093989118280549
ACH-001450,-1.2156665377820506
ACH-001496,-0.7813236898004113
ACH-001500,-1.0771915489778243
ACH-001523,-1.1129488906379843
ACH-001532,-1.0836923150970372
ACH-001550,-0.8597296520243699
ACH-001552,-1.0134403884214074
ACH-001554,-0.8091856249890443
ACH-001654,-0.8220231103268916
ACH-001735,-1.0394763236094424
ACH-001736,-1.242322104667337
ACH-001737,-1.1174314592450971
ACH-001740,-1.2024766693019522
ACH-001745,-1.0653862324811638
ACH-001765,-1.1303092354012318
