,KCNMB4 (27345)
ACH-000004,-0.22474208554490094
ACH-000005,-0.12546470926119754
ACH-000007,0.02717401862609961
ACH-000009,-0.06586917293239618
ACH-000011,-0.1991757219341316
ACH-000012,0.009785014117482742
ACH-000013,0.048198701482320014
ACH-000014,0.1642030268913367
ACH-000015,-0.015581944722134543
ACH-000017,0.08378357130309237
ACH-000018,-0.006010686337609433
ACH-000019,0.07123201908941935
ACH-000021,-0.14022486930261752
ACH-000022,-0.0480454529858639
ACH-000025,-0.0655378111160439
ACH-000028,-0.06168952571986387
ACH-000030,-0.09682635378328017
ACH-000035,-0.06301989584897924
ACH-000036,-0.14968859029520898
ACH-000037,-0.08255219884514704
ACH-000039,-0.08350936534712851
ACH-000040,-0.3749313542001396
ACH-000041,-0.17636286416250976
ACH-000042,-0.05343600636831875
ACH-000045,-0.0049576537908867565
ACH-000047,0.09213751159453484
ACH-000052,0.11771202119069644
ACH-000053,0.09149663882229554
ACH-000054,-0.18602855635059032
ACH-000055,-0.06559928717962002
ACH-000060,-0.05421480538102827
ACH-000067,-0.15034452913818572
ACH-000070,-0.12041070459828825
ACH-000075,-0.04158696561285497
ACH-000078,-0.040037263548148516
ACH-000082,-0.1560388388966985
ACH-000085,-0.15930936320166744
ACH-000086,-0.15553242647000742
ACH-000087,-0.24127775830736714
ACH-000092,-0.07704431489007903
ACH-000095,-0.12081113527867472
ACH-000097,-0.1655480975324318
ACH-000098,0.027414056469637026
ACH-000099,0.040069379514612265
ACH-000108,0.0360404675425935
ACH-000113,-0.012614587392798329
ACH-000116,-0.027403391974729
ACH-000118,-0.01752557670602651
ACH-000120,-0.14136201586891986
ACH-000123,-0.007668965973147262
ACH-000127,-0.05251416153883266
ACH-000128,-0.1598024277155237
ACH-000132,-0.016029088206471382
ACH-000133,-0.0930586266780836
ACH-000137,-0.3035900805272769
ACH-000138,-0.0017617848867508992
ACH-000142,-0.032342461667870595
ACH-000143,-0.036346520108391164
ACH-000146,-0.12802467154413902
ACH-000148,-0.12405477071253468
ACH-000150,0.11675274954781327
ACH-000152,-0.2241057274895968
ACH-000153,0.04140883482466437
ACH-000159,-0.019897136406278725
ACH-000160,-0.08480738207973275
ACH-000163,0.0017777963475111421
ACH-000167,-0.3712544722549721
ACH-000168,0.01290140875142679
ACH-000169,-0.1234299472465273
ACH-000178,-0.06790299918297618
ACH-000183,-0.022433627246215344
ACH-000188,-0.06590733949331305
ACH-000189,0.11697029146612475
ACH-000190,-0.06919195301276643
ACH-000198,-0.1328416370765939
ACH-000203,0.17823042219515356
ACH-000204,-0.060695155738554565
ACH-000206,-0.2140150495364004
ACH-000207,-0.1353801061063426
ACH-000208,-0.12759210292434053
ACH-000210,-0.18146260357078628
ACH-000211,0.035394476614026754
ACH-000215,-0.10305214186765843
ACH-000221,0.04684168055536644
ACH-000222,0.05673723893452912
ACH-000223,-0.10601942834065972
ACH-000226,-0.3549368670227803
ACH-000227,0.10905982767981864
ACH-000228,0.010009945121809994
ACH-000231,-0.034706439028929136
ACH-000232,-0.10727392642005636
ACH-000233,0.010267902659953105
ACH-000234,-0.1471380036725717
ACH-000235,-0.16497345758602064
ACH-000237,-0.15174643030568166
ACH-000238,-0.09369953209986501
ACH-000242,0.15251750501348146
ACH-000243,0.030321174527532226
ACH-000244,0.1822282188221072
ACH-000246,-0.1622011080071659
ACH-000248,-0.01951923383635223
ACH-000250,0.004529645643497411
ACH-000251,-0.15528274046513313
ACH-000252,0.15321896079020866
ACH-000253,-0.0536337775915704
ACH-000255,-0.00350271927481493
ACH-000256,-0.033292118396478776
ACH-000257,-0.00283407347008036
ACH-000258,-0.02041121435543
ACH-000259,-0.06401463943612896
ACH-000260,0.014149408246736168
ACH-000261,-0.02304160830166344
ACH-000262,-0.07393388764395202
ACH-000263,-0.1590928129655929
ACH-000264,-0.038193352391883865
ACH-000265,-0.14073933825965346
ACH-000266,-0.1546615578627956
ACH-000272,-0.039432055473882364
ACH-000274,-0.004746022521505339
ACH-000277,0.1418568066065286
ACH-000278,-0.11846124685185687
ACH-000279,0.05123645205646413
ACH-000280,-0.10497113339215937
ACH-000281,-0.1062434060072612
ACH-000288,-0.02593085186917006
ACH-000291,-0.0067148377752070465
ACH-000293,0.10247141495172953
ACH-000294,0.05639223674136457
ACH-000295,-0.03885490647546532
ACH-000296,-0.2308049829971091
ACH-000302,0.006858731722177778
ACH-000304,0.03621162567924768
ACH-000307,-0.1928848252821332
ACH-000308,-0.08493055530633754
ACH-000310,-1.5578867601355053e-05
ACH-000311,-0.012022507332375023
ACH-000312,-0.038815255479802684
ACH-000315,0.2376622885499864
ACH-000316,-0.04669656253968546
ACH-000317,-0.03825078909193549
ACH-000318,-0.15570445099297872
ACH-000319,-0.10191823326306514
ACH-000320,-0.09875884960380912
ACH-000322,-0.042167161440045335
ACH-000323,0.07778372875262116
ACH-000324,-0.060191340385998014
ACH-000329,-0.09688332143137653
ACH-000330,0.0838665935686386
ACH-000331,-0.285124853084156
ACH-000332,-0.10768991921435947
ACH-000334,-0.18586743338651768
ACH-000335,-0.14011530158012175
ACH-000336,-0.033214978163493857
ACH-000337,0.03620442685239837
ACH-000338,0.2904154074285144
ACH-000339,-0.108432841431203
ACH-000341,-0.12758934320017806
ACH-000348,-0.0952439538418188
ACH-000350,-0.04287829681428945
ACH-000352,0.08215108909506548
ACH-000356,0.049453048153928106
ACH-000361,-0.01902368563736128
ACH-000362,0.0953491798450389
ACH-000363,0.018678639542941786
ACH-000364,-0.031454061363430284
ACH-000365,-0.017440674390970134
ACH-000366,0.032995218393301884
ACH-000368,-0.11073689677636103
ACH-000374,-0.06433580102765972
ACH-000375,0.0444552626397584
ACH-000376,-0.018035841316533692
ACH-000381,-0.3191131787718091
ACH-000383,-0.08404240765194428
ACH-000387,-0.042462118179492817
ACH-000389,0.025712339104141797
ACH-000390,0.09650377934850787
ACH-000393,-0.11317225290162725
ACH-000395,-0.0497811091798324
ACH-000396,-0.06594874469808097
ACH-000397,-0.0835879142203537
ACH-000401,-0.18116572260030286
ACH-000402,0.027303179232583838
ACH-000403,-0.06653587937666433
ACH-000404,-0.2998774759813473
ACH-000406,-0.04724639456081184
ACH-000407,0.09951137764901416
ACH-000408,0.2350255783874741
ACH-000410,-0.0989641485752485
ACH-000411,0.03723488517368197
ACH-000414,-0.09691022590226177
ACH-000415,-0.05907977115758097
ACH-000416,-0.15798122375549944
ACH-000420,-0.16128443536039375
ACH-000421,-0.027442259045821833
ACH-000424,-0.12645976337268625
ACH-000425,0.030886155642600787
ACH-000426,-0.058136983993896926
ACH-000427,-0.09727587043885136
ACH-000433,-0.005555094569671427
ACH-000435,-0.01772735970253087
ACH-000436,-0.21162830912835573
ACH-000444,0.09467585130494262
ACH-000445,-0.29918861487993426
ACH-000448,-0.05889018915943356
ACH-000450,-0.01925904823908382
ACH-000452,-0.029674814554841864
ACH-000454,0.08617797379208765
ACH-000458,0.14669442342799335
ACH-000459,0.0760744475136526
ACH-000460,-0.008049060143393134
ACH-000461,-0.02678074954719686
ACH-000463,-0.051797793011323576
