,PLA2G3 (50487)
ACH-000593,0.0920535810500318
ACH-000600,0.038061603936609456
ACH-000601,-0.1209766132829332
ACH-000605,-0.07481667128642015
ACH-000606,-0.2302133645479587
ACH-000608,-0.04817984541788774
ACH-000614,-0.14692612647419673
ACH-000616,-0.05139490940068499
ACH-000618,-0.09259566696650287
ACH-000619,-0.028049604725331592
ACH-000620,0.06690423234252837
ACH-000621,-0.0574635743652587
ACH-000622,-0.21863351828200192
ACH-000623,-0.1786546736239336
ACH-000624,-0.05326234918380469
ACH-000627,-0.05745704225011462
ACH-000630,-0.03872146229600902
ACH-000631,0.1440529488532286
ACH-000632,-0.11087124924924446
ACH-000633,-0.10883913053647097
ACH-000637,-0.203759987403223
ACH-000638,0.044527051274058704
ACH-000646,-0.00418377088887962
ACH-000647,-0.06572220800332941
ACH-000648,0.08805077290858745
ACH-000649,0.048868682511440685
ACH-000651,-0.027492432487692304
ACH-000652,0.010969350763632485
ACH-000653,0.05893255425098371
ACH-000657,0.049658485654461314
ACH-000658,0.09931505413052598
ACH-000661,0.04058333723720176
ACH-000662,0.020380253317992585
ACH-000663,0.051786159478051576
ACH-000665,-0.2141304677978172
ACH-000671,-0.1127954605205908
ACH-000672,0.2429633688234165
ACH-000673,-0.15883790172478626
ACH-000676,0.09649208733849082
ACH-000677,0.10567542834286096
ACH-000681,-0.0006168796513558268
ACH-000683,0.08886307138519449
ACH-000684,-0.09647885167182332
ACH-000688,0.16573929865544984
ACH-000693,-0.2361035625439905
ACH-000694,-0.08718876270411431
ACH-000695,0.08644288874531651
ACH-000696,-0.07479623203875183
ACH-000697,0.0521366648019237
ACH-000699,-0.09011209179908747
ACH-000701,0.03131257698074871
ACH-000706,-0.1856612017844205
ACH-000711,-0.07473546601763917
ACH-000713,0.1163867361648816
ACH-000714,-0.227411556136474
ACH-000718,0.02761470205576897
ACH-000720,0.015329315933651718
ACH-000721,-0.022726919229331097
ACH-000724,-0.06504433339434817
ACH-000725,-0.029972661794950187
ACH-000732,-0.19021547669260588
ACH-000734,0.01872880740680752
ACH-000735,-0.10806595034211083
ACH-000736,-0.09084254149901566
ACH-000738,-0.0824234182210905
ACH-000746,0.008686049222236463
ACH-000747,-0.02006516530834804
ACH-000748,-0.12008049964769392
ACH-000753,-0.07947516968085222
ACH-000756,-0.015142319617070332
ACH-000757,-0.032928642451630886
ACH-000758,0.06029804325995704
ACH-000760,0.02915533304102657
ACH-000762,-0.0476448253577382
ACH-000763,-0.0003582789890357884
ACH-000764,0.059879453990799435
ACH-000765,-0.03722449536934479
ACH-000766,0.005680926097426738
ACH-000767,-0.15661616583753335
ACH-000768,-0.07332319059470427
ACH-000769,0.10195630077888806
ACH-000770,0.024850331104677704
ACH-000771,-0.10182138041527816
ACH-000773,-0.053680684606644866
ACH-000776,-0.021551523417878117
ACH-000777,-0.03996820057800377
ACH-000778,-0.04259961130522149
ACH-000781,-0.13117887707237727
ACH-000782,-0.09925649855663224
ACH-000783,0.060360280925550534
ACH-000784,-0.0377218959292692
ACH-000785,0.08317288231036389
ACH-000787,0.03778345376481822
ACH-000788,-0.029735638047782686
ACH-000791,-0.19765777639517573
ACH-000792,-0.028747755556297695
ACH-000794,-0.09131020740492177
ACH-000796,0.03489636883156216
ACH-000798,0.016520983522395127
ACH-000799,-0.2726678510742816
ACH-000800,-0.01804049778395377
ACH-000802,-0.029376106199278287
ACH-000804,-0.05978858693403327
ACH-000805,-0.20514739130681864
ACH-000809,0.04688878448464626
ACH-000810,-0.28747686948845397
ACH-000811,0.00549940381492339
ACH-000817,-0.07552356116823472
ACH-000819,-0.09624662767327544
ACH-000820,-0.22466932556989613
ACH-000821,0.07634143667281741
ACH-000822,-0.0445911292475694
ACH-000823,0.05928403902701913
ACH-000824,0.0906709179200244
ACH-000827,0.0847383359930764
ACH-000829,-0.20859371287573056
ACH-000831,0.04285963913956884
ACH-000832,-0.05145582998027185
ACH-000833,0.17218106491876595
ACH-000834,-0.03784467568204195
ACH-000835,-0.07320686415684703
ACH-000836,-0.2058368960950457
ACH-000837,-0.14855254279715752
ACH-000838,0.09957283909490744
ACH-000839,-0.180420960684677
ACH-000840,-0.2845738215632831
ACH-000841,-0.09190647734196013
ACH-000843,-0.0991035930829996
ACH-000846,-0.3881074083584961
ACH-000847,0.2929730933202431
ACH-000848,-0.08371856037636319
ACH-000849,0.01091727654630538
ACH-000851,0.12164050406715547
ACH-000855,-0.17505365695616806
ACH-000856,0.040318178595105926
ACH-000858,-0.1166923898758075
ACH-000859,-0.2253369334097
ACH-000861,-0.0055210231879370365
ACH-000862,-0.10949646080718373
ACH-000865,-0.17810396187000424
ACH-000866,0.001528137492553191
ACH-000867,-0.12089175347501395
ACH-000869,-0.030294454166269674
ACH-000872,-0.3276145833526946
ACH-000873,0.10142740655579653
ACH-000876,-0.06072446167096389
ACH-000878,0.029297963915959683
ACH-000880,-0.19995644038180135
ACH-000881,-0.07821237927178062
ACH-000882,0.008852647782925716
ACH-000884,0.006854390271309802
ACH-000885,0.06090032338334603
ACH-000887,-0.05813365820159739
ACH-000889,0.022674367959056044
ACH-000896,-0.07697865661397878
ACH-000898,0.08147458850121475
ACH-000900,-0.2471330128252785
ACH-000901,-0.07828876319412756
ACH-000905,0.08962911046540936
ACH-000906,0.0012167723006976047
ACH-000907,0.010024096753776107
ACH-000910,0.06452752340892996
ACH-000911,-0.030669080089903412
ACH-000912,-0.061599360104489076
ACH-000913,-0.06366315515044578
ACH-000915,0.0006286340381087352
ACH-000916,0.2165692597935748
ACH-000917,-0.05726687067984069
ACH-000920,-0.008882240443427312
ACH-000921,-0.15431976112868406
ACH-000924,0.02595444972446584
ACH-000926,0.03780166376409532
ACH-000928,-0.018665770249720024
ACH-000929,0.0054288836520409
ACH-000932,-0.033784686194281335
ACH-000935,0.02964524820098173
ACH-000936,-0.09136373594208877
ACH-000937,0.024971973149502925
ACH-000938,0.05353833947095591
ACH-000939,-0.3427805872238968
ACH-000941,-0.054134258443978935
ACH-000943,-0.025528504928515862
ACH-000946,-0.11464766026053053
ACH-000947,-0.0170424499347261
ACH-000948,-0.019060943589411364
ACH-000950,-0.05611680520506958
ACH-000953,0.07525028557853793
ACH-000954,-0.20144540673363492
ACH-000957,-0.0030660303273467647
ACH-000958,-0.13448402152954356
ACH-000960,0.0395065652038338
ACH-000963,-0.21395934730010205
ACH-000968,-0.06658111661756301
ACH-000969,0.11090303950419177
ACH-000972,-0.3006095308889277
ACH-000973,-0.006118601487771819
ACH-000974,0.0006985752530978622
ACH-000978,-0.11141279625396043
ACH-000984,0.0009431727159940985
ACH-000986,-0.13460839025975818
ACH-000988,-0.02785804435632821
ACH-000993,-0.0002488917887873822
ACH-000994,-0.015164987079563218
ACH-000996,-0.07803295202157176
ACH-001001,-0.03044551052070498
ACH-001020,-0.0030471079083427147
ACH-001028,-0.05166135387377943
ACH-001031,0.08578319539402872
ACH-001038,-0.0716540715415188
ACH-001048,-0.11312750208148145
ACH-001050,-0.02388268588733115
ACH-001053,0.13365564990398732
ACH-001054,0.10406984213357263
ACH-001061,-0.05032734353867286
ACH-001067,0.07298946505624675
ACH-001075,0.028395284945505493
ACH-001096,-0.08076368468703954
ACH-001111,-0.13667269602128487
ACH-001119,-0.01439712550247108
ACH-001128,0.1083425344277113
ACH-001134,-0.10699941302305303
ACH-001151,-0.18424402494899886
ACH-001163,-0.05043625097360215
ACH-001164,0.10225067572252937
ACH-001183,-0.033648764443181066
ACH-001192,-0.06055848102911491
ACH-001193,0.09615104684631233
ACH-001196,0.012666750479683173
ACH-001197,0.0012476737041358945
ACH-001205,-0.17698750647197828
ACH-001211,0.1450745866918169
ACH-001212,-0.1226578513396206
ACH-001228,-0.04603928424847113
ACH-001232,-0.07351966473857548
ACH-001239,-0.09030128305763248
ACH-001270,0.11666126135055102
ACH-001274,0.08840016459873377
ACH-001275,-0.014881919204368288
ACH-001277,-0.10119445861387368
ACH-001278,0.2144222063579274
ACH-001280,0.09880169870944802
ACH-001283,-0.02460036160055417
ACH-001289,-0.14774301183865698
ACH-001300,-0.017554045208993375
ACH-001301,-0.05616402644656294
ACH-001302,-0.2829850818300045
ACH-001306,0.011007259335052302
ACH-001318,-0.0603600609248102
ACH-001322,0.08857959451817737
ACH-001328,0.008071249293035822
ACH-001332,-0.2874768741384448
ACH-001336,-0.1129237213080251
ACH-001346,-0.0620190208835857
ACH-001353,0.060353599586660076
ACH-001354,0.10205531466918424
ACH-001367,-0.06505344485853087
ACH-001368,-0.120042040535731
ACH-001374,-0.05171513712484686
ACH-001377,0.10893632606990188
ACH-001380,0.14714944498021104
ACH-001391,0.06667106473411065
ACH-001408,-0.026546350710558855
ACH-001430,-0.2657012299412089
ACH-001431,-0.2644436740067881
ACH-001450,-0.08242683078560988
ACH-001496,-0.22655996326703776
ACH-001500,-0.05332917562526522
ACH-001523,0.008329173548173698
ACH-001532,-0.18029123555959006
ACH-001550,-0.0292843761300953
ACH-001552,0.068200757524007
ACH-001554,-0.11284163134371004
ACH-001654,0.009134493861836212
ACH-001735,0.06972470823123082
ACH-001736,-0.132224500322022
ACH-001737,-0.02519077947375071
ACH-001740,-0.04186959794206623
ACH-001745,0.0665276474852269
ACH-001765,-0.0436550985702484
