,LCE2D (353141)
ACH-000004,-0.0736271087305661
ACH-000005,0.06619699945054666
ACH-000007,0.11717658445486352
ACH-000009,0.0009249145793933617
ACH-000011,-0.020594598075011083
ACH-000012,0.1643607057010896
ACH-000013,0.13167324631091548
ACH-000014,0.0683248205149032
ACH-000015,-0.0032334936341001
ACH-000017,-0.02715413829452516
ACH-000018,-0.09978702247114128
ACH-000019,-0.14159304352265736
ACH-000021,0.05622342537034263
ACH-000022,0.08240676032044279
ACH-000025,0.04495966049505159
ACH-000028,-0.06779979035713551
ACH-000030,-0.017840512630876618
ACH-000035,0.1488466322392539
ACH-000036,-0.05996973785734639
ACH-000037,0.04237423828084305
ACH-000039,-0.007523164794766345
ACH-000040,0.018334522634792457
ACH-000041,0.02246392979505523
ACH-000042,0.15399533268311985
ACH-000045,0.1397189477807526
ACH-000047,0.07109847663235169
ACH-000052,0.20966398188984844
ACH-000053,0.12104940634874772
ACH-000054,-0.03016605199590673
ACH-000055,-0.18385570844281104
ACH-000060,0.14823284820388874
ACH-000067,0.029569084295835518
ACH-000070,0.18852983302206425
ACH-000075,-0.1348223244459323
ACH-000078,0.24090789961619885
ACH-000082,-0.16386070285743132
ACH-000085,0.1092159133857412
ACH-000086,-0.22308675608296785
ACH-000087,0.08560756564373477
ACH-000092,-0.045236810078899625
ACH-000095,0.007845883114016341
ACH-000097,-0.08765133128691613
ACH-000098,0.17080588500056348
ACH-000099,0.08385687730404452
ACH-000108,0.09774160123099873
ACH-000113,0.021229290405923827
ACH-000116,0.05981478978157825
ACH-000118,0.0299827780605839
ACH-000120,0.08773862892305546
ACH-000123,0.11775219478484812
ACH-000127,0.1156775247322647
ACH-000128,-0.06312208399397526
ACH-000132,0.018026988667402027
ACH-000133,0.10533053762772504
ACH-000137,0.12150462226757985
ACH-000138,0.15912889710713654
ACH-000142,-0.0824579061828449
ACH-000143,-0.030714824248410863
ACH-000146,0.104157124549413
ACH-000148,0.0831130212721144
ACH-000150,0.0807544000356269
ACH-000152,0.13102396118332085
ACH-000153,-0.22091673286218946
ACH-000159,-0.006999383528168007
ACH-000160,-0.0853562307532565
ACH-000163,0.03389724248453558
ACH-000167,0.1834418223995436
ACH-000168,0.19701150390146813
ACH-000169,0.13378741711503755
ACH-000178,0.1096445557670762
ACH-000183,0.17486089895483722
ACH-000188,-0.0598947376987925
ACH-000189,-0.116836660997667
ACH-000190,0.044141613308480265
ACH-000198,0.06646130755356247
ACH-000203,0.0858858532033157
ACH-000204,-0.3271897995468684
ACH-000206,-0.003854466320414696
ACH-000207,0.25614893082177365
ACH-000208,0.12718712540430832
ACH-000210,0.10785115655164344
ACH-000211,-0.04982923544246652
ACH-000215,-0.044109501531694274
ACH-000221,-0.08295965115389416
ACH-000222,-0.007215156615845915
ACH-000223,-0.033175320921597716
ACH-000226,-0.148974173689654
ACH-000227,0.06934168873670618
ACH-000228,0.04430306057076682
ACH-000231,0.036450418072456116
ACH-000232,-0.014812190108432231
ACH-000233,0.016046711797746253
ACH-000234,0.05578181189745469
ACH-000235,0.05341598360864146
ACH-000237,0.011828193656155369
ACH-000238,0.14846199716115416
ACH-000242,-0.1451518797103119
ACH-000243,-0.019678933347734875
ACH-000244,0.06853109340077157
ACH-000246,-0.07106093287762077
ACH-000248,0.3237307751665184
ACH-000250,0.08004693329731061
ACH-000251,-0.13203852905095845
ACH-000252,-0.008437251096964308
ACH-000253,0.047724474555855115
ACH-000255,-0.09406512101983787
ACH-000256,0.0748040458056669
ACH-000257,0.013029195832117708
ACH-000258,0.034142551156141024
ACH-000259,0.0070779986304830966
ACH-000260,0.014318577217858319
ACH-000261,0.1011950080904264
ACH-000262,0.12977764910663692
ACH-000263,0.13692515665914246
ACH-000264,0.01799816032616278
ACH-000265,0.2377288329738081
ACH-000266,0.05154846631260843
ACH-000272,-0.12609770407282622
ACH-000274,0.003234088831037116
ACH-000277,0.015779092694721098
ACH-000278,-0.0200260546646895
ACH-000279,0.14222847284343068
ACH-000280,0.1769632501837119
ACH-000281,0.2065106525324851
ACH-000288,0.09411706156372314
ACH-000291,0.02443249556680346
ACH-000293,0.0832161577578612
ACH-000294,0.11857847373292095
ACH-000295,0.1192801768542886
ACH-000296,0.03174252165319378
ACH-000302,0.04929501207598418
ACH-000304,-0.16430078026047398
ACH-000307,0.17140217774012714
ACH-000308,0.04839603007929243
ACH-000310,0.13080522514032294
ACH-000311,0.04075307698212738
ACH-000312,0.16370120758038098
ACH-000315,0.2490406386828341
ACH-000316,-0.09334326984280417
ACH-000317,-0.015705636082901826
ACH-000318,-0.07240079206361016
ACH-000319,0.08311821573892678
ACH-000320,-0.11348942151344495
ACH-000322,0.02983739164410003
ACH-000323,0.2554858392585448
ACH-000324,-0.05016255338109701
ACH-000329,0.1490747127834986
ACH-000330,0.0850002893704314
ACH-000331,-0.06451953026843739
ACH-000332,-0.06396700593594606
ACH-000334,-0.037158648694423035
ACH-000335,-0.12571927183280154
ACH-000336,0.04359767455414367
ACH-000337,0.0856675491498808
ACH-000338,-0.06718526846958929
ACH-000339,0.019052027828346137
ACH-000341,0.06787232882305846
ACH-000348,0.09597547870194063
ACH-000350,0.10601083137758673
ACH-000352,0.15697981243923526
ACH-000356,0.11827388295156015
ACH-000361,0.07263660578873439
ACH-000362,0.05363266130206473
ACH-000363,0.0355093143867266
ACH-000364,0.020702139429806515
ACH-000365,0.048911671002631184
ACH-000366,-0.024815284452378714
ACH-000368,-0.04787487333073087
ACH-000374,-0.07391575499997068
ACH-000375,-0.1350881092728552
ACH-000376,0.04870428824606576
ACH-000381,0.11086053484456086
ACH-000383,0.14349562502111196
ACH-000387,-0.022674300720664096
ACH-000389,-0.09018829815941867
ACH-000390,0.026539037129702053
ACH-000393,0.094262189369343
ACH-000395,0.2307420361529072
ACH-000396,0.16887951927711534
ACH-000397,-0.09572603480386034
ACH-000401,0.03101999767508852
ACH-000402,-0.033705983698911465
ACH-000403,0.05992101225478363
ACH-000404,-0.09597183979144734
ACH-000406,0.06627066054688405
ACH-000407,0.06043087856110822
ACH-000408,0.04437968122592272
ACH-000410,-0.090607967538916
ACH-000411,-0.0033877546682872404
ACH-000414,0.063866396548951
ACH-000415,0.023786114616308
ACH-000416,0.003883841301616792
ACH-000420,0.13333905598447354
ACH-000421,0.007261990035911161
ACH-000424,0.18548718235941045
ACH-000425,-0.044862646266953334
ACH-000426,0.09026473867156846
ACH-000427,-0.09070285695191026
ACH-000433,0.05922502006157693
ACH-000435,0.10821802472996793
ACH-000436,-0.13069593731619722
ACH-000444,0.10028799829119388
ACH-000445,0.002906180166271373
ACH-000448,0.08045114491253295
ACH-000450,0.32043394386142793
ACH-000452,-0.020030077258475075
ACH-000454,0.008084655513848982
ACH-000458,0.1393967795569945
ACH-000459,0.24993339256830802
ACH-000460,0.15273831445442418
ACH-000461,0.1257654692292233
ACH-000463,-0.07409536246536695
ACH-000464,-0.031076204129800188
ACH-000466,-0.009835907975765671
ACH-000467,0.1822543004413393
ACH-000468,0.08424884575546328
ACH-000469,0.12758633358356444
ACH-000470,0.1593237220709194
ACH-000471,0.07625193514730595
ACH-000472,0.03932137616398189
ACH-000473,0.12172455360409945
ACH-000475,-0.007792539830561974
ACH-000476,0.03719567910990712
ACH-000477,0.1769048664776894
ACH-000479,0.008480016876427486
ACH-000480,-0.18230237114802175
ACH-000481,0.08338316965225656
ACH-000483,-0.1670207640243771
ACH-000484,-0.07792770204138512
ACH-000485,-0.018599267617727643
ACH-000486,-0.006007312381888998
ACH-000487,0.06652203390790079
ACH-000488,0.04926693286215605
ACH-000490,0.02725948349852138
ACH-000491,-0.0010732948903630554
ACH-000495,-0.00016877849621812802
ACH-000496,0.03335677943548263
ACH-000499,-0.13923094411143486
ACH-000500,-0.3094244269905967
ACH-000502,0.16495687122643676
ACH-000503,-0.14515424818820258
ACH-000505,0.03812341677091696
ACH-000507,0.03555563700865436
ACH-000510,0.009759062895368344
ACH-000511,0.0008133562401885687
ACH-000512,0.1933905693148656
ACH-000516,-0.09593161199129267
ACH-000517,0.015676735672131934
ACH-000518,0.008833853506544294
ACH-000520,0.08250446756943887
ACH-000521,0.05319284228582788
ACH-000522,0.1209519981668427
ACH-000524,0.03902915254839949
ACH-000527,0.013738065697900802
ACH-000528,-0.08525439745341694
ACH-000537,0.1648786603800954
ACH-000541,-0.3286234260793816
ACH-000542,-0.01658483376422403
ACH-000544,0.021806562240331253
ACH-000545,-0.08187416132062525
ACH-000547,-0.06312529611338208
ACH-000548,0.012740872404886831
ACH-000549,-0.04894051324927761
ACH-000550,0.07110485839438661
ACH-000552,0.12918595136674604
ACH-000556,0.0371930905141828
ACH-000557,0.27639341301772696
ACH-000569,0.024418393985806933
ACH-000570,0.13556261466711728
ACH-000571,-0.06236631516218001
ACH-000573,0.08630713943901915
ACH-000576,0.1096669425587817
ACH-000579,-0.030866291672951664
ACH-000580,-0.007399461630089802
ACH-000584,0.09444347474346992
ACH-000585,0.011594240938085042
ACH-000588,0.2420781825653084
ACH-000589,0.07112447741761246
ACH-000591,0.08656372018732224
ACH-000593,0.12675614370657365
ACH-000600,-0.05550587636960838
ACH-000601,0.007272302368114714
ACH-000605,-0.0142468802567254
ACH-000606,0.0015379183079720902
ACH-000608,0.05513466665951982
ACH-000614,-0.08694386798083965
ACH-000616,0.04355856600504485
