,GOLGA7B (401647)
ACH-000339,-0.07623006868809748
ACH-000341,-0.10422616338247558
ACH-000348,-0.10727453111555242
ACH-000350,-0.1356329104295739
ACH-000352,-0.009097901779987393
ACH-000356,-0.035890979945540316
ACH-000361,0.07432535185713349
ACH-000362,-0.1266022410776884
ACH-000363,-0.15002941206107434
ACH-000364,-0.003983162228744439
ACH-000365,-0.06287800410816685
ACH-000366,-0.10389889191195
ACH-000368,-0.15309151808060642
ACH-000374,-0.11295047207386046
ACH-000375,-0.0165181379976495
ACH-000376,-0.09931311674893534
ACH-000381,0.053313562604856535
ACH-000383,-0.054069373387538366
ACH-000387,-0.10402673277004272
ACH-000389,-0.17461080570928725
ACH-000390,-0.0559444397844042
ACH-000393,-0.04760586536906445
ACH-000395,-0.21995260832921434
ACH-000396,-0.24053127237333086
ACH-000397,-0.03965751261727159
ACH-000401,0.06013569435508057
ACH-000402,-0.022355436296469102
ACH-000403,-0.2073237911176151
ACH-000404,0.07484296613129697
ACH-000406,-0.12426986844540867
ACH-000407,-0.0423599997819614
ACH-000408,-0.002085370593835868
ACH-000410,-0.0688790310234169
ACH-000411,-0.036202708343552215
ACH-000414,0.029378381840388414
ACH-000415,-0.1266030122075286
ACH-000416,0.008973695212177389
ACH-000420,0.07448292929664492
ACH-000421,-0.09207370546358024
ACH-000424,-0.18773164045559826
ACH-000425,-0.10313524528110217
ACH-000426,0.09757312921722196
ACH-000427,0.1114824088261138
ACH-000433,-0.12858034177405958
ACH-000435,0.3627866638364232
ACH-000436,-0.27659772012280576
ACH-000444,-0.07942269168461759
ACH-000445,0.022092725981569826
ACH-000448,0.05149104222524733
ACH-000450,0.027763119728056503
ACH-000452,-0.14703540291860892
ACH-000454,0.08917917197227407
ACH-000458,-0.2642856022232425
ACH-000459,-0.02594972250732277
ACH-000460,-0.02362145992675414
ACH-000461,0.03726793088739818
ACH-000463,-0.04504705736453892
ACH-000464,-0.0877987974963613
ACH-000466,0.10473183590765718
ACH-000467,-0.06492676513409835
ACH-000468,-0.06360817273166343
ACH-000469,-0.06262944776117868
ACH-000470,0.03351335919491651
ACH-000471,-0.00979810967352557
ACH-000472,-0.002297136180800682
ACH-000473,-0.021674659517583447
ACH-000475,-0.1163165365961738
ACH-000476,0.08100977737853242
ACH-000477,-0.004642963879893709
ACH-000479,-0.09183385826446858
ACH-000480,-0.037824296849744234
ACH-000481,-0.08251873041462195
ACH-000483,-0.17406515624659058
ACH-000484,-0.0592305568752073
ACH-000485,-0.12783738511763074
ACH-000486,-0.13882364464776445
ACH-000487,-0.1946866687699242
ACH-000488,0.0074762836340739654
ACH-000490,-0.1693381845473033
ACH-000491,-0.15966734880650826
ACH-000495,0.05461706065165691
ACH-000496,-0.07431938296476907
ACH-000499,-0.12863409812518456
ACH-000500,-0.057663507517877084
ACH-000502,0.014438375990074269
ACH-000503,0.009328559800877344
ACH-000505,-0.1051217933399914
ACH-000507,0.011097713785518428
ACH-000510,-0.049338839691373856
ACH-000511,-0.07295751541416963
ACH-000512,0.007669985027577416
ACH-000516,-0.0005710124789225548
ACH-000517,-0.03875287423140558
ACH-000518,-0.06546153540138608
ACH-000520,-0.1716897149787102
ACH-000521,0.1737054190869964
ACH-000522,0.10834544001344268
ACH-000524,-0.061431868045250276
ACH-000527,-0.04285289411136895
ACH-000528,-0.1417533149982947
ACH-000537,-0.07611865639535717
ACH-000541,-0.1751728311294343
ACH-000542,-0.14986421278899908
ACH-000544,-0.0976707904238839
ACH-000545,-0.02673842505705326
ACH-000547,0.005989435252195118
ACH-000548,-0.15881044608553085
ACH-000549,-0.08196622758450292
ACH-000550,-0.05447696983420263
ACH-000552,0.0922972672810984
ACH-000556,-0.05786005538205925
ACH-000557,-0.0011776460975205546
ACH-000569,-0.2752966918473107
ACH-000570,-0.035284772750147575
ACH-000571,0.044947619686270784
ACH-000573,-0.11173335958342392
ACH-000576,0.030838513231989093
ACH-000579,-0.07744270289547978
ACH-000580,-0.12216444713967613
ACH-000584,-0.0021803240293145573
ACH-000585,-0.08901444456364402
ACH-000588,-0.07725660992617013
ACH-000589,0.07110475976082098
ACH-000591,-0.0695550058638387
ACH-000593,-0.09612827584213557
ACH-000600,-0.05124258224557487
ACH-000601,-0.048349319347033584
ACH-000605,-0.1606499939149896
ACH-000606,-0.08065242614223753
ACH-000608,-0.02700176280067397
ACH-000614,-0.07380746273186828
ACH-000616,-0.10185216180308868
ACH-000618,0.0515697017932466
ACH-000619,-0.1212001275074012
ACH-000620,-0.026249346949949303
ACH-000621,-0.023648770679458874
ACH-000622,-0.1030324222457436
ACH-000623,-0.05224651613887428
ACH-000624,-0.030279991916649106
ACH-000627,0.03804273582373737
ACH-000630,0.07525435411395287
ACH-000631,-0.2041686023505417
ACH-000632,0.023456685494853826
ACH-000633,0.06949096866921244
ACH-000637,-0.06707044450843458
ACH-000638,-0.01775834565572266
ACH-000646,0.09424354375777558
ACH-000647,-0.13106174405267842
ACH-000648,-0.10264409485050408
ACH-000649,-0.027070488158599942
ACH-000651,-0.19930110925219174
ACH-000652,-0.11964631421995005
ACH-000653,-0.059459039451579376
ACH-000657,-0.03937289135948683
ACH-000658,0.12776082808189496
ACH-000661,-0.01590195876843416
ACH-000662,0.04475519467284912
ACH-000663,-0.17857901031999482
ACH-000665,-0.0991401975306416
ACH-000671,-0.153918901365399
ACH-000672,-0.3046466431397054
ACH-000673,-0.1452766946319443
ACH-000676,-0.05899472451799664
ACH-000677,-0.03715184280834315
ACH-000681,-0.09867408842960274
ACH-000683,-0.05280679627243072
ACH-000684,0.03743275146682329
ACH-000688,-0.011704207316372558
ACH-000693,0.030110989438445857
ACH-000694,-0.11951805653977787
ACH-000695,-0.19587619272554246
ACH-000696,-0.08136965376579394
ACH-000697,-0.23647190373175084
ACH-000699,-0.0610231075191007
ACH-000701,-0.11912158265502798
ACH-000706,-0.1113771600668872
ACH-000711,-0.13891631042803088
ACH-000713,0.028934240082147726
ACH-000714,-0.1192055718309559
ACH-000718,0.06621418792526748
ACH-000720,0.041358793555234516
ACH-000721,-0.1015186030500671
ACH-000724,-0.08458729491223205
ACH-000725,-0.07082763166511806
ACH-000732,-0.17753046550049156
ACH-000734,-0.04909361142238562
ACH-000735,-0.02196927772972769
ACH-000736,0.03724108511581841
ACH-000738,-0.2545885088687849
ACH-000746,-0.08466766437389295
ACH-000747,-0.4356579796655293
ACH-000748,-0.08038320011065582
ACH-000753,-0.042863172376964964
ACH-000756,0.12889883070131786
ACH-000757,-0.12696478022680047
ACH-000758,-0.07515987642738854
ACH-000760,-0.06515019565715642
ACH-000762,-0.198832299820848
ACH-000763,-0.0733124699579266
ACH-000764,-0.06528455636814329
ACH-000765,0.1168624186562212
ACH-000766,-0.014645944397836437
ACH-000767,-0.31361222117151905
ACH-000768,-0.12917958998215948
ACH-000769,-0.1197417557995446
ACH-000770,-0.05233369679352785
ACH-000771,0.02372419202478917
ACH-000773,-0.08747320836762079
ACH-000776,-0.1468998619771886
ACH-000777,-0.01087123648267398
ACH-000778,-0.018773269724274184
ACH-000781,-0.08893751744029184
ACH-000782,-0.18459211727999256
ACH-000783,-0.03599834312173665
ACH-000784,-0.03843557983709808
ACH-000785,-0.07388803507807801
ACH-000787,0.10449967227083944
ACH-000788,0.05854436150645941
ACH-000791,0.00869505170630527
ACH-000792,-0.10344988654086867
ACH-000794,-0.05852617606919279
ACH-000796,-0.04862993524590465
ACH-000798,-0.19484882510919824
ACH-000799,-0.12075422787556347
ACH-000800,0.0018847256702849609
ACH-000802,-0.17692666187506215
ACH-000804,-0.036062596959535634
ACH-000805,-0.03872748288926299
ACH-000809,0.0036900297943251313
ACH-000810,-0.08657560074577868
ACH-000811,-0.0002737826015220556
ACH-000817,-0.2614579992362461
ACH-000819,-0.01922559425300575
ACH-000820,0.10086719519502227
ACH-000821,-0.19592546117415546
ACH-000822,0.09315988256035808
ACH-000823,0.06269756655499002
ACH-000824,-0.036932222171895936
ACH-000827,0.01963371640623248
ACH-000829,-0.12343642110345487
ACH-000831,-0.07580876152367122
ACH-000832,-0.01943610305673152
ACH-000833,-0.18082958941851526
ACH-000834,-0.02478542338674497
ACH-000835,-0.13347804153311962
ACH-000836,0.04871767903609572
ACH-000837,0.0820221025107681
ACH-000838,-0.0906106507213056
ACH-000839,0.11330631524789077
ACH-000840,-0.2890610721045679
ACH-000841,0.11288112554363502
ACH-000843,-0.03837166353976281
ACH-000846,-0.2535233205597639
ACH-000847,-0.32220670891860226
ACH-000848,-0.1183815922473357
ACH-000849,-0.03362696292453729
ACH-000851,-0.1900271516403888
ACH-000855,-0.21925950545728806
ACH-000856,0.002615034701728353
ACH-000858,0.03364372435909583
ACH-000859,-0.014248184691780272
ACH-000861,-0.2975909243132565
ACH-000862,-0.08119556077173111
ACH-000865,-0.12595592338909942
ACH-000866,-0.13397762225418458
ACH-000867,-0.09945537736256883
ACH-000869,-0.113254353432679
ACH-000872,-0.006760952240197599
ACH-000873,0.04456675102059009
ACH-000876,-0.04452686302313052
ACH-000878,0.06509892694299857
ACH-000880,-0.13985291423408633
ACH-000881,-0.1865587375775208
ACH-000882,0.00330222168749526
ACH-000884,-0.16265559710415298
ACH-000885,-0.0512045681937038
ACH-000887,-0.029424722473509086
ACH-000889,-0.17629094764126071
ACH-000896,0.021074760293979318
ACH-000898,-0.08532805438982934
ACH-000900,-0.14558566817499174
ACH-000901,-0.01408260119689669
ACH-000905,-0.13970240996724834
ACH-000906,-0.008554148897261072
ACH-000907,-0.08813582371978952
ACH-000910,-0.010032160205358482
ACH-000911,-0.06783443432911533
ACH-000912,-0.1086806672053846
ACH-000913,-0.005879526280613882
ACH-000915,-0.09000963940617313
ACH-000916,-0.08762929219436467
ACH-000917,0.053184083652085434
ACH-000920,-0.2814168030101394
ACH-000921,-0.1330864170222558
ACH-000924,-0.03051071663325628
ACH-000926,-0.1011239133993756
ACH-000928,-0.1001613195755489
ACH-000929,0.01973006641061643
ACH-000932,-0.06672062165548033
ACH-000935,0.04701791408888145
ACH-000936,-0.1323687267726784
ACH-000937,-0.01218591007367607
ACH-000938,-0.015443865029009025
ACH-000939,-0.040503732397097966
ACH-000941,0.06672325416568234
ACH-000943,-0.03693984604739381
ACH-000946,-0.17940503116273626
ACH-000947,-0.15882013941392567
ACH-000948,-0.12921051053044172
ACH-000950,-0.07868222288536099
ACH-000953,-0.032583777909358035
ACH-000954,-0.23657662849158004
ACH-000957,-0.12546791963046516
ACH-000958,-0.1390653144099265
ACH-000960,-0.037731346220710914
ACH-000963,-0.050019293881303384
ACH-000968,-0.14876954290286853
ACH-000969,-0.22063838324240886
ACH-000972,0.19259161334585292
ACH-000973,0.013345107952687904
ACH-000974,-0.07657050935578011
ACH-000978,-0.060285519361788664
ACH-000984,-0.049910785257412486
ACH-000986,-0.11459529371677862
ACH-000988,-0.02237563369571843
ACH-000993,-0.138637617663874
ACH-000994,-0.01661597983168453
ACH-000996,-0.05061426996322717
ACH-001001,-0.02077478032390289
ACH-001020,-0.17040240704134993
ACH-001028,-0.11804052083497395
ACH-001031,-0.003522822614575884
ACH-001038,-0.04764568213387325
ACH-001048,-0.005283570889892911
ACH-001050,0.03366974411433599
ACH-001053,-0.2554301300827402
ACH-001054,-0.012647788740220114
ACH-001061,-0.07224856004827092
ACH-001067,-0.12876178202878746
ACH-001075,-0.17184273443449674
ACH-001096,0.03365988279993643
ACH-001111,0.012897805623824742
ACH-001119,-0.03458859739490056
ACH-001128,0.1909712892609152
ACH-001134,-0.07843818931814306
ACH-001151,0.01351366635328331
ACH-001163,-0.10577487690209107
ACH-001164,-0.18415246567457355
ACH-001183,-0.1066956396730928
ACH-001192,-0.15066636506315684
ACH-001193,-0.08308778613330721
ACH-001196,-0.08037709320527138
ACH-001197,-0.1703097300274907
ACH-001205,-0.054491030796172624
ACH-001211,-0.2324765338162571
ACH-001212,-0.12949266702679355
ACH-001228,0.05510502107863728
ACH-001232,-0.12994195018179444
ACH-001239,-0.0840157102313641
ACH-001270,0.12938703231563062
ACH-001274,-0.09695914110706252
ACH-001275,-0.029118406757870426
ACH-001277,0.09810674503392686
ACH-001278,-0.09360142894758887
ACH-001280,-0.13254344571857696
ACH-001283,-0.22147088997133704
ACH-001289,-0.0733648103375131
ACH-001300,0.005776083431928999
ACH-001301,-0.17475403762048852
ACH-001302,-0.015081050441008343
ACH-001306,-0.05195307450382385
ACH-001318,0.08045004906966932
ACH-001322,-0.11680880145740075
ACH-001328,-0.013029410200758162
ACH-001332,-0.08425142891895117
ACH-001336,0.03398542707047757
ACH-001346,-0.18025438748816608
ACH-001353,-0.10484834744516752
ACH-001354,-0.2893805331555718
ACH-001367,-0.030787739295062094
ACH-001368,-0.02150077164297091
ACH-001374,0.09439818681037314
ACH-001377,-0.0166460963332153
ACH-001380,-0.11784648305667915
ACH-001391,-0.0033086415045770253
ACH-001408,-0.06618307320341116
ACH-001430,-0.026104588859992003
ACH-001431,-0.10164364312867176
ACH-001450,-0.024171729742876045
ACH-001496,-0.009399679832853777
ACH-001500,-0.000665761094866063
ACH-001523,-0.08775964789480394
ACH-001532,-0.17671731918883687
ACH-001550,-0.0034765901025573826
ACH-001552,0.02977214543887569
ACH-001554,-0.05264154617465145
ACH-001654,-0.06807444743141182
ACH-001735,-0.13502142386842705
ACH-001736,-0.18767855078960152
ACH-001737,0.25608802126913177
ACH-001740,-0.0672686342002217
ACH-001745,-0.07356471473593287
ACH-001765,-0.09031744533811692
