,DEFB115 (245929)
ACH-000521,-0.2969031434414328
ACH-000522,-0.1540737917079192
ACH-000524,-0.13210000938254274
ACH-000527,-0.1829696061314681
ACH-000528,-0.06739036158408622
ACH-000537,-0.30691615751478635
ACH-000541,-0.08701964132990761
ACH-000542,-0.07371258926357498
ACH-000544,-0.17084240276595952
ACH-000545,-0.2284830332473854
ACH-000547,-0.28972335031942625
ACH-000548,-0.2153005951708573
ACH-000549,-0.1807173678222274
ACH-000550,-0.2561391912252331
ACH-000552,-0.0003919679167168453
ACH-000556,-0.05583375635851466
ACH-000557,-0.2671640761277507
ACH-000569,-0.2676179397630035
ACH-000570,-0.21836527721755905
ACH-000571,-0.05059898652363472
ACH-000573,-0.1847682119604741
ACH-000576,-0.09507496155960804
ACH-000579,0.014977869244295066
ACH-000580,-0.03459097819843676
ACH-000584,-0.039813881654300685
ACH-000585,-0.11337440025724956
ACH-000588,-0.2674320666688102
ACH-000589,-0.2851147228095505
ACH-000591,-0.19732202457363895
ACH-000593,-0.13916666876577824
ACH-000600,-0.14418898506609742
ACH-000601,-0.11717229488271215
ACH-000605,-0.02226498829134667
ACH-000606,-0.09740347059616504
ACH-000608,-0.20620753863615066
ACH-000614,-0.2081815493294938
ACH-000616,0.01113257893670275
ACH-000618,-0.10744625724510053
ACH-000619,-0.18620956483535325
ACH-000620,-0.2739118540464788
ACH-000621,-0.09725215582324433
ACH-000622,-0.024456448351163958
ACH-000623,-0.13454657665642894
ACH-000624,-0.06964848089705288
ACH-000627,-0.2443470617150685
ACH-000630,-0.012818943340955798
ACH-000631,0.196846797708992
ACH-000632,-0.1511968648065238
ACH-000633,-0.3184023306996424
ACH-000637,-0.28566586930977034
ACH-000638,-0.2410004830894747
ACH-000646,-0.14385535860048956
ACH-000647,-0.07722270618625858
ACH-000648,-0.3874576082033486
ACH-000649,-0.0684131316352136
ACH-000651,-0.09005939649083955
ACH-000652,-0.06448610902948165
ACH-000653,-0.2130124779073644
ACH-000657,-0.15545290173130716
ACH-000658,-0.25089326445239923
ACH-000661,-0.14171240546428499
ACH-000662,-0.5905792778198456
ACH-000663,-0.0852506793592541
ACH-000665,-0.2827370893960857
ACH-000671,-0.1813645563540674
ACH-000672,-0.2591642418543521
ACH-000673,-0.11366967395360128
ACH-000676,-0.13270030704513408
ACH-000677,-0.12000991267565488
ACH-000681,-0.1492431080502147
ACH-000683,-0.18798990838281224
ACH-000684,-0.20175441478306225
ACH-000688,-0.05225536699276958
ACH-000693,-0.2455078343420008
ACH-000694,-0.04533436559341482
ACH-000695,-0.19093307388858136
ACH-000696,-0.06192260862821813
ACH-000697,0.043218782170219086
ACH-000699,-0.21455803110030885
ACH-000701,-0.2371701337750668
ACH-000706,-0.07536206466974223
ACH-000711,0.021993737278982118
ACH-000713,-0.5833653387979104
ACH-000714,-0.1101302015372904
ACH-000718,-0.2926122687252323
ACH-000720,-0.21032626483522948
ACH-000721,-0.1025492414497052
ACH-000724,-0.12595005817234706
ACH-000725,-0.16600115743109967
ACH-000732,-0.14337654652378629
ACH-000734,-0.11149928296934647
ACH-000735,-0.13391770523960855
ACH-000736,-0.058410541750829666
ACH-000738,0.0234327579831843
ACH-000746,-0.08199160977666506
ACH-000747,-0.2615735938335039
ACH-000748,-0.19089754479765586
ACH-000753,-0.131320320143886
ACH-000756,-0.2208682779989238
ACH-000757,-0.044470790672300885
ACH-000758,-0.23392380802287666
ACH-000760,-0.19911906662228246
ACH-000762,-0.026829595918788616
ACH-000763,-0.007281214996868353
ACH-000764,-0.058685666271027025
ACH-000765,0.0939724981632936
ACH-000766,-0.2286081150156021
ACH-000767,-0.20138048272999054
ACH-000768,-0.27393441045581896
ACH-000769,-0.07236059655928184
ACH-000770,-0.09642537702329787
ACH-000771,-0.11497918313143793
ACH-000773,-0.2697561719271415
ACH-000776,-0.015562986916271272
ACH-000777,-0.0873974838548691
ACH-000778,-0.11651255293294878
ACH-000781,-0.16464160357225047
ACH-000782,-0.08839899860352728
ACH-000783,-0.09146603680960667
ACH-000784,-0.17001390471533806
ACH-000785,-0.08874592645306648
ACH-000787,-0.2469313594614154
ACH-000788,-0.1096747381115723
ACH-000791,-0.15966505964546068
ACH-000792,-0.031318759014030195
ACH-000794,-0.05617081170474768
ACH-000796,-0.1555430937601645
ACH-000798,-0.21706477742228894
ACH-000799,-0.18828087819949832
ACH-000800,-0.31933551447783104
ACH-000802,0.06680127602940195
ACH-000804,-0.13162520937097574
ACH-000805,-0.054665037578872096
ACH-000809,-0.07376233791146172
ACH-000810,-0.3360072532935818
ACH-000811,-0.15437297865998895
ACH-000817,0.01856614536496101
ACH-000819,-0.08683088634758293
ACH-000820,-0.01527493543464886
ACH-000821,-0.05357396670746396
ACH-000822,-0.2398797808857028
ACH-000823,-0.21521163173298216
ACH-000824,-0.030376160701781438
ACH-000827,-0.14893220754458406
ACH-000829,-0.13155199238754614
ACH-000831,-0.020841940058249245
ACH-000832,0.0533873110748788
ACH-000833,-0.13392259055923772
ACH-000834,-0.2748440708342209
ACH-000835,-0.032497854187182776
ACH-000836,-0.14619296417036998
ACH-000837,-0.11338049744128592
ACH-000838,-0.014578686556900871
ACH-000839,-0.3316717481896381
ACH-000840,-0.4362649096812528
ACH-000841,0.1136331349387122
ACH-000843,-0.2554841740330795
ACH-000846,-0.3296680173914334
ACH-000847,-0.017378431257741415
ACH-000848,-0.03047821693725973
ACH-000849,-0.1833968483450044
ACH-000851,-0.1774135155758263
ACH-000855,-0.22347251027968215
ACH-000856,-0.11941566916043495
ACH-000858,-0.20000466209717294
ACH-000859,-0.2459611859804576
ACH-000861,-0.044747992552028576
ACH-000862,-0.18455434207835344
ACH-000865,-0.08384101318547896
ACH-000866,-0.14211819281084756
ACH-000867,-0.2410192141975025
ACH-000869,-0.20343766277751427
ACH-000872,-0.06774419246325805
ACH-000873,-0.16141494145751833
ACH-000876,-0.16113901413834664
ACH-000878,-0.03806061075779635
ACH-000880,-0.20857134059844476
ACH-000881,-0.2101473098813202
ACH-000882,-0.19231885780351696
ACH-000884,-0.1627267956296187
ACH-000885,-0.11853011866926652
ACH-000887,-0.005126983548072101
ACH-000889,-0.005876983922220376
ACH-000896,-0.05057700546269788
ACH-000898,-0.3916951757174689
ACH-000900,-0.18171760412385327
ACH-000901,-0.12136023423585328
ACH-000905,-0.17448040483355562
ACH-000906,-0.08126519949234097
ACH-000907,-0.2744953452352378
ACH-000910,-0.14492493532829614
ACH-000911,-0.17434036583753446
ACH-000912,-0.11782097103423357
ACH-000913,-0.18770160435668554
ACH-000915,-0.27443628535399794
ACH-000916,-0.13252484142893642
ACH-000917,-0.1846529117747956
ACH-000920,-0.24261277299220685
ACH-000921,-0.1113670731997836
ACH-000924,-0.0570300688159566
ACH-000926,-0.20578294424741647
ACH-000928,-0.2460268825549181
ACH-000929,-0.2583919905537313
ACH-000932,-0.10818575707549076
ACH-000935,-0.03474936090592508
ACH-000936,-0.2720867285087224
ACH-000937,-0.10553701650670656
ACH-000938,-0.10278699356114797
ACH-000939,-0.09179784452968699
ACH-000941,-0.22672827945921525
ACH-000943,-0.21984169769224546
ACH-000946,-0.05798075480511097
ACH-000947,-0.10164676395188806
ACH-000948,-0.22942080761600975
ACH-000950,-0.19927183549921626
ACH-000953,-0.11102057510083856
ACH-000954,-0.16862125411395865
ACH-000957,-0.1014416937363871
ACH-000958,-0.08897627697286835
ACH-000960,-0.2217546425669997
ACH-000963,-0.1997895790775114
ACH-000968,-0.08817846723492623
ACH-000969,-0.13460248883853165
ACH-000972,-0.2938098137695227
ACH-000973,-0.2095798199513844
ACH-000974,-0.2129090440529205
ACH-000978,-0.06510068224797824
ACH-000984,-0.1378447744647244
ACH-000986,-0.1352601810320977
ACH-000988,-0.2441799092309945
ACH-000993,-0.3073427468502328
ACH-000994,-0.1301049499019325
ACH-000996,-0.1259119356905707
ACH-001001,-0.1566911842500572
ACH-001020,-0.022457291164991643
ACH-001028,-0.16558846014652007
ACH-001031,-0.12825543043341353
ACH-001038,-0.2570578434051983
ACH-001048,-0.23189165309206106
ACH-001050,-0.12294596232556115
ACH-001053,0.1079408436014026
ACH-001054,-0.03765085950831437
ACH-001061,-0.17692298405453244
ACH-001067,-0.15344620694925826
ACH-001075,-0.2463983997215257
ACH-001096,-0.0946639646136158
ACH-001111,-0.3262945929161919
ACH-001119,-0.1285113360722899
ACH-001128,-0.1696447208266098
ACH-001134,-0.16946949464812608
ACH-001151,-0.12032003310729593
ACH-001163,-0.2819450330975264
ACH-001164,-0.27360537020912656
ACH-001183,-0.06721839014338762
ACH-001192,0.026035540802388648
ACH-001193,-0.14575896369640384
ACH-001196,-0.2260370942346253
ACH-001197,-0.08378226159370633
ACH-001205,-0.0440593637083505
ACH-001211,-0.4235208150102077
ACH-001212,-0.05452074094844449
ACH-001228,0.008611087079819996
ACH-001232,-0.07761048349228017
ACH-001239,-0.3042977123260382
ACH-001270,-0.13187898461958442
ACH-001274,-0.12090430330294424
ACH-001275,0.08259903501200876
ACH-001277,-0.13767515847316555
ACH-001278,-0.07486971714000408
ACH-001280,-0.08532838778473496
ACH-001283,0.049223300418677916
ACH-001289,-0.1678253082452964
ACH-001300,-0.1995032791829897
ACH-001301,-0.22469164400952188
ACH-001302,-0.083118215992525
ACH-001306,-0.2131782545713415
ACH-001318,-0.1439573328296973
ACH-001322,-0.2847983966476134
ACH-001328,-0.12650515677573348
ACH-001332,0.08598435924796835
ACH-001336,-0.07541202734764138
ACH-001346,-0.02778256558767148
ACH-001353,-0.16800618451687138
ACH-001354,-0.009088682200537743
ACH-001367,-0.13275920722457066
ACH-001368,-0.1702981540026144
ACH-001374,-0.08221406052885721
ACH-001377,-0.1886712076570738
ACH-001380,-0.060515667379294674
ACH-001391,-0.2715480338179808
ACH-001408,-0.15257542616754735
ACH-001430,-0.1639598186102373
ACH-001431,-0.14616692573058535
ACH-001450,-0.28426201983793753
ACH-001496,-0.20428853653605064
ACH-001500,0.005986263211447279
ACH-001523,-0.04295337115894899
ACH-001532,-0.09328803496618546
ACH-001550,-0.1391043622580533
ACH-001552,-0.0528813123354881
ACH-001554,-0.20678339968894166
ACH-001654,-0.1510426581774337
ACH-001735,-0.092915395389115
ACH-001736,-0.08443450763656958
ACH-001737,-0.1276107375242591
ACH-001740,-0.15225919131614715
ACH-001745,-0.045977631365395184
ACH-001765,-0.06671179632560842
