,ARAP2 (116984)
ACH-000004,0.15221372460484564
ACH-000005,0.046849286316411456
ACH-000007,0.11024846477329303
ACH-000009,0.12262086023491735
ACH-000011,0.0802500658698984
ACH-000012,0.12114715623204104
ACH-000013,0.195728313609376
ACH-000014,0.14475683245682566
ACH-000015,0.09376558975932472
ACH-000017,0.0889503537390983
ACH-000018,0.008915305218031766
ACH-000019,0.329715838593212
ACH-000021,0.09782543209445003
ACH-000022,0.2624579935769638
ACH-000025,0.14156888158369255
ACH-000028,0.133751204012719
ACH-000030,0.05529246560587333
ACH-000035,0.2684979065946125
ACH-000036,0.050336739059074265
ACH-000037,-0.06952836463693868
ACH-000039,0.09342760141602484
ACH-000040,0.07157346535858733
ACH-000041,-0.1018915660826766
ACH-000042,0.03198103549356488
ACH-000045,0.08406613000410955
ACH-000047,0.1953576087312322
ACH-000052,-0.194255238359236
ACH-000053,0.16922963920554793
ACH-000054,0.11535152208301973
ACH-000055,0.12317243293819945
ACH-000060,0.1460050709723074
ACH-000067,0.12869089480940568
ACH-000070,0.19394643460473127
ACH-000075,0.17253495086631726
ACH-000078,0.08437988755568482
ACH-000082,0.10377958589045257
ACH-000085,0.05972029850998061
ACH-000086,0.05329192944546247
ACH-000087,0.01013555523612239
ACH-000092,0.15193698919360252
ACH-000095,0.09836703652023047
ACH-000097,0.2327061410395429
ACH-000098,0.12618986325829828
ACH-000099,0.1061187368358212
ACH-000108,0.2699101812019566
ACH-000113,0.11867249482053678
ACH-000116,0.1978953698354145
ACH-000118,0.08478386722425076
ACH-000120,0.07036877153610191
ACH-000123,0.07608557519801537
ACH-000127,0.05538864360198077
ACH-000128,0.09525718932726814
ACH-000132,0.15555975163597904
ACH-000133,-0.007056429642220126
ACH-000137,0.20337907002970046
ACH-000138,0.17933645516803506
ACH-000142,0.18029658063635734
ACH-000143,0.04310229630105422
ACH-000146,0.2043427865015514
ACH-000148,0.07283599029080409
ACH-000150,0.07305982914860848
ACH-000152,0.2079187004747532
ACH-000153,0.043492869505654064
ACH-000159,0.0662638374201474
ACH-000160,0.04644742701760863
ACH-000163,0.03535852439496399
ACH-000167,0.12913144798752368
ACH-000168,0.1710365600490442
ACH-000169,0.1868282631835932
ACH-000178,0.032103569315692575
ACH-000183,0.01661263652573441
ACH-000188,0.03715768245066063
ACH-000189,-0.03195626183056386
ACH-000190,-0.029415344615855238
ACH-000198,0.08257578285386066
ACH-000203,0.826347313807713
ACH-000204,0.3161526502804332
ACH-000206,0.22684715299634706
ACH-000207,0.1702511386676416
ACH-000208,0.27839255830783244
ACH-000210,0.0870885020645367
ACH-000211,0.08320652701232019
ACH-000215,0.13096578087939592
ACH-000221,0.2389108389479641
ACH-000222,-0.0024642353917678998
ACH-000223,0.15631684112342195
ACH-000226,0.1212317156528341
ACH-000227,0.05897816769833832
ACH-000228,0.3662925629780362
ACH-000231,0.13268021248703427
ACH-000232,0.16956379178346168
ACH-000233,0.11114285876750307
ACH-000234,0.17399840860374988
ACH-000235,0.15546382161915204
ACH-000237,0.1889205114746592
ACH-000238,-0.033377889830225216
ACH-000242,0.09644778343082848
ACH-000243,0.12777787655823128
ACH-000244,0.16448551738252007
ACH-000246,0.10565583222369654
ACH-000248,0.03144688125600307
ACH-000250,0.1630457491327143
ACH-000251,0.10054506591645848
ACH-000252,0.08305822568261012
ACH-000253,0.10654551038906236
ACH-000255,0.140261475107669
ACH-000256,0.12775743878327994
ACH-000257,-0.09146804920920147
ACH-000258,0.15737638856450153
ACH-000259,0.0252585298622474
ACH-000260,0.09743328368651144
ACH-000261,0.09269550300863638
ACH-000262,-0.030395942415810936
ACH-000263,-0.12417112095975745
ACH-000264,0.07224883407856983
ACH-000265,0.06752815883957443
ACH-000266,0.08486999910052845
ACH-000272,0.08911103180027988
ACH-000274,0.122698485817121
ACH-000277,0.14460863306209834
ACH-000278,0.27433908660892353
ACH-000279,0.0701073019675782
ACH-000280,0.17365312232106886
ACH-000281,0.1411477943978133
ACH-000288,0.18023438546947712
ACH-000291,0.09970203306070803
ACH-000293,0.107891785971684
ACH-000294,0.1645560388055779
ACH-000295,0.0837898862184235
ACH-000296,0.1474828151527463
ACH-000302,-0.0014443345019927586
ACH-000304,0.13608796720570546
ACH-000307,0.26884700232057834
ACH-000308,0.13609770607859867
ACH-000310,0.2276867556359252
ACH-000311,0.13019881656639226
ACH-000312,-0.0035549174887110303
ACH-000315,0.15768236962620147
ACH-000316,0.14422029852589036
ACH-000317,0.25276833166386914
ACH-000318,0.0418199167343954
ACH-000319,-0.05841731222143026
ACH-000320,-0.024240289688848626
ACH-000322,0.0988001675517554
ACH-000323,0.08754840750607612
ACH-000324,0.08904288716086749
ACH-000329,0.0944514137215737
ACH-000330,0.09661066083028497
ACH-000331,0.1240210382687306
ACH-000332,0.18630516597609606
ACH-000334,0.036780350890661236
ACH-000335,0.16229106829053433
ACH-000336,0.26565476529906273
ACH-000337,0.11451000029849635
ACH-000338,-0.2047707408135132
ACH-000339,0.08690105716179586
ACH-000341,0.08986922535173228
ACH-000348,0.11377690846165725
ACH-000350,0.2006113566714064
ACH-000352,0.125230077835855
ACH-000356,-0.012562776473384692
ACH-000361,0.130011254465659
ACH-000362,0.1462450158755895
ACH-000363,0.1411821702140338
ACH-000364,0.11020062207375192
ACH-000365,0.08308779110534413
ACH-000366,0.10950747042257383
ACH-000368,0.2306032566156757
ACH-000374,0.2391312834971076
ACH-000375,0.17191443233100034
ACH-000376,0.0032298828304901032
ACH-000381,0.10639579993661108
ACH-000383,0.14740397565091085
ACH-000387,0.149377413987363
ACH-000389,0.15497229039928825
ACH-000390,0.007917296230038931
ACH-000393,0.10266953192812336
ACH-000395,-0.011844904121901641
ACH-000396,0.3481612352364857
ACH-000397,0.05400929853647078
ACH-000401,0.04682927252568183
ACH-000402,0.029363554276479582
ACH-000403,0.1471031165383449
ACH-000404,-0.4996408026585227
ACH-000406,0.08320155443755084
ACH-000407,0.10562214187244497
ACH-000408,0.008999022627414607
ACH-000410,0.1670570898883358
ACH-000411,0.2030744970025138
ACH-000414,0.08014459798699969
ACH-000415,0.1148769925762351
ACH-000416,0.12623587503474185
