,NR5A2 (2494)
ACH-000312,-0.030930895335652495
ACH-000315,0.2368768808113359
ACH-000316,0.02625155612423504
ACH-000317,-0.022431332366466626
ACH-000318,0.013385758678914929
ACH-000319,-0.021904890338665238
ACH-000320,-0.2397752423082402
ACH-000322,0.1651349909301525
ACH-000323,-0.06251789298312223
ACH-000324,-0.04324069588956638
ACH-000329,0.04970646204273043
ACH-000330,0.13827123505373354
ACH-000331,-0.09786349626887417
ACH-000332,-0.026426112608654972
ACH-000334,-0.07457827946745428
ACH-000335,0.1255324205670073
ACH-000336,0.1934635226088747
ACH-000337,-0.06807186736237987
ACH-000338,-0.12188724206221965
ACH-000339,0.03255294949748709
ACH-000341,0.20293389212963114
ACH-000348,-0.06999934117350795
ACH-000350,0.0897118497411587
ACH-000352,0.022772559722811482
ACH-000356,0.15708185610277406
ACH-000361,0.20269807956641905
ACH-000362,0.039614983601477284
ACH-000363,0.05659342121130038
ACH-000364,0.033878807294974944
ACH-000365,0.022006906861073053
ACH-000366,0.032150343023175425
ACH-000368,0.06348494945790732
ACH-000374,-0.09746936624652768
ACH-000375,-0.054109359514209775
ACH-000376,-0.006251246628404369
ACH-000381,-0.15698391673418974
ACH-000383,0.025571141503969937
ACH-000387,-0.04208460260211189
ACH-000389,-0.04435672087615127
ACH-000390,0.04913283800562564
ACH-000393,0.03579069696545078
ACH-000395,-0.0007887666556326687
ACH-000396,-0.11237853799269383
ACH-000397,-0.08234084447591809
ACH-000401,-0.1049365778771315
ACH-000402,-0.21632304683531609
ACH-000403,-0.13110138553171485
ACH-000404,-0.12470817590382885
ACH-000406,0.02278991481167771
ACH-000407,0.16552413938223465
ACH-000408,0.15703748855570354
ACH-000410,0.0020851457384606733
ACH-000411,-0.17247153546305874
ACH-000414,-0.1058074776663076
ACH-000415,-0.01839739285385708
ACH-000416,0.003182975386911301
ACH-000420,-0.07917966464338509
ACH-000421,-0.016455085673204837
ACH-000424,-0.14657150971548272
ACH-000425,-0.0368759796596648
ACH-000426,0.02046195149078056
ACH-000427,0.03339186406311949
ACH-000433,0.0997761502764667
ACH-000435,-0.07049742341868945
ACH-000436,0.10109210687315404
ACH-000444,-0.06886088712069288
ACH-000445,0.01036585330858844
ACH-000448,-0.06297007395125041
ACH-000450,0.22615631626186625
ACH-000452,-0.053770563121158785
ACH-000454,-0.07068161804131923
ACH-000458,0.20391425487549994
ACH-000459,0.06611963245648039
ACH-000460,0.07513816422506261
ACH-000461,0.017724596233408527
ACH-000463,0.014224886458458803
ACH-000464,-0.0017888556373191332
ACH-000466,-0.09549568622886084
ACH-000467,0.038888259756272414
ACH-000468,0.0261896489764444
ACH-000469,0.005760669416305661
ACH-000470,0.11448405726420086
ACH-000471,0.0955253776161604
ACH-000472,-0.04342306101169637
ACH-000473,0.034689665274743604
ACH-000475,-0.0964841457469118
ACH-000476,0.08050110964364818
ACH-000477,0.02728745083617445
ACH-000479,-0.19266513822573295
ACH-000480,-0.7823089507725284
ACH-000481,-0.08315322306663635
ACH-000483,-0.08629955988189608
ACH-000484,-0.14162967086199396
ACH-000485,0.0154012859272576
ACH-000486,0.03795965728326208
ACH-000487,-0.02372698698044558
ACH-000488,0.04377268167557862
ACH-000490,0.007667855997427344
ACH-000491,0.03580039339915387
ACH-000495,-0.06139521485759071
ACH-000496,0.05258319598807469
ACH-000499,0.12348403408820186
ACH-000500,-0.05126931171639863
ACH-000502,0.14745932954370386
ACH-000503,-0.07307140949403433
ACH-000505,0.0961276230962608
ACH-000507,-0.018682796465614958
ACH-000510,0.006856679560192434
ACH-000511,0.0192782454727996
ACH-000512,-0.07161739427163641
ACH-000516,-0.17400620791964982
ACH-000517,-0.00890797434769112
ACH-000518,-0.05454581567644422
ACH-000520,0.0005798191961158693
ACH-000521,0.14668495309083227
ACH-000522,-0.06580952002387927
ACH-000524,-0.06584946967728755
ACH-000527,0.0016840869743087082
ACH-000528,0.011692618875827216
ACH-000537,-0.1346742509703299
ACH-000541,0.16291795521666974
ACH-000542,0.001786268358943794
ACH-000544,0.02170008519008619
ACH-000545,-0.1558506856070085
ACH-000547,0.07410529677749017
ACH-000548,-0.07561212527570069
ACH-000549,-0.1154942943572948
ACH-000550,0.06857632467338277
ACH-000552,0.06247117951254411
ACH-000556,-0.025176502517392996
ACH-000557,0.01350379050357008
ACH-000569,0.12812432770446766
ACH-000570,0.042422804796447486
ACH-000571,-0.018166168389037653
ACH-000573,-0.08477983061193774
ACH-000576,0.0010837075769184283
ACH-000579,0.04317447344389658
ACH-000580,0.0075169304331083155
ACH-000584,-0.12470811762067667
ACH-000585,0.00647461653265017
ACH-000588,-0.032386428794999214
ACH-000589,0.024399415865379637
ACH-000591,0.16453187421421342
ACH-000593,-0.002387766838421821
ACH-000600,-0.04130137691434549
ACH-000601,-0.03986068168993795
ACH-000605,0.13085601447755668
ACH-000606,0.0680588600545612
ACH-000608,0.048949078781246914
ACH-000614,0.013527264679759095
ACH-000616,-0.018606504786351417
ACH-000618,-0.07637574570378032
ACH-000619,-0.04166341924571966
ACH-000620,0.1027443420862316
ACH-000621,0.0723395980218044
ACH-000622,-0.04555091936910801
ACH-000623,0.08204839676283016
ACH-000624,0.045967531991808586
ACH-000627,0.04847791761091541
ACH-000630,0.0865948693172298
ACH-000631,-0.03398927612422845
ACH-000632,-0.020967206832239
ACH-000633,-0.3524525395441748
ACH-000637,0.006807549814916888
ACH-000638,-0.09324142756547098
ACH-000646,0.0003966547016917237
ACH-000647,-0.1355765551444125
ACH-000648,0.0528311999700475
ACH-000649,-0.0030018303615886497
ACH-000651,0.010917817078324331
ACH-000652,-0.37703058757445934
ACH-000653,-0.1369128869142503
ACH-000657,0.01739255038920848
ACH-000658,-0.05854493660140379
ACH-000661,0.01850288998692974
ACH-000662,-0.13323437038646427
ACH-000663,0.03125747747098522
ACH-000665,0.0820190648920153
ACH-000671,0.04103843369375775
ACH-000672,-0.13494354629292593
ACH-000673,-0.0097353791532266
ACH-000676,0.01245083038984525
ACH-000677,0.015362182782082847
ACH-000681,0.10478119885787428
ACH-000683,-0.003009612411320041
ACH-000684,0.1022245823242914
ACH-000688,0.07694472026564292
ACH-000693,-0.02723396870329549
ACH-000694,0.03313755614259685
ACH-000695,-0.026788162400996626
ACH-000696,-0.008337068997818949
ACH-000697,-0.15902817311944567
ACH-000699,0.024393423636850545
ACH-000701,-0.023888916590409
ACH-000706,-0.07923886121396058
ACH-000711,-0.058471052732999775
ACH-000713,-0.1101203334406946
ACH-000714,0.04433910261663571
ACH-000718,-0.06462313378362636
ACH-000720,0.0692232114302291
ACH-000721,0.017576154701787746
ACH-000724,-0.11295719762619374
ACH-000725,-0.04891286631995171
ACH-000732,0.02745794732791143
ACH-000734,-0.0037566777381594896
ACH-000735,-0.02098149732944026
ACH-000736,0.07237237922081745
ACH-000738,0.04509401403876793
ACH-000746,0.053937952914833484
ACH-000747,-0.063062935794126
ACH-000748,0.08583944865805204
ACH-000753,-0.1021447276934599
ACH-000756,-0.03299855375362376
ACH-000757,-0.0753841534740621
ACH-000758,-0.10443148198993196
ACH-000760,0.09657481625824203
ACH-000762,-0.11282387131766868
ACH-000763,-0.01366063750733636
ACH-000764,0.1573527550533625
ACH-000765,-0.009369885503733924
ACH-000766,-0.019842102274338767
ACH-000767,-0.2209515832706087
ACH-000768,-0.08506150579535138
ACH-000769,0.009279910592583164
ACH-000770,0.0009462002984449176
ACH-000771,0.00669008010981781
ACH-000773,-0.09190078481608098
ACH-000776,-0.02327989050009651
ACH-000777,-0.19666570989070126
ACH-000778,-0.0946485494141614
ACH-000781,0.07165949702154051
ACH-000782,0.015937979560450174
ACH-000783,0.05472157655366487
ACH-000784,0.07095519588745425
ACH-000785,-0.15116693988904464
ACH-000787,-0.007923983610593462
ACH-000788,0.001951336250810337
ACH-000791,-0.03822481347063801
ACH-000792,-0.0689505305567358
ACH-000794,0.12492687679953912
ACH-000796,0.1121388027043093
ACH-000798,0.1889605743148056
ACH-000799,0.22306331653134207
ACH-000800,-0.033943008628169034
ACH-000802,-0.012189621461972984
ACH-000804,0.21557967964026808
ACH-000805,-0.06888068300890997
ACH-000809,0.05808693859453463
ACH-000810,0.16266991267720896
ACH-000811,-0.024470510849514755
ACH-000817,-0.09189266034696866
ACH-000819,0.061979436614118026
ACH-000820,-0.1589635257749071
ACH-000821,0.18785985936041466
ACH-000822,0.0796805322642231
ACH-000823,0.03183998181586172
ACH-000824,-0.11393964286437468
ACH-000827,0.031190629257072437
ACH-000829,-0.07391431219254994
ACH-000831,0.05277301763892303
ACH-000832,0.0310838175808521
ACH-000833,0.0662311501285986
ACH-000834,0.0764406024293468
ACH-000835,0.08422528016383975
ACH-000836,0.01188397790001878
ACH-000837,-0.01100118543883915
ACH-000838,-0.1866822590315276
ACH-000839,0.132135966174661
ACH-000840,0.04789664882219753
ACH-000841,0.018335696785623173
ACH-000843,-0.04375964865215193
ACH-000846,-0.04499928806677383
ACH-000847,0.03081008972312872
ACH-000848,-0.580487143948106
ACH-000849,-0.020345545260092687
ACH-000851,-0.08321096088077168
ACH-000855,-0.05148357663454238
ACH-000856,0.06215377545634989
ACH-000858,0.0036602226741112953
ACH-000859,0.039362652676566696
ACH-000861,-0.109696242154244
ACH-000862,-0.04783175137162503
ACH-000865,0.006746892011397263
ACH-000866,0.032854771267762574
ACH-000867,0.0491273101104505
ACH-000869,0.014626805339400625
ACH-000872,0.12464725162222587
ACH-000873,0.20457767313751868
ACH-000876,-0.09624420775589172
ACH-000878,0.0951374473184849
ACH-000880,0.1349559022936668
ACH-000881,-0.011517970645218471
ACH-000882,0.0019518884505509866
ACH-000884,0.05029213757194945
ACH-000885,-0.13715900662568845
ACH-000887,0.008915939831990894
ACH-000889,-0.095406089821807
ACH-000896,0.09028853510725203
ACH-000898,0.13324185331938412
ACH-000900,-0.09373793420575297
ACH-000901,0.005550562238678627
ACH-000905,0.07391378261035562
ACH-000906,0.019393694272490502
ACH-000907,-0.0714219321521454
ACH-000910,-0.023551298742153108
ACH-000911,0.02673389143423221
ACH-000912,0.1100855913081378
ACH-000913,-0.01977069990739035
ACH-000915,0.1142960884902405
ACH-000916,-0.2291235402522493
ACH-000917,-0.06877522611933512
ACH-000920,0.10578423571832007
ACH-000921,-0.014394273238599157
ACH-000924,-0.10571032972881378
ACH-000926,-0.02336898144438681
ACH-000928,-0.006366092618781342
ACH-000929,0.050632503969750456
ACH-000932,-0.00552645247772365
ACH-000935,-0.011819782538211887
ACH-000936,-0.028518949907073037
ACH-000937,-0.007499063770003719
ACH-000938,-0.10385570400634213
ACH-000939,0.03400080504309848
ACH-000941,-0.029819536123925117
ACH-000943,-0.021229473474435684
ACH-000946,-0.0943078972389646
ACH-000947,0.08161636607292402
ACH-000948,-0.10083318189562453
ACH-000950,0.05408847696432382
ACH-000953,-0.035985227288611
ACH-000954,0.14134904455337222
ACH-000957,-0.10052594057663287
ACH-000958,-0.07143755370305363
ACH-000960,0.018250407910561584
ACH-000963,0.024937050147622986
ACH-000968,-0.10584968983747564
ACH-000969,0.15645495681386304
ACH-000972,0.11380329263614852
ACH-000973,-0.005639816799734813
ACH-000974,0.048904802423981014
ACH-000978,0.4919142756278119
ACH-000984,-0.16277296133063462
ACH-000986,-0.04130572084220347
ACH-000988,0.10772209777653843
ACH-000993,-0.03123426063492632
ACH-000994,-0.054823837014261315
ACH-000996,-0.17477817635507292
ACH-001001,0.05772200881561175
ACH-001020,0.18664695610027032
ACH-001028,-0.009722347757302198
ACH-001031,0.12816463589155316
ACH-001038,-0.07028027126070867
ACH-001048,-0.011540466829231088
ACH-001050,-0.047521394006910016
ACH-001053,-0.031267032805080884
ACH-001054,-0.1050161491797466
ACH-001061,0.05107942453342758
ACH-001067,0.0355245763443334
ACH-001075,-0.07993139546669374
ACH-001096,0.010999792128745179
ACH-001111,-0.10666869127813808
ACH-001119,0.01553570240491214
ACH-001128,0.0869587965276639
ACH-001134,0.02325558411394388
ACH-001151,-0.0824732154176974
ACH-001163,0.03291800351379585
ACH-001164,0.037353458213132365
ACH-001183,0.09596655152360893
ACH-001192,-0.01757786786534091
ACH-001193,0.06231032352738158
ACH-001196,0.03634569255920698
ACH-001197,-0.16119937016778754
ACH-001205,-0.2587396408796202
ACH-001211,0.09760658586648946
ACH-001212,0.0933954305496399
ACH-001228,-0.023422769193795604
ACH-001232,-0.1116378870740819
ACH-001239,0.025458761774196453
ACH-001270,0.1316953314766235
ACH-001274,-0.03182244539550544
ACH-001275,0.1359222294690543
ACH-001277,0.01776650257553389
ACH-001278,0.16640004154185636
ACH-001280,-0.0910431909050813
ACH-001283,-0.04897738043465684
ACH-001289,-0.034395643800482635
ACH-001300,-0.06485120042412845
ACH-001301,0.2711985216486741
ACH-001302,0.03971014530496508
ACH-001306,-0.04413486498238035
ACH-001318,-0.23623590032178454
ACH-001322,0.09001614018195908
ACH-001328,0.01246769725118915
ACH-001332,-0.048856890728950816
ACH-001336,-0.13354247412972306
ACH-001346,0.03346033705363238
ACH-001353,0.032679436117151135
ACH-001354,-0.09881084097327153
ACH-001367,0.15578774244959814
ACH-001368,0.0030459500332349447
ACH-001374,-0.023650062528780463
ACH-001377,0.11000503575820028
ACH-001380,0.10039033909420482
ACH-001391,0.036103996701768816
ACH-001408,-0.0003017256982491496
ACH-001430,-0.045137498504660416
ACH-001431,-0.03934939346310859
ACH-001450,-0.12402987359796655
ACH-001496,0.036204898045681486
ACH-001500,-0.016731765723855117
ACH-001523,-0.034342083486077514
ACH-001532,0.04754265017062879
ACH-001550,-0.009132977988956088
ACH-001552,0.07337753821883605
ACH-001554,0.01958035752136756
ACH-001654,-0.05929278600474575
ACH-001735,0.04489897217902005
ACH-001736,0.016450277409337227
ACH-001737,-0.04289241802244363
ACH-001740,0.021609983838586838
ACH-001745,0.11930490484991847
ACH-001765,0.01462065068882505
