,ARL11 (115761)
ACH-000215,-0.019154012758992974
ACH-000221,-0.0715060273604299
ACH-000222,-0.14376836792434308
ACH-000223,-0.07614358208124193
ACH-000226,0.0831308049528666
ACH-000227,-0.13159123362205213
ACH-000228,-0.13814071231071606
ACH-000231,0.01016517300719972
ACH-000232,-0.05705437121129786
ACH-000233,-0.03156869360162549
ACH-000234,0.0262095890356124
ACH-000235,-0.03963219588318417
ACH-000237,0.0309859417336314
ACH-000238,-0.009676775641454386
ACH-000242,-0.012841804798595906
ACH-000243,0.052788541555251575
ACH-000244,-0.0836547958349872
ACH-000246,0.048950114543463305
ACH-000248,-0.09768622209051922
ACH-000250,0.04857114750885965
ACH-000251,0.12349447458562728
ACH-000252,-0.13283665799893396
ACH-000253,-0.12260279440755845
ACH-000255,-0.046315420843685236
ACH-000256,-0.09820335404736616
ACH-000257,0.11669937711440677
ACH-000258,-0.05564195990672677
ACH-000259,-0.03772436918382165
ACH-000260,0.044141562071406695
ACH-000261,-0.009407044046598298
ACH-000262,0.30353118165763104
ACH-000263,-0.007655612267216003
ACH-000264,-0.2336230580269276
ACH-000265,-0.013561825821163484
ACH-000266,-0.0040981587887551066
ACH-000272,0.09066560263069652
ACH-000274,-0.097620502675221
ACH-000277,-0.06205071230218912
ACH-000278,0.023148445746745048
ACH-000279,-0.08409346884887281
ACH-000280,0.048300447696834434
ACH-000281,-0.11455300890296385
ACH-000288,-0.1528504529511585
ACH-000291,0.037690783297736064
ACH-000293,-0.10072015081171723
ACH-000294,-0.00047252742228156067
ACH-000295,-0.01172882869223727
ACH-000296,-0.057834038149041575
ACH-000302,-0.04263029435135848
ACH-000304,-0.10493379794613857
ACH-000307,0.06471193451810736
ACH-000308,-0.05250743424340384
ACH-000310,-0.021878780834827447
ACH-000311,0.05551437788699423
ACH-000312,-0.03969912092857754
ACH-000315,-0.1982126748789676
ACH-000316,0.11190095356356244
ACH-000317,-0.0750614730392666
ACH-000318,-0.07185503631792255
ACH-000319,-0.04528801633557528
ACH-000320,-0.044570994069024525
ACH-000322,-0.02582990894579981
ACH-000323,-0.04171022927538007
ACH-000324,0.06283273942388261
ACH-000329,0.03389909807727735
ACH-000330,-0.031003673249887075
ACH-000331,-0.11834485751123565
ACH-000332,0.09214854781282633
ACH-000334,-0.1161629678989134
ACH-000335,-0.2261363615108503
ACH-000336,0.15780826717043334
ACH-000337,-0.10192099130358644
ACH-000338,0.6402411423183633
ACH-000339,0.019738772104584884
ACH-000341,0.0368011084655116
ACH-000348,-0.005545446626273668
ACH-000350,0.05906939881285516
ACH-000352,-0.0665026036506314
ACH-000356,-0.0841683997658614
ACH-000361,-0.185003289561068
ACH-000362,-0.0636227865461
ACH-000363,0.014141920153475922
ACH-000364,0.23341443636181455
ACH-000365,-0.21827876233454105
ACH-000366,-0.049468853050992134
ACH-000368,-0.1015285878344538
ACH-000374,0.026234531808643755
ACH-000375,-0.02537878318568777
ACH-000376,0.011081948398885069
ACH-000381,-0.05862052997679512
ACH-000383,-0.02463513169205386
ACH-000387,-0.07268860059761602
ACH-000389,0.01803475078108463
ACH-000390,-0.07416394631060236
ACH-000393,0.01971107532294861
ACH-000395,0.04781079758443103
ACH-000396,-0.1653622765673913
ACH-000397,0.04607120980034268
ACH-000401,0.021374609829665246
ACH-000402,0.3836199537009897
ACH-000403,-0.11760936476236496
ACH-000404,-0.09010582084359947
ACH-000406,-0.034802573913895136
ACH-000407,0.10462920052601024
ACH-000408,-0.17453360046051486
ACH-000410,-0.06982938257457683
ACH-000411,-0.006324086935687943
ACH-000414,-0.15368719652504942
ACH-000415,-0.2559051914218887
ACH-000416,-0.2671123248029063
ACH-000420,-0.006859289065022401
ACH-000421,-0.0181758463823885
ACH-000424,-0.19394302212262005
ACH-000425,-0.05143330321111801
ACH-000426,0.09148794236100473
ACH-000427,-0.08812679418470598
ACH-000433,0.025733085696359383
ACH-000435,-0.059339495467728536
ACH-000436,-0.020944140604416763
ACH-000444,-0.09542118303721632
ACH-000445,0.04628249774886449
ACH-000448,0.019810905884497104
ACH-000450,-0.12497447113839942
ACH-000452,-0.08030484442260602
ACH-000454,-0.0820854617806179
ACH-000458,-0.02574496639990416
ACH-000459,-0.015968486207163003
ACH-000460,-0.06400662325431254
ACH-000461,-0.03350335996383561
ACH-000463,0.13031138174303827
ACH-000464,0.057656745409228626
ACH-000466,-0.14570826512772414
ACH-000467,-0.28297831018253045
ACH-000468,-0.15163655714882374
ACH-000469,-0.07875599938995133
ACH-000470,-0.006025478078402292
ACH-000471,0.04517227639464485
ACH-000472,-0.10874548001570926
ACH-000473,0.06893306186933405
ACH-000475,-0.10337199110460513
ACH-000476,0.03631038078910371
ACH-000477,-0.17059320730970715
ACH-000479,-0.11546984797962773
ACH-000480,0.09946565078085397
ACH-000481,-0.03310534341417952
ACH-000483,0.0583371447399813
ACH-000484,-0.025821791758481327
ACH-000485,0.046047029927432565
ACH-000486,-0.1012052214662782
ACH-000487,-0.192181529326982
ACH-000488,-0.1458089977833552
ACH-000490,-0.10363051138005258
ACH-000491,-0.005631361132377146
ACH-000495,0.17900610826444294
ACH-000496,0.016746945933057818
ACH-000499,-0.12439859439359242
ACH-000500,-0.3983551122005923
ACH-000502,-0.016881422646794958
ACH-000503,0.01633153959609553
ACH-000505,0.012898199285461764
ACH-000507,0.017139007461372428
ACH-000510,-0.07127950752453875
ACH-000511,-0.15114451964501627
ACH-000512,0.1099749107511171
ACH-000516,-0.02551526964969638
ACH-000517,-0.0427867097459364
ACH-000518,0.01774170088600826
ACH-000520,-0.2277282686496891
ACH-000521,-0.12145155636740587
ACH-000522,-0.10493533829945707
ACH-000524,0.03155440757494528
ACH-000527,0.002121815265004063
ACH-000528,-0.05713602688293816
ACH-000537,0.02706651837884643
ACH-000541,-0.396068086388868
ACH-000542,0.09854948320279842
ACH-000544,-0.2197552612178644
ACH-000545,-0.034696879368679094
ACH-000547,-0.017227780881681504
ACH-000548,-0.08393784893047153
ACH-000549,-0.24033233618692734
ACH-000550,-0.162274569343495
ACH-000552,-0.07632494469023851
ACH-000556,-0.17049537490009606
ACH-000557,-0.043878834000442665
ACH-000569,-0.30761177994031685
ACH-000570,-0.0921594100059624
ACH-000571,-0.07347417110749313
ACH-000573,-0.035787571935180465
ACH-000576,-0.05508697582424585
ACH-000579,-0.010284693949229764
ACH-000580,0.11738254781847934
ACH-000584,-0.06198780069640938
ACH-000585,-0.07763263796974991
ACH-000588,-0.009919332527287713
ACH-000589,-0.048133244313884035
ACH-000591,-0.14638853965328275
ACH-000593,-0.09953597803026493
ACH-000600,-0.04868148379406048
ACH-000601,0.01793637484933428
ACH-000605,-0.016821819002408138
ACH-000606,-0.11714078297998788
ACH-000608,0.04581734301978276
ACH-000614,-0.041917891460634835
ACH-000616,-0.11513800169094345
ACH-000618,-0.06880390445196781
ACH-000619,0.10793626648351794
ACH-000620,-0.0013421957091609368
ACH-000621,-0.08847132469151166
ACH-000622,-0.13432009639431353
ACH-000623,-0.18865465147049448
ACH-000624,0.040809743819799515
ACH-000627,-0.014624261944920674
ACH-000630,0.024919173673149463
ACH-000631,-0.0995672347913972
ACH-000632,0.031369521023877835
ACH-000633,0.06330000730036538
ACH-000637,0.05274547509033005
ACH-000638,-0.03638228076644941
ACH-000646,-0.044924480709656975
ACH-000647,-0.15016830208607593
ACH-000648,-0.1078405429572322
ACH-000649,-0.02783582453030212
ACH-000651,-0.1473835350637095
ACH-000652,-0.004584408926559761
ACH-000653,-0.05397810537588745
ACH-000657,-0.0684498481365077
ACH-000658,0.08326949297976363
ACH-000661,0.06847748955531575
ACH-000662,-0.012540885463911241
ACH-000663,-0.041746909475333424
ACH-000665,-0.11788524255994735
ACH-000671,-0.002170091211266055
ACH-000672,-0.17781251891903982
ACH-000673,-0.029630389574090987
ACH-000676,-0.015921898059365953
ACH-000677,0.013063352364017896
ACH-000681,0.1135794285437931
ACH-000683,0.03702945618172752
ACH-000684,0.11762051594409205
ACH-000688,0.036952097226993136
ACH-000693,0.06012744897012589
ACH-000694,-0.041883477294596
ACH-000695,-0.020004893896980888
ACH-000696,-0.07561617320917333
ACH-000697,-0.03345147783595714
ACH-000699,-0.039453220943979336
ACH-000701,-0.06519324514993859
ACH-000706,-0.06145335611944605
ACH-000711,0.003470726994254104
ACH-000713,0.005162721176160928
ACH-000714,-0.2531147895204009
ACH-000718,-0.0053453654957753526
ACH-000720,0.010938302830100749
ACH-000721,0.08783564921655633
ACH-000724,0.05094869775003937
ACH-000725,-0.08590014904000108
ACH-000732,-0.10666491996261614
ACH-000734,-0.0653427071706624
ACH-000735,-0.1963569134234434
ACH-000736,0.0571065420593853
ACH-000738,0.009569634518718041
ACH-000746,-0.06404110661813735
ACH-000747,0.1355634488463089
ACH-000748,0.15016609710312712
ACH-000753,0.029240278124257637
ACH-000756,-0.06796626123503018
ACH-000757,0.0929021487818747
ACH-000758,-0.1143392334940244
ACH-000760,-0.1261897363974941
ACH-000762,-0.0887754035221313
ACH-000763,-0.005644852211774047
ACH-000764,0.13226423922702346
ACH-000765,0.0849262396208445
ACH-000766,-0.10134819741493856
ACH-000767,-0.12499906933275455
ACH-000768,-0.006433858340608112
ACH-000769,-0.1697973732669395
ACH-000770,-0.018869053833204558
ACH-000771,-0.17773894280130542
ACH-000773,-0.05985626433122852
ACH-000776,-0.13789010399907498
ACH-000777,-0.10763157510846888
ACH-000778,-0.11644811819834144
ACH-000781,-0.1063763202754401
ACH-000782,-0.1427009205209019
ACH-000783,0.04784949139358809
ACH-000784,-0.09707735837072004
ACH-000785,-0.13035776600174653
ACH-000787,-0.18401161367554636
ACH-000788,-0.009582640816463107
ACH-000791,0.006959854058857351
ACH-000792,-0.08000252507851144
ACH-000794,-0.030755294003265474
ACH-000796,0.017756485694638276
ACH-000798,-0.04243058976441712
ACH-000799,-0.04957430604101278
ACH-000800,-0.2649377583703226
ACH-000802,-0.1610159411218042
ACH-000804,-0.07458173804912446
ACH-000805,-0.13313825616149458
ACH-000809,-0.06885529501262162
ACH-000810,-0.0005584802528687765
ACH-000811,-0.06750705269585196
ACH-000817,-0.042849128793523185
ACH-000819,-0.030740867373874936
ACH-000820,0.04097753178804782
ACH-000821,0.2127158436468165
ACH-000822,-0.020445510968802868
ACH-000823,0.05725597458978219
ACH-000824,0.05608607380550255
ACH-000827,-0.040540704786304727
ACH-000829,0.0038957999403514227
ACH-000831,-0.03227306566643084
ACH-000832,-0.006433964416072352
ACH-000833,0.0824747568687929
ACH-000834,-0.12651209629625473
ACH-000835,-0.06479921206431459
ACH-000836,-0.0320544318604281
ACH-000837,-0.006198399135047118
ACH-000838,-0.0250929543800057
ACH-000839,-0.21102201542530716
ACH-000840,-0.019385912918912424
ACH-000841,-0.0673565574556734
ACH-000843,-0.006936162085952304
ACH-000846,-0.1753094393184846
ACH-000847,-0.05779590064569029
ACH-000848,-0.10716855122820768
ACH-000849,0.002053220645446709
ACH-000851,0.13545853304447328
ACH-000855,-0.14788063054081646
ACH-000856,-0.02912962853169327
ACH-000858,-0.11169367628741013
ACH-000859,0.003841003318838519
ACH-000861,0.06721368817127638
ACH-000862,-0.17339879403560318
ACH-000865,-0.0169291836009562
ACH-000866,-0.044563950080980665
ACH-000867,-0.08872501586014164
ACH-000869,0.055594223523312884
ACH-000872,-0.10516149651416047
ACH-000873,-0.2879259467072938
ACH-000876,-0.05737708222507145
ACH-000878,0.14024589962703826
ACH-000880,-0.16806116897209114
ACH-000881,-0.019482941466646718
ACH-000882,0.0973942446901986
ACH-000884,0.08360466093749105
ACH-000885,0.1074377735101818
ACH-000887,-0.013527432936222416
ACH-000889,0.0024718248945433514
ACH-000896,-0.02653306908389269
ACH-000898,-0.07527582693718114
ACH-000900,-0.06983939139125493
ACH-000901,-0.044849673822612124
ACH-000905,0.020714925599551855
ACH-000906,-0.028990502248567068
ACH-000907,-0.04835269307925308
ACH-000910,-0.04837709889149605
ACH-000911,-0.12482288565374693
ACH-000912,0.00013313298952890445
ACH-000913,0.10432764930435494
ACH-000915,0.10607700702080837
ACH-000916,-0.19722198660781834
ACH-000917,0.008035508463894994
ACH-000920,0.04033498462485733
ACH-000921,-0.04230650137789433
ACH-000924,-0.04002839902094441
ACH-000926,-0.1492778216132602
ACH-000928,-0.03197735983975554
ACH-000929,-0.10048892078419724
ACH-000932,-0.062455134088036324
ACH-000935,-0.1720762662403362
ACH-000936,0.06924265918715762
ACH-000937,0.07031299762121261
ACH-000938,-0.16170223260122965
ACH-000939,-0.07176464019342388
ACH-000941,0.055580350707343525
ACH-000943,-0.0031457485470487746
ACH-000946,-0.01741818100591944
ACH-000947,-0.06107615818749763
ACH-000948,0.02150337145601883
ACH-000950,-0.11488354644283676
ACH-000953,-0.2348350809358365
ACH-000954,-0.10141185945225756
ACH-000957,-0.18885311572187255
ACH-000958,-0.07191915103410422
ACH-000960,-0.13162470667296658
ACH-000963,0.019067810948089927
ACH-000968,-0.20070474991557866
ACH-000969,0.015577376950207462
ACH-000972,-0.0791389063133816
ACH-000973,-0.06084301921453333
ACH-000974,-0.03948385862741741
ACH-000978,0.10087729603591593
ACH-000984,-0.059438232018620814
ACH-000986,-0.10720096317754854
ACH-000988,-0.0002793729220661473
ACH-000993,0.06878033223287135
ACH-000994,0.044995185584890934
ACH-000996,0.08977397365028572
ACH-001001,-0.017907075577429918
ACH-001020,-0.08797185026100153
ACH-001028,-0.019335872394766914
ACH-001031,-0.10763583209850702
ACH-001038,-0.10735895814510543
ACH-001048,0.012227173784403592
ACH-001050,-0.15982831676392836
ACH-001053,0.09920963016064263
ACH-001054,0.0354326409294776
ACH-001061,-0.12783623426364102
ACH-001067,-0.1865149708990284
ACH-001075,0.045492179460701394
ACH-001096,-0.1362100802763189
ACH-001111,0.02907897099243437
ACH-001119,-0.13838832406184726
ACH-001128,-0.046672052684937036
ACH-001134,0.0817222701668888
ACH-001151,-0.0021015530723426123
ACH-001163,-0.13525535285026394
ACH-001164,0.014355890128463503
ACH-001183,0.12775453425798505
ACH-001192,-0.1825712845246765
ACH-001193,-0.05626582323553362
ACH-001196,-0.121436014367689
ACH-001197,-0.08010066844055412
ACH-001205,-0.09967564496176394
ACH-001211,-0.11519864450952495
ACH-001212,-0.014579902533319688
ACH-001228,0.014798860796587082
ACH-001232,0.04347582444896946
ACH-001239,-0.07687817156582412
ACH-001270,-0.1135686123560156
ACH-001274,0.15668134451906807
ACH-001275,0.07494368401667212
ACH-001277,0.1597151221773994
ACH-001278,0.04142425598890968
ACH-001280,-0.05602532840701101
ACH-001283,0.13644864421322744
ACH-001289,-0.03679816039760468
ACH-001300,-0.006991435388105672
ACH-001301,-0.0689141882108894
ACH-001302,-0.19173141974727964
ACH-001306,-0.03209207247645147
ACH-001318,0.013083919445384456
ACH-001322,0.18215956848854595
ACH-001328,0.07563824617603432
ACH-001332,0.026324393844087732
ACH-001336,-0.07782146699350967
ACH-001346,-0.15001352538960352
ACH-001353,-0.04676996091262645
ACH-001354,0.16217809911003506
ACH-001367,-0.028170065973603994
ACH-001368,-0.03802101810973594
ACH-001374,-0.18072268248158235
ACH-001377,0.05242826205173206
ACH-001380,0.06920786024695769
ACH-001391,-0.06187679146614855
ACH-001408,0.029417815574857058
ACH-001430,0.11166924954794667
ACH-001431,-0.02006335489288819
ACH-001450,0.1214357508286322
ACH-001496,-0.03707302585097877
ACH-001500,0.020711903964641138
ACH-001523,0.035945118170146416
ACH-001532,-0.02297326614426085
ACH-001550,-0.13325434530887456
ACH-001552,-0.07371214857157449
ACH-001554,-0.04124566006192077
ACH-001654,-0.006354994780672926
ACH-001735,0.060100747757730826
ACH-001736,-0.14261483454705845
ACH-001737,-0.18048138681652826
ACH-001740,-0.217623501565218
ACH-001745,0.03972558230451502
ACH-001765,-0.01946723700543144
