,LBP (3929)
ACH-000274,-0.11217548634769818
ACH-000277,-0.07842700937429978
ACH-000278,0.08578615041318563
ACH-000279,0.06788928394418314
ACH-000280,-0.052275567517928855
ACH-000281,-0.1411292082248197
ACH-000288,0.10377143806431716
ACH-000291,0.048146455194031136
ACH-000293,-0.09880437525784816
ACH-000294,-0.17135089015772384
ACH-000295,0.14915101811653336
ACH-000296,-0.15506803105662073
ACH-000302,0.08289421027525333
ACH-000304,-0.15261394210687246
ACH-000307,0.056936877698367874
ACH-000308,-0.01952778548042959
ACH-000310,0.05527266677350693
ACH-000311,0.027795132439606875
ACH-000312,0.02526243301299892
ACH-000315,-0.3037465403311638
ACH-000316,0.12376430735373108
ACH-000317,-0.035117594067404105
ACH-000318,0.1363879659001358
ACH-000319,0.20205693062320101
ACH-000320,-0.057861981427624165
ACH-000322,-0.2833408478786487
ACH-000323,0.058128808891429025
ACH-000324,0.041243323888584316
ACH-000329,-0.05111819805028092
ACH-000330,-0.04548251068904267
ACH-000331,-0.10624576835857576
ACH-000332,-0.014849529330160052
ACH-000334,0.09113005426105633
ACH-000335,-0.04583420388800436
ACH-000336,0.08871242707803557
ACH-000337,0.2249806843214267
ACH-000338,0.03652123055876234
ACH-000339,0.07790726397505605
ACH-000341,-0.061013007885111735
ACH-000348,-0.03872848824723122
ACH-000350,-0.10631512014595124
ACH-000352,0.10706628940658287
ACH-000356,0.17568005188912045
ACH-000361,0.022554273565040063
ACH-000362,-0.02506586715788147
ACH-000363,0.05721752876356095
ACH-000364,0.19311013653839212
ACH-000365,-0.041347396552519435
ACH-000366,0.08467968589576673
ACH-000368,-0.11871258863313247
ACH-000374,-0.08732075431107236
ACH-000375,0.10887305236646412
ACH-000376,-0.04310796592121135
ACH-000381,0.0815611613866667
ACH-000383,0.03172614329510387
ACH-000387,0.01699884870712825
ACH-000389,0.15996999187303906
ACH-000390,0.14241342981069016
ACH-000393,0.007510839362903205
ACH-000395,-0.12926520478258638
ACH-000396,-0.04374094688903422
ACH-000397,0.08230876117497771
ACH-000401,-0.08290367054315166
ACH-000402,0.08824952699891457
ACH-000403,-0.08324477235635064
ACH-000404,-0.15274882425930686
ACH-000406,0.0358288041749903
ACH-000407,-0.016953095169884462
ACH-000408,0.11356046347188592
ACH-000410,-0.07536119813934981
ACH-000411,0.05466883200962553
ACH-000414,0.02079002296054249
ACH-000415,0.05149821450895031
ACH-000416,0.04437492041764688
ACH-000420,-0.01814124060042725
ACH-000421,-0.011403071292860984
ACH-000424,-0.028629845378933424
ACH-000425,-0.03025290409081966
ACH-000426,-0.33037345596552264
ACH-000427,0.035650610449695634
ACH-000433,-0.06356836167498472
ACH-000435,0.08147188375430868
ACH-000436,-0.03543833606229058
ACH-000444,-0.0554996606149231
ACH-000445,-0.05687402418765913
ACH-000448,0.06553993919035886
ACH-000450,-0.004975370555879682
ACH-000452,0.008154262283541778
ACH-000454,0.3065519433897356
ACH-000458,0.02082438766788693
ACH-000459,-0.007674539370147924
ACH-000460,0.047357358769997734
ACH-000461,-0.016759299459855985
ACH-000463,0.017198789092096982
ACH-000464,0.05659373901846311
ACH-000466,-0.1513873326941258
ACH-000467,-0.02109486615027361
ACH-000468,-0.04067603246426833
ACH-000469,-0.08613797968510785
ACH-000470,0.1183894549114594
ACH-000471,0.04116779210713999
ACH-000472,0.02799161716463604
ACH-000473,-0.18955680750004814
ACH-000475,0.009150668760095178
ACH-000476,-0.0723321019028969
ACH-000477,-0.07505512110713647
ACH-000479,-0.02603109608640251
ACH-000480,0.004719876086097699
ACH-000481,0.02407988062609464
ACH-000483,-0.06815066321991578
ACH-000484,-0.1286503247144314
ACH-000485,0.0096258655132591
ACH-000486,-0.0047458388578649315
ACH-000487,-0.04494174438576396
ACH-000488,-0.0351838166009276
ACH-000490,-0.17743063091164174
ACH-000491,-0.028309375360533507
ACH-000495,0.10197425817067307
ACH-000496,-0.1250341682762049
ACH-000499,-0.06789386652825508
ACH-000500,0.1409520575009263
ACH-000502,0.04820893673357745
ACH-000503,-0.04661554007509475
ACH-000505,0.05862849091155719
ACH-000507,0.026674508119448742
ACH-000510,-0.06391397924772194
ACH-000511,-0.019035442312268516
ACH-000512,-0.10288187489564876
ACH-000516,0.025466608396108238
ACH-000517,0.010049366541799087
ACH-000518,-0.13910027323457114
ACH-000520,-0.05990451467123342
ACH-000521,-0.050329573507268514
ACH-000522,0.040025445355862985
ACH-000524,0.011914434824163373
ACH-000527,-0.13044280386656668
ACH-000528,0.05217465563813041
ACH-000537,-0.0072331881432804316
ACH-000541,-0.09699048312030673
ACH-000542,-0.07360074311999601
ACH-000544,0.037806540944013776
ACH-000545,-0.1878259543761792
ACH-000547,-0.1504942474241475
ACH-000548,-0.05160915020891066
ACH-000549,-0.23330481596272526
ACH-000550,-0.031927454636105385
ACH-000552,-0.11836590215125906
ACH-000556,-0.07695402277740977
ACH-000557,-0.15666251262098632
ACH-000569,0.1753927718193391
ACH-000570,0.04595258321073796
ACH-000571,0.04116007912477652
ACH-000573,0.01380727528450436
ACH-000576,-0.08749991468671252
ACH-000579,0.02869337037599792
ACH-000580,0.11415085669231505
ACH-000584,0.07459636353370447
ACH-000585,0.13018679124007687
ACH-000588,-0.10699958720519066
ACH-000589,0.03197001462014815
ACH-000591,0.005290757948147037
ACH-000593,-0.08869391226545427
ACH-000600,0.06981306218546178
ACH-000601,-0.017641721434187747
ACH-000605,0.06531679159246273
ACH-000606,-0.03521573803036335
ACH-000608,0.02999110261069615
ACH-000614,-0.08150753783583288
ACH-000616,-0.08354060965089731
ACH-000618,0.004776153875758876
ACH-000619,-0.04361554539271399
ACH-000620,0.034165318234295264
ACH-000621,0.09115840557435928
ACH-000622,0.08956406312486485
ACH-000623,0.033483485836126294
ACH-000624,0.004341278674789288
ACH-000627,-0.08395421994393007
ACH-000630,0.04229154066693466
ACH-000631,-0.2462026718784944
ACH-000632,0.06926106686061731
ACH-000633,0.09011585468594184
ACH-000637,0.1064891373522417
ACH-000638,0.10394699484101383
ACH-000646,0.010116927703032573
ACH-000647,0.035733085976598584
ACH-000648,0.08732643138457867
ACH-000649,0.05804522756233845
ACH-000651,-0.06991909145950731
ACH-000652,-0.0827994676344734
ACH-000653,-0.1599772357969396
ACH-000657,-0.007682753650758279
ACH-000658,-0.004227595435599526
ACH-000661,-0.0484325074021683
ACH-000662,-0.08834561105044927
ACH-000663,-0.02433251327656413
ACH-000665,-0.13398608108595453
ACH-000671,-0.08254485783834949
ACH-000672,-0.030338382549959325
ACH-000673,0.06204388372983825
ACH-000676,0.10671021225174794
ACH-000677,0.1024968145443798
ACH-000681,-0.016248132989639858
ACH-000683,-0.02032596186265433
ACH-000684,-0.038217130496789056
ACH-000688,-0.15818032306306512
ACH-000693,-0.004296411440098504
ACH-000694,0.10456996105639182
ACH-000695,0.06105304197825308
ACH-000696,0.09370671669960863
ACH-000697,-0.017112978369812445
ACH-000699,0.0617673803091048
ACH-000701,-0.03699982548503922
ACH-000706,0.14839471350487954
ACH-000711,0.04734225147370835
ACH-000713,-0.03852763168525559
ACH-000714,-0.15047084883709375
ACH-000718,-0.1925883983058115
ACH-000720,-0.14143091381591394
ACH-000721,-0.03519420263339918
ACH-000724,-0.10616735555534064
ACH-000725,-0.028246098486637512
ACH-000732,-0.2674515400218068
ACH-000734,0.004066414128750734
ACH-000735,0.014278486701262116
ACH-000736,-0.0685862952852165
ACH-000738,-0.01333474066276031
ACH-000746,0.01021024204060052
ACH-000747,-0.059566100237319786
ACH-000748,-0.05237189225465588
ACH-000753,-0.046754176993744505
ACH-000756,0.15561427824533644
ACH-000757,0.021417269864909046
ACH-000758,-0.12368744355556485
ACH-000760,-0.058232973352738575
ACH-000762,-0.10764236313492932
ACH-000763,0.016749291827905532
ACH-000764,0.09215863575322383
ACH-000765,0.1630665313585294
ACH-000766,-0.06361307505148323
ACH-000767,-0.010800073113749479
ACH-000768,-0.0008781622210107267
ACH-000769,-0.023408123079024158
ACH-000770,-0.013298418563559272
ACH-000771,-0.04420513078812519
ACH-000773,-0.029601760565784417
ACH-000776,0.02814448688574471
ACH-000777,-0.015887481395677912
ACH-000778,0.01514766966898736
ACH-000781,-0.04900519082069524
ACH-000782,-0.044425373998729874
ACH-000783,0.08571229875349205
ACH-000784,0.0029087097359793822
ACH-000785,0.09651150643100236
ACH-000787,-0.058832534253588725
ACH-000788,-0.004540277123883717
ACH-000791,0.08140925810076549
ACH-000792,0.04614387907231378
ACH-000794,0.08986050168066165
ACH-000796,-0.013797869210236851
ACH-000798,0.11680694527967805
ACH-000799,0.10976529026862453
ACH-000800,-0.10665624797266696
ACH-000802,-0.016693286288776355
ACH-000804,0.10582308428744072
ACH-000805,0.1559575721433613
ACH-000809,0.06649548079653181
ACH-000810,0.1941719443605066
ACH-000811,-0.029530304307717338
ACH-000817,0.11722357302526305
ACH-000819,-0.09032946656109199
ACH-000820,-0.1040141252852123
ACH-000821,0.004465575310771291
ACH-000822,-0.06484174887741498
ACH-000823,-0.06996592986407549
ACH-000824,0.08169808546656754
ACH-000827,0.07377231922636697
ACH-000829,-0.0985749159376096
ACH-000831,-0.0739925618805479
ACH-000832,0.13594026110492646
ACH-000833,0.031990846471065384
ACH-000834,0.04941163802452808
ACH-000835,0.04797911323743464
ACH-000836,-0.11451380411957278
ACH-000837,-0.020246330559467528
ACH-000838,0.06291283256364333
ACH-000839,-0.1922600628844833
ACH-000840,0.006700315787645136
ACH-000841,0.08065437751363164
ACH-000843,0.06358587099844333
ACH-000846,0.007747562935415453
ACH-000847,0.04594157765789168
ACH-000848,-0.0403658409009874
ACH-000849,-0.12502343029637544
ACH-000851,-0.2261479172176546
ACH-000855,-0.01559711974919331
ACH-000856,0.004236710413076894
ACH-000858,-0.0892988642885754
ACH-000859,0.08775448178181039
ACH-000861,0.004200939610646562
ACH-000862,-0.07396560222094553
ACH-000865,-0.02853174478015458
ACH-000866,-0.053385244489442485
ACH-000867,-0.06690849503697414
ACH-000869,0.013524744863777137
ACH-000872,0.044612742721281344
ACH-000873,-0.13619811200635412
ACH-000876,0.02468660784462593
ACH-000878,-0.024040697571219027
ACH-000880,0.16440631846177467
ACH-000881,0.1631673360995599
ACH-000882,-0.09663205357927374
ACH-000884,0.024462419484710958
ACH-000885,0.07751398266760763
ACH-000887,0.10456105312642344
ACH-000889,0.06812425419353436
ACH-000896,0.1523361171963744
ACH-000898,-0.010658785776126868
ACH-000900,0.0781135373232413
ACH-000901,-0.03208287169734713
ACH-000905,-0.18335511866253412
ACH-000906,-0.06543152405253884
ACH-000907,-0.06752391395924602
ACH-000910,0.004319915046107028
ACH-000911,-0.02573867374674525
ACH-000912,-0.028390935517191657
ACH-000913,-0.17951091803367158
ACH-000915,0.12424431395330128
ACH-000916,0.18133218366791445
ACH-000917,-0.05769123692821264
ACH-000920,0.033723437104739004
ACH-000921,-0.02818922578634667
ACH-000924,-0.02707192331260448
ACH-000926,0.08257985414825203
ACH-000928,-0.052166131598527184
ACH-000929,0.12358855186828073
ACH-000932,0.04217899403649117
ACH-000935,0.07097326935394183
ACH-000936,-0.0851635097166641
ACH-000937,-0.020163449240626827
ACH-000938,-0.0239565973220193
ACH-000939,-0.12592935665013116
ACH-000941,-0.11686311009680075
ACH-000943,-0.04006310747971439
ACH-000946,0.12518219966475327
ACH-000947,0.027196681426628785
ACH-000948,0.09875032250201313
ACH-000950,-0.11336787594682787
ACH-000953,0.05172028077427116
ACH-000954,0.038315353549823086
ACH-000957,0.06188582904834721
ACH-000958,0.1326915312902988
ACH-000960,0.06524319407648728
ACH-000963,0.11180110606025433
ACH-000968,0.07146584912444033
ACH-000969,-0.10807664872496058
ACH-000972,-0.16846631817174074
ACH-000973,0.027146443939744944
ACH-000974,-0.05441667527299296
ACH-000978,-0.05842977013005377
ACH-000984,0.033894539971303934
ACH-000986,-0.02159245928898461
ACH-000988,-0.06374946010202961
ACH-000993,-0.001976923084884589
ACH-000994,-0.059049416817449935
ACH-000996,-0.058315501263531536
ACH-001001,-0.0192974655215577
ACH-001020,-0.11673958923265736
ACH-001028,-0.034378325384201006
ACH-001031,0.0687704314845544
ACH-001038,0.0972022836869548
ACH-001048,0.04638100348950817
ACH-001050,0.10543140672465384
ACH-001053,0.016971294959561727
ACH-001054,0.027387940663534487
ACH-001061,0.05913371461655429
ACH-001067,-0.018206973748926963
ACH-001075,-0.025860056351670952
ACH-001096,0.016290805682452617
ACH-001111,-0.13349419872654414
ACH-001119,-0.052888231107606716
ACH-001128,0.02037525323832612
ACH-001134,-0.0762037939627537
ACH-001151,0.048846470311381895
ACH-001163,-0.0008593839659137443
ACH-001164,0.11263228402797247
ACH-001183,-0.03175427505585792
ACH-001192,-0.08011954362792306
ACH-001193,-0.09327620337186954
ACH-001196,0.04634663947812085
ACH-001197,0.02196277167434133
ACH-001205,0.11154455837485733
ACH-001211,-0.07340412483130455
ACH-001212,0.08339762840002007
ACH-001228,0.1312201218457014
ACH-001232,-0.15033026763364168
ACH-001239,0.027092861463058702
ACH-001270,0.0972057353380052
ACH-001274,-0.0990698676869422
ACH-001275,0.0024197072093767326
ACH-001277,0.044938902637715536
ACH-001278,0.0877651280879031
ACH-001280,0.1456250754168784
ACH-001283,0.05094518501233847
ACH-001289,0.06267334978384374
ACH-001300,-0.04103764312201359
ACH-001301,0.035839317174219724
ACH-001302,0.25109256335030244
ACH-001306,0.012308896929867296
ACH-001318,0.070304487484891
ACH-001322,0.06764703925728396
ACH-001328,-0.0017210598520401696
ACH-001332,0.020877664072239014
ACH-001336,0.1421102930193016
ACH-001346,0.033054612352096016
ACH-001353,0.0462415161766372
ACH-001354,0.1015609990426434
ACH-001367,0.15584942174516786
ACH-001368,0.0059699613677428745
ACH-001374,0.12945879040188954
ACH-001377,-0.06562494220956001
ACH-001380,-0.008686332019474049
ACH-001391,-0.020674780797595986
ACH-001408,0.09739728365771504
ACH-001430,-0.013414253846675269
ACH-001431,0.027832500183643985
ACH-001450,-0.06079183641979219
ACH-001496,0.1483818164786603
ACH-001500,-0.11190291033377894
ACH-001523,0.04775527976464337
ACH-001532,0.10216992627845477
ACH-001550,0.06529818677709727
ACH-001552,0.14596959966735865
ACH-001554,0.048719819071519295
ACH-001654,-0.007650964352689743
ACH-001735,0.09103123960039797
ACH-001736,-0.1278882842005082
ACH-001737,0.11969649979091125
ACH-001740,0.1455851679914477
ACH-001745,0.10872309977624464
ACH-001765,0.015671148263630856
