,TRDMT1 (1787)
ACH-000695,-0.02678068307377336
ACH-000696,0.057991760355532336
ACH-000697,0.2661120977736505
ACH-000699,-0.01019848051166521
ACH-000701,-0.10563758465618764
ACH-000706,0.08480259395274818
ACH-000711,0.07334249175053076
ACH-000713,0.11736630773120214
ACH-000714,-0.016528488580357492
ACH-000718,0.09815125310325404
ACH-000720,0.1092821026632418
ACH-000721,-0.012677025758969578
ACH-000724,0.2670357929869303
ACH-000725,0.11026011263503324
ACH-000732,0.2800374170771364
ACH-000734,-0.009389457050650595
ACH-000735,0.10179061740681501
ACH-000736,-0.12662779464094434
ACH-000738,-0.08658608934176634
ACH-000746,0.000750757239510177
ACH-000747,0.06788534464577715
ACH-000748,0.0005299315316346657
ACH-000753,-0.008815132666445572
ACH-000756,0.0783996487366222
ACH-000757,0.03345418607841909
ACH-000758,0.05444580940228995
ACH-000760,-0.033409503015806405
ACH-000762,0.09001840826542477
ACH-000763,-0.08600263931634944
ACH-000764,0.114585223696843
ACH-000765,0.1915926314671103
ACH-000766,0.04934856289899398
ACH-000767,0.142728280809037
ACH-000768,0.07738489500531702
ACH-000769,0.08956302095483988
ACH-000770,0.05606838375385618
ACH-000771,0.0911584516485574
ACH-000773,0.05990537927541071
ACH-000776,0.06653916019317427
ACH-000777,0.1841841536605204
ACH-000778,0.006545485514008399
ACH-000781,0.024752167012610404
ACH-000782,-0.02700210929386013
ACH-000783,0.09410427093517837
ACH-000784,0.09526329738445548
ACH-000785,-0.004830736835083196
ACH-000787,0.044512445759027006
ACH-000788,0.06996405786130376
ACH-000791,0.011734282468729424
ACH-000792,0.10878322757734464
ACH-000794,0.182881391394674
ACH-000796,0.03194321675506855
ACH-000798,0.09830125757858817
ACH-000799,0.019468950796908656
ACH-000800,0.25128583185224057
ACH-000802,0.03101964118086926
ACH-000804,-0.006942140450876512
ACH-000805,0.048368190074252713
ACH-000809,0.11915720354241198
ACH-000810,0.3274677264187607
ACH-000811,0.04533882718191638
ACH-000817,0.07730261199252078
ACH-000819,-0.004087646634951151
ACH-000820,0.1759474780882951
ACH-000821,0.12863060254024264
ACH-000822,0.00326264813685972
ACH-000823,-0.03792363495625278
ACH-000824,0.01111394688307678
ACH-000827,-0.01655598994368481
ACH-000829,-0.011344772745862569
ACH-000831,0.12133409450196905
ACH-000832,-0.11732840589278848
ACH-000833,0.19570251167659888
ACH-000834,0.05751495569703961
ACH-000835,0.12562931130753313
ACH-000836,0.2386705787236863
ACH-000837,0.04027036203791398
ACH-000838,-0.14838116201402793
ACH-000839,-0.0625466671647613
ACH-000840,-0.03073570046479005
ACH-000841,0.2150364960079048
ACH-000843,-0.05403748691189162
ACH-000846,0.008396823677313078
ACH-000847,-0.05252742963353047
ACH-000848,0.12056130157874492
ACH-000849,0.1851872259195404
ACH-000851,0.1291186613948725
ACH-000855,-0.03915947651948272
ACH-000856,0.05846780079236046
ACH-000858,0.16927348410893472
ACH-000859,0.28947852832577103
ACH-000861,0.05536281727080277
ACH-000862,-0.019126324652477118
ACH-000865,-0.030761373589182867
ACH-000866,0.14942978116291838
ACH-000867,0.07337622681071243
ACH-000869,-0.021816262426836475
ACH-000872,0.07164402073403513
ACH-000873,-0.019359724399742442
ACH-000876,-0.03151415671601668
ACH-000878,-0.3676418652286401
ACH-000880,0.08183393663764903
ACH-000881,-0.0019168084069778133
ACH-000882,0.015343194924012291
ACH-000884,0.025012039498651044
ACH-000885,0.0903651230224721
ACH-000887,-0.0086593491199139
ACH-000889,-0.011229827191658777
ACH-000896,0.03408908992177495
ACH-000898,0.11172269503238573
ACH-000900,0.0408554758009155
ACH-000901,0.13898918721204734
ACH-000905,0.02532242618910069
ACH-000906,0.0956173689990808
ACH-000907,0.10360536126408457
ACH-000910,0.010058382753987388
ACH-000911,-0.014037255007757252
ACH-000912,0.09129800703351644
ACH-000913,0.09517082980693817
ACH-000915,-0.12695557979400787
ACH-000916,0.16486452271377025
ACH-000917,-0.1499723738398628
ACH-000920,-0.4224897516431967
ACH-000921,-0.15453726078047847
ACH-000924,0.1031242770461586
ACH-000926,0.1430151727888089
ACH-000928,0.07746302826298428
ACH-000929,-0.13147016401616482
ACH-000932,0.03772268624720716
ACH-000935,0.10520418181542164
ACH-000936,0.0659927370301325
ACH-000937,0.0170452197026774
ACH-000938,0.15832153745269967
ACH-000939,0.15923930992449425
ACH-000941,0.04032522025181682
ACH-000943,-0.01568913982650769
ACH-000946,0.04807824786258514
ACH-000947,0.07916410898178415
ACH-000948,0.02742613590667357
ACH-000950,0.12151483046490755
ACH-000953,0.08068672837809096
ACH-000954,-0.008915210966312634
ACH-000957,-0.07937135727740854
ACH-000958,-0.061212409441152874
ACH-000960,0.09457399285799924
ACH-000963,0.11399271001573025
ACH-000968,0.16107461241811522
ACH-000969,-0.08542196331346302
ACH-000972,0.2313633145507629
ACH-000973,0.008313152466807132
ACH-000974,-0.03782334804839657
ACH-000978,0.28906284130397264
ACH-000984,-0.09116916358661037
ACH-000986,0.03513227781436263
ACH-000988,0.15977144642507568
ACH-000993,-0.025666792607696918
ACH-000994,0.12098967989719367
ACH-000996,0.056276615332592095
ACH-001001,0.10329928176855772
ACH-001020,0.34837023521157656
ACH-001028,0.034938833535540836
ACH-001031,0.05061570152540963
ACH-001038,0.03523360749127513
ACH-001048,0.01960726034129241
ACH-001050,0.14289571926634154
ACH-001053,0.22291589723862906
ACH-001054,-0.008570600476947885
ACH-001061,0.10562654154542413
ACH-001067,-0.1239576525914956
ACH-001075,0.08702783948298806
ACH-001096,0.011636176471133738
ACH-001111,0.016488600478831248
ACH-001119,0.041226021987415665
ACH-001128,0.5564592720269169
ACH-001134,0.10956200968312846
ACH-001151,0.028884959973184337
ACH-001163,0.04592950750263648
ACH-001164,0.2605814857081267
ACH-001183,0.06411412539476419
ACH-001192,0.039882409813520814
ACH-001193,0.1720935519658267
ACH-001196,0.07990808328174764
ACH-001197,0.15272103083089594
ACH-001205,-0.12131606121013468
ACH-001211,-0.07056953557650743
ACH-001212,0.12858594631534806
ACH-001228,-0.06283660073363517
ACH-001232,-0.04965198084813826
ACH-001239,-0.024671925210976057
ACH-001270,0.10126496828711602
ACH-001274,0.039164380310432734
ACH-001275,0.06772553408785871
ACH-001277,-0.10571573640819837
ACH-001278,0.13054044814565052
ACH-001280,0.1122112405679445
ACH-001283,-0.047683177311701984
ACH-001289,0.25678336214331515
ACH-001300,0.10131552225287907
ACH-001301,0.11431017075738185
ACH-001302,-0.0417589340374829
ACH-001306,0.01841076289128725
ACH-001318,0.12329979687479654
ACH-001322,0.06800950379250897
ACH-001328,0.18101032503756576
ACH-001332,0.09171625736927366
ACH-001336,0.2226315428644634
ACH-001346,-0.012473652064580329
ACH-001353,0.11982420486704702
ACH-001354,-0.2906225143400629
ACH-001367,0.3897048905591236
ACH-001368,0.06616134517577738
ACH-001374,0.1218786684197452
ACH-001377,0.0054388856217524005
ACH-001380,0.02340972736968385
ACH-001391,-0.10844941966146107
ACH-001408,-0.053478122420099035
ACH-001430,-0.18293550662448788
ACH-001431,0.19954844411193265
ACH-001450,0.11671106533700025
ACH-001496,0.2869058849338996
ACH-001500,0.22729557856886745
ACH-001523,0.12416246766632623
ACH-001532,-0.09471688089341344
ACH-001550,0.20145003570579006
ACH-001552,0.1369857559081112
ACH-001554,0.11498859801260634
ACH-001654,0.1945169925847615
ACH-001735,0.056329242070844734
ACH-001736,0.21009405989847527
ACH-001737,-0.4297397585738801
ACH-001740,0.11165830980455993
ACH-001745,0.02769814974997628
ACH-001765,-0.0028202565757471953
