,POLK (51426)
ACH-000588,-0.026431325580277474
ACH-000589,-0.06793428882599756
ACH-000591,0.07657643853693401
ACH-000593,-0.04724224927275799
ACH-000600,-0.016030477259367477
ACH-000601,-0.0041832115947534184
ACH-000605,-0.03637440996897946
ACH-000606,-0.07923895245364647
ACH-000608,-0.08800322532246735
ACH-000614,-0.08134578795014788
ACH-000616,-0.02192386051667052
ACH-000618,0.04046934661817591
ACH-000619,-0.017965254585082226
ACH-000620,0.08590149281806005
ACH-000621,0.049510638438950066
ACH-000622,-0.10141135566632994
ACH-000623,-0.006805912728429043
ACH-000624,-0.05560600553162806
ACH-000627,-0.11433855056177834
ACH-000630,-0.10574181015001348
ACH-000631,-0.2710702755715571
ACH-000632,0.07313212487561316
ACH-000633,-0.06821496196019154
ACH-000637,-0.057038855337480925
ACH-000638,-4.34349753550793e-05
ACH-000646,-0.13724591212373896
ACH-000647,0.050714892395133465
ACH-000648,-0.1098800637345183
ACH-000649,-0.001700632010900259
ACH-000651,-0.08002719356890367
ACH-000652,0.010276280516448992
ACH-000653,-0.011839375138195107
ACH-000657,-0.005584755022259992
ACH-000658,0.019234957794617143
ACH-000661,-0.1172771569830347
ACH-000662,-0.2463436186394097
ACH-000663,-0.030356997728054357
ACH-000665,-0.08128946656428883
ACH-000671,-0.09469685625587583
ACH-000672,-0.035403577251588714
ACH-000673,-0.04709068380848875
ACH-000676,0.02673387115135356
ACH-000677,-0.054707828321015735
ACH-000681,0.0385670612173794
ACH-000683,-0.057286523936300765
ACH-000684,0.0666159478105023
ACH-000688,0.05453738387151672
ACH-000693,-0.05100745674114435
ACH-000694,-0.01930078819539456
ACH-000695,-0.055266458558294575
ACH-000696,0.01238029357849938
ACH-000697,0.013847154143415962
ACH-000699,-0.008452557596192057
ACH-000701,0.005731193374040784
ACH-000706,0.045931851239315605
ACH-000711,-0.054475828513574916
ACH-000713,0.011572502858211457
ACH-000714,-0.05060000363881112
ACH-000718,-0.049028930893534106
ACH-000720,0.0027608622726609496
ACH-000721,-0.04686172371869152
ACH-000724,0.043177889834497794
ACH-000725,-0.08577153051522962
ACH-000732,0.07515300834009411
ACH-000734,-0.03443442782281818
ACH-000735,-0.05354921377106287
ACH-000736,0.000829238937181956
ACH-000738,0.00209366550595854
ACH-000746,0.027093647789223758
ACH-000747,0.005924066331444895
ACH-000748,0.028019365064542282
ACH-000753,-0.07248889742456603
ACH-000756,0.012364542557949302
ACH-000757,-0.02160024611670501
ACH-000758,0.04858712249535641
ACH-000760,-0.02374802117292852
ACH-000762,-0.060008186712614424
ACH-000763,-0.15319893593955305
ACH-000764,-0.12278671099031033
ACH-000765,0.05112601336413297
ACH-000766,-0.021009048611713047
ACH-000767,-0.08852864797177183
ACH-000768,-0.009185094979097216
ACH-000769,0.026490935383141317
ACH-000770,-0.05343413131424274
ACH-000771,-0.02367314033566437
ACH-000773,-0.10233717352688114
ACH-000776,0.04846679025549675
ACH-000777,0.06342283026379256
ACH-000778,-0.03240645494836086
ACH-000781,-0.04478337838158959
ACH-000782,-0.14022430082359685
ACH-000783,-0.03289959637824858
ACH-000784,0.020807410255067323
ACH-000785,-0.12876749820752176
ACH-000787,0.06463048387913818
ACH-000788,0.02103049107001428
ACH-000791,-0.07470815100989822
ACH-000792,-0.05072619519747098
ACH-000794,0.038969698546932
ACH-000796,-0.08020350675262791
ACH-000798,-0.03858583702699043
ACH-000799,-0.005376286260601714
ACH-000800,-0.025583830242340764
ACH-000802,0.08375051944059007
ACH-000804,0.02869535507304903
ACH-000805,-0.07160107042721392
ACH-000809,0.020996779740795102
ACH-000810,0.10611267505957966
ACH-000811,-0.07105128480866431
ACH-000817,-0.03625448719464866
ACH-000819,-0.14364276204865015
ACH-000820,0.0581719166563782
ACH-000821,-0.06381520662557817
ACH-000822,-0.12925353853278648
ACH-000823,-0.0743671966951133
ACH-000824,0.023182602935380145
ACH-000827,0.0071449405553887105
ACH-000829,-0.0617649656164667
ACH-000831,0.13314436697483115
ACH-000832,-0.10966744763910456
ACH-000833,0.029830075076577738
ACH-000834,-0.006900961010981174
ACH-000835,0.039215310409359404
ACH-000836,0.0199749135102823
ACH-000837,-0.1419512523245813
ACH-000838,-0.06062904651163445
ACH-000839,0.018339714368422976
ACH-000840,-0.1919811510495949
ACH-000841,-0.07696556037696549
ACH-000843,0.0753661529717218
ACH-000846,0.012573056338398564
ACH-000847,-0.27215300043673823
ACH-000848,0.06961395298467238
ACH-000849,0.058776596943390214
ACH-000851,-0.09494304936427396
ACH-000855,0.14848922705084888
ACH-000856,-0.058096540067972914
ACH-000858,-0.091885532150493
ACH-000859,0.10912426738622873
ACH-000861,-0.0947864061653864
ACH-000862,0.016935120950777597
ACH-000865,-0.012499573877736366
ACH-000866,-0.04652919633278732
ACH-000867,-0.012769568785041516
ACH-000869,-0.10409056954940477
ACH-000872,-0.09843427991486256
ACH-000873,0.007311833362357062
ACH-000876,-0.01876100834234984
ACH-000878,-0.031181146824150206
ACH-000880,-0.05998135906566202
ACH-000881,0.09260043088368017
ACH-000882,-0.00759700547095827
ACH-000884,0.12973770403000134
ACH-000885,0.059444447279185325
ACH-000887,-0.08447415302865965
ACH-000889,0.004681388718363058
ACH-000896,-0.058739984598154216
ACH-000898,0.026481612999465026
ACH-000900,-0.044068198890166416
ACH-000901,-0.02617973818763196
ACH-000905,-0.013370109948007323
ACH-000906,-0.09546577901237993
ACH-000907,0.09511783040656267
ACH-000910,-0.013029065034031444
ACH-000911,-0.06210239120171004
ACH-000912,-0.011544858426919574
ACH-000913,-0.12232705877245224
ACH-000915,-0.014818381049349984
ACH-000916,-0.1404845964163057
ACH-000917,0.04045503047871389
ACH-000920,0.023719113070895963
ACH-000921,-0.018916233846977087
ACH-000924,0.041358334627793585
ACH-000926,-0.01710788477055953
ACH-000928,-0.0031911612598967483
ACH-000929,-0.08513553126482683
ACH-000932,-0.11867028487883916
ACH-000935,-0.006294118305307597
ACH-000936,0.012076758662788756
ACH-000937,-0.043768230645811056
ACH-000938,-0.20040188880050974
ACH-000939,0.015420359485752209
ACH-000941,-0.028962046101435605
ACH-000943,-0.023344595830018758
ACH-000946,-0.092897926732398
ACH-000947,0.02377843288051688
ACH-000948,-0.010935761032503832
ACH-000950,0.07861868906347899
ACH-000953,-0.06278458915577972
ACH-000954,-0.1157843005794538
ACH-000957,-0.02831537526048165
ACH-000958,-0.024871827360472196
ACH-000960,-0.05452112733893874
ACH-000963,-0.051357860514216806
ACH-000968,-0.0056757007579324534
ACH-000969,-0.06917933335192165
ACH-000972,0.09404579172007543
ACH-000973,-0.1268081090726001
ACH-000974,0.016004216265604623
ACH-000978,-0.191940388453875
ACH-000984,-0.016073128507951177
ACH-000986,0.040697350265463436
ACH-000988,0.02291508530821781
ACH-000993,-0.17361738588376524
ACH-000994,-0.013896461854363574
ACH-000996,-0.07978066970625278
ACH-001001,0.03638105073328946
ACH-001020,-0.1984922314102419
ACH-001028,-0.0528894629114636
ACH-001031,-0.10038888225718193
ACH-001038,-0.1112651890862109
ACH-001048,-0.11948644263720852
ACH-001050,-0.02171408635815156
ACH-001053,0.03064113109391138
ACH-001054,-0.06731255818698967
ACH-001061,0.00720211158410053
ACH-001067,-0.19448232406968244
ACH-001075,-0.012417071774729251
ACH-001096,-0.044261036624709316
ACH-001111,-0.1045360348757936
ACH-001119,-0.09320787988717194
ACH-001128,-0.04849117977547058
ACH-001134,-0.09058694063992394
ACH-001151,-0.00946059667464671
ACH-001163,0.030347321253577083
ACH-001164,0.056932624687848765
ACH-001183,-0.0767091822661532
ACH-001192,-0.0031631949340688355
ACH-001193,0.07299463740021933
ACH-001196,-0.06811059950379933
ACH-001197,0.027250370478266863
ACH-001205,0.09111872095699576
ACH-001211,-0.10114568720965764
ACH-001212,-0.052695086406827865
ACH-001228,0.001825994707010974
ACH-001232,-0.1515399092987341
ACH-001239,0.005038944158116319
ACH-001270,0.1345137718085789
ACH-001274,-0.03155719864937346
ACH-001275,-0.2085489201896706
ACH-001277,-0.17163330794082635
ACH-001278,0.21346170517631752
ACH-001280,0.08268764670617433
ACH-001283,0.007436843769071115
ACH-001289,-0.09695340368489927
ACH-001300,-0.0409274115044492
ACH-001301,0.01078577462042588
ACH-001302,0.030007080183832156
ACH-001306,0.00500984042452821
ACH-001318,0.01647072241740847
ACH-001322,-0.14645602016522682
ACH-001328,-0.10857453273315824
ACH-001332,-0.10317239176898506
ACH-001336,0.03395582309487555
ACH-001346,-0.06264493104770967
ACH-001353,-0.045698731261549184
ACH-001354,-0.14754846857428675
ACH-001367,-0.09656542461830717
ACH-001368,-0.05106666281112926
ACH-001374,0.12042314120405995
ACH-001377,-0.0482365881655055
ACH-001380,-0.00445580115023753
ACH-001391,-0.15987497502924528
ACH-001408,0.04149703961387858
ACH-001430,0.06320269838730351
ACH-001431,-0.003064748982375885
ACH-001450,-0.11247262418926368
ACH-001496,-0.09597597715066757
ACH-001500,-0.0560450599451281
ACH-001523,-0.03510662618485228
ACH-001532,0.01783875324390057
ACH-001550,-0.0889938682469197
ACH-001552,0.04906206564320823
ACH-001554,-0.054325677116930975
ACH-001654,-0.03351016855503501
ACH-001735,-0.048766814484604216
ACH-001736,-0.10809286034434523
ACH-001737,0.10560776615521024
ACH-001740,-0.16615170921896838
ACH-001745,-0.17102009376038374
ACH-001765,-0.002025686303247732
