,LYSMD2 (256586)
ACH-000339,-0.08676677979640922
ACH-000341,-0.026293417681405747
ACH-000348,-0.1389205206589298
ACH-000350,0.014375264754285444
ACH-000352,-0.003792586340196304
ACH-000356,0.09220272567410928
ACH-000361,0.2040304913987876
ACH-000362,0.011643091272654137
ACH-000363,-0.07145308997856742
ACH-000364,0.1513703591713211
ACH-000365,0.1600615062460991
ACH-000366,0.0890431871708481
ACH-000368,-0.110387866883426
ACH-000374,0.027920965601941745
ACH-000375,0.055399115794299784
ACH-000376,-0.0801256413059329
ACH-000381,-0.011075611042012228
ACH-000383,-0.030615397437082883
ACH-000387,-0.12318653784075767
ACH-000389,-0.04815659408832408
ACH-000390,0.049542357218813414
ACH-000393,-0.018526544199812686
ACH-000395,0.06263299868601707
ACH-000396,0.3916422055774988
ACH-000397,-0.06127224241209803
ACH-000401,0.03861132145390815
ACH-000402,-0.2592929674455105
ACH-000403,-0.11970341020668915
ACH-000404,0.24924111192593065
ACH-000406,0.02606093766645276
ACH-000407,-0.05598500704331729
ACH-000408,-0.033499215993644645
ACH-000410,-0.07191163230500633
ACH-000411,-0.0018869163843767507
ACH-000414,-0.05227402688166918
ACH-000415,-0.08729308702510206
ACH-000416,-0.016013287391250984
ACH-000420,0.3501247478980441
ACH-000421,-0.056024177471458776
ACH-000424,-0.04981630846210597
ACH-000425,-0.04229598453223512
ACH-000426,0.13434276752383156
ACH-000427,-0.0905596529400524
ACH-000433,0.04229331038008447
ACH-000435,-0.10824157010598134
ACH-000436,0.014584376837154947
ACH-000444,0.0360327422853224
ACH-000445,-0.09618224635950283
ACH-000448,-0.1190352114043559
ACH-000450,-0.11542956256393035
ACH-000452,-0.07521140512268701
ACH-000454,-0.06455658281225157
ACH-000458,-0.2187241960417333
ACH-000459,-0.040213020774379715
ACH-000460,-0.11632417942912185
ACH-000461,-0.038637827062239435
ACH-000463,0.021743162197984098
ACH-000464,-0.015496288036021068
ACH-000466,-0.12443667895026267
ACH-000467,-0.030817983051905674
ACH-000468,0.018280991363586033
ACH-000469,0.07096773913209307
ACH-000470,-0.10733439776466452
ACH-000471,0.04565375178336832
ACH-000472,0.03219946992272943
ACH-000473,-0.040746516329028634
ACH-000475,0.023119841067811852
ACH-000476,0.004339343771879167
ACH-000477,-0.0719562080023939
ACH-000479,-0.12905963096940148
ACH-000480,-0.1510189803470809
ACH-000481,-0.030953068297244212
ACH-000483,-0.2843213064335391
ACH-000484,0.17563408182706342
ACH-000485,-0.10342000927757093
ACH-000486,0.031961799883154195
ACH-000487,0.1566568035208104
ACH-000488,-0.04130409034447155
ACH-000490,-0.0354006439533404
ACH-000491,-0.13471301553509524
ACH-000495,-0.004118290956543965
ACH-000496,-0.033427005085539065
ACH-000499,0.1991263848358944
ACH-000500,0.01823871521345201
ACH-000502,0.02104566831018879
ACH-000503,0.4155528307715105
ACH-000505,-0.0812138590038489
ACH-000507,0.040986556472969934
ACH-000510,-0.09020332679105317
ACH-000511,0.004498518142423942
ACH-000512,0.11100620645553108
ACH-000516,-0.056492240900612174
ACH-000517,-0.05978689639535593
ACH-000518,-0.08511687824453344
ACH-000520,-0.08383806253093085
ACH-000521,-0.05859971634315796
ACH-000522,-0.01876884006237691
ACH-000524,-0.022488307690011162
ACH-000527,-0.0610105743810558
ACH-000528,-0.05024145152530144
ACH-000537,-0.07056199319678008
ACH-000541,-0.02308596875864198
ACH-000542,-0.08521772927636154
ACH-000544,0.12110991695475197
ACH-000545,-0.11305182008190386
ACH-000547,-0.05373787365550845
ACH-000548,0.11479216112088628
ACH-000549,0.06371746661652451
ACH-000550,0.006726585388375428
ACH-000552,-0.02085512257138921
ACH-000556,-0.08344856235974281
ACH-000557,0.00542778603476558
ACH-000569,-0.22226591058551146
ACH-000570,-0.037632907847812286
ACH-000571,0.0030007253356203302
ACH-000573,0.00016499434313141154
ACH-000576,-0.03770965949079209
ACH-000579,-0.03938938911542479
ACH-000580,-0.21134765944782008
ACH-000584,0.0037006945628568523
ACH-000585,-0.1061440757953678
ACH-000588,0.05266598668060631
ACH-000589,0.011444742153013077
ACH-000591,0.022275284899299124
ACH-000593,0.0038969252824480713
ACH-000600,-0.03173419527389156
ACH-000601,-0.0003526578171489908
ACH-000605,-0.0650757780724121
ACH-000606,-0.02876404003257832
ACH-000608,-0.041403646815824126
ACH-000614,-0.03175728043560202
ACH-000616,0.0778306209856048
ACH-000618,-0.07353205113195088
ACH-000619,-0.10874474436485736
ACH-000620,-0.168114406552992
ACH-000621,-0.030534512544229224
ACH-000622,0.0240635315059667
ACH-000623,-0.07961841615853542
ACH-000624,-0.06986623389261641
ACH-000627,-0.018071525277836467
ACH-000630,-0.016418945505783406
ACH-000631,-0.08453883360311466
ACH-000632,-0.123012325999984
ACH-000633,-0.1813262869741886
ACH-000637,0.05390095243391543
ACH-000638,-0.14145852704876805
ACH-000646,-0.14505340218853313
ACH-000647,-0.08121172771701753
ACH-000648,-0.03747779204510114
ACH-000649,0.0297669858074732
ACH-000651,0.13264094601405282
ACH-000652,0.017509160345782253
ACH-000653,-0.049169194039039264
ACH-000657,-0.0648950444578914
ACH-000658,0.04025898661816033
ACH-000661,-0.09363430546346717
ACH-000662,-0.07259393782360687
ACH-000663,-0.10890333531354117
ACH-000665,-0.009614356575308158
ACH-000671,-0.023890645331999145
ACH-000672,-0.3432380695948385
ACH-000673,-0.05182758355155808
ACH-000676,-0.1140156848323574
ACH-000677,0.07879137428751322
ACH-000681,0.014826663100192119
ACH-000683,-0.0915735445633198
ACH-000684,-0.07015262040432067
ACH-000688,-0.0342489170457319
ACH-000693,-0.08896696033776501
ACH-000694,0.0537844697477344
ACH-000695,-0.19646728532701013
ACH-000696,0.006470086514502433
ACH-000697,-0.11150197953670528
ACH-000699,-0.05017738371471196
ACH-000701,-0.11495147611075936
ACH-000706,-0.05427529370986593
ACH-000711,-0.040091386925352086
ACH-000713,0.173627298317111
ACH-000714,0.12429014247961967
ACH-000718,-0.1940855755283584
ACH-000720,-0.14608359226959966
ACH-000721,0.09871372075268314
ACH-000724,-0.032575950503595213
ACH-000725,-0.10335000148783537
ACH-000732,-0.02003178704515824
ACH-000734,0.06858440010472489
ACH-000735,-0.07097726952242868
ACH-000736,-0.02010158898803185
ACH-000738,-0.022936619966719016
ACH-000746,-0.1125734141609473
ACH-000747,-0.013277424087023848
ACH-000748,-0.06177759783169238
ACH-000753,-0.04204847684471727
ACH-000756,-0.059078860051078326
ACH-000757,-0.060525898639827526
ACH-000758,-0.10566046215194942
ACH-000760,-0.0072018945458724
ACH-000762,0.06279573678700516
ACH-000763,-0.13302295962470856
ACH-000764,0.17456680643682465
ACH-000765,-0.08408477514630043
ACH-000766,-0.08863842442878775
ACH-000767,-0.025757884518150444
ACH-000768,-0.06527101202170363
ACH-000769,-0.1058275097894613
ACH-000770,0.015450102633581224
ACH-000771,0.05669387283803842
ACH-000773,-0.32735627339660595
ACH-000776,-0.16995792549223204
ACH-000777,0.06340303761889789
ACH-000778,-0.15761530472357033
ACH-000781,0.012639542365048244
ACH-000782,-0.09613314972808604
ACH-000783,-0.0630701870681274
ACH-000784,-0.08701417828753437
ACH-000785,0.017951855993966894
ACH-000787,0.06496226341952176
ACH-000788,-0.02454755963134785
ACH-000791,-0.018814967874051285
ACH-000792,0.08470826209113154
ACH-000794,-0.05807763354062615
ACH-000796,-0.0015704200609786708
ACH-000798,-0.18618440917418727
ACH-000799,-0.06740071445563886
ACH-000800,-0.24708601498238605
ACH-000802,0.07859424792489764
ACH-000804,-0.16335842896237
ACH-000805,-0.07667862264043862
ACH-000809,-0.008067375073048206
ACH-000810,-0.21204691464186964
ACH-000811,-0.077906012828038
ACH-000817,-0.12250657861742965
ACH-000819,-0.006063905701376915
ACH-000820,0.19872955385859292
ACH-000821,0.01166328537896132
ACH-000822,-0.06747428325247462
ACH-000823,0.04594220947670498
ACH-000824,0.004151494114997193
ACH-000827,-0.060758024583703364
ACH-000829,-0.044035191315118384
ACH-000831,-0.1966606106227194
ACH-000832,-0.14675735716405988
ACH-000833,-0.031737915009065705
ACH-000834,-0.01803274639643889
ACH-000835,0.015346202278950984
ACH-000836,-0.03144852925912248
ACH-000837,-0.01567188371823082
ACH-000838,0.2162021766114375
ACH-000839,0.005883133374216516
ACH-000840,-0.3897635120615157
ACH-000841,0.03492784128699699
ACH-000843,-0.0008780928876138625
ACH-000846,-0.021124897760327686
ACH-000847,0.08412039016414022
ACH-000848,-0.03979633505174511
ACH-000849,0.06818531702260264
ACH-000851,-0.12722858005043566
ACH-000855,-0.12879470670579948
ACH-000856,-0.08525582929430241
ACH-000858,0.0618707204050462
ACH-000859,-0.1895781876821432
ACH-000861,-0.07105305907284337
ACH-000862,0.09771785591798668
ACH-000865,0.04283042374864583
ACH-000866,-0.14818221462968256
ACH-000867,-0.08378278595846751
ACH-000869,-0.10173670389029968
ACH-000872,0.013498908239847649
ACH-000873,-0.2527423751550225
ACH-000876,-0.2058111818255024
ACH-000878,0.10622775902433786
ACH-000880,-0.006915140414125229
ACH-000881,-0.08893270930112063
ACH-000882,0.019761521485823885
ACH-000884,0.0048456192987857355
ACH-000885,-0.1120083131340797
ACH-000887,-0.05407605101178565
ACH-000889,0.007911888254480031
ACH-000896,-0.13257107822035355
ACH-000898,-0.05823612001119007
ACH-000900,-0.08705887069576862
ACH-000901,-0.04825400524957174
ACH-000905,-0.06394757540111504
ACH-000906,-0.038043615654028654
ACH-000907,0.11576767726752413
ACH-000910,-0.0898550326389988
ACH-000911,-0.14828705780128212
ACH-000912,-0.12431515560848805
ACH-000913,-0.10151329448865624
ACH-000915,0.05570899008359684
ACH-000916,-0.1113686574287788
ACH-000917,0.032322193448172006
ACH-000920,0.19552382494444168
ACH-000921,-0.112247628434154
ACH-000924,0.016863268636728043
ACH-000926,0.01301483324085425
ACH-000928,0.07856672230099325
ACH-000929,-0.051389626646807636
ACH-000932,0.10515351200326367
ACH-000935,-0.13416090789460391
ACH-000936,-0.20501591151078166
ACH-000937,0.0377649641501458
ACH-000938,0.1300648000416512
ACH-000939,0.06586274827567141
ACH-000941,-0.06838418728671135
ACH-000943,0.013284819938688151
ACH-000946,-0.17351866467546145
ACH-000947,0.04112325842313222
ACH-000948,-0.16732120026589478
ACH-000950,-0.01670452470979285
ACH-000953,0.043602843661701515
ACH-000954,-0.2211645822762576
ACH-000957,-0.20526731499941528
ACH-000958,-0.09701287642004362
ACH-000960,0.015349969676788863
ACH-000963,-0.21021550467032585
ACH-000968,-0.1236070835089774
ACH-000969,-0.043629872119412064
ACH-000972,0.050249383492826434
ACH-000973,-0.06104167568852668
ACH-000974,-0.18333501947086692
ACH-000978,0.07650331192344029
ACH-000984,0.12387365688874652
ACH-000986,0.15561214466857534
ACH-000988,0.08935758461003104
ACH-000993,0.02452035629179217
ACH-000994,0.08525176218923572
ACH-000996,0.04664050448272606
ACH-001001,-0.04555616691619011
ACH-001020,0.034874332127549465
ACH-001028,-0.0756023586518623
ACH-001031,-0.029959983744791505
ACH-001038,-0.0994529090039144
ACH-001048,-0.03871463673234042
ACH-001050,-0.09686227176554356
ACH-001053,-0.011456795293184123
ACH-001054,0.06744463667268111
ACH-001061,-0.17713179515036614
ACH-001067,-0.1895590015960257
ACH-001075,-0.06218402189389517
ACH-001096,0.06772010843896861
ACH-001111,0.12015332148874587
ACH-001119,0.04104350696620738
ACH-001128,0.14799855419783614
ACH-001134,-0.05132867326347209
ACH-001151,-0.019805922078484847
ACH-001163,-0.021322224977141483
ACH-001164,-0.13428409803271185
ACH-001183,-0.06660474949318056
ACH-001192,-0.07244773576839864
ACH-001193,0.04661279071889705
ACH-001196,-0.08221687986024058
ACH-001197,0.0198891431750714
ACH-001205,-0.02179560486507692
ACH-001211,0.11822244814420785
ACH-001212,-0.0832126834613385
ACH-001228,0.1735611942022267
ACH-001232,-0.008247555239628756
ACH-001239,0.03342666567380394
ACH-001270,-0.06304531006840007
ACH-001274,-0.17090035011226107
ACH-001275,0.1906802250452015
ACH-001277,-0.07174265686220109
ACH-001278,0.021619774703890832
ACH-001280,0.1155502239930487
ACH-001283,0.02472059399858973
ACH-001289,0.1406333213258133
ACH-001300,-0.04126888770688336
ACH-001301,-0.13975877521237107
ACH-001302,-0.021123773452583747
ACH-001306,-0.09759328987163984
ACH-001318,-0.01813319716529128
ACH-001322,-0.0608277836102347
ACH-001328,-0.049137141101755835
ACH-001332,-0.00412118130537775
ACH-001336,0.03684394465709664
ACH-001346,0.1201440535808727
ACH-001353,0.12886960963609026
ACH-001354,-0.09599887420969666
ACH-001367,0.10947467500309473
ACH-001368,-0.0434221010204785
ACH-001374,-0.06305636746345808
ACH-001377,0.06993843486937695
ACH-001380,-0.015768632955702504
ACH-001391,-0.09899123643009168
ACH-001408,0.003086659060221509
ACH-001430,-0.0018473736683876573
ACH-001431,-0.0356113073720255
ACH-001450,0.09511289579405194
ACH-001496,-0.036709372469994166
ACH-001500,0.057042656793507736
ACH-001523,0.012990726518244705
ACH-001532,-0.13789449237923956
ACH-001550,-0.0436980672353882
ACH-001552,0.07696226384566039
ACH-001554,-0.00668996875216659
ACH-001654,-0.12774369296366714
ACH-001735,-0.023804978178465355
ACH-001736,0.08398075673701469
ACH-001737,-0.3567263059005385
ACH-001740,0.1384377844770991
ACH-001745,0.021909835341770042
ACH-001765,-0.223276320072294
