,SPEF2 (79925)
ACH-000472,0.08017165736278557
ACH-000473,0.25219753661936484
ACH-000475,0.16561695838771534
ACH-000476,0.14934492731904445
ACH-000477,0.15883739398340335
ACH-000479,0.3100388398011599
ACH-000480,0.032815978632773087
ACH-000481,0.2557559989928736
ACH-000483,0.12998849911532473
ACH-000484,0.21042965461990856
ACH-000485,0.19835242363438216
ACH-000486,0.09089693536036568
ACH-000487,0.19410668349887455
ACH-000488,0.10794421457846257
ACH-000490,0.13226845319351527
ACH-000491,0.2504748004783225
ACH-000495,0.16592366702083847
ACH-000496,0.16519082516445907
ACH-000499,0.36069530639328057
ACH-000500,-0.10595231486480047
ACH-000502,0.2099794745969968
ACH-000503,0.09406642184579576
ACH-000505,0.1815975668088878
ACH-000507,0.06646309561619135
ACH-000510,0.07789671589014496
ACH-000511,0.2115630225351738
ACH-000512,0.2353150234886679
ACH-000516,0.12366702669468692
ACH-000517,0.161845107188632
ACH-000518,0.12120021123000772
ACH-000520,0.10213112498566944
ACH-000521,0.274142002537186
ACH-000522,0.19886761919048404
ACH-000524,0.23354748382617296
ACH-000527,0.15398365080621182
ACH-000528,0.17050992784856414
ACH-000537,0.0533762986956553
ACH-000541,0.36701182177985103
ACH-000542,0.1129319711127538
ACH-000544,0.11040603941406724
ACH-000545,0.10732925669339233
ACH-000547,0.06125333634719795
ACH-000548,0.2386745379784424
ACH-000549,0.13463479258159008
ACH-000550,0.06685650459781109
ACH-000552,0.16631152589032644
ACH-000556,0.18073464252530166
ACH-000557,0.22450263917847746
ACH-000569,0.2188073891719652
ACH-000570,0.17425102510420346
ACH-000571,0.1060888555048896
ACH-000573,0.07125125901873958
ACH-000576,0.24091620833724986
ACH-000579,-0.10371030521377388
ACH-000580,0.17749945055613905
ACH-000584,0.21166917402696744
ACH-000585,0.1682222406175667
ACH-000588,0.3395178395880568
ACH-000589,0.06995243241564178
ACH-000591,0.1615803583815815
ACH-000593,0.1103481220551109
ACH-000600,0.04485055564696597
ACH-000601,0.1422246878516173
ACH-000605,0.2862274227766489
ACH-000606,0.11706040803932675
ACH-000608,-0.07193276178087996
ACH-000614,0.15850174057480487
ACH-000616,0.13216569698339542
ACH-000618,0.15668262451429216
ACH-000619,0.11483091793542642
ACH-000620,0.11585853896221575
ACH-000621,0.18648426114626654
ACH-000622,0.22727852935153306
ACH-000623,0.12601629205822612
ACH-000624,0.214877585717974
ACH-000627,0.14625849076083616
ACH-000630,0.10736942465290723
ACH-000631,0.451453809610516
ACH-000632,0.22111809567498955
ACH-000633,0.1890765828505634
ACH-000637,0.1967350169799368
ACH-000638,0.06421408218681403
ACH-000646,0.13448523072024146
ACH-000647,0.23735033067645386
ACH-000648,-0.004573814462859499
ACH-000649,0.23919409045085066
ACH-000651,0.14325273689003706
ACH-000652,0.11430421029943115
ACH-000653,0.17880638767106924
ACH-000657,0.1621933895022895
ACH-000658,0.024047590348942487
ACH-000661,0.22078998833763025
ACH-000662,0.4066565358185943
ACH-000663,0.21080530859019847
ACH-000665,0.03141374205504358
ACH-000671,0.17334294719053348
ACH-000672,0.12068895644234623
ACH-000673,0.06873614979009976
ACH-000676,0.3130624828871822
ACH-000677,0.1666817089370458
ACH-000681,0.19447966261614014
ACH-000683,0.183395262247909
ACH-000684,0.2255736645159561
ACH-000688,0.2126017402602911
ACH-000693,0.1672585192461178
ACH-000694,0.14452645134913691
ACH-000695,0.3488830850216429
ACH-000696,0.1716229010996166
ACH-000697,0.06563266806295798
ACH-000699,0.07529721074797338
ACH-000701,0.1216241657904747
ACH-000706,0.2741848183886455
ACH-000711,0.09427207645864298
ACH-000713,0.1509829541873802
ACH-000714,0.3330844512404912
ACH-000718,0.10827557025674453
ACH-000720,0.2841762079302552
ACH-000721,0.2623882767358377
ACH-000724,0.20479868793104875
ACH-000725,0.04793297098935361
ACH-000732,0.22478839445476734
ACH-000734,0.15137567386662107
ACH-000735,0.14865447404869245
ACH-000736,0.2650202294786039
ACH-000738,0.17052780768187847
ACH-000746,0.07873739489963531
ACH-000747,0.24406997360112434
ACH-000748,0.10571221741095864
ACH-000753,0.2188559971844637
ACH-000756,0.1082635891334165
ACH-000757,0.301868507704678
ACH-000758,0.17699139743064046
ACH-000760,0.1203071299474608
ACH-000762,0.16317512176608287
ACH-000763,0.13405822746957885
ACH-000764,0.14140302881965836
ACH-000765,0.2538385814631422
ACH-000766,0.14273179039800735
ACH-000767,0.02399394659876693
ACH-000768,0.10809720567426044
ACH-000769,0.225444321381402
ACH-000770,0.11664881508783274
ACH-000771,0.24447033417897926
ACH-000773,0.2767642285389802
ACH-000776,0.19405459254230184
ACH-000777,0.22668134950856614
ACH-000778,0.12538405645199954
ACH-000781,0.1605915920020264
ACH-000782,0.1959485175563777
ACH-000783,0.16325192484550544
ACH-000784,0.16542097579780618
ACH-000785,0.21661563581256169
ACH-000787,0.2678691312018213
ACH-000788,0.1594327981706906
ACH-000791,0.2452880648206647
ACH-000792,0.1653679110336386
ACH-000794,0.2677453879113456
ACH-000796,-0.026414134893990117
ACH-000798,0.28868445272326504
ACH-000799,0.1672511175584826
ACH-000800,0.3370176485743865
ACH-000802,0.20023305645574985
ACH-000804,0.2438829584502001
ACH-000805,0.056574912513833724
ACH-000809,0.16895129838516296
ACH-000810,0.3738513709579303
ACH-000811,0.13469241897408699
ACH-000817,0.1085922764352288
ACH-000819,-0.020991768828894503
ACH-000820,0.15432645667463504
ACH-000821,0.3662130764415586
ACH-000822,0.2989730821194337
ACH-000823,0.2148173904960281
ACH-000824,0.203070845251776
ACH-000827,0.08975702436432646
ACH-000829,0.20267697870450269
ACH-000831,0.302417448418317
ACH-000832,-0.0270584526540102
ACH-000833,-0.004747465830363502
ACH-000834,0.05032917064944873
ACH-000835,0.10717990224473427
ACH-000836,0.06735678060441477
ACH-000837,0.10286582805990983
ACH-000838,0.16237111459253567
ACH-000839,0.17907680828969566
ACH-000840,0.210475347183012
ACH-000841,0.2898344004082665
ACH-000843,0.1174495156665268
ACH-000846,0.23880676269658602
ACH-000847,0.21313624934003286
ACH-000848,0.20462728361936772
ACH-000849,0.15093856939745395
ACH-000851,0.13189874769029686
ACH-000855,0.20774882379974174
ACH-000856,0.1750086352683565
ACH-000858,0.3217849772310093
ACH-000859,0.08990274084113656
ACH-000861,0.23303878848388404
ACH-000862,0.11228817256152257
ACH-000865,0.18235450211353715
ACH-000866,0.18809571905656414
ACH-000867,0.17208656291179075
ACH-000869,0.1853210795544644
ACH-000872,0.17038807770751235
ACH-000873,0.0469334233172738
ACH-000876,0.2464103517981145
ACH-000878,0.19304959391984675
ACH-000880,0.22120077645839872
ACH-000881,0.14784379100880068
ACH-000882,0.07982294604550623
ACH-000884,0.15701210637696494
ACH-000885,0.20043012940456426
ACH-000887,0.15306697527210453
ACH-000889,0.2087177928211688
ACH-000896,0.20831638722367246
ACH-000898,0.004936773839561623
ACH-000900,0.007314777152110584
ACH-000901,0.025761487705595536
ACH-000905,0.06356847098292874
ACH-000906,0.17281461431109402
ACH-000907,0.25260750173033164
ACH-000910,0.1535416155671229
ACH-000911,0.1754462305066915
ACH-000912,0.12116902895395627
ACH-000913,0.06595530956326484
ACH-000915,0.08046278211954495
ACH-000916,-0.07258729748038413
ACH-000917,0.1250877873099668
ACH-000920,0.0033576154537806172
ACH-000921,0.06457299119996313
ACH-000924,0.22164686685101992
ACH-000926,0.1523086930223457
ACH-000928,0.24902066710075976
ACH-000929,0.14580753604452587
ACH-000932,0.09527935380596488
ACH-000935,0.2516497178470039
ACH-000936,0.17240498846237048
ACH-000937,0.1573899834809948
ACH-000938,0.2197742008615586
ACH-000939,0.13036216306717913
ACH-000941,0.1884488934344696
ACH-000943,0.21111340044321406
ACH-000946,0.04504755250096778
ACH-000947,0.2280380007004479
ACH-000948,0.008858577852150738
ACH-000950,0.21853378009130028
ACH-000953,0.22468428513788927
ACH-000954,0.2392146311661367
ACH-000957,0.14113745877573802
ACH-000958,0.13432546440732684
ACH-000960,0.1674171903664555
ACH-000963,0.05690068010319941
ACH-000968,0.07121221141284523
ACH-000969,0.09293804614079687
ACH-000972,0.3198659715749333
ACH-000973,0.1886112118434716
ACH-000974,0.14437927403846018
ACH-000978,0.3140763365742795
ACH-000984,0.119197317188043
ACH-000986,0.19767725542308826
ACH-000988,0.17172302665450345
ACH-000993,0.12351852119831445
ACH-000994,0.19057757908180048
ACH-000996,0.21973102216529805
ACH-001001,0.12720140392491508
ACH-001020,0.12871883903838904
ACH-001028,0.19647888477651898
ACH-001031,0.10760860632964436
ACH-001038,0.19345391411674934
ACH-001048,0.07935050918880303
ACH-001050,0.09464910627817323
ACH-001053,0.008380588456894423
ACH-001054,0.1565594478764918
ACH-001061,0.1919563650914741
ACH-001067,0.1854899827936835
ACH-001075,-0.039005474320101735
ACH-001096,0.13198549860258316
ACH-001111,0.31946262011042137
ACH-001119,0.1381006424024921
ACH-001128,0.0051772486810060065
ACH-001134,0.09966131682272324
ACH-001151,0.16256892430013312
ACH-001163,0.18116492972252066
ACH-001164,0.1445858467064072
ACH-001183,0.14760106798408956
ACH-001192,0.19837552948646436
ACH-001193,0.19891372657596168
ACH-001196,0.11772281634532952
ACH-001197,0.3018869118111651
ACH-001205,0.06627176301481287
ACH-001211,0.21240266267499613
ACH-001212,0.17281440564377915
ACH-001228,0.20247632499826332
ACH-001232,0.28037012190879274
ACH-001239,0.15716394260207686
ACH-001270,0.2888055163474332
ACH-001274,0.09696421859465723
ACH-001275,0.2532985857371399
ACH-001277,0.10757451715228383
ACH-001278,0.13797653651319516
ACH-001280,0.24663917923904746
ACH-001283,-0.014835419228322868
ACH-001289,0.15943200986907316
ACH-001300,0.2690341584041636
ACH-001301,0.2433776450191591
ACH-001302,0.08425522902661446
ACH-001306,0.12719771291229354
ACH-001318,0.07618104806208517
ACH-001322,-0.16182774545691597
ACH-001328,0.12555749875833766
ACH-001332,0.2527952816562351
ACH-001336,0.31785380249613315
ACH-001346,0.2801060000307977
ACH-001353,0.09937040323319817
ACH-001354,0.05260843347417691
ACH-001367,0.11877240690267288
ACH-001368,0.11240580345932168
ACH-001374,0.10558623371950646
ACH-001377,0.09481302579703224
ACH-001380,0.13164960811544266
ACH-001391,0.16990135857470354
ACH-001408,0.18472841145503027
ACH-001430,0.33064803163923623
ACH-001431,0.006890054409890096
ACH-001450,0.19286719856151865
ACH-001496,0.13030804091957693
ACH-001500,0.2276632166428897
ACH-001523,0.3138747505956104
ACH-001532,0.15246190412546584
ACH-001550,0.0906290969262356
ACH-001552,-0.028249457242997524
ACH-001554,0.1091455838294354
ACH-001654,0.10700346982614226
ACH-001735,0.14451592720163364
ACH-001736,0.1995140742624834
ACH-001737,0.4466399537899722
ACH-001740,0.1595613405924698
ACH-001745,0.1350192099455204
ACH-001765,0.14491819862659353
