,FUT10 (84750)
ACH-000004,-0.09048717283694503
ACH-000005,0.14826762763467558
ACH-000007,-0.05717230794361825
ACH-000009,0.1637674017076154
ACH-000011,0.05404011468913239
ACH-000012,-0.034578892004597406
ACH-000013,0.07994802773072203
ACH-000014,0.023921851317974217
ACH-000015,-0.020421624837322492
ACH-000017,0.21858034555069555
ACH-000018,0.14469154575680865
ACH-000019,-0.0030054277222384736
ACH-000021,0.0837469832669733
ACH-000022,0.06803446176832449
ACH-000025,0.04102445687561397
ACH-000028,0.02662853108855473
ACH-000030,0.09933499732676958
ACH-000035,0.04947519558562823
ACH-000036,0.1805751907466695
ACH-000037,0.08574657658859608
ACH-000039,0.11989980207099513
ACH-000040,0.13516017292656435
ACH-000041,0.06533990028607961
ACH-000042,0.07022025902328399
ACH-000045,0.08410626030195405
ACH-000047,0.0963407683367368
ACH-000052,0.1534762953944686
ACH-000053,0.08955142528146443
ACH-000054,0.12760593541623222
ACH-000055,0.15858945134876942
ACH-000060,-0.0010120153121270952
ACH-000067,0.1183507300803264
ACH-000070,0.08165180579157702
ACH-000075,-0.08022378050196728
ACH-000078,0.026708018231290504
ACH-000082,0.09236830540085322
ACH-000085,0.06461708144488053
ACH-000086,0.06366430320939702
ACH-000087,0.1063027728748464
ACH-000092,0.011337322885455095
ACH-000095,0.2124799054162677
ACH-000097,-0.11078526904698492
ACH-000098,0.22325716094695824
ACH-000099,0.13813864227293182
ACH-000108,0.06014023053715069
ACH-000113,0.0901092700566283
ACH-000116,0.020284834188396918
ACH-000118,0.002255092136456648
ACH-000120,-0.07218840577083464
ACH-000123,0.05373972585733181
ACH-000127,-0.011254653214987748
ACH-000128,0.06013182909182337
ACH-000132,0.06380920029627195
ACH-000133,0.025408828438624874
ACH-000137,-0.037885708184299684
ACH-000138,0.10436129719530113
ACH-000142,0.19178751954997794
ACH-000143,-0.010457479521583423
ACH-000146,0.03604154879796364
ACH-000148,0.07923892593182677
ACH-000150,-0.06963381083617065
ACH-000152,-0.09024734183880116
ACH-000153,0.02335692871846991
ACH-000159,-0.017875499614908703
ACH-000160,0.03229197329751473
ACH-000163,0.03663355669023724
ACH-000167,0.08645217556365732
ACH-000168,-0.0734686334818083
ACH-000169,0.15881764825946268
ACH-000178,0.024911541681638585
ACH-000183,-0.02403950316880605
ACH-000188,-0.06082178915526488
ACH-000189,0.4290591903677112
ACH-000190,0.056436469776926824
ACH-000198,0.0015231503744165828
ACH-000203,0.20203899560194585
ACH-000204,0.15015124174811773
ACH-000206,0.0015917238689264407
ACH-000207,0.021182125076584412
ACH-000208,0.11866842904460766
ACH-000210,-0.18685309613354134
ACH-000211,0.001711454586604661
ACH-000215,0.020632354744121853
ACH-000221,-0.05295417650883056
ACH-000222,0.04719476897762833
ACH-000223,0.03835774542742941
ACH-000226,0.036145729981543945
ACH-000227,0.07504406806048768
ACH-000228,-0.17708878671034586
ACH-000231,0.058754178394529566
ACH-000232,0.06070153200877605
ACH-000233,0.10147663607544216
ACH-000234,0.08085683489636021
ACH-000235,0.05291666171828768
ACH-000237,0.11960990198877708
ACH-000238,-0.004313085082061021
ACH-000242,-0.012425892700430836
ACH-000243,0.014392876886580828
ACH-000244,0.016896915651675424
ACH-000246,0.07799492438521465
ACH-000248,0.11393824728027604
ACH-000250,0.054862049798686204
ACH-000251,-0.014371022757767847
ACH-000252,0.1228144963253058
ACH-000253,0.07082429277980949
ACH-000255,0.11913547080039442
ACH-000256,0.06574043890088674
ACH-000257,-0.027086093416096302
ACH-000258,-0.07284860960340518
ACH-000259,0.07476181661746803
ACH-000260,0.045653724594123
ACH-000261,0.04337900042208324
ACH-000262,-0.07875665802205299
ACH-000263,0.2769969913429293
ACH-000264,0.04919481450104684
ACH-000265,7.448319230203978e-05
ACH-000266,0.08589304654689084
ACH-000272,0.1646467361906535
ACH-000274,0.02308173707598132
ACH-000277,0.10421938183646637
ACH-000278,0.017892573238172425
ACH-000279,0.20972284946672132
ACH-000280,0.08996945068542596
ACH-000281,0.07905876934582842
ACH-000288,0.21586387474584695
ACH-000291,0.06482774944088454
ACH-000293,0.20825074651875614
ACH-000294,0.14910789175525385
ACH-000295,-0.0997466456186057
ACH-000296,0.07826353697996108
ACH-000302,0.017554616231819514
ACH-000304,-0.18881253598930947
ACH-000307,-0.0018270776449410228
ACH-000308,0.03635838450026297
ACH-000310,0.06931378309351686
ACH-000311,0.05404755953607143
ACH-000312,0.13871502882852285
ACH-000315,-0.133817214498769
ACH-000316,0.009463788966797764
ACH-000317,-0.024514762928344352
ACH-000318,0.07348292152347696
ACH-000319,0.08248121252490095
ACH-000320,0.1658540969325304
ACH-000322,0.1574284729517843
ACH-000323,0.1376010284761287
ACH-000324,0.10153375211959792
ACH-000329,0.0058702645920068715
ACH-000330,0.1092768689832974
ACH-000331,-0.013478827638070165
ACH-000332,0.0458574248530907
ACH-000334,0.2115906428015459
ACH-000335,0.1968036992847908
ACH-000336,-0.03593215602519373
ACH-000337,0.13425082645838166
ACH-000338,0.306201701448145
ACH-000339,0.02505393297637819
ACH-000341,0.021144936057753333
ACH-000348,0.06036287987338587
ACH-000350,0.07270204991875866
ACH-000352,-0.041205129230429016
ACH-000356,0.29867715679406825
ACH-000361,0.1229147465741594
ACH-000362,-0.040393118901173766
ACH-000363,0.07498957431665136
ACH-000364,0.1962219071254274
ACH-000365,-0.004487093099160218
ACH-000366,0.10624094977630248
ACH-000368,0.013082669089764548
ACH-000374,0.00567763593848374
ACH-000375,-0.09427462551927177
ACH-000376,-0.05210055836471919
ACH-000381,0.1815253873259404
ACH-000383,0.04368063368661427
ACH-000387,0.009952542877356151
ACH-000389,0.13356681542525406
ACH-000390,0.1148323976972753
ACH-000393,0.06316945875233737
ACH-000395,0.07896402192038524
ACH-000396,-0.24939045362322096
ACH-000397,0.058766922507120525
ACH-000401,0.1632455450456351
ACH-000402,0.2444973150840573
ACH-000403,0.055581382971565806
ACH-000404,0.048147080775185085
ACH-000406,0.09679024840092797
ACH-000407,0.13825069284204347
ACH-000408,-0.04571809027855135
ACH-000410,-0.024602846237763303
ACH-000411,0.18295346901316328
ACH-000414,0.1300603562795197
ACH-000415,-0.00271417501631045
ACH-000416,0.029468863563381582
ACH-000420,0.18898756816613269
ACH-000421,0.02587969122106945
ACH-000424,-0.04245726393484458
ACH-000425,0.14786811577958536
ACH-000426,0.12889358017364466
ACH-000427,0.12819817428414784
ACH-000433,0.03295804053263374
ACH-000435,0.34130752020307115
ACH-000436,0.0967626507552112
ACH-000444,0.014275339939658991
ACH-000445,0.09073620952314533
ACH-000448,0.15319263841180664
ACH-000450,0.11196742026931457
ACH-000452,0.060966809499048515
ACH-000454,-0.1311688874248084
ACH-000458,0.09372901959153784
ACH-000459,0.11041679587658387
ACH-000460,0.17286337003797794
ACH-000461,-0.0008916522474774367
ACH-000463,0.11587486041308835
