,IFT172 (26160)
ACH-000588,0.08797847302278902
ACH-000589,-0.13960683959450698
ACH-000591,-0.18964658948893687
ACH-000593,-0.2286524571565247
ACH-000600,-0.04268098792413643
ACH-000601,-0.09643352148394367
ACH-000605,-0.16528313233698205
ACH-000606,-0.04795666877800888
ACH-000608,-0.17124394698554665
ACH-000614,0.004746955689117471
ACH-000616,-0.048304596008502135
ACH-000618,0.00880673819535021
ACH-000619,-0.28246416232853977
ACH-000620,-0.04600427418163375
ACH-000621,-0.08400252005442077
ACH-000622,-0.06083090211878809
ACH-000623,-0.08563376295168926
ACH-000624,-0.20293541277272206
ACH-000627,-0.21089816404956505
ACH-000630,-0.12697413595317875
ACH-000631,-0.2474989872896214
ACH-000632,-0.0723179987100759
ACH-000633,-0.191657845773804
ACH-000637,-0.07093105897222153
ACH-000638,0.13022065762117044
ACH-000646,-0.11902282129071805
ACH-000647,-0.08686706193155104
ACH-000648,-0.17223847690403996
ACH-000649,-0.18631139469809996
ACH-000651,-0.14780351239635686
ACH-000652,-0.05289013385676144
ACH-000653,-0.09651299820032846
ACH-000657,-0.11481708168955995
ACH-000658,-0.004760541481394885
ACH-000661,-0.02661473402202219
ACH-000662,0.0851327757689377
ACH-000663,-0.1006636577366501
ACH-000665,-0.04892040388931818
ACH-000671,-0.15290917329415166
ACH-000672,-0.08864094158719031
ACH-000673,-0.12375244909569565
ACH-000676,-0.028833516885704076
ACH-000677,0.028846938636139307
ACH-000681,-0.14558122325770476
ACH-000683,-0.11543081960561526
ACH-000684,-0.004205059896209844
ACH-000688,-0.2308041786697098
ACH-000693,-0.06473191746912668
ACH-000694,-0.13821343361399588
ACH-000695,-0.21387794256945972
ACH-000696,-0.07197578286309174
ACH-000697,-0.07233376971090552
ACH-000699,0.004042302964071556
ACH-000701,-0.035886196671541234
ACH-000706,-0.0721215404560972
ACH-000711,-0.1219116960504528
ACH-000713,0.10258623240389753
ACH-000714,-0.15852274039317096
ACH-000718,-0.005728772727956335
ACH-000720,-0.06935041938710246
ACH-000721,-0.10585316629037933
ACH-000724,-0.11188447792841726
ACH-000725,-0.022585252666263437
ACH-000732,-0.019668167485048845
ACH-000734,-0.036336500891033775
ACH-000735,-0.1498379403496681
ACH-000736,-0.04960080868605087
ACH-000738,-0.010714580312199691
ACH-000746,-0.2723685437953141
ACH-000747,-0.029338199720444026
ACH-000748,-0.22942640675812925
ACH-000753,-0.04680257817592074
ACH-000756,-0.02659035411449209
ACH-000757,-0.07119996293059465
ACH-000758,-0.040341545932689765
ACH-000760,-0.15915481760954533
ACH-000762,-0.1252625548576437
ACH-000763,-0.03153153757647898
ACH-000764,-0.1705023401303157
ACH-000765,-0.15586275207498151
ACH-000766,-0.016844265243776198
ACH-000767,-0.15556654291001773
ACH-000768,-0.04417373296882888
ACH-000769,-0.14700772503823656
ACH-000770,-0.06834871353243835
ACH-000771,0.007757839838417748
ACH-000773,-0.1406130345901438
ACH-000776,-0.13969733969508713
ACH-000777,-0.2304547301051228
ACH-000778,-0.11641094295767634
ACH-000781,-0.07827573704776204
ACH-000782,-0.10827591461517533
ACH-000783,-0.046384121067983126
ACH-000784,-0.1107849687626122
ACH-000785,-0.14381818475437674
ACH-000787,-0.12103727877175502
ACH-000788,-0.04305883653817793
ACH-000791,-0.06390420498115128
ACH-000792,-0.12677857319060942
ACH-000794,-0.19065846608495665
ACH-000796,-0.1830585645563368
ACH-000798,-0.1823325381312112
ACH-000799,-0.011634017511557551
ACH-000800,-0.1670308813545988
ACH-000802,-0.04800298588397331
ACH-000804,-0.8435711488845374
ACH-000805,-0.005437794309444067
ACH-000809,-0.09490170970549602
ACH-000810,0.06770668928000825
ACH-000811,-0.09333522009673643
ACH-000817,-0.1351508720217644
ACH-000819,-0.03305303622426968
ACH-000820,-0.013664973541388105
ACH-000821,0.01252698347651331
ACH-000822,-0.1094194626074846
ACH-000823,-0.13723596035955976
ACH-000824,-0.12477792855586008
ACH-000827,-0.09669203324354143
ACH-000829,-0.1197757439812715
ACH-000831,-0.04169396784654688
ACH-000832,0.13497072817630182
ACH-000833,-0.12710279714321748
ACH-000834,-0.0005341878575542652
ACH-000835,0.014749568874601934
ACH-000836,-0.25036554019191404
ACH-000837,-0.025557296067736882
ACH-000838,-0.10230057420489412
ACH-000839,-0.043490755836388235
ACH-000840,0.09337767059911672
ACH-000841,-0.0934139595273057
ACH-000843,-0.06322632914577886
ACH-000846,-0.0561331625395424
ACH-000847,-0.18420842723887826
ACH-000848,-0.14938030354048512
ACH-000849,-0.04962715862658602
ACH-000851,-0.07519911733027579
ACH-000855,-0.10441053641961036
ACH-000856,-0.12938162015724733
ACH-000858,-0.16174410327690836
ACH-000859,-0.04571113905614284
ACH-000861,-0.0590753486650507
ACH-000862,-0.12781768404914898
ACH-000865,-0.10717104475152567
ACH-000866,-0.14341354746083826
ACH-000867,-0.10291915230214413
ACH-000869,-0.20611503593411154
ACH-000872,-0.12395889562780342
ACH-000873,0.08840457782218822
ACH-000876,-0.07563265492132236
ACH-000878,-0.08290727987295647
ACH-000880,-0.1818066184416215
ACH-000881,0.07338238840870794
ACH-000882,-0.11311292133856225
ACH-000884,-0.0012416423038783904
ACH-000885,-0.21442430407730806
ACH-000887,-0.04214616456827408
ACH-000889,-0.0335041636228737
ACH-000896,-0.16418527783759482
ACH-000898,-0.0004024960485362685
ACH-000900,0.1052696923510668
ACH-000901,-0.1932283297540641
ACH-000905,-0.07728516232577431
ACH-000906,-0.06220617657394194
ACH-000907,-0.18843144334844011
ACH-000910,-0.011820036790018987
ACH-000911,-0.0978284418687004
ACH-000912,-0.036594142823188465
ACH-000913,-0.10767101248712097
ACH-000915,-0.19948369630087526
ACH-000916,-0.1571645547015116
ACH-000917,0.07118458356538157
ACH-000920,0.19755703082781484
ACH-000921,-0.02770435339034109
ACH-000924,-0.014984906961366253
ACH-000926,-0.2545775573019797
ACH-000928,-0.046333932935710816
ACH-000929,-0.2729746226982034
ACH-000932,-0.14844959492663387
ACH-000935,-0.1261345102641672
ACH-000936,-0.08546976304595237
ACH-000937,-0.052087725756546285
ACH-000938,-0.0661029620017228
ACH-000939,-0.12479799047907986
ACH-000941,-0.019726169993565544
ACH-000943,-0.09307623002168998
ACH-000946,-0.05110341347889938
ACH-000947,-0.15571523848196492
ACH-000948,-0.1528552851312404
ACH-000950,-0.023798876049551006
ACH-000953,-0.13022415436714185
ACH-000954,-0.1889325193013828
ACH-000957,-0.07773704878291066
ACH-000958,0.050625448930523925
ACH-000960,-0.10206675903360517
ACH-000963,-0.12365307655666698
ACH-000968,-0.07234581381539075
ACH-000969,-0.02466303567620344
ACH-000972,0.1918674824664518
ACH-000973,-0.0693960476739387
ACH-000974,-0.17317885514422374
ACH-000978,-0.2020280866123272
ACH-000984,-0.0653971546356078
ACH-000986,-0.048298342405442465
ACH-000988,-0.0196405467357626
ACH-000993,-0.16451563581271764
ACH-000994,-0.13909621380556458
ACH-000996,-0.2660930544773145
ACH-001001,-0.1329397977817139
ACH-001020,-0.3861315215370262
ACH-001028,-0.13266583464196202
ACH-001031,-0.09575172075508907
ACH-001038,-0.0817367337913555
ACH-001048,-0.1620849441015976
ACH-001050,-0.13100113694178422
ACH-001053,-0.1605433452025997
ACH-001054,-0.053520973089950616
ACH-001061,-0.17067734686229946
ACH-001067,-0.26959891560964344
ACH-001075,-0.11457458784089207
ACH-001096,-0.11713867713101805
ACH-001111,-0.05165914392360052
ACH-001119,-0.2383583210514205
ACH-001128,-0.11457368597718408
ACH-001134,-0.042870512085639904
ACH-001151,-0.05024651916219992
ACH-001163,-0.0413560382625698
ACH-001164,-0.034880435341363696
ACH-001183,-0.0538390041524722
ACH-001192,-0.039254925621085686
ACH-001193,0.011375142176106013
ACH-001196,-0.10930709307013747
ACH-001197,-0.08292625502524308
ACH-001205,0.0002478304212698701
ACH-001211,0.005584584674894299
ACH-001212,-0.18494594012802376
ACH-001228,-0.1070618188155271
ACH-001232,-0.0954014917025312
ACH-001239,-0.03850421960398292
ACH-001270,-0.05157228421917416
ACH-001274,-0.05913146961524509
ACH-001275,0.03678086795565626
ACH-001277,0.20084312509763835
ACH-001278,0.07068609745534557
ACH-001280,-0.12067387786647163
ACH-001283,-0.11584114730574248
ACH-001289,-0.06563280600442106
ACH-001300,-0.15097044786512293
ACH-001301,0.07673910702822198
ACH-001302,-0.15282664961119247
ACH-001306,-0.06565332408252361
ACH-001318,-0.06111548154222475
ACH-001322,-0.11607604111725404
ACH-001328,-0.1873169171429203
ACH-001332,-0.06791412722852552
ACH-001336,-0.1767016472081524
ACH-001346,-0.060860145614323576
ACH-001353,-0.1176234296277642
ACH-001354,-0.3317700480589688
ACH-001367,-0.015788927559555983
ACH-001368,-0.1600613186106956
ACH-001374,-0.17598803139162988
ACH-001377,-0.10493684250315947
ACH-001380,-0.07742703653624901
ACH-001391,-0.11206372369087897
ACH-001408,-0.1256504772885277
ACH-001430,-0.007093206250662466
ACH-001431,-0.12084358132767023
ACH-001450,0.03485964054640085
ACH-001496,-0.09540132594638767
ACH-001500,-0.0405704158179696
ACH-001523,-0.02055444599900055
ACH-001532,0.05798108820125759
ACH-001550,-0.16330727915778448
ACH-001552,0.1190584502939534
ACH-001554,-0.13538914520480982
ACH-001654,-0.13206549289499964
ACH-001735,-0.17848023248645087
ACH-001736,0.019245087432581028
ACH-001737,-0.05572426492217858
ACH-001740,-0.28086678144090155
ACH-001745,-0.2249599932225054
ACH-001765,-0.07790750588072383
