,TBC1D4 (9882)
ACH-000281,0.19488783756647832
ACH-000288,0.2254150413875088
ACH-000291,0.19719159995489752
ACH-000293,0.2575704535255701
ACH-000294,0.13902869521728695
ACH-000295,0.4542470938625293
ACH-000296,0.14449790543208685
ACH-000302,0.2437546388816105
ACH-000304,-0.14880073565273466
ACH-000307,0.17144168218871672
ACH-000308,0.14405576382670296
ACH-000310,0.23993287816908004
ACH-000311,0.2237196709219443
ACH-000312,0.4870146643834514
ACH-000315,0.1160256979865526
ACH-000316,0.22848468940975444
ACH-000317,0.3648212770508644
ACH-000318,0.10050251152564264
ACH-000319,0.2906495050456652
ACH-000320,0.3571905771589714
ACH-000322,0.06698192560319148
ACH-000323,0.048510042764362236
ACH-000324,0.16798196413187005
ACH-000329,0.2005282565468326
ACH-000330,0.19025329704387406
ACH-000331,0.0845635449076856
ACH-000332,0.22172751983689665
ACH-000334,0.3298712479893596
ACH-000335,0.25922577151826715
ACH-000336,0.3678177454374095
ACH-000337,0.3001944307950778
ACH-000338,-0.3144037314571232
ACH-000339,0.10109867691370268
ACH-000341,0.34513003104390216
ACH-000348,0.22377823064012767
ACH-000350,0.3110884888794118
ACH-000352,0.2469812770842348
ACH-000356,0.3745936768057248
ACH-000361,0.24716721793955
ACH-000362,0.17459613061229684
ACH-000363,0.2617989391712707
ACH-000364,0.2889289167093061
ACH-000365,0.11402983715099475
ACH-000366,0.2462963571565176
ACH-000368,0.33712294410796984
ACH-000374,0.25103411313931545
ACH-000375,0.26980643630047746
ACH-000376,0.15664706363328276
ACH-000381,0.06962131457215852
ACH-000383,0.21776640291648452
ACH-000387,0.21220303391191336
ACH-000389,0.05813580203357724
ACH-000390,0.2858471663411936
ACH-000393,0.2574603535987368
ACH-000395,0.1651824946217316
ACH-000396,0.3840813092685515
ACH-000397,0.13330430188847242
ACH-000401,0.20328966904667667
ACH-000402,0.2403911440226903
ACH-000403,0.14429682155174298
ACH-000404,0.2437556469228794
ACH-000406,0.06822404669387216
ACH-000407,0.3362398754410031
ACH-000408,0.2691830704096745
ACH-000410,0.16175699051243714
ACH-000411,0.15742887486827056
ACH-000414,0.12428627189149105
ACH-000415,0.14509678866826875
ACH-000416,0.1871453345178982
ACH-000420,0.20891598892270474
ACH-000421,0.16373267474965014
ACH-000424,0.10414458554782947
ACH-000425,0.21752011115715944
ACH-000426,0.28808803625788504
ACH-000427,0.04180494988779658
ACH-000433,0.207551961994988
ACH-000435,0.17761790305105968
ACH-000436,0.21486971650816888
ACH-000444,0.23650144580464005
ACH-000445,0.29796249593248497
ACH-000448,0.1550244141064905
ACH-000450,0.35018449859393536
ACH-000452,0.2752279016737854
ACH-000454,0.3081042625610949
ACH-000458,0.19735283054998548
ACH-000459,0.2656751186252443
ACH-000460,0.1987869514188691
ACH-000461,0.09577584446715456
ACH-000463,0.2506553521064732
ACH-000464,0.4268965572632271
ACH-000466,0.462113034600988
ACH-000467,0.10749287530938892
ACH-000468,0.09776135107301816
ACH-000469,0.26882639790052226
ACH-000470,0.30075789046824564
ACH-000471,0.28370171367760866
ACH-000472,0.1905113982028062
ACH-000473,0.3294385131823168
ACH-000475,0.2481397886204317
ACH-000476,0.12447981325439222
ACH-000477,0.1921825113792134
ACH-000479,0.5593358753579913
ACH-000480,0.21641786632897653
ACH-000481,0.20374269126324326
ACH-000483,0.38313456023920905
ACH-000484,-0.060949964866882665
ACH-000485,0.3116823158980625
ACH-000486,0.16884149705605273
ACH-000487,0.2460976161413329
ACH-000488,0.2023355270713006
ACH-000490,0.2569105503104344
ACH-000491,0.2755217858340446
ACH-000495,0.2251748953908594
ACH-000496,0.22188985105618786
ACH-000499,0.33326612430013003
ACH-000500,0.051808851067407256
ACH-000502,0.19511382319550025
ACH-000503,0.2419399360245339
ACH-000505,0.17344613300371156
ACH-000507,0.23414693054058955
ACH-000510,0.22241658038620785
ACH-000511,0.3323450402980327
ACH-000512,0.43917055767174384
ACH-000516,0.12441385249836695
ACH-000517,0.25400954922042496
ACH-000518,0.23313707936231315
ACH-000520,0.2524070146900773
ACH-000521,0.15610312787834835
ACH-000522,0.16254689999553698
ACH-000524,0.16250731309051214
ACH-000527,0.18751467444748215
ACH-000528,0.18018958083343756
ACH-000537,0.15190668546905195
ACH-000541,0.10868637751136473
ACH-000542,0.24456233484597434
ACH-000544,0.1947270093530276
ACH-000545,0.10610924494317228
ACH-000547,0.28771627917584164
ACH-000548,0.12502848584381834
ACH-000549,0.2168727931980944
ACH-000550,0.21559635551315387
ACH-000552,0.11715420718493907
ACH-000556,0.20811063648383807
ACH-000557,0.12423086895453425
ACH-000569,0.0215092897870662
ACH-000570,0.22084274359365344
ACH-000571,0.2651645544347205
ACH-000573,0.17723602962529816
ACH-000576,0.18533408158650344
ACH-000579,0.26628708479130603
ACH-000580,0.12928746483030906
ACH-000584,0.1526303804664524
ACH-000585,0.2206274330611846
ACH-000588,0.26821795846700675
ACH-000589,0.19537990975035796
ACH-000591,0.2651207626300713
ACH-000593,0.260339547230486
ACH-000600,0.2882209666037045
ACH-000601,0.25109660108784376
ACH-000605,0.1833192257057363
ACH-000606,0.2361197972382447
ACH-000608,0.1534537813665772
ACH-000614,0.1726943610438951
ACH-000616,0.13322316002079546
ACH-000618,0.23664296875226165
ACH-000619,0.2340774891538849
ACH-000620,0.17357221406438006
ACH-000621,0.2035325048931242
ACH-000622,0.08145875146451081
ACH-000623,0.16338970860306878
ACH-000624,0.14997405598004834
ACH-000627,0.2272569371970868
ACH-000630,0.29866907727374026
ACH-000631,0.060766084213061726
ACH-000632,0.2617875804416683
ACH-000633,0.3295082701424879
ACH-000637,0.2165654698422033
ACH-000638,0.27973989562283497
ACH-000646,0.1959721931876049
ACH-000647,0.22633745284806114
ACH-000648,0.15699901874520086
ACH-000649,0.19482192820780744
ACH-000651,0.1649592885389498
ACH-000652,0.17840008144011424
ACH-000653,0.15453296383846854
ACH-000657,0.2789994586678175
ACH-000658,0.21324572529171024
ACH-000661,0.14038121081333366
ACH-000662,0.4551807589461786
ACH-000663,0.16804238343942296
ACH-000665,0.11214227523305106
ACH-000671,0.2478401117703893
ACH-000672,0.2556401608700461
ACH-000673,0.2540647169218685
ACH-000676,0.35322754367852083
ACH-000677,0.2893692074401931
ACH-000681,0.2574257770026321
ACH-000683,0.2426227873689661
ACH-000684,0.20253229478131246
ACH-000688,0.15396947478613165
ACH-000693,0.11552305954240832
ACH-000694,0.1462629494403757
ACH-000695,0.4714376937108966
ACH-000696,0.1870247614909442
ACH-000697,0.19650090502153986
ACH-000699,0.1846769355484837
ACH-000701,0.08913105986929043
ACH-000706,0.1068013173090138
ACH-000711,0.2505323348056205
ACH-000713,0.202026765043848
ACH-000714,0.16086491950133158
ACH-000718,0.07983925243687341
ACH-000720,0.2705844530105826
ACH-000721,0.1932539549999792
ACH-000724,0.18322812520581036
ACH-000725,0.2860240274560455
ACH-000732,0.21155469125929602
ACH-000734,0.1617132413622864
ACH-000735,0.2448866347820916
ACH-000736,0.2243926878710469
ACH-000738,0.2267521997184397
ACH-000746,0.3480161762762704
ACH-000747,0.26847555441297805
ACH-000748,0.2857860835259587
ACH-000753,0.3771172631667582
ACH-000756,0.23033688810397376
ACH-000757,0.31524871798631554
ACH-000758,0.1275007396608527
ACH-000760,0.2250058109948941
ACH-000762,-0.06063647939064073
ACH-000763,0.20784922169562856
ACH-000764,0.2561859177333909
ACH-000765,0.3131954982032234
ACH-000766,0.13449299288417765
ACH-000767,0.12092113666863248
ACH-000768,0.23535675976390316
ACH-000769,0.24871913748284516
ACH-000770,0.09668562158837428
ACH-000771,0.13323380269092086
ACH-000773,0.2854342909245653
ACH-000776,0.3538138146177365
ACH-000777,0.20872853656341692
ACH-000778,0.334189129217587
ACH-000781,0.17339925925836716
ACH-000782,0.24332744184678975
ACH-000783,0.23472586421457686
ACH-000784,0.15643528119298414
ACH-000785,0.1830746108733056
ACH-000787,0.2415156239071652
ACH-000788,0.23066151279098315
ACH-000791,0.2100247028481937
ACH-000792,0.23554759712991374
ACH-000794,0.2541495574812961
ACH-000796,0.1503828466605862
ACH-000798,0.03981962464784966
ACH-000799,0.23631771342363755
ACH-000800,0.34893147632644583
ACH-000802,0.04485037117281579
ACH-000804,-0.09419083439978078
ACH-000805,0.19728993314382087
ACH-000809,0.19937219267478168
ACH-000810,0.08373255528131676
ACH-000811,0.2420212197247752
ACH-000817,0.41372651248640574
ACH-000819,0.13496804165152493
ACH-000820,0.038367472850694515
ACH-000821,0.2585742104316491
ACH-000822,0.2415884046896833
ACH-000823,0.3066950747285309
ACH-000824,0.2149141773456156
ACH-000827,0.2144771747815995
ACH-000829,0.31828094840203003
ACH-000831,0.18292313473187508
ACH-000832,0.2413298423146705
ACH-000833,0.3243983821953801
ACH-000834,0.2320437536017215
ACH-000835,0.23737987001503225
ACH-000836,0.1300884572231009
ACH-000837,0.314809711954329
ACH-000838,0.19119624977869595
ACH-000839,0.2014372436145572
ACH-000840,0.2402079090955602
ACH-000841,0.24898830953389645
ACH-000843,0.26561206197067305
ACH-000846,0.34353453417730584
ACH-000847,0.22171125551422705
ACH-000848,0.2963113746312869
ACH-000849,0.17449579399649964
ACH-000851,0.34894629950770506
ACH-000855,0.1789894423675409
ACH-000856,0.21771077830990532
ACH-000858,0.23487786519506565
ACH-000859,0.1843983289860448
ACH-000861,0.2343554197547568
ACH-000862,0.1938259627964442
ACH-000865,0.2705715423461384
ACH-000866,0.16963267800583898
ACH-000867,0.21609517942047726
ACH-000869,0.23248034208123824
ACH-000872,0.19592172216337506
ACH-000873,0.05288553395218274
ACH-000876,0.2425881608012926
ACH-000878,0.4195951834313611
ACH-000880,0.2113215331116735
ACH-000881,0.3785731401761127
ACH-000882,0.2940137465343404
ACH-000884,0.2449341553371981
ACH-000885,0.12853018318989098
ACH-000887,0.2236810919937346
ACH-000889,0.3026195369684788
ACH-000896,0.21808736326918712
ACH-000898,0.16236720251652326
ACH-000900,0.3362365288953363
ACH-000901,0.16746184582599258
ACH-000905,-0.028531943681425868
ACH-000906,0.1601036599205212
ACH-000907,0.12367954932232285
ACH-000910,0.16598387016927238
ACH-000911,0.17958865379765326
ACH-000912,0.10149780872512394
ACH-000913,0.25704878862794106
ACH-000915,0.23400561514841506
ACH-000916,0.1282224059880573
ACH-000917,0.25399185923823103
ACH-000920,-0.2137495977816752
ACH-000921,0.08627422861391514
ACH-000924,0.1950815426353582
ACH-000926,0.2380259954317133
ACH-000928,0.3221754011375407
ACH-000929,0.13876691408112107
ACH-000932,0.3137277753498833
ACH-000935,0.10833820573203233
ACH-000936,0.18670846720962656
ACH-000937,0.2753247672282119
ACH-000938,0.4036392115319016
ACH-000939,0.2442230946249197
ACH-000941,0.3046082697030981
ACH-000943,0.2665872186678002
ACH-000946,0.20264536728445207
ACH-000947,0.2140991732083708
ACH-000948,0.030127891226386237
ACH-000950,0.15400541555179986
ACH-000953,0.21277531662059426
ACH-000954,0.05910717633430074
ACH-000957,0.2903452154076729
ACH-000958,0.09672348224702408
ACH-000960,0.18313979944833486
ACH-000963,0.18109558850538435
ACH-000968,0.20370645990694344
ACH-000969,0.15438027502284682
ACH-000972,-0.03063990027477921
ACH-000973,0.16099476753745462
ACH-000974,0.07015196449744325
ACH-000978,0.2592854713605602
ACH-000984,0.2255694216047809
ACH-000986,0.20029146148896868
ACH-000988,0.17921684203674826
ACH-000993,0.3312470459350144
ACH-000994,0.12921265789760486
ACH-000996,0.26316056539541066
ACH-001001,0.20290867117390196
ACH-001020,-0.037462341734838575
ACH-001028,0.13726175280565533
ACH-001031,0.1302592473458864
ACH-001038,0.16398956791108998
ACH-001048,0.20863269322616956
ACH-001050,0.28754644651267164
ACH-001053,0.6152676006225912
ACH-001054,0.17762873164252527
ACH-001061,0.21138623303785667
ACH-001067,0.13154998360290354
ACH-001075,0.01337304075097867
ACH-001096,0.3315364968995749
ACH-001111,0.3570981462437656
ACH-001119,0.2973795544819499
ACH-001128,0.4287427369823653
ACH-001134,0.10071753721862202
ACH-001151,0.2224507560709256
ACH-001163,0.3165965210323673
ACH-001164,0.2102978128186295
ACH-001183,0.12989012684095408
ACH-001192,0.29605815705927324
ACH-001193,0.0953996920709544
ACH-001196,0.23502859977000254
ACH-001197,0.323800266831074
ACH-001205,0.5071654270366368
ACH-001211,0.2401534102093316
ACH-001212,0.17191974044805206
ACH-001228,0.13362863772051145
ACH-001232,0.058325539316344675
ACH-001239,0.3534519307860265
ACH-001270,0.31045282347891223
ACH-001274,0.29986524513953183
ACH-001275,0.3096803786977361
ACH-001277,0.14990182588377612
ACH-001278,0.4598005178156381
ACH-001280,0.25939093909258
ACH-001283,0.24964910926473136
ACH-001289,0.04049329035318654
ACH-001300,0.3054192952053562
ACH-001301,0.16537243596909
ACH-001302,0.1867057483812432
ACH-001306,0.17302041825961256
ACH-001318,0.23781087700509065
ACH-001322,0.020192245936393998
ACH-001328,0.13623986231364407
ACH-001332,0.4534911391255794
ACH-001336,0.2137484710355256
ACH-001346,0.10497164097276536
ACH-001353,0.12021200627101827
ACH-001354,0.2117314576915597
ACH-001367,0.4693653077809909
ACH-001368,0.2168509022753364
ACH-001374,0.4672202737872237
ACH-001377,0.28465298987680426
ACH-001380,0.26286325517277503
ACH-001391,0.2512239579097123
ACH-001408,0.21874934627034956
ACH-001430,0.291773805572987
ACH-001431,0.08301265256546297
ACH-001450,0.10588083543753113
ACH-001496,0.15009015833889108
ACH-001500,0.317900544147008
ACH-001523,0.2678897401460969
ACH-001532,0.17571886254956046
ACH-001550,0.09730587933843923
ACH-001552,0.16501932660521396
ACH-001554,0.2422694545435293
ACH-001654,0.1850288997577291
ACH-001735,0.2317234408680948
ACH-001736,0.07753740524532488
ACH-001737,-0.1923579309083389
ACH-001740,0.3270684138316696
ACH-001745,0.3034522562985883
ACH-001765,0.17936713970375975
