,IGSF22 (283284)
ACH-000004,-0.10478705242040896
ACH-000005,0.13656020586544684
ACH-000007,0.35137153885001565
ACH-000009,-0.11310861781316114
ACH-000011,0.06735446495876113
ACH-000012,-0.009697436753258444
ACH-000013,-0.03949960972182469
ACH-000014,-0.19387706017541054
ACH-000015,0.02708851410655777
ACH-000017,0.017668087314286048
ACH-000018,-0.1216048825135816
ACH-000019,-0.06345631444538634
ACH-000021,-0.1375560461723385
ACH-000022,-0.09577807878100247
ACH-000025,-0.06250014037928646
ACH-000028,-0.06363922210780662
ACH-000030,-0.1831820032358787
ACH-000035,-0.060896963078471526
ACH-000036,-0.06935805551349107
ACH-000037,-0.1306352584352188
ACH-000039,-0.10898393571259313
ACH-000040,-0.1473260079548111
ACH-000041,-0.05536869100660735
ACH-000042,-0.14626575419317892
ACH-000045,-0.22247811876013107
ACH-000047,0.052416991457841206
ACH-000052,-0.0953946894433252
ACH-000053,-0.1190802712920496
ACH-000054,-0.04018016205857596
ACH-000055,-0.14508098927262186
ACH-000060,0.07482916373711238
ACH-000067,-0.047309631976886604
ACH-000070,-0.10009205272235493
ACH-000075,0.023448700898118475
ACH-000078,-0.00630338813920341
ACH-000082,-0.1440702537660134
ACH-000085,-0.07377320371852425
ACH-000086,-0.24463136944350344
ACH-000087,-0.06275155549324403
ACH-000092,-0.005106210318383973
ACH-000095,-0.09217287725527558
ACH-000097,-0.15175517151890666
ACH-000098,-0.062244076254724966
ACH-000099,-0.09107191432494667
ACH-000108,-0.16952883552281434
ACH-000113,0.02763118064001682
ACH-000116,0.00716675864639891
ACH-000118,-0.03796345731120378
ACH-000120,-0.235975029495264
ACH-000123,-0.17267921151865204
ACH-000127,-0.0600308887465028
ACH-000128,-0.1758945818255805
ACH-000132,0.0317003542664951
ACH-000133,-0.07877850217528942
ACH-000137,-0.0048572990848460935
ACH-000138,-0.0486345274195612
ACH-000142,-0.04470189678541113
ACH-000143,-0.03239910736897645
ACH-000146,-0.14398902992894333
ACH-000148,-0.14378305906721744
ACH-000150,-0.08513797279612145
ACH-000152,-0.07597959962663077
ACH-000153,-0.07661779524503913
ACH-000159,-0.11898711131655668
ACH-000160,-0.034425493257893916
ACH-000163,-0.038170217603648735
ACH-000167,-0.03571672344951925
ACH-000168,0.029169032909116044
ACH-000169,0.0410326129015914
ACH-000178,-0.06933722209772238
ACH-000183,0.09408741615576524
ACH-000188,-0.12471844509845792
ACH-000189,-0.17170829680301375
ACH-000190,0.03039665125891125
ACH-000198,-0.04708456213193746
ACH-000203,-0.054497319777549166
ACH-000204,-0.09376961725403146
ACH-000206,0.1500528944815483
ACH-000207,-0.03798926770624427
ACH-000208,0.013862057643039641
ACH-000210,0.2412896292521865
ACH-000211,0.03268563257388312
ACH-000215,-0.12294900868627973
ACH-000221,-0.2257226666712572
ACH-000222,-0.1733354454548592
ACH-000223,-0.14641413094474645
ACH-000226,-0.1485852181431533
ACH-000227,-0.008045813073636771
ACH-000228,-0.008866150737502791
ACH-000231,-0.008340686605241888
ACH-000232,-0.1011232494286735
ACH-000233,-0.07988006152495766
ACH-000234,0.02550111962987916
ACH-000235,-0.10999314050588548
ACH-000237,0.025261135243383172
ACH-000238,0.11766098376078285
ACH-000242,-0.13818108727163128
ACH-000243,-0.12362737719656144
