,CASP10 (843)
ACH-000004,0.047693900509469166
ACH-000005,-0.13614715274692699
ACH-000007,-0.05445367588183895
ACH-000009,-0.048398481218738784
ACH-000011,0.08642593115038458
ACH-000012,-0.05622940565860477
ACH-000013,-0.09365481505653844
ACH-000014,-0.18510304380122292
ACH-000015,-0.07474164202012916
ACH-000017,-0.0662142569276594
ACH-000018,-0.3054886084450911
ACH-000019,0.02613098631367568
ACH-000021,-0.13000998140890702
ACH-000022,-0.03429976075976852
ACH-000025,-0.12734636963796475
ACH-000028,-0.062345699914949634
ACH-000030,-0.11562627929661773
ACH-000035,0.17227043817450416
ACH-000036,0.0004227482838995853
ACH-000037,-0.0948307806834143
ACH-000039,0.15106889678177626
ACH-000040,-0.14099126052915106
ACH-000041,-0.09354552133094296
ACH-000042,-0.12261059783602075
ACH-000045,-0.08226760917575639
ACH-000047,-0.11195542557962723
ACH-000052,0.03419536350189127
ACH-000053,-0.05170012374102628
ACH-000054,-0.12725577631429366
ACH-000055,-0.2495265411490644
ACH-000060,-0.13133288737113427
ACH-000067,-0.040926209224244926
ACH-000070,0.10192907516111574
ACH-000075,-0.034743645614109434
ACH-000078,-0.18834742955500253
ACH-000082,-0.09580082813583216
ACH-000085,-0.12401572938241982
ACH-000086,-0.04674852597271428
ACH-000087,-0.17595649617069214
ACH-000092,-0.16780383647235278
ACH-000095,0.07691611994628576
ACH-000097,0.06097378021569993
ACH-000098,-0.061824330935038335
ACH-000099,-0.0012298166626891578
ACH-000108,-0.17124051753869549
ACH-000113,0.0158959947357292
ACH-000116,0.10628443846088584
ACH-000118,0.005302553721050617
ACH-000120,-0.1579463782247041
ACH-000123,0.022233026147943157
ACH-000127,-0.02482904776309953
ACH-000128,-0.09685751950728204
ACH-000132,0.08380465188015755
ACH-000133,-0.0034144926719837463
ACH-000137,-0.11106703965046252
ACH-000138,-0.046381783872503635
ACH-000142,-0.005274300692345162
ACH-000143,-0.02494488005236317
ACH-000146,-0.04058773855935613
ACH-000148,-0.07554141919060682
ACH-000150,0.02111824983718628
ACH-000152,0.0002875263727751186
ACH-000153,-0.20243558800217348
ACH-000159,-0.07924940446383948
ACH-000160,0.03439042139797751
ACH-000163,-0.19266231318405996
ACH-000167,0.026415929433837502
ACH-000168,0.06483587955629164
ACH-000169,-0.10970101873225008
ACH-000178,0.11131834868427774
ACH-000183,-0.14245029064037926
ACH-000188,0.10407771754587934
ACH-000189,0.017628537807852496
ACH-000190,-0.1697512243482974
ACH-000198,-0.01807700913660441
ACH-000203,-0.12435780307324977
ACH-000204,0.03232952795257281
ACH-000206,0.09230595093612444
ACH-000207,0.11441541595037412
ACH-000208,0.004046469637388328
ACH-000210,-0.0914288669644203
ACH-000211,-0.03183271575056378
ACH-000215,0.020760732783638568
ACH-000221,-0.07527598445298161
ACH-000222,-0.040854840289542976
ACH-000223,-0.10701519302413506
ACH-000226,0.014420685785852759
ACH-000227,-0.08083246633669848
ACH-000228,-0.02336865711271839
ACH-000231,-0.06580379898015645
ACH-000232,-0.009543084224082649
ACH-000233,0.061636751629853236
ACH-000234,-0.1182223362837284
ACH-000235,-0.054099678792045525
ACH-000237,-0.028420595640448992
ACH-000238,-0.0943654330767538
ACH-000242,0.07926531495675168
ACH-000243,0.021048885423324296
ACH-000244,-0.11192775169561286
ACH-000246,0.013871404760769406
ACH-000248,-0.15173083808670246
ACH-000250,-0.022501488165642892
ACH-000251,-0.011298535518440324
ACH-000252,-0.01187594720946941
ACH-000253,0.0099778545353458
ACH-000255,-0.04682612502718892
ACH-000256,0.04782454835322717
ACH-000257,0.06305043950139658
ACH-000258,0.3038527779033346
ACH-000259,-0.010410317615205807
ACH-000260,-0.012821724291386104
ACH-000261,-0.015247971610058546
ACH-000262,0.17942577676004384
ACH-000263,-0.1995586331132864
ACH-000264,0.026386848820871587
ACH-000265,-0.0481566691527833
ACH-000266,-0.0864882952680835
ACH-000272,-0.0048289792844203394
ACH-000274,-0.18629808566621006
ACH-000277,0.013550377477558469
ACH-000278,-0.04481093433364874
ACH-000279,-0.10557466622978284
ACH-000280,0.061215354450046
ACH-000281,0.014021560673443022
ACH-000288,-0.193103148197854
ACH-000291,0.04359120433424834
ACH-000293,-0.042308304579013925
ACH-000294,-0.1251856294083485
ACH-000295,0.05878934436596734
ACH-000296,0.013934280041180391
ACH-000302,-0.00011757586630460444
ACH-000304,0.056124348384609134
ACH-000307,-0.16153721615914654
ACH-000308,0.024548013383584054
ACH-000310,-0.007855755503262727
ACH-000311,-0.07048775059578805
ACH-000312,-0.043763854853667065
ACH-000315,0.0931010372401944
ACH-000316,-0.023085294674119718
ACH-000317,0.014282165148738302
ACH-000318,-0.04462181574470546
ACH-000319,0.019718989982564654
ACH-000320,0.005400274790332909
ACH-000322,-0.00808384833104993
ACH-000323,0.012958251512801623
ACH-000324,-0.03065722836265132
ACH-000329,-0.07780246143095912
ACH-000330,-0.09292324218447308
ACH-000331,-0.09690777837130962
ACH-000332,-0.04354568299261787
ACH-000334,0.1315918991653243
ACH-000335,-0.07321332172908497
ACH-000336,-0.15980776453160095
ACH-000337,-0.09146263837428384
ACH-000338,-0.0162697074139641
ACH-000339,-0.037686565869085975
ACH-000341,-0.135527237846219
ACH-000348,0.030470645637256717
ACH-000350,0.021176456628948917
ACH-000352,-0.03112897022703657
ACH-000356,-0.10491677064594188
ACH-000361,0.01685767382047149
ACH-000362,-0.02618792414238176
ACH-000363,0.023525732066067992
ACH-000364,-0.0591382446998067
ACH-000365,-0.0017157277753640627
ACH-000366,0.03734705199487162
ACH-000368,0.1596874064033668
ACH-000374,-0.032476054833868555
ACH-000375,-0.2457885768985263
ACH-000376,-0.14498805020263794
ACH-000381,-0.032880276901623116
ACH-000383,-0.015361358578933457
ACH-000387,-0.08823626676594029
ACH-000389,-0.20752958222263684
ACH-000390,-0.10626316565471797
ACH-000393,-0.17274857141419078
ACH-000395,-0.08532633947480843
ACH-000396,-0.2139125300194108
ACH-000397,0.08489439454350282
ACH-000401,-0.026150348210833015
ACH-000402,-0.022445797626316082
ACH-000403,-0.04398949608635192
ACH-000404,0.021402034543861446
ACH-000406,-0.06485295963042535
ACH-000407,-0.2520118851485782
ACH-000408,0.16018173421921453
ACH-000410,0.03368296512850342
ACH-000411,-0.09799733549036478
ACH-000414,-0.028384961521933694
ACH-000415,-0.08573767775479581
ACH-000416,-0.03768040345831355
ACH-000420,-0.06086780413484609
ACH-000421,-0.01928408624942053
ACH-000424,-0.0580955267768118
ACH-000425,-0.00561967005400584
ACH-000426,-0.30531195666444483
ACH-000427,-0.015321997751742138
ACH-000433,-0.1644038567103577
ACH-000435,-0.18235043634765305
ACH-000436,-0.12786212678098266
ACH-000444,0.05066391303159623
ACH-000445,-0.35611130177258626
ACH-000448,-0.1315839807906389
ACH-000450,-0.16250654287179075
ACH-000452,0.036243717987883374
ACH-000454,-0.02809923228671635
ACH-000458,-0.006975256838819859
ACH-000459,0.0026621825555743165
ACH-000460,0.04672787419067728
ACH-000461,0.008303427281300284
ACH-000463,-0.02377190750920984
ACH-000464,-0.0049307614440673615
ACH-000466,-0.00021921583386407768
ACH-000467,-0.08892441846621026
ACH-000468,0.07829854687886703
ACH-000469,-0.13198291851909869
ACH-000470,-0.06352439861871742
ACH-000471,0.005222165275789524
ACH-000472,0.0043935430403004025
ACH-000473,-0.05942590081292455
ACH-000475,-0.05636933558619396
ACH-000476,-0.07058878919617098
ACH-000477,0.06947100649744409
ACH-000479,0.16130551570144952
ACH-000480,0.06262694017112963
ACH-000481,-0.002529894753765945
ACH-000483,-0.08798036617298656
ACH-000484,-0.1016467667522473
ACH-000485,-0.05752413230885305
ACH-000486,-0.0027118896536397503
ACH-000487,-0.001055780666902995
ACH-000488,-0.06745471040331899
ACH-000490,0.07566531460285975
ACH-000491,-0.1478954115501605
ACH-000495,-0.24493567632869104
ACH-000496,-0.10478456897226056
ACH-000499,0.0844114613262428
ACH-000500,-0.026921505193553904
ACH-000502,-0.032159713764640795
ACH-000503,0.03198865264869339
ACH-000505,-0.021192940208533816
ACH-000507,-0.09060759801652944
ACH-000510,-0.012313474023882942
ACH-000511,-0.0823718764647443
ACH-000512,-0.3680767205813334
ACH-000516,-0.11071012485224864
ACH-000517,-0.05831674138412151
ACH-000518,-0.10392623487194504
ACH-000520,0.060183089528599486
ACH-000521,-0.32755632598779644
ACH-000522,-0.03439207493590552
ACH-000524,0.047616321731826866
ACH-000527,0.017137815620119866
ACH-000528,-0.05546307283713278
ACH-000537,-0.11005751130702802
ACH-000541,-0.4044841389723704
ACH-000542,0.008398340137019834
ACH-000544,0.1493032655519072
ACH-000545,0.06186130147108725
ACH-000547,-0.17518034988065484
ACH-000548,-0.08379091842978374
ACH-000549,-0.06804008121835962
ACH-000550,-0.09435628338097699
ACH-000552,-0.18062740805547792
ACH-000556,0.009326428749079754
ACH-000557,0.11115316690869284
ACH-000569,-0.16403066446812178
ACH-000570,-0.010198126256107859
ACH-000571,-0.00592914593269415
ACH-000573,-0.06574488083258047
ACH-000576,-0.14523875700384184
ACH-000579,0.00851714648533391
ACH-000580,-0.14976087445834807
ACH-000584,-0.04904209618329107
ACH-000585,0.00731102491410386
ACH-000588,-0.010449179167058476
ACH-000589,-0.06891034274458284
ACH-000591,-0.02975368337091995
ACH-000593,-0.06909231892639536
ACH-000600,-0.15532216616958527
ACH-000601,-0.03338799168253579
ACH-000605,0.015427103046487247
ACH-000606,-0.16560792535458105
ACH-000608,-0.010082022351991668
ACH-000614,-0.06452129813676426
ACH-000616,-0.05844783436906435
ACH-000618,0.018841744911990085
ACH-000619,0.044517940672013714
ACH-000620,-0.05630994817377885
ACH-000621,-0.11622947116945966
ACH-000622,0.1831854991902755
ACH-000623,-0.07544860141066355
ACH-000624,0.0044967774024975505
ACH-000627,0.0037895417828949494
ACH-000630,-0.07309444669769725
ACH-000631,-0.04703752344630141
