,C2CD5 (9847)
ACH-000266,0.0968690762792724
ACH-000272,0.05842262358175888
ACH-000274,0.06381967838597148
ACH-000277,0.25985015390383603
ACH-000278,0.15937439610870252
ACH-000279,0.174893997580349
ACH-000280,0.1339507830993717
ACH-000281,0.10929190311615736
ACH-000288,0.09845777030670104
ACH-000291,0.05228200122339632
ACH-000293,-0.035091168880168035
ACH-000294,-0.08736771762250799
ACH-000295,0.26438070595184443
ACH-000296,0.057722559826201475
ACH-000302,0.1578066263561694
ACH-000304,0.04638455550167011
ACH-000307,0.008337427080220151
ACH-000308,0.06136071345121034
ACH-000310,0.13607265664387044
ACH-000311,0.13456477671343342
ACH-000312,0.29414676744429463
ACH-000315,0.12359846145335453
ACH-000316,0.11105054931349648
ACH-000317,-0.047194764852583435
ACH-000318,0.0811080454543963
ACH-000319,0.0667231625627269
ACH-000320,0.2566132118354265
ACH-000322,-0.023433807957630903
ACH-000323,0.14359848866680947
ACH-000324,0.0564424456606047
ACH-000329,0.12101735497733335
ACH-000330,0.1207876581114886
ACH-000331,0.07437460594923655
ACH-000332,0.09330392722633717
ACH-000334,0.05282882851428116
ACH-000335,-0.032448382308406284
ACH-000336,0.22999255573409802
ACH-000337,0.25238613745479505
ACH-000338,0.11251438061906098
ACH-000339,-0.06886160110047693
ACH-000341,0.09777631213894693
ACH-000348,0.16461392763260912
ACH-000350,0.0976281901651285
ACH-000352,0.08930329365833484
ACH-000356,-0.02224433846552369
ACH-000361,0.1135587578602187
ACH-000362,0.12962469828354894
ACH-000363,0.3868599401471697
ACH-000364,0.16845896935142812
ACH-000365,0.01007438561955599
ACH-000366,0.240574129453342
ACH-000368,0.19890590774710173
ACH-000374,0.10326092649092138
ACH-000375,0.11500296074917153
ACH-000376,0.1026136402538686
ACH-000381,-0.07926465988802442
ACH-000383,0.06250266925734692
ACH-000387,0.06900701460918733
ACH-000389,0.12325886076674587
ACH-000390,0.09325574807954216
ACH-000393,0.013306207801530592
ACH-000395,0.08130573539211698
ACH-000396,0.02636572534307977
ACH-000397,-0.0009739503349165779
ACH-000401,0.062256897755557934
ACH-000402,-0.12489039991938652
ACH-000403,0.07159759281909463
ACH-000404,-0.16710659023477564
ACH-000406,0.2198326562417668
ACH-000407,0.02559937140971765
ACH-000408,0.07236428324344472
ACH-000410,0.2032096254794127
ACH-000411,0.10141633418598962
ACH-000414,0.15250811658368665
ACH-000415,0.1908997252857918
ACH-000416,0.08874582980840066
ACH-000420,0.015892057281221394
ACH-000421,0.09108740095331536
ACH-000424,-0.03318910927830592
ACH-000425,0.052931205404201515
ACH-000426,0.09760827402957267
ACH-000427,-0.0444459368413698
ACH-000433,0.00422689532283193
ACH-000435,-0.16415600645962625
ACH-000436,0.06928254554108539
ACH-000444,0.07276595976454489
ACH-000445,0.15491911624966329
ACH-000448,0.06016736531940686
ACH-000450,0.1372857758886585
ACH-000452,0.06677012542678741
ACH-000454,0.11117699025564956
ACH-000458,0.17850401520075465
ACH-000459,0.261387614112536
ACH-000460,0.06230871176182332
ACH-000461,0.14821908519398874
ACH-000463,0.17540203531927967
ACH-000464,0.02846596355107835
ACH-000466,0.04620624368530956
ACH-000467,0.20498577609006305
ACH-000468,0.022849769326470253
ACH-000469,0.07658419011964149
ACH-000470,0.018818122470101274
ACH-000471,-0.04712409525450383
ACH-000472,0.0433664035638188
ACH-000473,0.11257222801350897
ACH-000475,0.14667673065930684
ACH-000476,0.2270937027050897
ACH-000477,0.039425982838273685
ACH-000479,-0.08886855607334455
ACH-000480,0.017278770547566984
ACH-000481,0.09402085932171272
ACH-000483,0.0402267256065083
ACH-000484,0.17908663790367133
ACH-000485,0.13392961211740914
ACH-000486,0.05954241066144859
ACH-000487,0.31490856257310706
ACH-000488,0.08693368135454213
ACH-000490,0.02455673372540632
ACH-000491,0.040134805966130005
ACH-000495,0.18043328621912652
ACH-000496,0.03731771312524549
ACH-000499,0.20991836744547515
ACH-000500,-0.3275785199490871
ACH-000502,0.1008167724635657
ACH-000503,0.19028410237386986
ACH-000505,-0.005469950993036799
ACH-000507,-0.16215166189016736
ACH-000510,0.08685682049338808
ACH-000511,0.01357836919881523
ACH-000512,-0.2166639917698944
ACH-000516,0.16297929439732886
ACH-000517,0.08225474329129616
ACH-000518,0.07159379098033816
ACH-000520,0.10830203107606952
ACH-000521,0.13539718693729713
ACH-000522,0.1071830092854768
ACH-000524,0.010960613941257023
ACH-000527,0.11153846225715797
ACH-000528,0.10782426984201963
ACH-000537,0.15150021063873678
ACH-000541,0.12980275219903248
ACH-000542,0.1458550654729514
ACH-000544,0.046987844171857265
ACH-000545,0.05289222248783933
ACH-000547,0.03379293669822491
ACH-000548,0.1137692362950359
ACH-000549,0.1605522995755651
ACH-000550,0.09915607625158324
ACH-000552,0.02745889239485153
ACH-000556,0.11814012292570535
ACH-000557,0.30168599272940844
ACH-000569,0.12704573584903428
ACH-000570,0.2456884258523516
ACH-000571,0.2139499308662854
ACH-000573,0.11854826134400913
ACH-000576,0.14949322662612033
ACH-000579,0.21670097793316168
ACH-000580,0.14103322473967228
ACH-000584,0.09362212915939128
ACH-000585,0.2381071373982769
ACH-000588,0.025997110532344526
ACH-000589,0.058248977130061726
ACH-000591,0.04996123549350133
ACH-000593,0.17385603238646122
ACH-000600,0.15595273422153688
ACH-000601,0.17412887955238074
ACH-000605,0.008914582593713442
ACH-000606,-0.02094199298826441
ACH-000608,0.07715875175773829
ACH-000614,0.014202785490579331
ACH-000616,0.14338222276006438
ACH-000618,0.09399025788869822
ACH-000619,0.17561449849797134
ACH-000620,0.1558128045885018
ACH-000621,-0.00798845060695515
ACH-000622,-0.005559621586627561
ACH-000623,0.06450623258099747
ACH-000624,0.017043003005744312
ACH-000627,0.01433475888758836
ACH-000630,-0.005848689174287903
ACH-000631,0.25710762851352403
ACH-000632,0.01742786383553922
ACH-000633,0.10244228769924557
ACH-000637,0.15616153743322395
ACH-000638,-0.0979913283510976
ACH-000646,0.20550151171656794
ACH-000647,0.1407899165575542
ACH-000648,-0.035260329188555435
ACH-000649,0.12193756108369512
ACH-000651,-0.002409097865945718
ACH-000652,0.05451185100822758
ACH-000653,0.11926243740116395
ACH-000657,0.1611024177164392
ACH-000658,0.2912553809401165
ACH-000661,-0.10421243335338796
ACH-000662,0.22340956390033212
ACH-000663,0.01533187289405821
ACH-000665,0.08460994013610501
ACH-000671,0.3128286248600837
ACH-000672,0.014529607496844722
ACH-000673,0.048573757737055016
ACH-000676,0.05685699405903484
ACH-000677,0.07078078110656852
ACH-000681,0.21953033935059935
ACH-000683,0.10274312663795417
ACH-000684,-0.05241784770687692
ACH-000688,-0.13772108292204888
ACH-000693,0.07191915687268334
ACH-000694,0.005457509397037151
ACH-000695,0.12424948087360108
ACH-000696,0.16643181412894895
ACH-000697,-0.2297861503258194
ACH-000699,0.14002571144721254
ACH-000701,0.03835768326566091
ACH-000706,0.15612261938805452
ACH-000711,0.07700881319393167
ACH-000713,0.2913494832827561
ACH-000714,0.0978969408851469
ACH-000718,0.04263024886726231
ACH-000720,-0.0038729427690378467
ACH-000721,0.09938851097924448
ACH-000724,-0.014492176111550738
ACH-000725,0.2029640332421309
ACH-000732,0.2299528671996157
ACH-000734,0.23582518254045756
ACH-000735,0.1286253126295037
ACH-000736,-0.07853575087247341
ACH-000738,0.09306075552599756
ACH-000746,0.00828908144566764
ACH-000747,0.18027547139646455
ACH-000748,0.06187674287449326
ACH-000753,-0.023264485081989843
ACH-000756,0.033402628005921184
ACH-000757,0.1190345741192155
ACH-000758,-0.004764020933118902
ACH-000760,0.15114056241351534
ACH-000762,0.0765464559557409
ACH-000763,-0.18519164019949355
ACH-000764,0.08896308382757175
ACH-000765,-0.1436732277878046
ACH-000766,0.13297267725722933
ACH-000767,0.06000259482017945
ACH-000768,0.12191913369406546
ACH-000769,0.1305806291899165
ACH-000770,0.1657531523127276
ACH-000771,0.11009822443792164
ACH-000773,-0.01844097488867621
ACH-000776,0.01021542726284451
ACH-000777,0.06375248599133211
ACH-000778,0.1507923115729295
ACH-000781,0.23356590573453465
ACH-000782,0.044558183352047545
ACH-000783,-0.08829412203403056
ACH-000784,0.16302891434500452
ACH-000785,0.17335280924669033
ACH-000787,0.14252437601468834
ACH-000788,-0.014130256646670109
ACH-000791,-0.08346166994839288
ACH-000792,0.15612255153254195
ACH-000794,0.10538355032385123
ACH-000796,0.19997589633254476
ACH-000798,0.005644236462607553
ACH-000799,0.09724242092431803
ACH-000800,0.08655026391388862
ACH-000802,0.03051182036079029
ACH-000804,0.12779125133482866
ACH-000805,0.03047388970743478
ACH-000809,0.10469055167982882
ACH-000810,0.08360271861277818
ACH-000811,0.0730345795501435
ACH-000817,0.5864911434198826
ACH-000819,0.1336180796559125
ACH-000820,-0.17231666160860815
ACH-000821,0.11313624108852735
ACH-000822,-0.12326823590581948
ACH-000823,0.2735363302025885
ACH-000824,0.04188184464500178
ACH-000827,-0.03765286452453037
ACH-000829,0.15286349773271513
ACH-000831,-0.07475661624963945
ACH-000832,-0.009664250093000995
ACH-000833,0.2697664991077993
ACH-000834,0.13551958877639494
ACH-000835,0.07720116078170748
ACH-000836,0.14317804136290765
ACH-000837,0.11498534369973964
ACH-000838,0.16317579213120587
ACH-000839,0.1674840891654727
ACH-000840,0.08798396732441961
ACH-000841,0.16854554546552694
ACH-000843,0.09147175182637066
ACH-000846,0.18890949544504132
ACH-000847,-0.0036047408796786476
ACH-000848,0.2415837125094313
ACH-000849,-0.0345090060551455
ACH-000851,0.05609018853112168
ACH-000855,0.08101118011773567
ACH-000856,0.11187495582006728
ACH-000858,0.07001578699600293
ACH-000859,0.12981145826105786
ACH-000861,0.1349106570240271
ACH-000862,0.09935362393784744
ACH-000865,0.1780696073490562
ACH-000866,0.12148797826623235
ACH-000867,0.11953672144302215
ACH-000869,0.1534364938076207
ACH-000872,0.1669194176740816
ACH-000873,0.09819549950877933
ACH-000876,-0.01813363175992717
ACH-000878,0.14373910797091816
ACH-000880,-0.012982086839001344
ACH-000881,-0.045574186401713686
ACH-000882,-0.12340933515799032
ACH-000884,0.09004849369472366
ACH-000885,0.05647878028983126
ACH-000887,0.1390069655060528
ACH-000889,0.08639625395751843
ACH-000896,0.03832273543522247
ACH-000898,0.16619999668454474
ACH-000900,0.1113007961518204
ACH-000901,0.07998075973645254
ACH-000905,-0.12234455821375795
ACH-000906,0.14393850040618475
ACH-000907,0.08538078532639969
ACH-000910,0.18456670924824414
ACH-000911,0.055083017695572806
ACH-000912,0.07070167320297553
ACH-000913,0.12701151465619154
ACH-000915,0.007823089995947753
ACH-000916,0.28522399916499863
ACH-000917,-0.01981001794771702
ACH-000920,-0.059331380761147835
ACH-000921,0.037126689955815965
ACH-000924,0.13132852577870974
ACH-000926,0.2167423064908122
ACH-000928,0.07996728509764874
ACH-000929,-0.0406637015222886
ACH-000932,0.12046850576505312
ACH-000935,0.08728577426406739
ACH-000936,0.10291441124186962
ACH-000937,0.02049885230493052
ACH-000938,0.16763738243048962
ACH-000939,0.13536262206798638
ACH-000941,0.21408821768583464
ACH-000943,-0.04931790169742389
ACH-000946,-0.09253663005051957
ACH-000947,0.0037057673775744756
ACH-000948,0.04678793131687791
ACH-000950,0.06750897808764962
ACH-000953,-0.21017851317873007
ACH-000954,0.21031326547538248
ACH-000957,-0.13182957796224115
ACH-000958,0.007903186315078813
ACH-000960,0.05421639772647683
ACH-000963,0.2675556229287247
ACH-000968,0.16730396415937018
ACH-000969,0.14873056067328036
ACH-000972,0.008152144088103833
ACH-000973,0.13517243347077948
ACH-000974,0.13241905395099018
ACH-000978,0.19672059078101195
ACH-000984,0.08226952530999185
ACH-000986,-0.1461672614215761
ACH-000988,0.058209091696390824
ACH-000993,0.0604636976529117
ACH-000994,0.0035983368044599437
ACH-000996,-0.005293371769782404
ACH-001001,0.11102765751053732
ACH-001020,-0.17579842509137733
ACH-001028,0.11700569556123375
ACH-001031,0.12108445130955856
ACH-001038,0.1084461631443988
ACH-001048,0.06042943503111205
ACH-001050,0.07169351079893091
ACH-001053,-0.03521925279856413
ACH-001054,0.17078669560204074
ACH-001061,0.08481066781573297
ACH-001067,0.31178985384071456
ACH-001075,0.18194666789496847
ACH-001096,0.20372536920340115
ACH-001111,0.1719293713328845
ACH-001119,0.2298907572878201
ACH-001128,0.04949192326928197
ACH-001134,0.17027717763895175
ACH-001151,0.050802270629533366
ACH-001163,-0.015036654839319047
ACH-001164,0.2632793241023734
ACH-001183,-0.0013569723382516625
ACH-001192,0.2643505744418343
ACH-001193,0.10078017323639278
ACH-001196,0.07654294599721588
ACH-001197,-0.2785103498028005
ACH-001205,0.14428270592426878
ACH-001211,0.08250455653859508
ACH-001212,-0.02753215503493329
ACH-001228,0.0059282140939241395
ACH-001232,0.09155845054728426
ACH-001239,0.03655209298771527
ACH-001270,0.20780998492848252
ACH-001274,0.1177538884812283
ACH-001275,0.28609505038201594
ACH-001277,0.07661156124399958
ACH-001278,0.3227204092161838
ACH-001280,-0.05257145583062265
ACH-001283,0.05431539225660928
ACH-001289,0.10498056353531693
ACH-001300,0.1662702296936241
ACH-001301,0.06462823099968573
ACH-001302,0.2825889286615058
ACH-001306,0.1202832028281269
ACH-001318,0.12169431586429368
ACH-001322,0.059394611686311535
ACH-001328,0.2475072896043751
ACH-001332,0.14720938769631314
ACH-001336,0.15257303004900413
ACH-001346,0.11040705660541794
ACH-001353,0.1218023089205978
ACH-001354,0.2259385709640121
ACH-001367,0.28570500705256585
ACH-001368,0.0222217128174985
ACH-001374,0.03533001742303971
ACH-001377,0.08077773301448593
ACH-001380,0.16931996982148104
ACH-001391,0.17319183767524607
ACH-001408,-0.010943467463568548
ACH-001430,0.14599595774460747
ACH-001431,0.23657397004728464
ACH-001450,-0.11535883140623218
ACH-001496,0.03554683723768832
ACH-001500,0.09914565201811217
ACH-001523,0.045133160366880636
ACH-001532,0.10171770009443548
ACH-001550,-0.019019600710864868
ACH-001552,0.06604974243518387
ACH-001554,0.004075733360300034
ACH-001654,0.12262805032125965
ACH-001735,0.2329454446615607
ACH-001736,0.002185229672531414
ACH-001737,0.7554103663325437
ACH-001740,0.2433216067806985
ACH-001745,0.09531669155873833
ACH-001765,0.11319410125448318
