,ANO10 (55129)
ACH-000004,0.20166764758569256
ACH-000005,0.022191819065581462
ACH-000007,0.2008721583601108
ACH-000009,0.14876938864465333
ACH-000011,0.3376806739726745
ACH-000012,0.2316065447964315
ACH-000013,0.22993395179007106
ACH-000014,0.14301321145630996
ACH-000015,0.11807304345725884
ACH-000017,0.18649947708320685
ACH-000018,0.15111581890909803
ACH-000019,0.1993274583122492
ACH-000021,0.18448645172665876
ACH-000022,0.07206627009913939
ACH-000025,0.12068293566978447
ACH-000028,0.2573130619963326
ACH-000030,0.16585679950914972
ACH-000035,0.16800850467498205
ACH-000036,0.08454957693900886
ACH-000037,0.11214111356907863
ACH-000039,0.4153015868686311
ACH-000040,0.17218181029468665
ACH-000041,0.19165964710695646
ACH-000042,0.04232578260964858
ACH-000045,0.1382476026615379
ACH-000047,0.17567482604624138
ACH-000052,0.15965893415443222
ACH-000053,0.19841024860742
ACH-000054,0.13219294002022886
ACH-000055,0.17673192046825742
ACH-000060,0.14231821610493914
ACH-000067,-0.010320219130347506
ACH-000070,0.12741085611001385
ACH-000075,0.09996079041477404
ACH-000078,0.2152217361678942
ACH-000082,0.17057279864777966
ACH-000085,0.3235751554326758
ACH-000086,0.2129450244249037
ACH-000087,0.09667028049814012
ACH-000092,0.14587656672265287
ACH-000095,0.1815792586275706
ACH-000097,0.18163436178013345
ACH-000098,0.0894061517660232
ACH-000099,0.2320156131235788
ACH-000108,0.17243415095525144
ACH-000113,0.056005353954700667
ACH-000116,0.15021205055378214
ACH-000118,0.17191954011487576
ACH-000120,0.15668680280529668
ACH-000123,0.18326485438085685
ACH-000127,0.1229428237345299
ACH-000128,0.15948044165711975
ACH-000132,0.3090341970997553
ACH-000133,0.2294231345154653
ACH-000137,0.13839317571283632
ACH-000138,0.13635029937078513
ACH-000142,0.1399104408313926
ACH-000143,0.16492256793366247
ACH-000146,0.1637555951617071
ACH-000148,0.245387548756713
ACH-000150,0.03781663836351661
ACH-000152,0.17029407220778994
ACH-000153,0.2419345921728483
ACH-000159,0.1504152312971151
ACH-000160,0.1719733096306805
ACH-000163,0.1874051391923664
ACH-000167,0.015838958712006766
ACH-000168,0.10293203174328527
ACH-000169,0.3119719600475983
ACH-000178,0.17096419480810926
ACH-000183,0.2194156525424875
ACH-000188,0.1496937566329109
ACH-000189,0.14173469853354445
ACH-000190,0.1304710531121915
ACH-000198,0.13970752375754308
ACH-000203,-0.2266035012514916
ACH-000204,0.1426366112839448
ACH-000206,0.21405583857346264
ACH-000207,0.12504677225724953
ACH-000208,0.00042199835954879285
ACH-000210,0.2084184994827505
ACH-000211,0.08827884225520155
ACH-000215,0.16699294445068766
ACH-000221,0.24043026958060346
ACH-000222,0.22494380724047905
ACH-000223,0.11992633805381273
ACH-000226,0.2918952921530266
ACH-000227,0.16324374297435598
ACH-000228,-0.01100966587982243
ACH-000231,0.08479460176232051
ACH-000232,0.17702987561936626
ACH-000233,0.11790709271684885
ACH-000234,0.1264742391985103
ACH-000235,0.111833326372898
ACH-000237,0.13496085217044448
ACH-000238,0.15445863142748795
ACH-000242,0.2520959426913707
ACH-000243,0.13308049788360202
ACH-000244,-0.182276112779865
ACH-000246,0.1492921890859562
ACH-000248,0.04981759919883826
ACH-000250,0.09213662177390317
ACH-000251,0.2182381621824681
ACH-000252,0.20542181750484464
ACH-000253,0.16031161973727384
ACH-000255,0.015148106387933525
ACH-000256,0.28561292500995833
ACH-000257,0.2574079954622527
ACH-000258,0.14914835644934762
ACH-000259,0.08454211224006092
ACH-000260,0.20910327485543187
ACH-000261,0.18153653050230012
ACH-000262,0.204523261731558
ACH-000263,0.15923224313982612
ACH-000264,0.11971908928159385
ACH-000265,0.1633705560000484
ACH-000266,0.10764285317014773
ACH-000272,0.15622710769203954
ACH-000274,0.20497127986622887
ACH-000277,0.22997597169211634
ACH-000278,0.2240727263879444
ACH-000279,0.10919629816576162
ACH-000280,0.19540096645906746
ACH-000281,0.010857051157575254
ACH-000288,0.17695536958884542
ACH-000291,0.16314128754815418
ACH-000293,0.1959969238981952
ACH-000294,0.3293844388269941
ACH-000295,0.2608302624296625
ACH-000296,0.04332830122202904
ACH-000302,0.1753767626633114
ACH-000304,0.029013420741174308
ACH-000307,0.16114053876158
ACH-000308,0.18450992846455025
ACH-000310,0.1895628658901825
ACH-000311,0.17775400459866628
ACH-000312,0.16310765134600802
ACH-000315,0.2379078957902221
ACH-000316,0.09970983800613202
ACH-000317,0.19114443634819134
ACH-000318,0.26537926115407223
ACH-000319,0.1309249529815139
ACH-000320,0.06604413347761505
ACH-000322,0.22981372079169374
ACH-000323,0.024226962945958757
ACH-000324,0.22648223273275636
ACH-000329,0.07750429591087933
ACH-000330,0.06496646881884445
ACH-000331,0.1768822444812507
ACH-000332,0.09263327165679516
ACH-000334,0.1770395584957834
ACH-000335,0.1873646524768132
ACH-000336,0.15254441710422964
ACH-000337,0.08958993431727999
ACH-000338,0.6108380279032612
ACH-000339,0.20291735759442334
