,RMDN3 (55177)
ACH-000521,-0.16143137547695738
ACH-000522,-0.15533827840259998
ACH-000524,0.018129410277393808
ACH-000527,-0.14640588000551433
ACH-000528,-0.011521933438777394
ACH-000537,-0.21918270648407429
ACH-000541,-0.1551014306326822
ACH-000542,-0.0556461110443106
ACH-000544,-0.2446218664043329
ACH-000545,0.13459865526286316
ACH-000547,-0.06849788442565302
ACH-000548,-0.047783628014184495
ACH-000549,0.020723756306386232
ACH-000550,-0.03699936650081078
ACH-000552,-0.012916537613022694
ACH-000556,0.00140779368109404
ACH-000557,-0.08424428420663183
ACH-000569,-0.3863203808426931
ACH-000570,-0.1734690448342899
ACH-000571,-0.19579411874798106
ACH-000573,-0.1120416702814381
ACH-000576,-0.05755654943303235
ACH-000579,0.05980971698709259
ACH-000580,-0.00828674309050485
ACH-000584,-0.07379285341046146
ACH-000585,-0.15167111062691432
ACH-000588,0.12554930550971752
ACH-000589,-0.04967924040647365
ACH-000591,-0.023029948769764108
ACH-000593,-0.08082938624208831
ACH-000600,-0.069438165461005
ACH-000601,-0.07323214313117088
ACH-000605,-0.1208065992248752
ACH-000606,-0.10224757416342893
ACH-000608,-0.12552379638660796
ACH-000614,-0.08261885167117164
ACH-000616,0.10067088505958798
ACH-000618,-0.06179898092016652
ACH-000619,-0.22362325839971384
ACH-000620,-0.21999134159438447
ACH-000621,0.0021619446365354453
ACH-000622,-0.2484169785462637
ACH-000623,-0.020123515220254302
ACH-000624,0.032230668066483316
ACH-000627,-0.009197523020111394
ACH-000630,-0.014502078575463543
ACH-000631,0.09114430585894584
ACH-000632,-0.10228952146745757
ACH-000633,0.032049106454586335
ACH-000637,0.126042013803791
ACH-000638,-0.2959352619457004
ACH-000646,-0.016589773883389218
ACH-000647,-0.08506771972613512
ACH-000648,0.0676536685423942
ACH-000649,-0.16299101270964395
ACH-000651,0.015980218219491936
ACH-000652,0.15050099544026638
ACH-000653,-0.1813297539945004
ACH-000657,-0.033920274878179016
ACH-000658,-0.12069723628093296
ACH-000661,-0.2890949892552913
ACH-000662,-0.19741301547409004
ACH-000663,-0.0928255500428714
ACH-000665,-0.10038845032181573
ACH-000671,-0.15038487042268045
ACH-000672,-0.4246587731549352
ACH-000673,-0.0717364893676535
ACH-000676,-0.15167219262323345
ACH-000677,0.0008871815929365647
ACH-000681,0.03645793238735593
ACH-000683,-0.06371525086048595
ACH-000684,-0.14899921461669502
ACH-000688,0.07716494960155633
ACH-000693,-0.11010078888535517
ACH-000694,-0.14087651423867692
ACH-000695,0.1310380737993589
ACH-000696,-0.0018916682740227056
ACH-000697,-0.17323564488873786
ACH-000699,0.003523317117815128
ACH-000701,-0.10524145171920007
ACH-000706,-0.10650983800378946
ACH-000711,-0.1083140601814018
ACH-000713,-0.08296483868155924
ACH-000714,-0.16631060253090538
ACH-000718,-0.2286369339609932
ACH-000720,-0.0955881970567626
ACH-000721,-0.21629104264648674
ACH-000724,0.021317739144821355
ACH-000725,-0.05102779738943383
ACH-000732,-0.016222365547455132
ACH-000734,0.031963828082992925
ACH-000735,-0.08613965535949661
ACH-000736,-0.15413261247630636
ACH-000738,0.022848488307486
ACH-000746,-0.1576521335565538
ACH-000747,-0.0198177936030628
ACH-000748,0.02903972371152204
ACH-000753,-0.1220870574169852
ACH-000756,-0.12908541925284706
ACH-000757,-0.2563779396488674
ACH-000758,-0.1992798822687873
ACH-000760,-0.015898946479741268
ACH-000762,-0.07371449318059585
ACH-000763,-0.011312875535166907
ACH-000764,-0.25008604032990783
ACH-000765,0.01422222917950384
ACH-000766,-0.09984400018304958
ACH-000767,-0.21472578648744567
ACH-000768,-0.11782628934524915
ACH-000769,-0.12497452534714305
ACH-000770,-0.050600942915419334
ACH-000771,-0.005251248901110844
ACH-000773,-0.1489072959293458
ACH-000776,-0.12980750666758276
ACH-000777,-0.13087614063298333
ACH-000778,-0.09357922394303204
ACH-000781,-0.12548350110659673
ACH-000782,-0.07977206626860556
ACH-000783,-0.10812975732129336
ACH-000784,-0.10438779283510068
ACH-000785,-0.2369547801962423
ACH-000787,-0.039226856893574885
ACH-000788,-0.040760184669533205
ACH-000791,-0.13417246246629194
ACH-000792,-0.07761552487682499
ACH-000794,-0.17757666387178386
ACH-000796,-0.23234232391741866
ACH-000798,-0.15236749809873368
ACH-000799,-0.08784541887210062
ACH-000800,-0.22888653879452525
ACH-000802,0.007237117980271861
ACH-000804,-0.01686198027458511
ACH-000805,-0.2918828553193993
ACH-000809,-0.08372159746496907
ACH-000810,-0.3492360989017339
ACH-000811,-0.16018911936709615
ACH-000817,-0.17077550128863406
ACH-000819,0.0396459020246302
ACH-000820,-0.2497825429913715
ACH-000821,-0.031021532919896212
ACH-000822,-0.009202493831826938
ACH-000823,-0.06226518429199256
ACH-000824,-0.013603436794156893
ACH-000827,-0.029977346180479782
ACH-000829,-0.11716052466946288
ACH-000831,-0.3087983221679729
ACH-000832,-0.058995191706121115
ACH-000833,-0.13487010726719514
ACH-000834,0.0023815677430940297
ACH-000835,0.123503799805221
ACH-000836,0.014851896795367452
ACH-000837,0.010630071438560457
ACH-000838,0.08147021832781072
ACH-000839,-0.1692899073270527
ACH-000840,-0.12868108846074147
ACH-000841,-0.16172641354311504
ACH-000843,-0.05449805958888362
ACH-000846,-0.03762821002843937
ACH-000847,-0.4538014139522734
ACH-000848,-0.0893718095079685
ACH-000849,-0.03317146806717459
ACH-000851,-0.09198252692550683
ACH-000855,-0.1458515766464758
ACH-000856,-0.00892368517457375
ACH-000858,0.03776888201374968
ACH-000859,0.14290038978433978
ACH-000861,-0.10250959897668707
ACH-000862,-0.05092479665726336
ACH-000865,-0.1178280404208197
ACH-000866,-0.25931643605557425
ACH-000867,-0.08484066206862051
ACH-000869,-0.14984287992951245
ACH-000872,-0.0555127235308292
ACH-000873,-0.1264449569494921
ACH-000876,-0.1267932182645061
ACH-000878,0.002657474708374977
ACH-000880,-0.18173274056742966
ACH-000881,0.07201177056207651
ACH-000882,-0.0354547855152481
ACH-000884,-0.19690663148426304
ACH-000885,-0.13320556397938116
ACH-000887,-0.07197330090623573
ACH-000889,-0.011076447634804127
ACH-000896,-0.15473920453737725
ACH-000898,-0.1822115838290527
ACH-000900,-0.13760858112562166
ACH-000901,0.0012777373602740106
ACH-000905,-0.12813297245188598
ACH-000906,-0.061596084561908064
ACH-000907,-0.0456635339480991
ACH-000910,-0.009592765532649228
ACH-000911,0.05540729367614181
ACH-000912,0.04501466976607816
ACH-000913,-0.002723776801424727
ACH-000915,0.022795258461323797
ACH-000916,-0.4055681514687453
ACH-000917,0.013351469286530582
ACH-000920,0.11793621784967714
ACH-000921,0.0026787002825723666
ACH-000924,-0.10374821521036692
ACH-000926,-0.06637659516572034
ACH-000928,0.020722997009698402
ACH-000929,-0.08493351159426825
ACH-000932,-0.032858345569315994
ACH-000935,0.07882318082875588
ACH-000936,-0.09874088872325587
ACH-000937,-0.09428084590004343
ACH-000938,0.007195124087330027
ACH-000939,0.10579209604166913
ACH-000941,0.06748648277289117
ACH-000943,-0.044751621115426264
ACH-000946,-0.14808323300653867
ACH-000947,-0.0040928488478426586
ACH-000948,-0.036579718248880184
ACH-000950,0.06929537651716194
ACH-000953,-0.05363988400566359
ACH-000954,-0.12568796419994124
ACH-000957,-0.10968619401759044
ACH-000958,0.06542412184263867
ACH-000960,-0.048940734622684695
ACH-000963,-0.13813841486311434
ACH-000968,-0.12811697500612956
ACH-000969,-0.07878859421897977
ACH-000972,-0.10265185320215793
ACH-000973,-0.09388471923946644
ACH-000974,-0.05079592447316477
ACH-000978,0.0168540500374525
ACH-000984,-0.0478782484422864
ACH-000986,-0.05417560280210512
ACH-000988,0.008456598929900397
ACH-000993,-0.09888483143358584
ACH-000994,-0.09503001222747703
ACH-000996,-0.11042529163716087
ACH-001001,-0.08202769777837686
ACH-001020,-0.09105521236871532
ACH-001028,-0.15604526126334298
ACH-001031,-0.14243660844002126
ACH-001038,-0.131401185741463
ACH-001048,0.09629239120211466
ACH-001050,-0.12414269626022513
ACH-001053,-0.16045791967418166
ACH-001054,0.07239606923733778
ACH-001061,-0.02780152536839318
ACH-001067,-0.10967578539043077
ACH-001075,0.05357355228046377
ACH-001096,-0.013370280823866659
ACH-001111,0.016343740719252674
ACH-001119,-0.09388963930889857
ACH-001128,0.13067185014107785
ACH-001134,-0.10036311191731198
ACH-001151,-0.07200374133297882
ACH-001163,-0.3663971704109725
ACH-001164,-0.06326958682981411
ACH-001183,-0.10161083833868624
ACH-001192,-0.06949257507412976
ACH-001193,-0.3820890834250775
ACH-001196,0.03469374488222813
ACH-001197,-0.1860684929802252
ACH-001205,0.04609011009798659
ACH-001211,0.006246921435286853
ACH-001212,-0.012706123802684129
ACH-001228,-0.19945130543003836
ACH-001232,-0.038862187004458114
ACH-001239,0.07575762341076238
ACH-001270,-0.1121114133460629
ACH-001274,-0.06378736333039288
ACH-001275,-0.2727205890084879
ACH-001277,-0.007992976096636727
ACH-001278,-0.1442957506722416
ACH-001280,-0.1279975207943954
ACH-001283,-0.04838518142001518
ACH-001289,-0.020247625311244744
ACH-001300,-0.1901575665497741
ACH-001301,0.10685234936476834
ACH-001302,-0.19638928934778968
ACH-001306,-0.11139900712100356
ACH-001318,0.03651117130155609
ACH-001322,0.1417118186493226
ACH-001328,-0.04695528355245547
ACH-001332,-0.13206322955923655
ACH-001336,-0.034385048839722605
ACH-001346,-0.08633790736088702
ACH-001353,0.021297435980582348
ACH-001354,0.1180420220103724
ACH-001367,-0.0940676634388582
ACH-001368,-0.09721679342694728
ACH-001374,-0.1129610823660147
ACH-001377,-0.013212118915175214
ACH-001380,-0.09137319991466766
ACH-001391,0.06528656113252684
ACH-001408,-0.10696970574302653
ACH-001430,0.07303305632594997
ACH-001431,-0.010757745662254941
ACH-001450,0.11183632497979124
ACH-001496,-0.036618132229635454
ACH-001500,0.015892954934230985
ACH-001523,0.08523039121548985
ACH-001532,-0.01352573946492076
ACH-001550,-0.20511929792184647
ACH-001552,-0.09654679975149673
ACH-001554,-0.09798213397073413
ACH-001654,-0.3013568606699018
ACH-001735,-0.006373851635555307
ACH-001736,-0.02026053876710405
ACH-001737,-0.3399223263901851
ACH-001740,-0.07853450217683001
ACH-001745,0.04408265121397005
ACH-001765,-0.12990783050051544
