,KRT8 (3856)
ACH-000004,-0.09637646858135272
ACH-000005,0.1664447331939148
ACH-000007,-0.391775812109589
ACH-000009,-0.5930901507838069
ACH-000011,-0.25531109304940713
ACH-000012,-0.5519848940110929
ACH-000013,-0.4477948164637838
ACH-000014,-0.4832871584218037
ACH-000015,-0.5606347433798684
ACH-000017,-0.4551634409469386
ACH-000018,-0.4746143615035774
ACH-000019,-0.9082429680518398
ACH-000021,-0.4438810432174508
ACH-000022,-0.5044529194481859
ACH-000025,-0.2892480115635968
ACH-000028,-0.3741426377981195
ACH-000030,-0.44000379665935135
ACH-000035,-0.4791193510771874
ACH-000036,-0.5183422711739828
ACH-000037,-0.3906299897249535
ACH-000039,-0.4746898946474322
ACH-000040,-0.4818336667294165
ACH-000041,-0.388310240108063
ACH-000042,-0.3770075259016564
ACH-000045,-0.4239654310519255
ACH-000047,-0.5597123895771638
ACH-000052,-0.3144355304872416
ACH-000053,-0.4082881821213983
ACH-000054,-0.4131769538874784
ACH-000055,-0.4891124265193285
ACH-000060,-0.5966942412796606
ACH-000067,-0.456955219436422
ACH-000070,-0.2978643544856948
ACH-000075,-0.4417861970600617
ACH-000078,-0.5068315259523594
ACH-000082,-0.5222608248195423
ACH-000085,-0.28272452020201155
ACH-000086,-0.4647175162160426
ACH-000087,-0.7128811277931285
ACH-000092,-0.3910499049776012
ACH-000095,-0.3427714394852601
ACH-000097,-0.5675889880602702
ACH-000098,-0.41983380440987583
ACH-000099,-0.4816995280899088
ACH-000108,-0.5205823795717593
ACH-000113,-0.4069354182422284
ACH-000116,-0.4614640610999618
ACH-000118,-0.4415089623802532
ACH-000120,-0.4772073296503389
ACH-000123,-0.4450172112663647
ACH-000127,-0.38395226103547503
ACH-000128,-0.5131323132103064
ACH-000132,-0.3492753912164616
ACH-000133,-0.4167756916731584
ACH-000137,-0.39114125200697614
ACH-000138,-0.4678676462280127
ACH-000142,-0.6761109774255574
ACH-000143,-0.27416254895050923
ACH-000146,-0.3118354672530053
ACH-000148,-0.3722764662545143
ACH-000150,-0.34735294055991545
ACH-000152,-0.29634594761386285
ACH-000153,-0.5951554510530955
ACH-000159,-0.5054712080382264
ACH-000160,-0.5410052039885076
ACH-000163,-0.5201508292247883
ACH-000167,-0.6151307973165113
ACH-000168,-0.3956554606259043
ACH-000169,-0.4343181115097463
ACH-000178,-0.38207087247415705
ACH-000183,-0.4574009061803038
ACH-000188,-0.5136861148468955
ACH-000189,-0.3569524429612835
ACH-000190,-0.3251374358076545
ACH-000198,-0.43085056949566425
ACH-000203,-0.6807297262386353
ACH-000204,-0.4527303471666234
ACH-000206,-0.1243058396141332
ACH-000207,-0.4166320523458416
ACH-000208,-0.3642947308049733
ACH-000210,-0.7569481683072663
ACH-000211,-0.467205576177241
ACH-000215,-0.3890447099574829
ACH-000221,-0.4859854538276321
ACH-000222,-0.6220770279376016
ACH-000223,-0.4960645467887742
ACH-000226,-0.5572867177918667
ACH-000227,-0.3736437926971852
ACH-000228,-0.5362190607967996
ACH-000231,-0.3644990641752896
ACH-000232,-0.3990818136668629
ACH-000233,-0.451748199867485
ACH-000234,-0.2602917173885208
ACH-000235,-0.32497550428163524
ACH-000237,-0.38334707173444177
ACH-000238,-0.554173875707371
ACH-000242,-0.8974948962212255
ACH-000243,-0.5611004268844015
ACH-000244,-0.2819990185635521
ACH-000246,-0.3922379856334137
ACH-000248,-0.5173283285651761
ACH-000250,-0.4564173805104044
ACH-000251,-0.5039151361407075
ACH-000252,-0.5443864013997689
ACH-000253,-0.2715652430299486
ACH-000255,-0.4688131423251561
ACH-000256,-0.5189106138843239
ACH-000257,-0.4959570271655331
ACH-000258,-0.8137260180741898
ACH-000259,-0.4524683783779758
ACH-000260,-0.4712793619100944
ACH-000261,-0.35866453199536896
ACH-000262,-0.5007896761872525
ACH-000263,-0.24890938617408456
ACH-000264,-0.3930209509662239
ACH-000265,-0.3457023066625102
ACH-000266,-0.46073884520721
ACH-000272,-0.3031356584635089
ACH-000274,-0.4509243915599871
ACH-000277,-0.5148037228839165
ACH-000278,-0.4403520599720799
ACH-000279,-0.35898244480497465
ACH-000280,-0.3627539256102922
ACH-000281,-0.4990644975107054
ACH-000288,-0.34400051608082305
ACH-000291,-0.37050472833520337
ACH-000293,-0.8932560604716268
ACH-000294,-0.535054531495924
ACH-000295,-0.227395419166754
ACH-000296,-0.6590603095966987
ACH-000302,-0.3278026526490897
ACH-000304,-0.5223382608587104
ACH-000307,-0.3429247488746089
ACH-000308,-0.4648567597663533
ACH-000310,-0.3739524159496044
ACH-000311,-0.4973338546376933
ACH-000312,-0.2698082808436799
ACH-000315,-0.7418045237721975
ACH-000316,-0.2697962349999043
ACH-000317,-0.2684432351018376
ACH-000318,-0.6212690453389548
ACH-000319,-0.6996762323814986
ACH-000320,-0.1815850634231284
ACH-000322,-0.3522255852020293
ACH-000323,-0.7254502778134895
ACH-000324,-0.5639026139017868
ACH-000329,-0.4312375798202839
ACH-000330,-0.40488319196751865
ACH-000331,-0.5227498167825456
ACH-000332,-0.4581695493620796
ACH-000334,-0.4393994754263298
ACH-000335,-0.4786234545245741
ACH-000336,-0.3578398517397298
ACH-000337,-0.5363403769638865
ACH-000338,-0.28831563697621354
ACH-000339,-0.3844916194978086
ACH-000341,-0.2787740253383276
ACH-000348,-0.35201618059484463
ACH-000350,-0.32730948673811144
ACH-000352,-0.8184566147737907
ACH-000356,-0.4645012436258794
ACH-000361,-0.3747862841310826
ACH-000362,-0.37220895277540905
ACH-000363,-0.3736548157513207
ACH-000364,-0.564724673126404
ACH-000365,-0.3297925027745741
ACH-000366,-0.3194890165425128
ACH-000368,-0.42783754401652735
ACH-000374,-0.4386137569177558
ACH-000375,-0.7170824293963217
ACH-000376,-0.3173003874587473
ACH-000381,-0.5655844779295336
ACH-000383,-0.4373214659405545
ACH-000387,-0.3840004654705578
ACH-000389,-0.5119462115091489
ACH-000390,-0.44867416372159735
ACH-000393,-0.5653073165169149
ACH-000395,-0.6531821903330879
ACH-000396,-0.4930336896664271
ACH-000397,-0.5029144585118073
ACH-000401,-0.3467344799060185
ACH-000402,-0.5665568263871099
ACH-000403,-0.463442810340484
ACH-000404,-0.2460961330204701
ACH-000406,-0.17826506369526396
ACH-000407,-0.5168717445036893
ACH-000408,-0.2850814771889349
ACH-000410,-0.6038646008200074
ACH-000411,-0.4302904096057061
ACH-000414,-0.8074518947977625
ACH-000415,-0.4369417872536993
ACH-000416,-0.5449773252438234
ACH-000420,-0.5166820133102515
ACH-000421,-0.3878171760989084
ACH-000424,-0.3525728092253801
ACH-000425,-0.4656370770985165
ACH-000426,-0.3445286992152502
ACH-000427,-0.4003196395601521
ACH-000433,-0.2850744558223589
ACH-000435,-0.5959101142834851
ACH-000436,-0.3896305498373522
ACH-000444,-0.3805096907307697
ACH-000445,-0.4517765942477581
ACH-000448,-0.4064853838686072
ACH-000450,-0.31972558332880363
ACH-000452,-0.3911947468222237
ACH-000454,-0.3473337790794545
ACH-000458,-0.5910911446517846
ACH-000459,-0.2241723622856464
ACH-000460,-0.4896671634813062
ACH-000461,-0.4710226062674998
ACH-000463,-0.5478421437845264
ACH-000464,-0.8205816987752464
ACH-000466,-0.25237235495906063
ACH-000467,-0.4726142160407527
ACH-000468,-0.4705372333550408
ACH-000469,-0.4660344736685801
ACH-000470,-0.3711281919244073
ACH-000471,-0.3668802276481468
ACH-000472,-0.4063881980138439
ACH-000473,-0.2781327111610722
ACH-000475,-0.4199050339109654
ACH-000476,-0.475120517952856
ACH-000477,-0.4496825309327237
ACH-000479,-0.05482138610167449
ACH-000480,-0.5478206625118677
ACH-000481,-0.4718143236560738
ACH-000483,-0.5317530787166082
ACH-000484,-0.6833336575883237
ACH-000485,-0.3595921184507703
ACH-000486,-0.26929796984979804
ACH-000487,-0.3019211537182692
ACH-000488,-0.4195565718442377
ACH-000490,-0.4864187060611704
ACH-000491,-0.33161612922027656
ACH-000495,-0.43374610785408796
ACH-000496,-0.35740751649989666
ACH-000499,-0.528836461913813
ACH-000500,-0.275589260095341
ACH-000502,-0.4112532084525016
ACH-000503,-0.5102090018317917
ACH-000505,-0.24751763713000485
ACH-000507,-0.4725686673225752
ACH-000510,-0.3525470691233256
ACH-000511,-0.4338391689738003
ACH-000512,-0.4837072756436026
ACH-000516,-0.5687375502418134
ACH-000517,-0.422082863212902
ACH-000518,-0.3040497573859049
ACH-000520,-0.5452483490698472
ACH-000521,-0.2770799263711665
ACH-000522,-0.3429796934908998
ACH-000524,-0.5171992627799674
ACH-000527,-0.3707111399619514
ACH-000528,-0.6346459194573396
ACH-000537,-0.3434897369661461
ACH-000541,-0.42537232764603017
ACH-000542,-0.3310266314580019
ACH-000544,-0.3540602052688413
ACH-000545,-0.4961038566443423
ACH-000547,-0.5841911863619321
ACH-000548,-0.4864786642289582
ACH-000549,-0.5577301716778337
ACH-000550,-0.4155052564600942
ACH-000552,-0.3691606601130506
ACH-000556,-0.5302444911436086
ACH-000557,-0.17016706052850694
ACH-000569,-0.4666231124312682
ACH-000570,-0.40242735428554094
ACH-000571,-0.36839653333638944
ACH-000573,-0.3417600614245023
ACH-000576,-0.4728447805779058
ACH-000579,-0.5193744623289775
ACH-000580,-0.5715705120388402
ACH-000584,-0.4784947989273986
ACH-000585,-0.370908191695562
ACH-000588,-0.4321477110994752
ACH-000589,-0.4833712836615279
ACH-000591,-0.3754463008133551
ACH-000593,-0.3978022638270707
ACH-000600,-0.4078810340831453
ACH-000601,-0.3003247038896387
ACH-000605,-0.60139074669542
ACH-000606,-0.5237437110823923
ACH-000608,-0.5399507438248797
ACH-000614,-0.5686246865046861
ACH-000616,-0.3506990033268218
ACH-000618,-0.5055688142286483
ACH-000619,-0.45024392867045854
ACH-000620,-0.4319325085977959
ACH-000621,-0.3901278301255264
ACH-000622,-0.43664528340926506
ACH-000623,-0.3769105313164545
ACH-000624,-0.4649639602657888
ACH-000627,-0.3459206634956042
ACH-000630,-0.3955250759240047
ACH-000631,-0.4307504729135869
ACH-000632,-0.33352938152002265
ACH-000633,-0.37606304499960935
ACH-000637,-0.3935201164129984
ACH-000638,-0.5106940055614021
ACH-000646,-0.44503138148997023
ACH-000647,-0.4509856727760852
ACH-000648,-0.18963305569701164
ACH-000649,-0.361326512342093
ACH-000651,-0.4080275045215717
ACH-000652,-0.712396222338282
ACH-000653,-0.5917475271805048
ACH-000657,-0.4444350871369316
ACH-000658,-0.3472883461890992
ACH-000661,-0.251743811641838
ACH-000662,-0.2968843300442348
ACH-000663,-0.6128798346010194
ACH-000665,-0.4893972207759598
ACH-000671,-0.546108573060641
ACH-000672,-0.4340248604212567
ACH-000673,-0.3593459009235063
ACH-000676,-0.4987082164338884
ACH-000677,-0.4347367168790598
ACH-000681,-0.38356089868632015
ACH-000683,-0.4873002549538551
ACH-000684,-0.3350440870108052
ACH-000688,-0.5411916002040991
ACH-000693,-0.5572772041187067
ACH-000694,-0.326263107154274
ACH-000695,-0.22356856750349854
ACH-000696,-0.5380304361509669
ACH-000697,-0.5656641644879005
ACH-000699,-0.37482242959170253
ACH-000701,-0.5197620730346724
ACH-000706,-0.4436020526504396
ACH-000711,-0.392616511109053
ACH-000713,-0.3947817170772635
ACH-000714,-0.6282679230310118
ACH-000718,-0.5138238929633696
ACH-000720,-0.4511214555164769
ACH-000721,-0.4103019774908961
ACH-000724,-0.27038798708473577
ACH-000725,-0.5045347345463873
ACH-000732,-0.5556154551404116
ACH-000734,-0.4719166172483895
ACH-000735,-0.4217240611353114
ACH-000736,-0.5041889177726143
ACH-000738,-0.4484528944174671
ACH-000746,-0.3584267929087574
ACH-000747,-0.426619685183366
ACH-000748,-0.5945927870755779
ACH-000753,-0.3796182046494023
ACH-000756,-0.3577246337983781
ACH-000757,-0.5056445324884926
ACH-000758,-0.5050195926473996
ACH-000760,-0.2888754813570786
ACH-000762,-0.42665065437949495
ACH-000763,-0.3050317301525282
ACH-000764,-0.6803436452776803
ACH-000765,-0.4691168097107991
ACH-000766,-0.3508425310290352
ACH-000767,-0.6797964834050654
ACH-000768,-0.43299160087654187
ACH-000769,-0.5609922959698119
ACH-000770,-0.3808538300104317
ACH-000771,-0.3648763736607384
ACH-000773,-0.42774751393996746
ACH-000776,-0.34545910860148155
ACH-000777,-0.4024769202292257
ACH-000778,-0.09775584751704876
ACH-000781,-0.3950525591139962
ACH-000782,-0.5413439264112512
ACH-000783,-0.4794572182767381
ACH-000784,-0.4590235965712841
ACH-000785,-0.5928864481298755
ACH-000787,-0.5204274074282832
ACH-000788,-0.2425763029625706
ACH-000791,-0.33757355038546794
ACH-000792,-0.41677731983375504
ACH-000794,-0.19643680796243607
ACH-000796,-0.5103681307011253
ACH-000798,-0.5907365160629874
ACH-000799,-0.5630433854056123
ACH-000800,-0.19490609910224613
ACH-000802,-0.5086671165831671
ACH-000804,-0.2244550952813701
ACH-000805,-0.5296197255182149
ACH-000809,-0.4180742296780304
ACH-000810,-0.7240667640844777
ACH-000811,-0.396560897979398
ACH-000817,-0.4867825498424456
ACH-000819,-0.55835054721701
ACH-000820,-0.5505827248326096
ACH-000821,-0.6318175539514332
ACH-000822,-0.6325366508430122
ACH-000823,-0.25910090083334275
ACH-000824,-0.4148078943274896
ACH-000827,-0.485845888139544
ACH-000829,-0.4764358416124664
ACH-000831,-0.4890222291035794
ACH-000832,-0.3887061388002128
ACH-000833,-0.6372900150749026
ACH-000834,-0.4040722392890125
ACH-000835,-0.34474571216713096
ACH-000836,-0.2636091565489318
ACH-000837,-0.32802872386038473
ACH-000838,-0.5555626296174597
ACH-000839,-0.4600792405194032
ACH-000840,-0.5515595061328831
ACH-000841,-0.24083828189799394
ACH-000843,-0.3491994742087973
ACH-000846,-0.5308131138476511
ACH-000847,-0.2950882051636246
ACH-000848,-0.515016934956799
ACH-000849,-0.4402294346588709
ACH-000851,-0.5498074912374835
ACH-000855,-0.6510867187072005
ACH-000856,-0.4388457890203896
ACH-000858,-0.5673606917477941
ACH-000859,-0.5365975425211181
ACH-000861,-0.4213332174488898
ACH-000862,-0.4622178945969518
ACH-000865,-0.3844256187545488
ACH-000866,-0.28032631621012283
ACH-000867,-0.4369164709228646
ACH-000869,-0.5966350085603899
ACH-000872,-0.3415424315075006
ACH-000873,-0.5077773833660493
ACH-000876,-0.5315743978482538
ACH-000878,-0.118171547393827
ACH-000880,-0.6610589720287285
ACH-000881,-0.3482590414898389
ACH-000882,-0.35312909489799976
ACH-000884,-0.3352720746659267
ACH-000885,-0.30583783649472723
ACH-000887,-0.5271654482472587
ACH-000889,-0.32480548934792824
ACH-000896,-0.4541772308166218
ACH-000898,-0.7566526520990466
ACH-000900,-0.5529654111299434
ACH-000901,-0.3481244622095473
ACH-000905,-0.35772515136181066
ACH-000906,-0.4035320078210593
ACH-000907,-0.4690625200987361
ACH-000910,-0.5737876880976766
ACH-000911,-0.565693541045401
ACH-000912,-0.4177883046061823
ACH-000913,-0.26410347922878097
ACH-000915,-0.38123603395676375
ACH-000916,-1.2025251442766205
ACH-000917,-0.5915582411338727
ACH-000920,-0.31913780971485195
ACH-000921,-0.5643457293095556
ACH-000924,-0.5556614674873802
ACH-000926,-0.3605144056285847
ACH-000928,-0.4564741663528564
ACH-000929,-0.5197284905320478
ACH-000932,-0.3247708561901211
ACH-000935,-0.5298110380418531
ACH-000936,-0.44430503379683933
ACH-000937,-0.22643640458808195
ACH-000938,-0.4613735010281695
ACH-000939,-0.21852856770886175
ACH-000941,-0.19147686444196785
ACH-000943,-0.27664473730735445
ACH-000946,-0.24714657859553404
ACH-000947,-0.3439458475626393
ACH-000948,-0.35560216470734346
ACH-000950,-0.6005320454970532
ACH-000953,-0.3812893056402163
ACH-000954,-0.8654789757413248
ACH-000957,-0.34332046653439696
