,VKORC1 (79001)
ACH-000361,0.034646449716664536
ACH-000362,-0.054584003590386315
ACH-000363,-0.05865563746473153
ACH-000364,-0.14580400007285768
ACH-000365,-0.0011979196523392215
ACH-000366,0.04698949021665511
ACH-000368,-0.008390796978155908
ACH-000374,-0.08822750007429271
ACH-000375,-0.046023843019747455
ACH-000376,0.042241655217783405
ACH-000381,-0.06363919494810147
ACH-000383,-0.03520415235344872
ACH-000387,-0.04283836194542055
ACH-000389,0.022515346671107668
ACH-000390,-0.10889458161222287
ACH-000393,0.026448980167151824
ACH-000395,0.11906291121537665
ACH-000396,-0.02942824791062478
ACH-000397,0.009056868594997118
ACH-000401,-0.024463240885794053
ACH-000402,-0.2607996005922507
ACH-000403,-0.03156251233332562
ACH-000404,0.07108353914210241
ACH-000406,-0.010794667701787268
ACH-000407,-0.15819469315817386
ACH-000408,0.037174108155993035
ACH-000410,0.07572495850998151
ACH-000411,0.0822000222412815
ACH-000414,-0.05008939579840587
ACH-000415,-0.013581540201252962
ACH-000416,-0.037534974243757874
ACH-000420,-0.05063926863300229
ACH-000421,0.029676769771297736
ACH-000424,-0.06313233485032585
ACH-000425,0.0004495158864393352
ACH-000426,-0.26288785616655996
ACH-000427,0.040329549644899904
ACH-000433,0.05741475874378886
ACH-000435,-0.09366470294348417
ACH-000436,-0.1162635575943937
ACH-000444,0.01767468830608119
ACH-000445,-0.05852742361801716
ACH-000448,0.014465234755110076
ACH-000450,-0.07090640994642951
ACH-000452,-0.079997333656915
ACH-000454,-0.0930283569034409
ACH-000458,0.06986372445038158
ACH-000459,-0.10496092515064903
ACH-000460,-0.01268837006436648
ACH-000461,-0.0789234659112007
ACH-000463,0.027495274677252032
ACH-000464,0.04126161484161316
ACH-000466,0.11725422170221267
ACH-000467,0.06376139876742798
ACH-000468,-0.08331395315864955
ACH-000469,0.024107175024576846
ACH-000470,0.032030319894291504
ACH-000471,0.0889613161267021
ACH-000472,-0.04987178091226356
ACH-000473,-0.11822565581561408
ACH-000475,-0.08846212107888876
ACH-000476,0.09298869233165097
ACH-000477,0.12458772180791383
ACH-000479,-0.07133844291722471
ACH-000480,0.09189660972382724
ACH-000481,-0.07998578431786349
ACH-000483,0.04673438101473648
ACH-000484,-0.1695530018742218
ACH-000485,0.001111044692154087
ACH-000486,-0.09686283698171183
ACH-000487,0.07407070512769086
ACH-000488,0.035748843796647625
ACH-000490,-0.016194171243485524
ACH-000491,0.07325404143324994
ACH-000495,-0.09842388631486636
ACH-000496,-0.07268367820234327
ACH-000499,-0.23909768914360216
ACH-000500,-0.04914263208934967
ACH-000502,0.07616979892475131
ACH-000503,0.14610117176072004
ACH-000505,-0.07553231978973646
ACH-000507,0.07423821300864866
ACH-000510,-0.06706913688812698
ACH-000511,0.017853082443816747
ACH-000512,0.2634343366636468
ACH-000516,-0.061255665702589064
ACH-000517,-0.0919339211917782
ACH-000518,-0.035261652451627566
ACH-000520,0.09321657016871862
ACH-000521,-0.00827963321734136
ACH-000522,-0.09650539476169442
ACH-000524,-0.009745498762099736
ACH-000527,0.09369124127635914
ACH-000528,0.004561939097077632
ACH-000537,0.008141819805798048
ACH-000541,-0.13970688981833765
ACH-000542,-0.004840735242739367
ACH-000544,0.05850525550638145
ACH-000545,0.06279083407637816
ACH-000547,-4.200827266037502e-06
ACH-000548,-0.031477639520843606
ACH-000549,0.005891042443966993
ACH-000550,0.13812536579613305
ACH-000552,-0.01239162550946521
ACH-000556,-0.05730175591106935
ACH-000557,-0.01859121071644024
ACH-000569,-0.1283347158409563
ACH-000570,0.12893149849872154
ACH-000571,0.048439000477953964
ACH-000573,0.07458087600097701
ACH-000576,0.10250676371603253
ACH-000579,0.042612479095402604
ACH-000580,0.040838329673216336
ACH-000584,0.006087687791892538
ACH-000585,-0.08688746785180618
ACH-000588,0.09015502535048013
ACH-000589,-0.008512334774670295
ACH-000591,0.05040344712150337
ACH-000593,0.07138850762438598
ACH-000600,0.031136713846209783
ACH-000601,-0.0359705164455378
ACH-000605,-0.1247350214404287
ACH-000606,0.007227249284287261
ACH-000608,-0.013317444726889251
ACH-000614,0.0028184173774708308
ACH-000616,-0.024788361460718368
ACH-000618,-0.04607865840219536
ACH-000619,-0.009592087839571078
ACH-000620,-0.0028915064976709386
ACH-000621,-0.03955501336516872
ACH-000622,-0.1705624083523419
ACH-000623,0.041491035773077715
ACH-000624,-0.031951257200460034
ACH-000627,0.1422237305902845
ACH-000630,-0.013630960822024377
ACH-000631,0.0248508166569186
ACH-000632,-0.00040802149348224704
ACH-000633,0.03760604258409687
ACH-000637,-0.1432378671692943
ACH-000638,-0.017985965650199266
ACH-000646,-0.02456295139726547
ACH-000647,0.021180544400064703
ACH-000648,0.0005539585841830709
ACH-000649,-0.03496147559306393
ACH-000651,0.014369972072675971
ACH-000652,-0.04145770380929796
ACH-000653,-0.08018786372594873
ACH-000657,-0.0794905867607737
ACH-000658,-0.0982494130926695
ACH-000661,-0.11579183017931476
ACH-000662,0.0559657903732598
ACH-000663,-0.06295091534641843
ACH-000665,0.009576303775877565
ACH-000671,-0.05746006290407948
ACH-000672,-0.2368467310735701
ACH-000673,-0.02105809880822023
ACH-000676,0.042843776165410435
ACH-000677,-0.024063809891176062
ACH-000681,-0.061618239297148075
ACH-000683,-0.06140775199867397
ACH-000684,-0.0595701970992487
ACH-000688,0.05469322130250544
ACH-000693,0.12172710809965193
ACH-000694,0.03644347469041834
ACH-000695,-0.0663995261057099
ACH-000696,0.06443837049825027
ACH-000697,0.00860137176697843
ACH-000699,0.03661178974056407
ACH-000701,0.12038257952268483
ACH-000706,-0.0712612001949722
ACH-000711,-0.056079880957690384
ACH-000713,-0.1996835350642876
ACH-000714,0.11923363676781795
ACH-000718,-0.024939617001810348
ACH-000720,0.09127827790067912
ACH-000721,0.028746649421325918
ACH-000724,-0.12418606306110652
ACH-000725,-0.17587555257511225
ACH-000732,-0.019586432954270733
ACH-000734,0.03443652995871059
ACH-000735,0.03940596524367124
ACH-000736,-0.02691537190036453
ACH-000738,-0.016169593388566803
ACH-000746,0.007611469689482952
ACH-000747,0.16444820582281267
ACH-000748,0.054575819113504835
ACH-000753,-0.05951048062835136
ACH-000756,-0.1519038628429044
ACH-000757,-0.0006723362768288263
ACH-000758,-0.09844985560197617
ACH-000760,-0.05325335283058512
ACH-000762,0.04883538010657303
ACH-000763,-0.194314398542288
ACH-000764,-0.06950956881661673
ACH-000765,0.05807036461549546
ACH-000766,-0.05399105262477378
ACH-000767,-0.05925370883370772
ACH-000768,-0.04388700956662752
ACH-000769,0.04343023087229572
ACH-000770,-0.038842291430436215
ACH-000771,0.10544124047697503
ACH-000773,0.053992460252374745
ACH-000776,-0.03797717642936605
ACH-000777,0.12529837513713452
ACH-000778,-0.1089806041343024
ACH-000781,0.01866560276709915
ACH-000782,0.03222590549862942
ACH-000783,-0.081364645944662
ACH-000784,-0.012398304603427885
ACH-000785,-0.050340260426601904
ACH-000787,0.018931688519041718
ACH-000788,-0.001646504471892634
ACH-000791,0.0075772539738046315
ACH-000792,0.02645441398067621
ACH-000794,0.14550570070887991
ACH-000796,-0.03227004559060438
ACH-000798,-0.020103871193829247
ACH-000799,0.01935414178762633
ACH-000800,0.19998251953790785
ACH-000802,-0.059925329262014874
ACH-000804,-0.1120745146414786
ACH-000805,0.2328719718571393
ACH-000809,0.155841713591306
ACH-000810,0.13926498024852094
ACH-000811,0.0003471380187538957
ACH-000817,-0.17708138637780807
ACH-000819,-0.09505034341149968
ACH-000820,-0.1723516086964139
ACH-000821,-0.1775224627747178
ACH-000822,-0.011408444395270044
ACH-000823,0.11228829822802416
ACH-000824,0.042182086587796465
ACH-000827,-0.0923807010520782
ACH-000829,0.07562465761945382
ACH-000831,-0.04454296930292287
ACH-000832,-0.041375070987073145
ACH-000833,0.011154449894497478
ACH-000834,-0.10041500389637373
ACH-000835,0.05244710017818634
ACH-000836,-0.009265169050856772
ACH-000837,0.08959357490332752
ACH-000838,0.15837605071040925
ACH-000839,0.1452455415130817
ACH-000840,-0.07524755041763594
ACH-000841,0.08951965049117436
ACH-000843,0.00690319960968985
ACH-000846,0.06222395382682106
ACH-000847,-0.02544749367445494
ACH-000848,0.1479900719633081
ACH-000849,0.1414213850981702
ACH-000851,0.008260256281180461
ACH-000855,-0.13494457005718904
ACH-000856,0.12136798749484988
ACH-000858,-0.12994238197774965
ACH-000859,0.036129916937299715
ACH-000861,-0.1884730560422021
ACH-000862,0.0484804213164087
ACH-000865,0.08118879811426061
ACH-000866,-0.030294677110963036
ACH-000867,0.011536167952243052
ACH-000869,-0.08787050974947247
ACH-000872,-0.04155339615511917
ACH-000873,-0.0935702423542826
ACH-000876,-0.11439878915039445
ACH-000878,0.34557440225834346
ACH-000880,-0.0970054861814621
ACH-000881,0.14926419926027745
ACH-000882,-0.03870254253399544
ACH-000884,0.05131083073047247
ACH-000885,0.2332846535576024
ACH-000887,0.018016390972762013
ACH-000889,-0.06806934997959288
ACH-000896,-0.05770142843881896
ACH-000898,0.06760215938623619
ACH-000900,-0.10286875437239296
ACH-000901,-0.06462858382253164
ACH-000905,-0.11247709263181674
ACH-000906,0.05864496536575416
ACH-000907,-0.03506360898464618
ACH-000910,0.019620835649597688
ACH-000911,0.08856729472573932
ACH-000912,0.027336657057890918
ACH-000913,-0.01458857791806669
ACH-000915,0.06788310591599506
ACH-000916,0.2323231755041487
ACH-000917,-0.053414465913017566
ACH-000920,0.0599472534498084
ACH-000921,-0.02699918660463469
ACH-000924,-0.00516498881403756
ACH-000926,-0.1622259068936368
ACH-000928,-0.03846627626539949
ACH-000929,0.01787424534368317
ACH-000932,-0.02275663191844108
ACH-000935,0.024526657306031544
ACH-000936,0.022861093653879627
ACH-000937,-0.00385948781496814
ACH-000938,0.05291352620552679
ACH-000939,-0.05602847165168414
ACH-000941,-0.032705921555549765
ACH-000943,0.01433468670857844
ACH-000946,-0.12094295983335265
ACH-000947,0.0383330375907972
ACH-000948,-0.009278686171594584
ACH-000950,-0.10912872887288703
ACH-000953,-0.10238101380726182
ACH-000954,0.23602926505397706
ACH-000957,-0.17106764913643874
ACH-000958,-0.20728017646081426
ACH-000960,-0.005702564141368054
ACH-000963,0.16195215338721913
ACH-000968,0.1448125977426714
ACH-000969,-0.1762757547753025
ACH-000972,0.08354142572326706
ACH-000973,-0.01948071550460128
ACH-000974,-0.03094148936981555
ACH-000978,0.06534593965625164
ACH-000984,-0.07458701459580898
ACH-000986,-0.12428959364458275
ACH-000988,0.039598887642525636
ACH-000993,-0.14300765313100913
ACH-000994,-0.0949102099046992
ACH-000996,0.012152377695189513
ACH-001001,0.09978814506593332
ACH-001020,0.2928576645548678
ACH-001028,0.045726147645214064
ACH-001031,0.08023133921029316
ACH-001038,-0.031851410695791116
ACH-001048,0.018428972473715808
ACH-001050,-0.059584742099087075
ACH-001053,0.084283428492343
ACH-001054,-0.024302936688987583
ACH-001061,0.030908111149168263
ACH-001067,-0.12499877043267625
ACH-001075,-0.08950865301052613
ACH-001096,0.060055345105947476
ACH-001111,-0.07511105615877824
ACH-001119,0.02521546159539768
ACH-001128,0.06622669720662032
ACH-001134,-0.009138196323844652
ACH-001151,0.05386372755008123
ACH-001163,-0.033608221717758346
ACH-001164,-0.03656614982786476
ACH-001183,-0.0200242072226648
ACH-001192,-0.03241563832317333
ACH-001193,0.06914175970750787
ACH-001196,0.2112604430172956
ACH-001197,-0.09153190363239493
ACH-001205,0.08860079752435514
ACH-001211,0.16755890944495727
ACH-001212,0.2932772519357989
ACH-001228,0.03675785623098487
ACH-001232,-0.026547719163625985
ACH-001239,-0.03206530211796923
ACH-001270,0.043351820869697716
ACH-001274,0.020008109104925904
ACH-001275,0.050047725035391635
ACH-001277,0.05698643868085738
ACH-001278,0.24682294765387064
ACH-001280,0.04010433861860793
ACH-001283,-0.10016839268416597
ACH-001289,0.0811831782194982
ACH-001300,0.033962852403353734
ACH-001301,0.08105249264047261
ACH-001302,-0.17808152356546025
ACH-001306,-0.023668728473471904
ACH-001318,-0.12678235435929713
ACH-001322,0.04834658365288549
ACH-001328,-0.008084378604288308
ACH-001332,0.1576904523494316
ACH-001336,-0.1612990316936456
ACH-001346,0.08619003476592968
ACH-001353,-0.025052898230471254
ACH-001354,-0.014876369245989769
ACH-001367,0.27835028140999746
ACH-001368,-0.07374262953734348
ACH-001374,-0.1894460417331967
ACH-001377,-0.06168138939814345
ACH-001380,0.05221236428017363
ACH-001391,-0.0026145637342672233
ACH-001408,0.05851625552658483
ACH-001430,-0.04523756802384358
ACH-001431,-0.0040175187032462055
ACH-001450,-0.008096759204392305
ACH-001496,0.06407493222757679
ACH-001500,0.06328610715530543
ACH-001523,-0.09615373174197417
ACH-001532,0.1276385261735547
ACH-001550,0.04676748066657956
ACH-001552,-0.011857913918430552
ACH-001554,-0.010514582793486285
ACH-001654,-0.059129485046124565
ACH-001735,-0.1006899708022777
ACH-001736,0.018424013585240373
ACH-001737,-0.2420971033133161
ACH-001740,-0.051344073357921065
ACH-001745,0.059587339201853926
ACH-001765,0.011339971279851042
