,EMC10 (284361)
ACH-000520,-0.06539004269761264
ACH-000521,0.0446334071610815
ACH-000522,0.12732850349364352
ACH-000524,-0.11118634865913776
ACH-000527,-0.056398892069443984
ACH-000528,-0.0759208080440529
ACH-000537,-0.0672647676428081
ACH-000541,-0.10049539376823456
ACH-000542,-0.10489767701501576
ACH-000544,0.13355775162027678
ACH-000545,0.02879985447131505
ACH-000547,-0.1803725528481662
ACH-000548,-0.10910044340576856
ACH-000549,-0.002033330053696456
ACH-000550,0.05155134951476595
ACH-000552,-0.11055309709144573
ACH-000556,-0.10847886480541508
ACH-000557,-0.10594072025150963
ACH-000569,-0.04255268781686063
ACH-000570,0.09718700373100772
ACH-000571,-0.13850376506327244
ACH-000573,0.018120868702442908
ACH-000576,0.0015200790915328455
ACH-000579,-0.018270549272087103
ACH-000580,0.0701192879219447
ACH-000584,-0.07519218932133076
ACH-000585,-0.1210053661867438
ACH-000588,-0.16131791099118706
ACH-000589,0.01707095467643348
ACH-000591,0.09047636188205434
ACH-000593,0.051210865590237915
ACH-000600,-0.049060214992398335
ACH-000601,-0.10461463470511807
ACH-000605,0.09960063364027344
ACH-000606,0.017314440655090756
ACH-000608,-0.08992739922844674
ACH-000614,0.039214307829735236
ACH-000616,-0.14344179404289098
ACH-000618,-0.04405782089294465
ACH-000619,0.06968141068508879
ACH-000620,-0.1640293236766202
ACH-000621,-0.06445820373352247
ACH-000622,-0.06834369209106651
ACH-000623,0.01854426715906584
ACH-000624,-0.13297220106708504
ACH-000627,-0.08290824714781311
ACH-000630,0.03197690951901792
ACH-000631,-0.10425324535924878
ACH-000632,0.005749547864415862
ACH-000633,-0.1659613127432243
ACH-000637,-0.013720660158637429
ACH-000638,-0.13181594051231138
ACH-000646,-0.08111985752585656
ACH-000647,-0.004000494096857988
ACH-000648,0.0005683570805970191
ACH-000649,-0.1378655437231081
ACH-000651,-0.0001950366388249072
ACH-000652,0.1066768035963282
ACH-000653,-0.03259336683303166
ACH-000657,0.00975127936337057
ACH-000658,-0.10522292536630763
ACH-000661,0.036310364454360235
ACH-000662,0.007700979089587308
ACH-000663,-0.09743693898740792
ACH-000665,-0.041724601210427086
ACH-000671,0.06596764961864987
ACH-000672,0.09191243396525177
ACH-000673,0.013109734106258106
ACH-000676,-0.0010625730465079195
ACH-000677,-0.10366602004731394
ACH-000681,-0.10784806362442888
ACH-000683,-0.06984621411226366
ACH-000684,-0.10659004468316363
ACH-000688,0.14995326324581665
ACH-000693,0.07446751542317533
ACH-000694,-0.02194142633229089
ACH-000695,-0.0251088567762796
ACH-000696,0.035356056957513385
ACH-000697,0.006354087556558331
ACH-000699,-0.0376507477741576
ACH-000701,-0.28920788412663034
ACH-000706,-0.009246146532414037
ACH-000711,-0.07437420206900429
ACH-000713,-0.00507533424461777
ACH-000714,-0.02808226969087206
ACH-000718,0.05136248172085573
ACH-000720,0.06092570763738926
ACH-000721,0.009620539817371026
ACH-000724,-0.20307154641370176
ACH-000725,-0.09323555342372508
ACH-000732,0.2242416219114894
ACH-000734,-0.06041635118918477
ACH-000735,-0.0634672252881974
ACH-000736,-0.08817171328072687
ACH-000738,-0.036092850653979366
ACH-000746,0.053721919262846266
ACH-000747,-0.1326422408949107
ACH-000748,-0.04731734417772748
ACH-000753,0.049434416305528035
ACH-000756,-0.1744006937217613
ACH-000757,-0.12134720155595599
ACH-000758,-0.041092233449134735
ACH-000760,-0.08045219413262866
ACH-000762,0.08846161562647288
ACH-000763,-0.1110505710884218
ACH-000764,-0.14190737150905378
ACH-000765,-0.03956857670704311
ACH-000766,-0.02504849246520328
ACH-000767,0.16557689699510114
ACH-000768,-0.03977584462377763
ACH-000769,-0.2456848038284307
ACH-000770,-0.1768242951868687
ACH-000771,-0.2268947454531765
ACH-000773,-0.12335987018274144
ACH-000776,-0.17358075462137934
ACH-000777,-0.21675430809297527
ACH-000778,-0.11462362047291312
ACH-000781,0.0010154906394944539
ACH-000782,-0.049423545862245344
ACH-000783,-0.077687904784764
ACH-000784,0.025437797794901962
ACH-000785,0.029891227475869787
ACH-000787,-0.2550160409987179
ACH-000788,-0.05467552799637673
ACH-000791,-0.04679685802770876
ACH-000792,-0.11819869865628985
ACH-000794,0.0028510669858584237
ACH-000796,-0.14750972254284558
ACH-000798,-0.019580705171844348
ACH-000799,-0.10102621253078252
ACH-000800,0.2204290981208241
ACH-000802,0.06776736633377801
ACH-000804,-0.19336151270601493
ACH-000805,-0.16238753796947306
ACH-000809,0.02858913116948506
ACH-000810,0.15860125163502786
ACH-000811,-0.06166321830842199
ACH-000817,-0.02899197467186555
ACH-000819,-0.10901490542144017
ACH-000820,-0.0808649046700987
ACH-000821,-0.1267124334100115
ACH-000822,-0.08771548755319067
ACH-000823,-0.1151879461951281
ACH-000824,-0.2482808676319093
ACH-000827,-0.1368194983714572
ACH-000829,-0.20939446923672173
ACH-000831,-0.2148560905387976
ACH-000832,0.008043570242288895
ACH-000833,0.0008236623933302843
ACH-000834,-0.04197501472475125
ACH-000835,-0.039901387353089186
ACH-000836,0.04678705924231455
ACH-000837,-0.010293239008065832
ACH-000838,-0.19872064550921514
ACH-000839,-0.04460080870872773
ACH-000840,-0.06649379628124431
ACH-000841,-0.06314643826047163
ACH-000843,-0.04584659466180562
ACH-000846,-0.11106803358854474
ACH-000847,-0.1976458418752312
ACH-000848,-0.0945441699988842
ACH-000849,-0.141554352331889
ACH-000851,-0.0741907105784731
ACH-000855,0.10866514797654213
ACH-000856,-0.045373772836365484
ACH-000858,-0.0015279344572086742
ACH-000859,0.02802855991952892
ACH-000861,0.003041682915935173
ACH-000862,-0.05539359867305284
ACH-000865,-0.02032650316592776
ACH-000866,0.009196434721284836
ACH-000867,-0.04390317880927725
ACH-000869,-0.022193999151459597
ACH-000872,-0.0404492292192763
ACH-000873,-0.14576200317446533
ACH-000876,-0.03721856025388092
ACH-000878,0.0227521895546062
ACH-000880,-0.02214959650147885
ACH-000881,-0.09947219020119834
ACH-000882,-0.037495670497726966
ACH-000884,-0.08731551431553697
ACH-000885,0.013922911397289649
ACH-000887,-0.10071167424171627
ACH-000889,-0.005351587313856385
ACH-000896,0.033493559891790085
ACH-000898,-0.05708471769218172
ACH-000900,-0.003259427525317778
ACH-000901,-0.07714796177598546
ACH-000905,-0.07325065701870045
ACH-000906,-0.08192986418247701
ACH-000907,-0.09693688190847996
ACH-000910,0.08121992165901465
ACH-000911,-0.023637250316221943
ACH-000912,-0.06325310567054862
ACH-000913,0.02541657353844623
ACH-000915,-0.08218012583358975
ACH-000916,-0.20375566650358012
ACH-000917,-0.1318441274377382
ACH-000920,0.0005117726107108709
ACH-000921,-0.18531009198240514
ACH-000924,-0.1115147756673364
ACH-000926,-0.01351707170209943
ACH-000928,0.04483208482284205
ACH-000929,0.06493088934720248
ACH-000932,0.108884675172056
ACH-000935,0.02459224228624914
ACH-000936,-0.06969890823849538
ACH-000937,0.13954770724131813
ACH-000938,0.017754724133694125
ACH-000939,-0.06711406157797113
ACH-000941,0.017704333822886144
ACH-000943,0.039638852706367855
ACH-000946,-0.07886252306558864
ACH-000947,0.055284982753586426
ACH-000948,-0.04624516472740744
ACH-000950,-0.2231103206068672
ACH-000953,0.13856148344089858
ACH-000954,0.17473557608078366
ACH-000957,-0.08774655811802444
ACH-000958,-0.06623400127194484
ACH-000960,0.009366869466237193
ACH-000963,-0.027425985024360968
ACH-000968,-0.11933905596963425
ACH-000969,-0.052505193869380885
ACH-000972,-0.1890783717241778
ACH-000973,0.03996367742213553
ACH-000974,-0.09046787916571836
ACH-000978,-0.12392781041581713
ACH-000984,-0.053921842026279095
ACH-000986,0.06392716577837719
ACH-000988,0.2297904922628316
ACH-000993,-0.01671597832452419
ACH-000994,0.038194537376039166
ACH-000996,-0.06306715115045941
ACH-001001,-0.15299815966849495
ACH-001020,-0.2019997158832659
ACH-001028,-0.07570119664981173
ACH-001031,-0.11933471899848437
ACH-001038,-0.0008722299042880893
ACH-001048,-0.040311212651598455
ACH-001050,-0.07421447250428168
ACH-001053,-0.0009333825611366447
ACH-001054,0.13042913991188754
ACH-001061,-0.10193093435598824
ACH-001067,-0.10423603346715687
ACH-001075,0.2437884302327193
ACH-001096,0.13108286208438522
ACH-001111,-0.20583450148261093
ACH-001119,-0.18277588757380708
ACH-001128,-0.03202926920642135
ACH-001134,-0.13817361394201508
ACH-001151,-0.049398716362949895
ACH-001163,0.010156045419795524
ACH-001164,0.16206219061709734
ACH-001183,-0.04158599246765435
ACH-001192,-0.212485943342066
ACH-001193,0.09725008220830672
ACH-001196,-0.002669069692798141
ACH-001197,-0.09942309752517448
ACH-001205,0.09403151462312223
ACH-001211,0.02472255421519375
ACH-001212,-0.1950715923696299
ACH-001228,0.027858972414498032
ACH-001232,0.02350431685809584
ACH-001239,0.0454030852317734
ACH-001270,0.01958760324151253
ACH-001274,-0.12263537768954046
ACH-001275,-0.196151445512935
ACH-001277,-0.05460181243595636
ACH-001278,-0.011560606520604885
ACH-001280,-0.011998235917524894
ACH-001283,-0.15277275886881214
ACH-001289,-0.04638613722074651
ACH-001300,-0.08453334912478819
ACH-001301,-0.1170983213139426
ACH-001302,0.035727311735868135
ACH-001306,-0.012134144626192287
ACH-001318,0.03323937697266132
ACH-001322,-0.07869372789904437
ACH-001328,-0.07021997201449659
ACH-001332,0.012015971110647944
ACH-001336,0.08237951624013062
ACH-001346,-0.028824657518832557
ACH-001353,-0.16763618768012134
ACH-001354,-0.08404031956846751
ACH-001367,-0.04982214573036085
ACH-001368,-0.02393122816663822
ACH-001374,-0.04858153919294009
ACH-001377,-0.03539994828991706
ACH-001380,-0.00143330189921574
ACH-001391,-0.1016910007883946
ACH-001408,-0.027607402784117517
ACH-001430,0.16058019806369134
ACH-001431,-0.0010462387960617297
ACH-001450,-0.08626973175734437
ACH-001496,-0.1682464041196262
ACH-001500,-0.10233413548592513
ACH-001523,-0.0277286962075984
ACH-001532,-0.027444430755450482
ACH-001550,0.013202639454432305
ACH-001552,0.01750770246132652
ACH-001554,0.017568541924905513
ACH-001654,0.01603034535505956
ACH-001735,-0.02603718319626769
ACH-001736,0.0717125408106542
ACH-001737,-0.3254293717857137
ACH-001740,-0.1002981568028027
ACH-001745,-0.1062212710291202
ACH-001765,-0.025689715024977043
