,CKAP4 (10970)
ACH-000223,0.06339391085549657
ACH-000226,0.155118582340651
ACH-000227,0.00487706511675468
ACH-000228,0.00654657131983699
ACH-000231,0.0810785549177337
ACH-000232,0.04896556758035589
ACH-000233,0.0492688887988873
ACH-000234,0.06994191241762655
ACH-000235,0.09283123360523456
ACH-000237,0.11268099595661996
ACH-000238,0.13040404335275566
ACH-000242,-0.2654122560334971
ACH-000243,0.1329829939863161
ACH-000244,-0.01840959677414085
ACH-000246,0.1573001986358756
ACH-000248,0.17036333446258534
ACH-000250,0.15924463914045506
ACH-000251,0.09912222291771064
ACH-000252,-0.009324198811631042
ACH-000253,0.18926777316847326
ACH-000255,0.049312111930165145
ACH-000256,0.15687688771598635
ACH-000257,0.01783978881230725
ACH-000258,0.04952405410741561
ACH-000259,0.07901611831144126
ACH-000260,0.1138012322765963
ACH-000261,0.044066021796146986
ACH-000262,0.10623813786033297
ACH-000263,-0.167749882673932
ACH-000264,0.16755866766083688
ACH-000265,0.06587440177802334
ACH-000266,0.1287970344170672
ACH-000272,0.1460537322608414
ACH-000274,0.03596394517849446
ACH-000277,0.10693997863832397
ACH-000278,0.0789708085576844
ACH-000279,0.07856192960728164
ACH-000280,0.18722647354222385
ACH-000281,0.0514208820076037
ACH-000288,0.16716689065873425
ACH-000291,0.12367267181342788
ACH-000293,0.09733198629893497
ACH-000294,-0.033232239328722525
ACH-000295,-0.07756131279584455
ACH-000296,-0.01741390567271367
ACH-000302,0.014498675785565275
ACH-000304,0.0137719143234808
ACH-000307,0.060346648949479324
ACH-000308,0.096119968093758
ACH-000310,0.08835058741668507
ACH-000311,-0.02334844649899532
ACH-000312,0.12911673764860118
ACH-000315,0.039778391161095925
ACH-000316,-0.11262486050180875
ACH-000317,0.024607497231304603
ACH-000318,0.10637882652666518
ACH-000319,0.19051514516303375
ACH-000320,0.1852040717174045
ACH-000322,-0.0019369319267824282
ACH-000323,-0.030808883382361207
ACH-000324,0.10548938431777104
ACH-000329,0.13118420068098033
ACH-000330,0.041296260807532265
ACH-000331,0.1320456266198453
ACH-000332,0.06981697504560119
ACH-000334,0.08571640029937155
ACH-000335,-0.06778944335674572
ACH-000336,0.17413741427878632
ACH-000337,0.18843381645123328
ACH-000338,0.6188125518748165
ACH-000339,0.07611086143626311
ACH-000341,-0.0541498275470261
ACH-000348,-0.011121382248386463
ACH-000350,0.14541086035132195
ACH-000352,0.12381904378633404
ACH-000356,0.14817653173070594
ACH-000361,0.2470855613288937
ACH-000362,0.2133066382287725
ACH-000363,0.037551844439811334
ACH-000364,0.05716230462672268
ACH-000365,0.037432171140031716
ACH-000366,0.0960905462061727
ACH-000368,0.12458189403694715
ACH-000374,0.04928539952242115
ACH-000375,0.1943595515416961
ACH-000376,0.18213586438985715
ACH-000381,0.051255148563805794
ACH-000383,0.0658943533364816
ACH-000387,0.13682380888270515
ACH-000389,-0.03010581181237703
ACH-000390,0.05876803131693033
ACH-000393,0.09613080698006607
ACH-000395,0.09883692860497313
ACH-000396,-0.188066697255928
ACH-000397,0.11344709894019142
ACH-000401,0.08573107155116469
ACH-000402,0.22113624179349814
ACH-000403,0.12377713470146084
ACH-000404,0.27476965879449705
ACH-000406,0.1159726851137386
ACH-000407,0.074810604845244
ACH-000408,-0.029552198679235312
ACH-000410,0.024582316393568324
ACH-000411,0.118756284607535
ACH-000414,0.10980403777792383
ACH-000415,0.10004597242305616
ACH-000416,0.108358778028383
ACH-000420,0.04396199161691792
ACH-000421,0.01404412719848324
ACH-000424,-0.00383146830047064
ACH-000425,0.1940685667624948
ACH-000426,0.008010845554148672
ACH-000427,-0.02095011563357421
ACH-000433,-0.01849538378985513
ACH-000435,0.05597237295001933
ACH-000436,0.08312742416000789
ACH-000444,0.2722987377325285
ACH-000445,0.07086557606961719
ACH-000448,0.1240623479958317
ACH-000450,-0.02233917631374204
ACH-000452,0.04330485694742192
ACH-000454,0.015885053689572926
ACH-000458,0.01991808018587401
ACH-000459,0.10072617396695048
ACH-000460,0.08882894299871187
ACH-000461,0.10156879140387508
ACH-000463,0.026169488184733573
ACH-000464,0.026470753189899197
ACH-000466,0.08756170543931327
ACH-000467,0.16904697925493226
ACH-000468,0.055333103431981084
ACH-000469,0.1636577047749954
ACH-000470,0.0009931451766791468
ACH-000471,0.16703146715869782
ACH-000472,0.09352414493281658
ACH-000473,-0.08180003413467363
ACH-000475,0.05424371841010951
ACH-000476,0.13160092422787226
ACH-000477,0.0006688132647042205
ACH-000479,0.3797967429283104
ACH-000480,-0.012170671313741529
ACH-000481,0.07247312532609149
ACH-000483,0.0964926305085361
ACH-000484,0.17380125428463702
ACH-000485,0.04257989223947346
ACH-000486,0.16605662034017493
ACH-000487,0.07282732353127433
ACH-000488,0.0417960904029393
ACH-000490,-0.015886258796968818
ACH-000491,0.034625958816638235
ACH-000495,0.24177117297823245
ACH-000496,0.0657946133144139
ACH-000499,-0.0614840731417199
ACH-000500,0.4823017683852737
ACH-000502,0.10374598658225882
ACH-000503,0.2486375271623339
ACH-000505,0.12554029710635115
ACH-000507,0.1535139896023651
ACH-000510,0.16704595966884875
ACH-000511,0.0670822816207122
ACH-000512,0.20018429349388572
ACH-000516,0.17811902588428954
ACH-000517,0.13011552157834547
ACH-000518,0.1498809241577747
ACH-000520,0.20859032535622848
ACH-000521,0.08930981450231598
ACH-000522,0.06811176719688031
ACH-000524,0.07780866742369517
ACH-000527,0.09662798493312057
ACH-000528,0.13846593477685054
ACH-000537,0.15492394678414734
ACH-000541,0.17277994072139702
ACH-000542,0.13113056245182175
ACH-000544,0.13952183850450747
ACH-000545,0.17786778864125602
ACH-000547,0.31600863036566423
ACH-000548,0.16999670873560518
ACH-000549,-0.004674611827901856
ACH-000550,0.10704871217135874
ACH-000552,0.15900349761818422
ACH-000556,0.07105344936446986
ACH-000557,0.05521993525441928
ACH-000569,-0.16551390895836282
ACH-000570,0.04986118740773807
ACH-000571,0.04568959478176519
ACH-000573,0.05571550303733466
ACH-000576,0.1670809377552453
ACH-000579,0.002195492773499196
ACH-000580,-0.034414387799744935
ACH-000584,0.1650567204376703
ACH-000585,0.17104476421178388
ACH-000588,0.22461449939175954
ACH-000589,0.0947636746244969
ACH-000591,0.029591626400181526
ACH-000593,-0.028174926157313582
ACH-000600,0.1917622511405017
ACH-000601,0.14897878790507393
ACH-000605,0.06557528813873953
ACH-000606,0.0130475046411847
ACH-000608,0.06012097172160311
ACH-000614,0.09553214419983808
ACH-000616,0.19545726331107435
ACH-000618,0.034992341911169934
ACH-000619,0.2813762038379276
ACH-000620,0.11993089447209125
ACH-000621,0.0432767452518909
ACH-000622,0.13887193838562267
ACH-000623,0.21394596870005228
ACH-000624,0.12288121416146053
ACH-000627,0.09724113886416692
ACH-000630,0.13321597046601358
ACH-000631,0.2959779637477383
ACH-000632,0.07659669620798756
ACH-000633,0.2268370652910452
ACH-000637,0.27637160545598954
ACH-000638,0.054547621951722206
ACH-000646,0.11601927616992275
ACH-000647,0.10133939139516668
ACH-000648,0.09140105478715202
ACH-000649,0.1094502700755228
ACH-000651,0.015281438142743404
ACH-000652,0.11509176412161845
ACH-000653,-0.03729949413293924
ACH-000657,0.2203136464712708
ACH-000658,0.2466358109639453
ACH-000661,0.1836507226901355
ACH-000662,0.28284826424093945
ACH-000663,-0.0646888116514144
ACH-000665,0.12441684290475905
ACH-000671,0.16140959281691938
ACH-000672,0.13532978146201832
ACH-000673,0.08110519457325299
ACH-000676,0.04978469520819255
ACH-000677,0.11069563531327828
ACH-000681,0.01946637768729792
ACH-000683,0.07879142433625028
ACH-000684,0.19047921077304544
ACH-000688,0.09538670658588116
ACH-000693,0.06286009287465487
ACH-000694,0.12464429310395655
ACH-000695,0.12010589331946453
ACH-000696,0.1959039117077472
ACH-000697,0.220139271807434
ACH-000699,0.07339751092325186
ACH-000701,0.3946588166845735
ACH-000706,0.13731349611208687
ACH-000711,0.1412882438107007
ACH-000713,0.13830825054798826
ACH-000714,-0.03288531518785389
ACH-000718,-0.07372414872530286
ACH-000720,0.1116345490535185
ACH-000721,0.10054610359509862
ACH-000724,0.2835911897917791
ACH-000725,0.25014421131391296
ACH-000732,-0.02251879507150293
ACH-000734,0.11127507830890214
ACH-000735,0.09411290035179816
ACH-000736,0.1448465975784166
ACH-000738,0.13400551170769676
ACH-000746,0.046322655807126766
ACH-000747,0.08371504513780795
ACH-000748,0.013801152658636313
ACH-000753,0.0033168970096919452
ACH-000756,0.03177491194646058
ACH-000757,0.06372461043543359
ACH-000758,0.19099715671105774
ACH-000760,0.16529944075120767
ACH-000762,0.227808084738556
ACH-000763,0.07378775368453981
ACH-000764,0.12320690181202396
ACH-000765,0.09477529171853387
ACH-000766,0.0836898883708647
ACH-000767,0.18589714131373306
ACH-000768,-0.005742341962600152
ACH-000769,0.15797029016925646
ACH-000770,0.08290635281900426
ACH-000771,0.13902641710684174
ACH-000773,0.07865727046978421
ACH-000776,0.047075394854514514
ACH-000777,0.08010264179007838
ACH-000778,0.17131849600421306
ACH-000781,0.11227866292931682
ACH-000782,0.1831680369185997
ACH-000783,0.056159094687611655
ACH-000784,0.09784405568870204
ACH-000785,0.014991101207440898
ACH-000787,0.050465528050100086
ACH-000788,0.07603473526931374
ACH-000791,-0.004116775900743004
ACH-000792,0.09539417717136944
ACH-000794,0.19258308838037674
ACH-000796,0.08129889327333227
ACH-000798,-0.08075580915676192
ACH-000799,0.1724293733811759
ACH-000800,-0.06949028047885528
ACH-000802,0.2320861842540889
ACH-000804,0.20185606326752986
ACH-000805,-0.023489874694556042
ACH-000809,0.07743047121738081
ACH-000810,0.26213488107604993
ACH-000811,0.09593562021371442
ACH-000817,0.1007778416213772
ACH-000819,0.16219853038407872
ACH-000820,-0.055038572569216536
ACH-000821,0.09586372275471733
ACH-000822,0.08794423027477623
ACH-000823,-0.015633379582317062
ACH-000824,0.11238228452601312
ACH-000827,0.07826625926342018
ACH-000829,0.041438596706888924
ACH-000831,0.13474027947417294
ACH-000832,-0.04850294689181419
ACH-000833,-0.03402988659093578
ACH-000834,0.11407029995438007
ACH-000835,0.09426252854215199
ACH-000836,0.07678489282401907
ACH-000837,0.03822305637864575
ACH-000838,0.20974871946213527
ACH-000839,-0.05242444170741451
ACH-000840,0.24385058615398625
ACH-000841,0.15722281016902773
ACH-000843,0.0603778431678378
ACH-000846,0.1791455978439048
ACH-000847,0.20297246504087235
ACH-000848,0.0651214674724038
ACH-000849,0.10952203783280832
ACH-000851,0.0862921798136021
ACH-000855,0.16303171744184722
ACH-000856,-0.03169814465994022
ACH-000858,0.0579634713093868
ACH-000859,0.25642633188543595
ACH-000861,-0.021089909400628826
ACH-000862,0.11359411435097265
ACH-000865,0.07169280333078286
ACH-000866,0.12442539766318073
ACH-000867,0.12911124111431496
ACH-000869,0.11374863592651943
ACH-000872,0.15833405208893958
ACH-000873,0.11888301459952676
ACH-000876,0.12815811240503794
ACH-000878,0.003811980817388293
ACH-000880,0.072104669769672
ACH-000881,0.015585001919566919
ACH-000882,0.03196565796158105
ACH-000884,0.02555202469130028
ACH-000885,0.173206791639738
ACH-000887,0.036832050900400135
ACH-000889,0.10227885278708916
ACH-000896,0.03637729924250682
ACH-000898,0.032051752037018204
ACH-000900,0.04782343155651885
ACH-000901,0.0937311084804935
ACH-000905,0.18616171804381765
ACH-000906,0.0863843308678952
ACH-000907,0.20421222142642176
ACH-000910,0.10186819768132266
ACH-000911,0.0862755232758203
ACH-000912,0.14043817717715487
ACH-000913,0.04512309580498609
ACH-000915,0.008487884161013317
ACH-000916,0.2709724872213176
ACH-000917,0.1499912956460447
ACH-000920,-0.14204362093120412
ACH-000921,-0.07732062777942307
ACH-000924,0.136809918010833
ACH-000926,0.1392874245081395
ACH-000928,0.18689704462100973
ACH-000929,0.1449057480616381
ACH-000932,-0.03510107971742649
ACH-000935,0.16819465749616375
ACH-000936,0.13446265516867573
ACH-000937,-0.060458923705979176
ACH-000938,0.06347842243296731
ACH-000939,0.268786027555554
ACH-000941,0.11140997779490684
ACH-000943,0.11625595503374278
ACH-000946,-0.025918580713767268
ACH-000947,0.1180260625188323
ACH-000948,0.059294693731415576
ACH-000950,0.2043924739639186
ACH-000953,0.028292225014914976
ACH-000954,-0.08375734975062031
ACH-000957,0.060955510644058325
ACH-000958,0.11148095552967684
ACH-000960,0.10978332359240227
ACH-000963,0.2982953842000552
ACH-000968,0.08225822010348749
ACH-000969,0.2589764134012549
ACH-000972,-0.1660577851202611
ACH-000973,0.0801101203301176
ACH-000974,-0.002895416896491122
ACH-000978,0.03794294339370967
ACH-000984,0.11057734983526447
ACH-000986,0.1254646982821524
ACH-000988,0.15776653273261138
ACH-000993,0.2502103217150333
ACH-000994,0.0008513383112286075
ACH-000996,-0.07119749573466769
ACH-001001,0.06990122486948583
ACH-001020,-0.00470071892917958
ACH-001028,0.04916378499315022
ACH-001031,0.2336769822628516
ACH-001038,0.04248980965706516
ACH-001048,0.14189773022347196
ACH-001050,0.0831433375044187
ACH-001053,0.06087508039756325
ACH-001054,0.07472787242172517
ACH-001061,0.04562905181501481
ACH-001067,0.15689996276930784
ACH-001075,0.12303417534494845
ACH-001096,0.14299534957989934
ACH-001111,0.3543335059460728
ACH-001119,-0.013069090881763456
ACH-001128,0.049956809411282666
ACH-001134,-0.0134401853644563
ACH-001151,0.07082326747112085
ACH-001163,0.12287377795003696
ACH-001164,0.1928221077821515
ACH-001183,0.2723854280438848
ACH-001192,-0.012251827893077015
ACH-001193,-0.13648854813741096
ACH-001196,0.227814082056548
ACH-001197,0.16721415364978628
ACH-001205,0.12756649714049656
ACH-001211,0.113375851942761
ACH-001212,-0.2130574001826254
ACH-001228,-0.016957828335920883
ACH-001232,0.030215655916685336
ACH-001239,-0.00505192940377235
ACH-001270,-0.0428830447121217
ACH-001274,0.0238094743181873
ACH-001275,0.01412186399379335
ACH-001277,0.2923098803493031
ACH-001278,0.22259990639116506
ACH-001280,0.1304306626129506
ACH-001283,0.113632630747037
ACH-001289,0.10285212980279536
ACH-001300,0.07889325533858359
ACH-001301,0.18441102559085107
ACH-001302,0.010539766100689012
ACH-001306,0.2184231322942949
ACH-001318,0.0295208246715798
ACH-001322,-0.004064999408624817
ACH-001328,0.08799911241255813
ACH-001332,-0.13004552827167848
ACH-001336,-0.043935107975161466
ACH-001346,0.0264268074187731
ACH-001353,0.1210423319102768
ACH-001354,0.5043963311325326
ACH-001367,0.13313839740054834
ACH-001368,0.05899335082908675
ACH-001374,0.32700296432524195
ACH-001377,0.06126226096733465
ACH-001380,0.11128379135356163
ACH-001391,0.0096901579799056
ACH-001408,0.0662164458422671
ACH-001430,0.2977927969159641
ACH-001431,0.08871461485818005
ACH-001450,-0.0270281967033006
ACH-001496,0.07567313046002458
ACH-001500,0.1049378311611881
ACH-001523,0.10293535089212773
ACH-001532,0.2237085573514382
ACH-001550,0.11047747496227997
ACH-001552,0.11827132187534653
ACH-001554,0.1386779131380952
ACH-001654,0.15551196830110872
ACH-001735,0.17724484816687
ACH-001736,0.062450167855092074
ACH-001737,0.14825655446030125
ACH-001740,0.020998824070688937
ACH-001745,0.02816539893141802
ACH-001765,-0.011487104074823154
