,DepMap_ID
7595,ACH-000022
7878,ACH-000023
18988,ACH-000055
25133,ACH-000065
25134,ACH-000065
38874,ACH-000112
40734,ACH-000120
44500,ACH-000135
45460,ACH-000139
62595,ACH-000200
74837,ACH-000238
77450,ACH-000247
81638,ACH-000258
94073,ACH-000296
99824,ACH-000312
107694,ACH-000332
123763,ACH-000375
147482,ACH-000434
160453,ACH-000467
203992,ACH-000570
221741,ACH-000608
247985,ACH-000661
269928,ACH-000700
272226,ACH-000704
280316,ACH-000720
344275,ACH-000786
344276,ACH-000786
344277,ACH-000786
344278,ACH-000786
374449,ACH-000809
383419,ACH-000820
403750,ACH-000846
404625,ACH-000847
420718,ACH-000866
422289,ACH-000868
423219,ACH-000869
425929,ACH-000871
428592,ACH-000873
429916,ACH-000874
456805,ACH-000897
460746,ACH-000900
471826,ACH-000910
500121,ACH-000925
534033,ACH-000940
537051,ACH-000941
543052,ACH-000943
553651,ACH-000947
559085,ACH-000949
561919,ACH-000950
574591,ACH-000954
581931,ACH-000956
584806,ACH-000957
591532,ACH-000959
591533,ACH-000959
594345,ACH-000960
597749,ACH-000961
597750,ACH-000961
608226,ACH-000964
634724,ACH-000971
638928,ACH-000972
638929,ACH-000972
646279,ACH-000974
671437,ACH-000980
671438,ACH-000980
682453,ACH-000982
682454,ACH-000982
699498,ACH-000985
714523,ACH-000987
740723,ACH-000990
799369,ACH-000992
799370,ACH-000992
799371,ACH-000992
799372,ACH-000992
799373,ACH-000992
799374,ACH-000992
799375,ACH-000992
836921,ACH-000994
855691,ACH-000996
867079,ACH-000997
898819,ACH-000999
910701,ACH-001028
911711,ACH-001031
932993,ACH-001106
934000,ACH-001111
944500,ACH-001134
945210,ACH-001136
950136,ACH-001145
953473,ACH-001164
968061,ACH-001270
971167,ACH-001289
972204,ACH-001302
973375,ACH-001307
987828,ACH-001345
987829,ACH-001345
991841,ACH-001356
1005852,ACH-001386
1018516,ACH-001433
1027106,ACH-001500
1031142,ACH-001517
1038398,ACH-001529
1044198,ACH-001549
1048601,ACH-001550
1073435,ACH-001630
1082937,ACH-001673
1089080,ACH-001736
1093944,ACH-001750
1093945,ACH-001750
1116512,ACH-002121
1124693,ACH-002152
1133588,ACH-002166
1155853,ACH-002218
1183279,ACH-002256
1183280,ACH-002256
1202798,ACH-002287
1218018,ACH-002313
1227067,ACH-002350
1233343,ACH-002382
