,FAM160B1 (57700)
ACH-000004,-0.014974436676663585
ACH-000005,0.14414799174390436
ACH-000007,0.1120080713923669
ACH-000009,-0.009828804007963227
ACH-000011,-0.10434444983529656
ACH-000012,0.0982784065253379
ACH-000013,0.07008251802063803
ACH-000014,-0.003392745853083583
ACH-000015,-0.053447180743842714
ACH-000017,0.0491818787724759
ACH-000018,0.025282060352983648
ACH-000019,0.02424501357512935
ACH-000021,0.01729549390145214
ACH-000022,-0.08637019203458284
ACH-000025,0.0127670426463618
ACH-000028,-0.011736221933034035
ACH-000030,0.04812195368396048
ACH-000035,0.017171237014259905
ACH-000036,-0.02124391265507996
ACH-000037,0.09305233681498808
ACH-000039,-0.016185145908844362
ACH-000040,-0.212387246070087
ACH-000041,0.045842070169697546
ACH-000042,-0.04406139483649262
ACH-000045,0.1506512249792663
ACH-000047,0.17940442444013496
ACH-000052,0.047898298044620514
ACH-000053,0.0696653891517978
ACH-000054,0.07063679137848294
ACH-000055,0.01596897406504909
ACH-000060,0.01156152286943442
ACH-000067,-0.09272749471856427
ACH-000070,0.253638613473262
ACH-000075,-0.007913961583931638
ACH-000078,0.00026055756677633595
ACH-000082,-0.12111854355290395
ACH-000085,-0.061647931897223625
ACH-000086,0.030769016253348505
ACH-000087,-0.4042731052009356
ACH-000092,0.005270709978951938
ACH-000095,0.04019690093579325
ACH-000097,0.1876751009715049
ACH-000098,-0.1136921500291528
ACH-000099,-0.095349557892148
ACH-000108,-0.13616058934256628
ACH-000113,-0.049376111199126535
ACH-000116,0.02123806742480878
ACH-000118,0.033438189596174325
ACH-000120,0.007981857216826704
ACH-000123,0.03556770533604058
ACH-000127,-0.02533611933858863
ACH-000128,0.0306136715126568
ACH-000132,-0.12637703662954208
ACH-000133,-0.10079653532354292
ACH-000137,0.18777178444858544
ACH-000138,0.0264507646790979
ACH-000142,-0.08844454628349893
ACH-000143,0.008106845367284253
ACH-000146,0.07267959620631018
ACH-000148,-0.04078524729566135
ACH-000150,0.15724371268296333
ACH-000152,-0.04681231465376468
ACH-000153,0.0577293943882772
ACH-000159,0.028537516727298286
ACH-000160,0.012775217524165498
ACH-000163,0.0874258092980245
ACH-000167,0.12554495282529954
ACH-000168,0.1001088522442001
ACH-000169,0.03136390573188949
ACH-000178,0.022428378143800567
ACH-000183,-0.059854238310839684
ACH-000188,0.057214207628791924
ACH-000189,0.09352146114218314
ACH-000190,0.19413915320666608
ACH-000198,0.1106185697647345
ACH-000203,-0.49496640472015596
ACH-000204,-0.1345436869857447
ACH-000206,0.17253914488114622
ACH-000207,-0.04872146866514868
ACH-000208,0.04210753665784782
ACH-000210,-0.1263221548407506
ACH-000211,-0.030271866587975507
ACH-000215,0.02770859954069886
ACH-000221,0.18097429177388086
ACH-000222,0.10503217019908974
ACH-000223,-0.02516518869098973
ACH-000226,-0.012062642456053102
ACH-000227,-0.03346021195650941
ACH-000228,0.02980052590795412
ACH-000231,0.010697763222547705
ACH-000232,0.021904524245894338
ACH-000233,0.05394393089476871
ACH-000234,-0.11080937985643637
ACH-000235,-0.008690740556474084
ACH-000237,-0.043236272788272335
ACH-000238,0.050043129586384565
ACH-000242,-0.1660443655963385
ACH-000243,0.016388680436228275
ACH-000244,-0.1123790773745304
ACH-000246,0.012153428034245158
ACH-000248,0.05548303634513582
ACH-000250,0.058588778137220174
ACH-000251,-0.030780500055138806
ACH-000252,-0.013430910939403164
ACH-000253,0.07481891123871158
ACH-000255,0.15010282244194428
ACH-000256,0.05380549213548128
ACH-000257,-0.2647401582812763
ACH-000258,-0.10088538444707523
ACH-000259,-0.08092777916774717
ACH-000260,0.08169120523192387
ACH-000261,0.00280542905412561
ACH-000262,-0.19918214631594164
ACH-000263,0.4189491856146438
ACH-000264,0.10892566517256372
ACH-000265,0.048788112313394943
ACH-000266,0.029838819236761783
ACH-000272,-0.027162057380105544
ACH-000274,0.04451629316220077
ACH-000277,-0.028497109896385868
ACH-000278,-0.057762641581519926
ACH-000279,-0.11895540668233524
ACH-000280,0.03439887419741604
ACH-000281,-0.09332812981970193
ACH-000288,-0.1062641260925109
ACH-000291,-0.01705196596842901
ACH-000293,0.1406112264734063
ACH-000294,0.11411727449649453
ACH-000295,0.03300436560666744
ACH-000296,0.10717411007591353
ACH-000302,0.0041443894396447425
ACH-000304,0.20237045552170088
