,ART4 (420)
ACH-000527,-0.005846899335985776
ACH-000528,-0.04423314960981936
ACH-000537,-0.07488544330056021
ACH-000541,0.008393497419890645
ACH-000542,0.03259005341585053
ACH-000544,-0.044671276364656634
ACH-000545,-0.06525256327833844
ACH-000547,0.0934496342173095
ACH-000548,-0.044623326462435234
ACH-000549,-0.10944352770273916
ACH-000550,-0.028108069637760063
ACH-000552,0.06638093800526006
ACH-000556,-0.05394481361713843
ACH-000557,-0.07036068225909124
ACH-000569,0.08462633299831407
ACH-000570,-0.042395627543098266
ACH-000571,-0.11341150980920722
ACH-000573,-0.14213424224425733
ACH-000576,-0.01771261609320841
ACH-000579,-0.046026958759949325
ACH-000580,-0.07320014739918157
ACH-000584,-0.06743433123110494
ACH-000585,0.051093357178465235
ACH-000588,0.13045286750517404
ACH-000589,-0.03765180266277245
ACH-000591,-0.11826604343255485
ACH-000593,-0.14666975644341473
ACH-000600,0.08669361645894612
ACH-000601,-0.031209369421419705
ACH-000605,-0.08658040085365093
ACH-000606,0.09020418589652812
ACH-000608,0.026260488545537503
ACH-000614,-0.0170016239325588
ACH-000616,0.05345934644424996
ACH-000618,-0.04771021126077626
ACH-000619,0.06836551898428775
ACH-000620,0.03190800014875768
ACH-000621,-0.0906982075051045
ACH-000622,-0.11026304792619038
ACH-000623,-0.1838102910608475
ACH-000624,-0.02476619946962936
ACH-000627,0.12748918998852193
ACH-000630,-0.035848237841073834
ACH-000631,0.3184523391312872
ACH-000632,-0.024578855330568947
ACH-000633,-0.008854066253808893
ACH-000637,0.06770845327335201
ACH-000638,-0.08008216444485967
ACH-000646,-0.09701698358289826
ACH-000647,-0.03602287591254669
ACH-000648,0.07387019388367225
ACH-000649,-0.01449039956851507
ACH-000651,-0.03765801420358823
ACH-000652,-0.1304890700850214
ACH-000653,-0.14639727346193465
ACH-000657,0.08266738451560872
ACH-000658,0.06438042041684439
ACH-000661,-0.008621753715428115
ACH-000662,-0.2706137266004508
ACH-000663,0.04588605063651476
ACH-000665,-0.07950891164211278
ACH-000671,-0.13685750851917527
ACH-000672,-0.5432850934090264
ACH-000673,-0.05108855020730446
ACH-000676,-0.13383579405142684
ACH-000677,-0.009577743666382706
ACH-000681,-0.11840546306260955
ACH-000683,0.00822695962876884
ACH-000684,0.02577749718780473
ACH-000688,-0.13010016003104938
ACH-000693,0.031135519066475426
ACH-000694,0.0017319900625611731
ACH-000695,-0.18765813849676152
ACH-000696,-0.06323588891126664
ACH-000697,0.011086758432104948
ACH-000699,-0.11890627935378435
ACH-000701,-0.05468929279046563
ACH-000706,-0.1118552063236549
ACH-000711,0.05212468147298655
ACH-000713,0.1134520721258632
ACH-000714,0.019571895052958203
ACH-000718,-0.06445277224549632
ACH-000720,-0.10147266210389544
ACH-000721,-0.11545723208557125
ACH-000724,-0.2609045574269122
ACH-000725,-0.2519618761251128
ACH-000732,-0.011899152006356594
ACH-000734,0.10275822712902942
ACH-000735,-0.05169888654233133
ACH-000736,-0.006888386032818403
ACH-000738,-0.01907528201272041
ACH-000746,0.06327677078114524
ACH-000747,0.12495973781068895
ACH-000748,0.04925144380163947
ACH-000753,0.07978805083254357
ACH-000756,-0.17628559254960732
ACH-000757,0.026360855418731347
ACH-000758,0.14207053852637486
ACH-000760,-0.09140884459461357
ACH-000762,0.0063605218664948854
ACH-000763,-0.047647438888302585
ACH-000764,-0.0023158746826959877
ACH-000765,-0.28935618500026794
ACH-000766,0.03701947811577686
ACH-000767,0.036634047533884315
ACH-000768,-0.05279255181439406
ACH-000769,-0.08164338451896601
ACH-000770,-0.11327889571148655
ACH-000771,-0.007243153516049645
ACH-000773,-0.08324518435384305
ACH-000776,-0.1582524340590722
ACH-000777,0.015739133446859982
ACH-000778,-0.04038444932592708
ACH-000781,-0.018950266476190896
ACH-000782,0.1369914121813232
ACH-000783,-0.04793512606122805
ACH-000784,-0.07073429246829345
ACH-000785,-0.10225044507670167
ACH-000787,-0.13252871150667325
ACH-000788,0.013211959405554438
ACH-000791,-0.1596706119327315
ACH-000792,-0.13872886718818356
ACH-000794,0.054289047927222715
ACH-000796,-0.07335256417597026
ACH-000798,-0.12054054241594273
ACH-000799,-0.022496642789157813
ACH-000800,0.054705666543710015
ACH-000802,-0.09615386955857086
ACH-000804,-0.09210614489376576
ACH-000805,-0.0743944387181429
ACH-000809,-0.03376814242368064
ACH-000810,0.16197632655717156
ACH-000811,-0.13398719919195565
ACH-000817,-0.08263204274358739
ACH-000819,-0.09986215407626428
ACH-000820,0.18186485436463534
ACH-000821,-0.15525196665938254
ACH-000822,-0.008497792797401002
ACH-000823,-0.059340580845385016
ACH-000824,0.003029205563955059
ACH-000827,-0.007147380304469861
ACH-000829,-0.07328913011090069
ACH-000831,-0.04849498280789048
ACH-000832,-0.07389728261944045
ACH-000833,-0.13806256629261007
ACH-000834,0.16565077168312944
ACH-000835,-0.032523211389606364
ACH-000836,-0.07765283836549916
ACH-000837,-0.17450821841061434
ACH-000838,-0.05534857570711348
ACH-000839,-0.0721571560481812
ACH-000840,0.116058085046191
ACH-000841,-0.03586858981611603
ACH-000843,-0.11196532319234484
ACH-000846,0.02123833232631084
ACH-000847,0.0621962947228389
ACH-000848,-0.11064636423448053
ACH-000849,-0.07132043302044687
ACH-000851,0.004487811543703458
ACH-000855,-0.20412035390612204
ACH-000856,-0.1337745594451761
ACH-000858,-0.11490199657672147
ACH-000859,0.02190088154339807
ACH-000861,0.06002628299847657
ACH-000862,-0.0061954696759983115
ACH-000865,0.0890434141216887
ACH-000866,-0.12143783052117507
ACH-000867,-0.016527191740369488
ACH-000869,-0.26686031853869685
ACH-000872,-0.10853913867105426
ACH-000873,-0.09465022972061904
ACH-000876,-0.14418166801765853
ACH-000878,-0.009129588679924996
ACH-000880,-0.053122333266859056
ACH-000881,0.01609671607342464
ACH-000882,0.002373963670963907
ACH-000884,-0.004302551458959575
ACH-000885,-0.0885490775850582
ACH-000887,-0.02842846396262764
ACH-000889,-0.026374684977617437
ACH-000896,-0.038054945026053666
ACH-000898,-0.09819386958989143
ACH-000900,-0.03968938177302687
ACH-000901,-0.0071543012158772875
ACH-000905,-0.07364011586120005
ACH-000906,0.03581178812047616
ACH-000907,-0.029686133898158776
ACH-000910,-0.0800054389900528
ACH-000911,0.09865806384925332
ACH-000912,-0.13954682693491235
ACH-000913,-0.04913928409577933
ACH-000915,0.03870943795132385
ACH-000916,-0.10495166289223223
ACH-000917,-0.11925981678598048
ACH-000920,-0.043829515609088175
ACH-000921,-0.1156852376050146
ACH-000924,-0.15167269748629586
ACH-000926,-0.1073552137349411
ACH-000928,-0.049606450165325576
ACH-000929,0.06660196663488778
ACH-000932,-0.044859192106182236
ACH-000935,0.05984551987473099
ACH-000936,-0.017910044237052315
ACH-000937,-0.028215782216023014
ACH-000938,0.03422959979936087
ACH-000939,0.20106051013402493
ACH-000941,-0.0006085569584330767
ACH-000943,0.014842383614910332
ACH-000946,-0.13127961777175734
ACH-000947,0.005691322758461853
ACH-000948,-0.12470173624760393
ACH-000950,-0.2446101771297197
ACH-000953,0.03724348953797112
ACH-000954,0.16852076005264274
ACH-000957,-0.018739844899011763
ACH-000958,-0.1263098368955561
ACH-000960,0.013341293990828977
ACH-000963,-0.07573535388465118
ACH-000968,-0.038377307598042865
ACH-000969,-0.023875068872537902
ACH-000972,-0.03715854552709013
ACH-000973,-0.12054346979161837
ACH-000974,0.024148871350699645
ACH-000978,-0.09665199959433604
ACH-000984,-0.055731077537408566
ACH-000986,-0.10852693953722076
ACH-000988,-0.008038130754046111
ACH-000993,0.0324650091839191
ACH-000994,-0.14452282571624014
ACH-000996,0.06683999605603977
ACH-001001,-0.04543862457671824
ACH-001020,-0.006430669356006867
ACH-001028,-0.02267223047276808
ACH-001031,-0.008103314346501125
ACH-001038,-0.033319220773625334
ACH-001048,-0.021194504820223017
ACH-001050,0.08356606897899152
ACH-001053,-0.03337125555608575
ACH-001054,0.07084305467931917
ACH-001061,0.056230113318490704
ACH-001067,0.029952353696470375
ACH-001075,-0.017261559718177888
ACH-001096,-0.08154723205825119
ACH-001111,-0.04251569250023564
ACH-001119,0.1538894704432808
ACH-001128,-0.2591659516676309
ACH-001134,-0.1598633355056635
ACH-001151,-0.15057535995468713
ACH-001163,0.01761899279210014
ACH-001164,0.18379167553851952
ACH-001183,-0.15024607853555252
ACH-001192,-0.051038962799767336
ACH-001193,0.19838484367952292
ACH-001196,-0.046678531847440384
ACH-001197,-0.059839929430432814
ACH-001205,-0.1443002512112295
ACH-001211,-0.12625139091440687
ACH-001212,-0.05108575074399903
ACH-001228,-0.05418318179572311
ACH-001232,-0.08606093534685702
ACH-001239,-0.10139408466655203
ACH-001270,0.2056977117432715
ACH-001274,-0.04804488895204476
ACH-001275,-0.0638084740059664
ACH-001277,0.15444163475321476
ACH-001278,-0.017610611208566572
ACH-001280,0.08779996654242535
ACH-001283,0.028701159550952583
ACH-001289,0.006550759344730333
ACH-001300,0.009887736798109144
ACH-001301,0.10003991691936877
ACH-001302,0.29990719777504543
ACH-001306,0.00012604543307689694
ACH-001318,0.008119918299074248
ACH-001322,0.06982802887929151
ACH-001328,0.07505430357434101
ACH-001332,0.4130208893411351
ACH-001336,0.04757685985639177
ACH-001346,-0.0951693791362304
ACH-001353,-0.10027005108538732
ACH-001354,0.011037535354260341
ACH-001367,-0.17783957297658767
ACH-001368,0.012210456294979528
ACH-001374,0.07212972139402955
ACH-001377,-0.09807803191785916
ACH-001380,0.012881979162173308
ACH-001391,-0.26286373775817
ACH-001408,-0.1010777279123926
ACH-001430,-0.0881698370819113
ACH-001431,-0.07928631468438581
ACH-001450,0.02646338739804831
ACH-001496,-0.12047725134233295
ACH-001500,-0.03070094404684161
ACH-001523,-0.12368016313112686
ACH-001532,-0.12769442860684785
ACH-001550,-0.04483125025360463
ACH-001552,0.06488314822322674
ACH-001554,-0.01098002149301855
ACH-001654,0.05845527138920289
ACH-001735,0.021974209307675508
ACH-001736,0.08170680030883505
ACH-001737,0.32771566755612463
ACH-001740,0.01891333624152897
ACH-001745,0.08099949228677536
ACH-001765,-0.007031767653666797
