,DepMap_ID
7645,ACH-000022
37675,ACH-000108
53941,ACH-000169
55567,ACH-000176
56249,ACH-000178
56747,ACH-000180
72077,ACH-000228
84125,ACH-000265
90601,ACH-000286
96367,ACH-000303
101479,ACH-000314
110854,ACH-000341
115299,ACH-000352
121237,ACH-000368
121863,ACH-000370
126808,ACH-000382
131389,ACH-000394
135532,ACH-000405
146255,ACH-000431
148864,ACH-000438
151604,ACH-000445
152905,ACH-000448
154698,ACH-000452
160534,ACH-000467
169321,ACH-000488
174032,ACH-000501
176400,ACH-000507
176401,ACH-000507
178228,ACH-000511
182651,ACH-000521
182652,ACH-000521
184063,ACH-000524
184511,ACH-000525
187385,ACH-000533
194408,ACH-000550
204872,ACH-000572
217091,ACH-000598
222725,ACH-000610
226359,ACH-000618
228806,ACH-000623
229190,ACH-000624
231168,ACH-000628
231801,ACH-000630
235594,ACH-000637
238872,ACH-000643
242205,ACH-000650
244763,ACH-000655
244764,ACH-000655
247015,ACH-000659
249316,ACH-000663
250570,ACH-000665
251169,ACH-000666
256317,ACH-000675
262538,ACH-000687
263215,ACH-000689
267005,ACH-000696
268743,ACH-000698
273677,ACH-000706
275940,ACH-000712
275941,ACH-000712
280982,ACH-000721
281577,ACH-000722
285116,ACH-000728
287718,ACH-000733
293360,ACH-000744
301159,ACH-000757
303033,ACH-000760
306020,ACH-000765
315876,ACH-000779
316868,ACH-000780
349980,ACH-000786
362572,ACH-000794
369341,ACH-000803
372945,ACH-000807
379718,ACH-000815
383576,ACH-000820
387147,ACH-000824
389224,ACH-000827
390772,ACH-000829
396793,ACH-000838
405822,ACH-000848
407531,ACH-000851
408746,ACH-000852
411176,ACH-000855
417638,ACH-000863
419750,ACH-000865
427608,ACH-000872
434048,ACH-000878
439417,ACH-000882
449979,ACH-000890
449980,ACH-000890
455036,ACH-000895
469273,ACH-000908
473605,ACH-000911
491515,ACH-000920
493894,ACH-000921
493895,ACH-000921
501942,ACH-000926
508233,ACH-000929
521422,ACH-000936
521423,ACH-000936
526060,ACH-000937
526061,ACH-000937
531523,ACH-000939
539770,ACH-000942
539771,ACH-000942
548527,ACH-000945
559482,ACH-000949
565309,ACH-000951
570596,ACH-000953
570597,ACH-000953
579311,ACH-000955
585321,ACH-000957
588870,ACH-000958
594818,ACH-000960
594819,ACH-000960
598340,ACH-000961
601736,ACH-000962
605688,ACH-000963
619923,ACH-000967
627300,ACH-000969
631186,ACH-000970
639641,ACH-000972
642816,ACH-000973
650570,ACH-000975
650571,ACH-000975
668605,ACH-000979
668606,ACH-000979
700989,ACH-000985
700990,ACH-000985
708427,ACH-000986
708428,ACH-000986
722932,ACH-000988
752923,ACH-000991
752924,ACH-000991
752925,ACH-000991
810523,ACH-000992
810524,ACH-000992
810525,ACH-000992
810526,ACH-000992
810527,ACH-000992
810528,ACH-000992
810529,ACH-000992
810530,ACH-000992
810531,ACH-000992
810532,ACH-000992
810533,ACH-000992
810534,ACH-000992
810535,ACH-000992
810536,ACH-000992
810537,ACH-000992
810538,ACH-000992
810539,ACH-000992
810540,ACH-000992
810541,ACH-000992
810542,ACH-000992
828161,ACH-000993
847107,ACH-000995
858130,ACH-000996
858131,ACH-000996
858132,ACH-000996
868916,ACH-000997
879355,ACH-000998
879356,ACH-000998
879357,ACH-000998
903273,ACH-000999
903274,ACH-000999
903275,ACH-000999
903276,ACH-000999
903277,ACH-000999
903278,ACH-000999
903279,ACH-000999
903280,ACH-000999
911430,ACH-001030
928229,ACH-001081
941903,ACH-001127
944584,ACH-001134
950787,ACH-001145
961187,ACH-001199
963635,ACH-001203
964783,ACH-001208
965918,ACH-001228
967089,ACH-001233
968890,ACH-001274
969427,ACH-001275
970077,ACH-001278
973057,ACH-001306
974815,ACH-001318
994943,ACH-001363
1006002,ACH-001386
1007056,ACH-001391
1013287,ACH-001411
1032032,ACH-001517
1032033,ACH-001517
1036351,ACH-001524
1038563,ACH-001529
1039772,ACH-001532
1044315,ACH-001549
1049698,ACH-001550
1053224,ACH-001552
1075148,ACH-001642
1076204,ACH-001645
1080058,ACH-001650
1082322,ACH-001656
1095704,ACH-001790
1099019,ACH-002029
1100516,ACH-002045
1125495,ACH-002154
1136092,ACH-002170
1136093,ACH-002170
1136909,ACH-002171
1139481,ACH-002176
1139482,ACH-002176
1142483,ACH-002180
1143171,ACH-002182
1143640,ACH-002183
1144216,ACH-002185
1149966,ACH-002200
1153513,ACH-002213
1163557,ACH-002229
1167325,ACH-002236
1171164,ACH-002238
1175484,ACH-002251
1188663,ACH-002263
1189197,ACH-002264
1190915,ACH-002269
1194379,ACH-002273
1196101,ACH-002275
1199204,ACH-002282
1215634,ACH-002309
1217254,ACH-002311
1218833,ACH-002315
1224667,ACH-002341
1225878,ACH-002345
1226106,ACH-002346
1228303,ACH-002356
1234216,ACH-002386
1242985,ACH-002397
