,CLCN1 (1180)
ACH-000004,-0.08558589728409595
ACH-000005,0.22457024128110928
ACH-000007,-0.17745827482692486
ACH-000009,0.03229061068435997
ACH-000011,-0.08703327507284238
ACH-000012,0.10221665937478608
ACH-000013,0.012171900503215215
ACH-000014,0.08739762903997714
ACH-000015,0.08483776718238539
ACH-000017,0.06359419017511249
ACH-000018,0.1586153217410099
ACH-000019,0.32315958123792893
ACH-000021,-0.09933860307141956
ACH-000022,-0.032685389181457934
ACH-000025,0.040794392328908316
ACH-000028,0.15520137848774526
ACH-000030,0.05239252154202293
ACH-000035,-0.07129097647125357
ACH-000036,0.0596579377075402
ACH-000037,-0.12467024624169065
ACH-000039,0.13808223055381566
ACH-000040,-0.0283452224686065
ACH-000041,0.06097172205638485
ACH-000042,-0.026385931118940508
ACH-000045,0.026367471696946417
ACH-000047,0.0534331762142933
ACH-000052,0.12214261619970933
ACH-000053,-0.017391363234761106
ACH-000054,0.03177777901465187
ACH-000055,-0.01506749831541571
ACH-000060,-0.10965230546340253
ACH-000067,-0.03292001337900438
ACH-000070,-0.08133281421728261
ACH-000075,-0.05952771570722733
ACH-000078,0.06708485356535307
ACH-000082,0.06032747678135685
ACH-000085,0.03232928863804692
ACH-000086,0.10329063493301632
ACH-000087,0.1339881090977343
ACH-000092,0.05012191517312767
ACH-000095,0.09679158503153
ACH-000097,0.07608156852341122
ACH-000098,-0.03171694334984666
ACH-000099,0.07282437169745916
ACH-000108,-0.01981620361803909
ACH-000113,0.03287621967879219
ACH-000116,0.09741680552493992
ACH-000118,0.01571088860145762
ACH-000120,0.05088469457804266
ACH-000123,-0.08942578987428962
ACH-000127,0.10568180144529764
ACH-000128,0.022005536183734197
ACH-000132,0.0759101948057193
ACH-000133,0.005287772708999282
ACH-000137,0.13708986968540382
ACH-000138,0.00867922764593947
ACH-000142,-0.00752093329487877
ACH-000143,0.1747034254652726
ACH-000146,0.05198276017001195
ACH-000148,-0.03314320031200416
ACH-000150,0.11329712652362073
ACH-000152,0.0710277791025458
ACH-000153,-0.20356195569123908
