,ITGB8 (3696)
ACH-000266,-0.08769247748215601
ACH-000272,0.03341204979899238
ACH-000274,0.1702218707142268
ACH-000277,0.011232407326355243
ACH-000278,0.028657642956808317
ACH-000279,0.021294318875008603
ACH-000280,-0.02827191200408525
ACH-000281,-0.1270046404393147
ACH-000288,-0.06287160649896305
ACH-000291,0.002987190416642132
ACH-000293,-0.06688432623377466
ACH-000294,0.02326284620348149
ACH-000295,0.11776764997125043
ACH-000296,0.091941141242291
ACH-000302,-0.13936345242772918
ACH-000304,0.005340993062398294
ACH-000307,-0.05333398761661615
ACH-000308,0.05173737090807593
ACH-000310,-0.01056537228644997
ACH-000311,-0.05678396306031117
ACH-000312,0.01737770131664883
ACH-000315,0.20617890364707092
ACH-000316,-0.04716139861247479
ACH-000317,0.17050792015780755
ACH-000318,0.0720765741283564
ACH-000319,-0.13198623842417906
ACH-000320,-0.03279379690611125
ACH-000322,-0.07636784666622233
ACH-000323,-0.043087849925422084
ACH-000324,0.033496858285038365
ACH-000329,0.06737567588545132
ACH-000330,-0.10797013991558947
ACH-000331,-0.08913557090639315
ACH-000332,-0.11681333211759805
ACH-000334,-0.17387525413106172
ACH-000335,0.1815007248619288
ACH-000336,-0.1013928587324705
ACH-000337,-0.16902795436199242
ACH-000338,-0.3478580248440139
ACH-000339,-0.004194397105854158
ACH-000341,-0.08990815479796979
ACH-000348,0.22655682243285666
ACH-000350,-0.017730703715978843
ACH-000352,0.07562392186538723
ACH-000356,-0.09766093950215993
ACH-000361,0.02279672612314461
ACH-000362,-0.044417601171514685
ACH-000363,0.026539489297519068
ACH-000364,0.12974600638259878
ACH-000365,-0.029918374761613856
ACH-000366,-0.028507620224131912
ACH-000368,0.03469653718745893
ACH-000374,-0.11468465378727635
ACH-000375,-0.011257432311756613
ACH-000376,0.0003141752007492116
ACH-000381,0.07752459706750614
ACH-000383,-0.00553555929162576
ACH-000387,0.011792889839748305
ACH-000389,-0.07914957925023026
ACH-000390,0.025038016576693897
ACH-000393,0.0012321587241819966
ACH-000395,-0.0740404057915492
ACH-000396,0.1220957224445703
ACH-000397,0.020643033166782374
ACH-000401,0.09530620515321647
ACH-000402,-0.4000609386609352
ACH-000403,-0.035495418527273316
ACH-000404,0.3094497255539342
ACH-000406,0.032927254835794235
ACH-000407,-0.05408637539988427
ACH-000408,-0.04954628555864818
ACH-000410,0.12253083910925305
ACH-000411,-0.046087933617471946
ACH-000414,-0.03753689103926389
ACH-000415,-0.003946361772338231
ACH-000416,-0.09609511265076336
ACH-000420,-0.02313370101099431
ACH-000421,0.05239809093829373
ACH-000424,0.015713612498458894
ACH-000425,0.016081438452553182
ACH-000426,0.2316890852976372
ACH-000427,-0.08348496543658779
ACH-000433,-0.059867522808785364
ACH-000435,-0.4224645036041378
ACH-000436,-0.005002913878492221
ACH-000444,-0.006578019838032088
ACH-000445,0.021386590544613542
ACH-000448,-0.08650375911730562
ACH-000450,-0.16105239124301038
ACH-000452,-0.07086817586589968
ACH-000454,-0.162758460990823
ACH-000458,0.1097769176894974
ACH-000459,0.12242773473135103
ACH-000460,-0.07312993349299153
ACH-000461,0.03587375739655742
ACH-000463,-0.009172406336617102
ACH-000464,0.1488141590333415
ACH-000466,0.025165588271136383
ACH-000467,0.0012224675052358983
ACH-000468,0.06881168920096836
ACH-000469,-0.10897522365063356
ACH-000470,0.003711006642940128
ACH-000471,-0.07605099297427803
ACH-000472,-0.027095549179210268
ACH-000473,-0.009674918574125488
ACH-000475,0.0015401837216636365
ACH-000476,-0.14220691013584338
ACH-000477,0.09717503555426484
ACH-000479,-0.2013629173308586
ACH-000480,-0.0335763349665501
ACH-000481,-0.050754970456649666
ACH-000483,0.004848872242882078
ACH-000484,-0.05807543957674231
ACH-000485,-0.06309076627020499
ACH-000486,0.07733586404357687
ACH-000487,-0.06072939380015921
ACH-000488,0.007520041707242736
ACH-000490,0.10858405364954933
ACH-000491,0.1601641762160868
ACH-000495,0.00036429568834011504
ACH-000496,-0.0007153443793472293
ACH-000499,0.2605048874978331
ACH-000500,-0.2454561920865742
ACH-000502,0.04213792953246711
ACH-000503,-0.15891049396713228
ACH-000505,-0.03424043986847935
ACH-000507,0.07081683741177584
ACH-000510,-0.019057467047397664
ACH-000511,-0.04805496118904986
ACH-000512,0.4121767862551367
ACH-000516,-0.06621055293538926
ACH-000517,0.023678393384685355
ACH-000518,0.06488023577605398
ACH-000520,-0.0982114890465128
ACH-000521,0.08456648662562573
ACH-000522,-0.07670664248432449
ACH-000524,-0.002730430239729739
ACH-000527,-0.08134612965287424
ACH-000528,0.15820884467550814
ACH-000537,-0.01193918592914626
ACH-000541,0.2142405518641618
ACH-000542,-0.08926824053414094
ACH-000544,0.0669848725429914
ACH-000545,0.02973440195941446
ACH-000547,-0.1431089315192181
ACH-000548,-0.004117220857944416
ACH-000549,-0.11158145203737622
ACH-000550,0.0049808590028601095
ACH-000552,0.017633606000524327
ACH-000556,0.08279228883630242
ACH-000557,-0.0870003542867169
ACH-000569,-0.05425743085834047
ACH-000570,0.09376022094681022
ACH-000571,-0.1032408743646808
ACH-000573,0.09824130034329123
ACH-000576,-0.006385507946277318
ACH-000579,0.09353721427409802
ACH-000580,-0.07366416333615201
ACH-000584,-0.0006780487413860434
ACH-000585,0.03968200952514758
ACH-000588,0.016176848913239353
ACH-000589,0.02963005866502718
ACH-000591,0.0392537409041199
ACH-000593,-0.048416198248254286
ACH-000600,0.05244082249105815
ACH-000601,0.03691975803026131
ACH-000605,-0.10693287038805586
ACH-000606,-0.08681519761897193
ACH-000608,-0.06636505918573836
ACH-000614,-0.1440785440159706
ACH-000616,-0.04544576264192317
ACH-000618,-0.032828947592441794
ACH-000619,0.0022602512325337314
ACH-000620,0.1559552910783766
ACH-000621,-0.02639081615059713
ACH-000622,0.0018528913092249414
ACH-000623,0.03422415906631953
ACH-000624,0.05792816989740542
ACH-000627,0.10450704160463416
ACH-000630,0.042472360228010576
ACH-000631,0.4016677679050773
ACH-000632,0.15194463465747746
ACH-000633,-0.05143081490699039
ACH-000637,-0.07478556461200371
ACH-000638,0.20416963245903
ACH-000646,-0.15357091985119425
ACH-000647,0.07060843080991437
ACH-000648,0.16296178095080793
ACH-000649,-0.04312507727217898
ACH-000651,0.035592810975208354
ACH-000652,0.09282482539075064
ACH-000653,-0.09094200067311972
ACH-000657,-0.0400777702894632
ACH-000658,0.012878146465450064
ACH-000661,-0.08885031644026364
ACH-000662,0.039549004187056425
ACH-000663,-0.12333254690644632
ACH-000665,0.052615738800179265
ACH-000671,0.030985124802485543
ACH-000672,0.12971335564078204
ACH-000673,-0.07023921399153855
ACH-000676,-0.13409668316932544
ACH-000677,0.10856801142998787
ACH-000681,0.09327443551945463
ACH-000683,0.045545083932147214
ACH-000684,-0.1380193360566983
ACH-000688,0.062093605300651625
ACH-000693,0.025720248216044374
ACH-000694,-0.04870750455923089
ACH-000695,0.0762297460093124
ACH-000696,0.03588065970494199
ACH-000697,-0.07254939351389057
ACH-000699,-0.059525768522611565
ACH-000701,-0.0405719084598277
ACH-000706,0.04828942099354146
ACH-000711,-0.056738305720510626
ACH-000713,-0.06524331854642225
ACH-000714,-0.045030623946642534
ACH-000718,0.13217188535669466
ACH-000720,0.04950349382749325
ACH-000721,0.09185158959828164
ACH-000724,0.1706673370304897
ACH-000725,0.186250293076361
ACH-000732,0.036931064545263965
ACH-000734,0.013669343766383948
ACH-000735,-0.01950453586529317
ACH-000736,0.16612152006574016
ACH-000738,-0.03644299168702713
ACH-000746,0.01903921693923249
ACH-000747,-0.11801364557792415
ACH-000748,-0.09744821780078576
ACH-000753,-0.044894255724958254
ACH-000756,0.09699893790319344
ACH-000757,0.09163424795629198
ACH-000758,0.13580978311834946
ACH-000760,-0.038345336464480684
ACH-000762,0.08441481223886514
ACH-000763,0.031707523072934216
ACH-000764,-0.11821672822016956
ACH-000765,0.12616153621209972
ACH-000766,-0.059758990592379935
ACH-000767,0.05028039789888344
ACH-000768,0.0009649811343770133
ACH-000769,0.1528835392951498
ACH-000770,0.047956331114912334
ACH-000771,-0.09638979198028748
ACH-000773,-0.19414701297643616
ACH-000776,0.1927164858705891
ACH-000777,-0.023663747951798132
ACH-000778,-0.019814439527376985
ACH-000781,-0.037008595860093516
ACH-000782,0.1333049901242696
ACH-000783,-0.04110459123094323
ACH-000784,0.14711623662931025
ACH-000785,0.037399585136882726
ACH-000787,0.04743886362298407
ACH-000788,0.04516486953640465
ACH-000791,0.11142371894265632
ACH-000792,0.05695617161604246
ACH-000794,-0.049404206356707066
ACH-000796,-0.05152709624293194
ACH-000798,-0.17199612324064212
ACH-000799,-0.3085724017637989
ACH-000800,-0.07171838567032301
ACH-000802,-0.0091955690502608
ACH-000804,0.0249308930211925
ACH-000805,-0.17570900620099453
ACH-000809,0.011344564161066696
ACH-000810,-0.28266183337690565
ACH-000811,-0.09650330778130256
ACH-000817,0.04183166741448382
ACH-000819,0.0244146319480312
ACH-000820,-0.16947848645246785
ACH-000821,-0.1827318028111868
ACH-000822,0.0011210368441675013
ACH-000823,-0.11616248896782384
ACH-000824,0.0016529274137994578
ACH-000827,0.037496192172743484
ACH-000829,-0.016713127703204194
ACH-000831,-0.0676054515188424
ACH-000832,0.029434616901379967
ACH-000833,-0.023447871440255667
ACH-000834,-0.014991545920290571
ACH-000835,0.003652428024904773
ACH-000836,-0.06567652876675417
ACH-000837,0.07542443455740995
ACH-000838,-0.045360138791047486
ACH-000839,0.12999759226399607
ACH-000840,0.08696480400563715
ACH-000841,-0.03148958119648301
ACH-000843,0.015153144943209313
ACH-000846,0.059722742746813176
ACH-000847,-0.15326784067100754
ACH-000848,0.046812284921844784
ACH-000849,-0.15147538990737172
ACH-000851,-0.06681316499571903
ACH-000855,0.04252900147334141
ACH-000856,-0.0709504344520478
ACH-000858,0.18921907738477808
ACH-000859,0.12836406843945153
ACH-000861,0.10830160774246272
ACH-000862,0.07643100687395074
ACH-000865,-0.019158628422269428
ACH-000866,0.1016127033679786
ACH-000867,0.11907138985667742
ACH-000869,0.15470315561593218
ACH-000872,0.08984387133320945
ACH-000873,-0.13023170478977944
ACH-000876,-0.07110264775786547
ACH-000878,-0.07373770342613213
ACH-000880,-0.1187833060649859
ACH-000881,0.0196655954036886
ACH-000882,-0.09679848491002116
ACH-000884,0.033791136698295005
ACH-000885,-0.012921318457706618
ACH-000887,0.0145985105516065
ACH-000889,0.0005401441903746295
ACH-000896,-0.0006264200734678328
ACH-000898,0.09938574460529943
ACH-000900,-0.056695710887367474
ACH-000901,-0.006686742855630715
ACH-000905,-0.013904919622862343
ACH-000906,0.007112507303720989
ACH-000907,-0.0004322845265179932
ACH-000910,-0.001110530008536362
ACH-000911,0.024061329270160324
ACH-000912,-0.07164167706969529
ACH-000913,0.052751758682173265
ACH-000915,0.006667442705574973
ACH-000916,-0.053528618627760184
ACH-000917,-0.14756701473503653
ACH-000920,-0.09097675322824636
ACH-000921,0.02676101655541638
ACH-000924,0.11502383031706405
ACH-000926,-0.0067016179128970175
ACH-000928,-0.003980126089318795
ACH-000929,-0.06155337355433629
ACH-000932,-0.11204955983359573
ACH-000935,0.013696104211429378
ACH-000936,-0.16768115293655336
ACH-000937,0.03960555117075135
ACH-000938,-0.09343699399886686
ACH-000939,-0.01397447538601886
ACH-000941,0.02661723774167533
ACH-000943,-0.01988024925573753
ACH-000946,0.08242137206402432
ACH-000947,-0.07523234458901792
ACH-000948,0.07718636070169918
ACH-000950,0.16785687709770178
ACH-000953,-0.0002453668945037392
ACH-000954,0.01710814695928773
ACH-000957,0.153171532537156
ACH-000958,-0.021331952531472975
ACH-000960,0.057728031845391874
ACH-000963,-0.0780530515125728
ACH-000968,0.16643307495606768
ACH-000969,-0.02207301206644475
ACH-000972,-0.15110318981962864
ACH-000973,-0.04773896977125101
ACH-000974,0.025254020184080028
ACH-000978,0.5162690938443713
ACH-000984,-0.10662705669623083
ACH-000986,0.10167613622994122
ACH-000988,0.03622794218417542
ACH-000993,0.13225727176459975
ACH-000994,0.03958236978215808
ACH-000996,-0.015127263691286653
ACH-001001,0.006756590634814003
ACH-001020,-0.162455310031876
ACH-001028,0.06247574468701483
ACH-001031,-0.027252923356423132
ACH-001038,-0.018820537594289047
ACH-001048,0.2267133591160893
ACH-001050,-0.09425243137667663
ACH-001053,0.019929981658650096
ACH-001054,-0.10906923888534392
ACH-001061,-0.09314883508771396
ACH-001067,-0.11415361068086605
ACH-001075,-0.11368586500442147
ACH-001096,0.010895007020821728
ACH-001111,-0.09992700630047534
ACH-001119,0.13028362110236644
ACH-001128,-0.14654221312383686
ACH-001134,0.04814638715236762
ACH-001151,0.058403520817634974
ACH-001163,-0.01949591984674732
ACH-001164,-0.07689312623804571
ACH-001183,0.15652121788323592
ACH-001192,-0.08173782644945804
ACH-001193,-0.20178242522292614
ACH-001196,0.06209048590071657
ACH-001197,0.027432933628061342
ACH-001205,-0.1163269169811602
ACH-001211,0.11707487410618145
ACH-001212,-0.0671103833479069
ACH-001228,0.09638391721788422
ACH-001232,-0.10920042538703514
ACH-001239,-0.09478524423148972
ACH-001270,0.22246143774387148
ACH-001274,-0.02900683009106886
ACH-001275,0.05753233827937429
ACH-001277,-0.16913365194261534
ACH-001278,-0.0037883081168022118
ACH-001280,-0.03464463304142522
ACH-001283,0.04645999027819567
ACH-001289,-0.020451573593018826
ACH-001300,0.08618722548067012
ACH-001301,0.0652758078618206
ACH-001302,0.055178738269684766
ACH-001306,-0.05451670452984018
ACH-001318,0.003589662774653178
ACH-001322,-0.0676060416240149
ACH-001328,0.015008790352040812
ACH-001332,-0.030176437411879444
ACH-001336,-0.011634038278885045
ACH-001346,0.028825606428716937
ACH-001353,-0.0908551959485252
ACH-001354,0.07628205761292854
ACH-001367,-0.00490473857016238
ACH-001368,-0.06330522403595494
ACH-001374,0.09540215905768687
ACH-001377,-0.03331321183750145
ACH-001380,-0.1515839431730874
ACH-001391,0.03422095820465785
ACH-001408,-0.05699414357420765
ACH-001430,0.11320647200419698
ACH-001431,0.08737416136772358
ACH-001450,0.006853720604894065
ACH-001496,-0.03655184502691987
ACH-001500,0.10446677660113267
ACH-001523,-0.11001812378729052
ACH-001532,-0.031023868045855312
ACH-001550,-0.06602074957919933
ACH-001552,0.0413386131496839
ACH-001554,0.008498201777048487
ACH-001654,-0.046583713684594116
ACH-001735,-0.03200401815097325
ACH-001736,0.003612895303431008
ACH-001737,0.5729155323484126
ACH-001740,-0.07482659790277857
ACH-001745,0.024422620127737316
ACH-001765,0.05519867464895549
