,CRYBA4 (1413)
ACH-000541,0.2424924545269581
ACH-000542,-0.05111581661825073
ACH-000544,0.11669325831709035
ACH-000545,-0.17016682686456286
ACH-000547,-0.1205476327042445
ACH-000548,0.04986146869654125
ACH-000549,-0.07960947886602915
ACH-000550,-0.12051694385782613
ACH-000552,-0.1430469810895639
ACH-000556,0.033298932338803065
ACH-000557,0.022824984140664133
ACH-000569,0.20535691022577499
ACH-000570,-0.194524359210196
ACH-000571,-0.017252853340796057
ACH-000573,-0.10787011634977173
ACH-000576,-0.02433406983249377
ACH-000579,-0.06248772593496867
ACH-000580,-0.18490156673464328
ACH-000584,-0.15157768346677605
ACH-000585,0.0968330114051386
ACH-000588,-0.009009895382968005
ACH-000589,-0.06515215362627473
ACH-000591,-0.0692639489460057
ACH-000593,0.08552807918167336
ACH-000600,0.141098784997026
ACH-000601,0.0060492232943318465
ACH-000605,-0.03440207403543802
ACH-000606,-0.023091170444601086
ACH-000608,-0.13801349290022308
ACH-000614,0.01755068663217396
ACH-000616,-0.18068504660279375
ACH-000618,-0.11303970174811988
ACH-000619,-0.04017558379346043
ACH-000620,0.07170496324748518
ACH-000621,-0.009672480951423885
ACH-000622,-0.0946150768342958
ACH-000623,-0.2075125969848848
ACH-000624,-0.1165344938812784
ACH-000627,-0.18023921399169165
ACH-000630,-0.009952142740731857
ACH-000631,0.2578209996490693
ACH-000632,0.02157765580256701
ACH-000633,-0.02558393555942717
ACH-000637,0.027281900482403774
ACH-000638,-0.03342232685488729
ACH-000646,-0.024690182985794184
ACH-000647,-0.02109093969126653
ACH-000648,0.04622637659639706
ACH-000649,-0.06181325574494925
ACH-000651,-0.2305223280846495
ACH-000652,-0.027147202249534142
ACH-000653,-0.2457187299667369
ACH-000657,-0.0900701136568219
ACH-000658,0.053185385833497925
ACH-000661,0.0010108583167567759
ACH-000662,0.008563855852169063
ACH-000663,-0.14205943113298924
ACH-000665,-0.2215324026343544
ACH-000671,-0.07575536472566939
ACH-000672,-0.3023738560511581
ACH-000673,-0.07301589805804057
ACH-000676,0.004231630460020464
ACH-000677,-0.18041747723382368
ACH-000681,-0.07066505694170841
ACH-000683,-0.04782640165001035
ACH-000684,-0.07127735187610883
ACH-000688,0.02730118161698946
ACH-000693,-0.06908683350858759
ACH-000694,-0.13501361568969436
ACH-000695,0.07393687618500977
ACH-000696,-0.0940842589859564
ACH-000697,-0.44234984245724907
ACH-000699,-0.03171732974032936
ACH-000701,-0.2091880542731261
ACH-000706,-0.07319335301666788
ACH-000711,0.0046754044512234295
ACH-000713,0.003604296337918299
ACH-000714,-0.247877338156415
ACH-000718,-0.06900005393170358
ACH-000720,-0.07793770654463571
ACH-000721,-0.08043783514807508
ACH-000724,-0.041941390430269405
ACH-000725,-0.01710814647989274
ACH-000732,-0.6165113234793174
ACH-000734,-0.15745244788906215
ACH-000735,-0.1249385239856316
ACH-000736,-0.1055495748088668
ACH-000738,-0.07450362285621474
ACH-000746,-0.05183275205248749
ACH-000747,-0.14632273444815955
ACH-000748,-0.10724127910869738
ACH-000753,0.011323560983425232
ACH-000756,0.07808114390292416
ACH-000757,-0.32101448966810925
ACH-000758,-0.062200609612053086
ACH-000760,-0.1215261245598073
ACH-000762,-0.2598499811161114
ACH-000763,-0.03140540603007662
ACH-000764,-0.10275434256239332
ACH-000765,-0.13517260808901949
ACH-000766,-0.08187884203537824
ACH-000767,-0.0473060671566499
ACH-000768,0.001207944769587294
ACH-000769,-0.19145481129536965
ACH-000770,-0.008905360012473605
ACH-000771,-0.0010983354479231519
ACH-000773,-0.15102080371836393
ACH-000776,-0.07761666775871047
ACH-000777,-0.0007606309275316111
ACH-000778,-0.11590589889077985
ACH-000781,-0.1403448132315492
ACH-000782,-0.10900357962261993
ACH-000783,0.033576051092698185
ACH-000784,-0.23211313572070644
ACH-000785,0.049753649222179265
ACH-000787,-0.03624209019569218
ACH-000788,-0.01871390785846605
ACH-000791,-0.022865418014677192
ACH-000792,-0.05172438713003221
ACH-000794,0.013874405601983664
ACH-000796,0.03379683914455909
ACH-000798,-0.1527023445809581
ACH-000799,0.011956029555332173
ACH-000800,-0.16969664714013516
ACH-000802,-0.09303967981109416
ACH-000804,0.0793207064389724
ACH-000805,-0.09257996040362038
ACH-000809,-0.11850830359723327
ACH-000810,-0.17055054453221266
ACH-000811,-0.05209702034310997
ACH-000817,-0.17132692258308438
ACH-000819,-0.2438144753370934
ACH-000820,-0.08974868511375693
ACH-000821,-0.09764290995216283
ACH-000822,0.02770775644315504
ACH-000823,-0.16927713504772146
ACH-000824,0.017853428949668453
ACH-000827,-0.1090080458452389
ACH-000829,0.036871415175035734
ACH-000831,-0.2862091641671839
ACH-000832,-0.10295480287287384
ACH-000833,-0.06691723643669459
ACH-000834,-0.11237540741627773
ACH-000835,-0.12250119410948368
ACH-000836,-0.1393360244161599
ACH-000837,-0.023014273630471198
ACH-000838,-0.03244862030834148
ACH-000839,-0.2776376287905224
ACH-000840,0.03613035323996696
ACH-000841,-0.1953893226182921
ACH-000843,-0.09318728989376028
ACH-000846,-0.24564353682795845
ACH-000847,-0.06806263457135431
ACH-000848,-0.1732750540649629
ACH-000849,0.02441817115066406
ACH-000851,-0.07444932603189361
ACH-000855,-0.2831996014347291
ACH-000856,-0.07717421230540289
ACH-000858,-0.10041148248226976
ACH-000859,-0.1274103619459944
ACH-000861,-0.12188321815084355
ACH-000862,-0.07510052024200457
ACH-000865,-0.14683521304954802
ACH-000866,-0.026815545238242332
ACH-000867,-0.14849710436049932
ACH-000869,-0.1170521134873976
ACH-000872,-0.29587117452828304
ACH-000873,-0.05174442889244955
ACH-000876,-0.03478724586500718
ACH-000878,0.031768009884276534
ACH-000880,-0.03296708746691964
ACH-000881,-0.10051184968463843
ACH-000882,-0.03767081497092181
ACH-000884,0.002608393766726484
ACH-000885,-0.10076037547674824
ACH-000887,-0.06622436606489111
ACH-000889,-0.06184333980452918
ACH-000896,-0.12087110109316974
ACH-000898,-0.2626768410660485
ACH-000900,-0.1719382563090287
ACH-000901,-0.06419584096026132
ACH-000905,-0.03467593610724567
ACH-000906,-0.10174563559241083
ACH-000907,0.025010066130271298
ACH-000910,-0.018961323817164824
ACH-000911,-0.09463868658998198
ACH-000912,-0.22662700084704865
ACH-000913,0.007202645925711275
ACH-000915,-0.0028797513694158268
ACH-000916,0.1121143092513162
ACH-000917,0.030453111098240136
ACH-000920,0.08046222580847193
ACH-000921,-0.01203816036249235
ACH-000924,-0.08393138943686718
ACH-000926,-0.097561193394112
ACH-000928,-0.05179301192718315
ACH-000929,-0.2293921541840596
ACH-000932,-0.01804000121550389
ACH-000935,0.1588249332861398
ACH-000936,0.005996098750698986
ACH-000937,-0.039970103454744284
ACH-000938,-0.00357317086806465
ACH-000939,0.06493895306116534
ACH-000941,-0.14637036074573
ACH-000943,-0.1940815236059631
ACH-000946,-0.15252808685704566
ACH-000947,-0.07729832866657435
ACH-000948,-0.21650186914772004
ACH-000950,-0.09431939034227213
ACH-000953,-0.19760784182738614
ACH-000954,0.08329279108107687
ACH-000957,-0.06590025146901356
ACH-000958,-0.2441154515886615
ACH-000960,0.07114885333962233
ACH-000963,-0.10078978835598637
ACH-000968,0.002729159457862942
ACH-000969,-0.039941603033297364
ACH-000972,-0.1581616686363087
ACH-000973,-0.04434032558617635
ACH-000974,-0.15705021052890075
ACH-000978,0.2909139145838791
ACH-000984,0.05234080790465493
ACH-000986,-0.03646438475370157
ACH-000988,-0.0941278908306303
ACH-000993,-0.09241891017119164
ACH-000994,0.02809631622737404
ACH-000996,-0.004679912105742315
ACH-001001,0.028662271600270493
ACH-001020,-0.015531826773345263
ACH-001028,0.03348406418663782
ACH-001031,0.007060983350016005
ACH-001038,-0.008179956809202906
ACH-001048,-0.07947160406173942
ACH-001050,-0.023344988582397055
ACH-001053,-0.08482583819331167
ACH-001054,-0.05135773659323821
ACH-001061,-0.07298599130323075
ACH-001067,-0.07582488236035395
ACH-001075,-0.06962048977746399
ACH-001096,-0.045323138527093985
ACH-001111,-0.12907179909615266
ACH-001119,0.059045385287665016
ACH-001128,0.13210039302761553
ACH-001134,0.08044939106691623
ACH-001151,0.03043586823677702
ACH-001163,-0.11621945443426347
ACH-001164,-0.16512133492707698
ACH-001183,-0.001513073503383218
ACH-001192,-0.2577728339993736
ACH-001193,-0.12012091182670855
ACH-001196,0.01746422622911813
ACH-001197,-0.1258122318934398
ACH-001205,-0.19813017462838628
ACH-001211,-0.04648257764756851
ACH-001212,0.06890841442242511
ACH-001228,-0.07434473731982799
ACH-001232,-0.024838543856684384
ACH-001239,-0.17690033451696394
ACH-001270,-0.019740806121033086
ACH-001274,-0.1014506769449267
ACH-001275,-0.15562215314131436
ACH-001277,-0.21185290421293645
ACH-001278,-0.12417945844304208
ACH-001280,0.20736572550761367
ACH-001283,-0.22540314759704516
ACH-001289,-0.1003369422637134
ACH-001300,-0.0503113048398336
ACH-001301,-0.01332801764691378
ACH-001302,0.060709290199745865
ACH-001306,-0.026162275813533326
ACH-001318,-0.0961961135256046
ACH-001322,-0.1601696480301361
ACH-001328,0.006232551595027086
ACH-001332,-0.2750327665470369
ACH-001336,-0.0569822137990175
ACH-001346,-0.2137844510575337
ACH-001353,-0.09009390399570098
ACH-001354,-0.19994313206418693
ACH-001367,0.2588257110786967
ACH-001368,-0.1412526353214943
ACH-001374,0.02306840150093968
ACH-001377,-0.05376574815543463
ACH-001380,0.11601991975141555
ACH-001391,-0.2389318612644311
ACH-001408,-0.13713092017549322
ACH-001430,-0.5499953744783009
ACH-001431,-0.18822512114616904
ACH-001450,-0.02359426369787917
ACH-001496,-0.12279174700653267
ACH-001500,-0.03612876340947791
ACH-001523,0.00815459127709253
ACH-001532,-0.046896503682526944
ACH-001550,-0.2013456387634767
ACH-001552,-0.23094962035799
ACH-001554,-0.06274562488366305
ACH-001654,-0.16254563525727508
ACH-001735,-0.09582201355578164
ACH-001736,-0.1695205167737278
ACH-001737,0.13397598207840994
ACH-001740,0.08676348330968932
ACH-001745,-0.005726550654952731
ACH-001765,-0.1835553895741376
