,SUV420H2 (84787)
ACH-000486,-0.06208454632458675
ACH-000487,-0.01963701804839617
ACH-000488,-0.01026150390614694
ACH-000490,0.04263860996693716
ACH-000491,-0.02166328987422084
ACH-000495,-0.1358231905762408
ACH-000496,0.09036582657877557
ACH-000499,-0.13855415971790574
ACH-000500,0.2038916397371856
ACH-000502,-0.093076391462801
ACH-000503,-0.1265209862771268
ACH-000505,-0.00461629529059936
ACH-000507,-0.17355886195545814
ACH-000510,-0.1132956767629794
ACH-000511,-0.13381608532247138
ACH-000512,-0.12998263460597104
ACH-000516,-0.08998802995483607
ACH-000517,-0.017220426749208324
ACH-000518,-0.05162002803379025
ACH-000520,-0.12904766965464642
ACH-000521,-0.0744528744533936
ACH-000522,0.06676473523708296
ACH-000524,-0.08426267750848247
ACH-000527,-0.026620156368805468
ACH-000528,-0.043499652433281306
ACH-000537,0.03649942262710793
ACH-000541,0.15638315412573844
ACH-000542,0.02196519009225734
ACH-000544,-0.04976837405043269
ACH-000545,-0.0835591895210805
ACH-000547,0.03985040344998853
ACH-000548,0.034917765087751955
ACH-000549,-0.02297703102834801
ACH-000550,0.0067900856485346075
ACH-000552,-0.03868788222419095
ACH-000556,-0.10592555904765956
ACH-000557,-0.06082082541905361
ACH-000569,-0.35749953519287603
ACH-000570,-0.08090971321939087
ACH-000571,-0.01860337331788625
ACH-000573,0.019067135077074138
ACH-000576,-0.09628684710738722
ACH-000579,0.016978638463046966
ACH-000580,-0.07702299888423868
ACH-000584,-0.06310527126997169
ACH-000585,-0.011735959653937757
ACH-000588,-0.2248178299300048
ACH-000589,-0.16497084102486112
ACH-000591,0.07200575508021469
ACH-000593,0.003248626105709961
ACH-000600,-0.00022096718840033212
ACH-000601,-0.0031002851254265363
ACH-000605,-0.2672029433235979
ACH-000606,-0.0025839568408912014
ACH-000608,-0.01966915107681733
ACH-000614,-0.1840376524083776
ACH-000616,-0.1605201471615639
ACH-000618,-0.07166541526919168
ACH-000619,-0.008785047133993829
ACH-000620,-0.14236319248275384
ACH-000621,0.040570109444441664
ACH-000622,-0.02260115016543472
ACH-000623,-0.15750157164054093
ACH-000624,-0.04158880895286093
ACH-000627,-0.0160350365332436
ACH-000630,0.0023562681666384985
ACH-000631,-0.02476060382366704
ACH-000632,-0.02786653271373229
ACH-000633,-0.17162215658610905
ACH-000637,-0.051232644553831835
ACH-000638,-0.050169554953420105
ACH-000646,-0.04121102500699565
ACH-000647,0.010605011282141908
ACH-000648,-0.10286600067006713
ACH-000649,-0.08357916362893948
ACH-000651,-0.17663401079508145
ACH-000652,-0.12061221414192325
ACH-000653,-0.06848147819050572
ACH-000657,-0.011728682502446748
ACH-000658,-0.15852561669049126
ACH-000661,-0.11176896071807058
ACH-000662,0.0005238876550752412
ACH-000663,0.04514136625702705
ACH-000665,0.0348206128162074
ACH-000671,-0.1025702753934016
ACH-000672,0.2006656175705501
ACH-000673,0.08791786491234936
ACH-000676,-0.09588259690793828
ACH-000677,0.002513793972712867
ACH-000681,-0.06331798194321671
ACH-000683,0.031130606181723
ACH-000684,-0.06482511760431238
ACH-000688,-0.0035923125876282367
ACH-000693,-0.003702809865245129
ACH-000694,-0.05917960537565289
ACH-000695,-0.1564582287214838
ACH-000696,0.02638002440235221
ACH-000697,-0.1383676601506309
ACH-000699,0.06470835772840951
ACH-000701,-0.21941536875115053
ACH-000706,0.05757928722770257
ACH-000711,-0.04467175450260165
ACH-000713,-0.029178435445547997
ACH-000714,-0.0972976485728703
ACH-000718,0.06235958464773271
ACH-000720,-0.039408865110959215
ACH-000721,-0.07037685999553656
ACH-000724,-0.2070543834678964
ACH-000725,0.00866947743904677
ACH-000732,0.08622991511741512
ACH-000734,-0.03805702834844249
ACH-000735,-0.04341569597248121
ACH-000736,0.013702603234376104
ACH-000738,-0.09104796132199916
ACH-000746,-0.12227885394491013
ACH-000747,-0.04216386398455034
ACH-000748,0.021220576482202068
ACH-000753,-0.03058989348871115
ACH-000756,-0.02990744200156865
ACH-000757,-0.01909783810994036
ACH-000758,-0.05071550666663787
ACH-000760,-0.0224413198352191
ACH-000762,-0.14201982323416018
ACH-000763,-0.018319561697570087
ACH-000764,-0.05994254696690714
ACH-000765,0.0435903254057736
ACH-000766,-0.021179926194638463
ACH-000767,-0.09086751919623154
ACH-000768,-0.11846773198338925
ACH-000769,-0.10809251916947743
ACH-000770,-0.15174119659332966
ACH-000771,0.10598772474175686
ACH-000773,0.011278327784037876
ACH-000776,-0.053474800406705984
ACH-000777,-0.07004670522233836
ACH-000778,-0.18764702079449266
ACH-000781,0.0867042316167767
ACH-000782,-0.3216357299164108
ACH-000783,-0.04828357993035401
ACH-000784,-0.08991103674300044
ACH-000785,0.0016913447350781995
ACH-000787,-0.04970716881500728
ACH-000788,-0.041317560772940784
ACH-000791,0.056810995473523924
ACH-000792,-0.03968244226651309
ACH-000794,-0.044221366977143683
ACH-000796,0.015160253606922275
ACH-000798,-0.253028065752049
ACH-000799,-0.08331359772647877
ACH-000800,-0.1673133981439401
ACH-000802,0.02367384441922319
ACH-000804,-0.2000662340070846
ACH-000805,0.1618698150554711
ACH-000809,0.058234026681457864
ACH-000810,0.12492483823658088
ACH-000811,0.09844421735658207
ACH-000817,-0.06591273874564484
ACH-000819,-0.07580204935350142
ACH-000820,0.1017128173733645
ACH-000821,-0.06381039409581142
ACH-000822,-0.043249178537237386
ACH-000823,-0.04709663629439356
ACH-000824,-0.26848389248506754
ACH-000827,-0.038357376111954083
ACH-000829,-0.046291219769185606
ACH-000831,-0.15942481380152465
ACH-000832,0.045792479982871975
ACH-000833,-0.09832202743690914
ACH-000834,-0.0076843147565492705
ACH-000835,-0.14909365763196528
ACH-000836,0.07592258331835126
ACH-000837,-0.06205027433233306
ACH-000838,-0.028985849486329818
ACH-000839,0.10206367402025916
ACH-000840,-0.18170894995390469
ACH-000841,0.0059308727240057
ACH-000843,-0.017143404945695908
ACH-000846,-0.09674610497783076
ACH-000847,-0.07039423502493243
ACH-000848,-0.0342953506910406
ACH-000849,-0.023421703562847253
ACH-000851,0.0038929753517940205
ACH-000855,-0.1302771335071551
ACH-000856,-0.25382899732623154
ACH-000858,-0.06610085107923186
ACH-000859,-0.07118909272047995
ACH-000861,0.014329079908649232
ACH-000862,-0.022692966766039758
ACH-000865,0.017570291572587764
ACH-000866,0.027949689702770755
ACH-000867,-0.08076000483916235
ACH-000869,-0.09866688147745674
ACH-000872,-0.14350071303593828
ACH-000873,-0.051862271460447834
ACH-000876,-0.0682919320499075
ACH-000878,-0.2694589594648631
ACH-000880,-0.004040428651846998
ACH-000881,-0.2239047386575454
ACH-000882,-0.037583922615725684
ACH-000884,-0.11245599327872206
ACH-000885,-0.21409855224857954
ACH-000887,-0.08402068013404558
ACH-000889,-0.11047239336351046
ACH-000896,0.015281286771912346
ACH-000898,-0.05006428725737167
ACH-000900,0.013386580902557968
ACH-000901,-0.12964442480207564
ACH-000905,0.03637173400453223
ACH-000906,-0.05922120186188461
ACH-000907,0.09642595660545664
ACH-000910,-0.04831191000853989
ACH-000911,-0.020223167050817902
ACH-000912,0.002040334741821545
ACH-000913,-0.05773788607574951
ACH-000915,-0.07022207907297501
ACH-000916,-0.3801122395396923
ACH-000917,-0.04627672626218808
ACH-000920,-0.27107876105329903
ACH-000921,-0.1747288708676866
ACH-000924,-0.07807894206847314
ACH-000926,0.06146096508222245
ACH-000928,-0.08186783424299117
ACH-000929,0.11805095288355184
ACH-000932,0.034375068234574604
ACH-000935,-0.2641900081153823
ACH-000936,0.08788096547253936
ACH-000937,-0.06009575996693164
ACH-000938,-0.02160682968071835
ACH-000939,0.22038908504184926
ACH-000941,-0.09266483246089724
ACH-000943,-0.05874800605870153
ACH-000946,-0.05628305387191581
ACH-000947,-0.0148835726591553
ACH-000948,-0.020963734179989653
ACH-000950,-0.07590747599772175
ACH-000953,-0.06894092938950096
ACH-000954,-0.035349387506211166
ACH-000957,-0.027963546468605358
ACH-000958,-0.011343956160197748
ACH-000960,-0.08075030407657899
ACH-000963,0.09797763920834164
ACH-000968,-0.03245065131354398
ACH-000969,-0.0324654729978383
ACH-000972,0.20674784115219047
ACH-000973,0.02750650691340437
ACH-000974,-0.1320906232871033
ACH-000978,-0.1354385229436834
ACH-000984,-0.18330972298907885
ACH-000986,-0.05110177171057883
ACH-000988,0.09234743281871688
ACH-000993,-0.06922609123429563
ACH-000994,-0.11667950767082527
ACH-000996,-0.10385191531125897
ACH-001001,-0.026970655379632467
ACH-001020,0.024708620201606173
ACH-001028,-0.019192634624090158
ACH-001031,-0.08713881615998764
ACH-001038,0.028883602931924164
ACH-001048,-0.12016633923563592
ACH-001050,-0.031154087720199744
ACH-001053,0.006034672586102535
ACH-001054,-0.09452846742651977
ACH-001061,0.06781123131279629
ACH-001067,-0.2141367663351206
ACH-001075,-0.06811519973531044
ACH-001096,-0.21801820242397205
ACH-001111,-0.0477757190315108
ACH-001119,0.027723745162115863
ACH-001128,0.7471777256633686
ACH-001134,0.1973710430619807
ACH-001151,-0.08680494215062412
ACH-001163,-0.04265987389161484
ACH-001164,-0.10603047765020973
ACH-001183,0.03244205183302632
ACH-001192,-0.08128919281274079
ACH-001193,0.06409372542807346
ACH-001196,0.011707644590844044
ACH-001197,-0.03164916617569443
ACH-001205,-0.1312699630162759
ACH-001211,0.047271739710552436
ACH-001212,-0.03910206388543665
ACH-001228,-0.00068394029668927
ACH-001232,0.06267413475474888
ACH-001239,-0.02138594275888464
ACH-001270,-0.22070642607353336
ACH-001274,-0.04373405705011856
ACH-001275,-0.016050689497258613
ACH-001277,-0.10029936658534133
ACH-001278,0.1305489087596031
ACH-001280,0.17338865107688545
ACH-001283,0.05533902086827962
ACH-001289,-0.13151021067087235
ACH-001300,-0.15940420149719106
ACH-001301,-0.08345642427801729
ACH-001302,-0.24469119034881254
ACH-001306,-0.00382005912721894
ACH-001318,0.09263313077393848
ACH-001322,-0.019367831311107198
ACH-001328,-0.0182872699254813
ACH-001332,0.08605553515473319
ACH-001336,0.0012134840683149612
ACH-001346,0.05214254981561159
ACH-001353,-0.0253573303848992
ACH-001354,0.1013248034761494
ACH-001367,-0.00997008728945866
ACH-001368,-0.06431377694699986
ACH-001374,-0.08030163003650395
ACH-001377,-0.13092701295240708
ACH-001380,-0.09347714534827728
ACH-001391,0.0477689157139428
ACH-001408,-0.06202440192822201
ACH-001430,-0.09190629092846264
ACH-001431,-0.056749062622479626
ACH-001450,-0.13152365340158928
ACH-001496,0.12826039444137113
ACH-001500,-0.12129568626391347
ACH-001523,0.055354036192159735
ACH-001532,-0.04487400978608976
ACH-001550,0.12412513378672616
ACH-001552,-0.13121101475992208
ACH-001554,0.07652457796390172
ACH-001654,-0.17993471739338593
ACH-001735,-0.03165812553464889
ACH-001736,0.02866375925170005
ACH-001737,0.03387675924931923
ACH-001740,-0.11490114012306685
ACH-001745,0.05041218230981128
ACH-001765,-0.13542340253206234
