,TAF5L (27097)
ACH-000993,-0.2623700530879858
ACH-000994,-0.2427574878059756
ACH-000996,0.20008511208489715
ACH-001001,0.2925715340829149
ACH-001020,-0.2494345655985953
ACH-001028,-0.20048898810434515
ACH-001031,-0.6049510238558681
ACH-001038,-0.1841051123216111
ACH-001048,0.0753245328998882
ACH-001050,-0.7052766510625971
ACH-001053,-0.4060726586592687
ACH-001054,-0.4464211352653365
ACH-001061,-0.19194543312380047
ACH-001067,0.05836143835909259
ACH-001075,0.3203044323024905
ACH-001096,-0.5163838850277518
ACH-001111,-0.36270637066263867
ACH-001119,-0.4055919054079761
ACH-001128,0.3709516297715721
ACH-001134,-0.3533543082531262
ACH-001151,0.05047275468370289
ACH-001163,0.2597228402671238
ACH-001164,-0.18715079161555012
ACH-001183,0.020894306985674144
ACH-001192,-0.3778810109607393
ACH-001193,-0.07403729253535836
ACH-001196,-0.012384390638685816
ACH-001197,-0.4164776096942094
ACH-001205,-0.09924670192092386
ACH-001211,-0.2449045909150505
ACH-001212,-0.2494938277065284
ACH-001228,-0.5893313004420645
ACH-001232,0.8990496025136959
ACH-001239,-0.7804166923857797
ACH-001270,-0.3241923490562475
ACH-001274,-0.23860107354281596
ACH-001275,-0.4201658360749795
ACH-001277,-0.5418470474993223
ACH-001278,-0.5408447353324926
ACH-001280,-0.5324979532105597
ACH-001283,0.5834041019046732
ACH-001289,-0.257273551142797
ACH-001300,-0.19280757188123626
ACH-001301,-0.4076177594200083
ACH-001302,-0.5558046542696821
ACH-001306,0.18275190846195102
ACH-001318,-0.5920100410512265
ACH-001322,-0.5453015156768016
ACH-001328,0.7334292452492801
ACH-001332,-0.17936337114729942
ACH-001336,-0.5765193093374231
ACH-001346,0.08955512865904565
ACH-001353,-0.43941670213574746
ACH-001354,-0.4805287982772956
ACH-001367,-0.4449712793989091
ACH-001368,-0.18869500411394152
ACH-001374,-0.2131152366190292
ACH-001377,-0.22424536547568047
ACH-001380,0.4902836077886285
ACH-001391,-0.7385068045222364
ACH-001408,-0.3168028022177991
ACH-001430,0.07768561199997742
ACH-001431,-0.3939951374616605
ACH-001450,-0.8277736628477397
ACH-001496,-0.0959785941873686
ACH-001500,0.08373272801117568
ACH-001523,-0.3157047133706691
ACH-001532,-0.3706655963343107
ACH-001550,-0.17381260385954647
ACH-001552,-0.3081060654520866
ACH-001554,0.2546604528601595
ACH-001654,-0.385638209108058
ACH-001735,-0.42823035064682025
ACH-001736,-0.13715582680153265
ACH-001737,-0.028561573551685863
ACH-001740,-0.5632099946159449
ACH-001745,-0.5748797471807446
ACH-001765,-0.4045625319249968
