,MFSD3 (113655)
ACH-000004,0.01738274789949617
ACH-000005,-0.15458249309024347
ACH-000007,-0.06393761544294509
ACH-000009,0.03182311306878303
ACH-000011,-0.06444630458820416
ACH-000012,0.03638682147370362
ACH-000013,-0.05399773292269498
ACH-000014,-0.011906848359874921
ACH-000015,-0.016924505311757806
ACH-000017,-0.0746055246319741
ACH-000018,-0.004607366707712775
ACH-000019,0.10358936275530647
ACH-000021,-0.06050862174913831
ACH-000022,-0.06360909592352655
ACH-000025,-0.1443804211690026
ACH-000028,0.06112433558772772
ACH-000030,-0.014288051867775459
ACH-000035,-0.06675671652759985
ACH-000036,-0.16178498405822886
ACH-000037,-0.12876720446397796
ACH-000039,0.1118518069120988
ACH-000040,0.03822131731102977
ACH-000041,0.023415574397942687
ACH-000042,-0.11222984085367696
ACH-000045,0.03385752937874302
ACH-000047,-0.138997323360826
ACH-000052,0.023545028905679926
ACH-000053,-0.10762997821233307
ACH-000054,-0.07074672637654335
ACH-000055,0.1109757130540043
ACH-000060,-0.012327487501239609
ACH-000067,-0.04443796725768335
ACH-000070,-0.04857026524111529
ACH-000075,-0.16503728484835464
ACH-000078,-0.04083410950555184
ACH-000082,-0.06394822322820364
ACH-000085,-0.06315269885471017
ACH-000086,0.02497900287706004
ACH-000087,-0.05139512311408408
ACH-000092,-0.05794760767388645
ACH-000095,-0.011747926633894587
ACH-000097,-0.059920905791277276
ACH-000098,-0.052859284884196535
ACH-000099,0.006435273614533964
ACH-000108,-0.07642712065673897
ACH-000113,-0.027955050244568482
ACH-000116,-0.04556708888869297
ACH-000118,-0.028107991520906758
ACH-000120,-0.14816541813669604
ACH-000123,-0.16583431700364998
ACH-000127,0.01957837247462059
ACH-000128,-0.03926335235001477
ACH-000132,0.07417333248850708
ACH-000133,-0.044956643394920816
ACH-000137,-0.028669365534598625
ACH-000138,-0.07530380941218309
ACH-000142,0.0427625829024952
ACH-000143,-0.12392679781657916
ACH-000146,-0.0742169827991241
ACH-000148,0.0002434676743407548
ACH-000150,-0.09998768607692722
ACH-000152,0.07959416993845173
ACH-000153,0.15831546003390412
ACH-000159,-0.024734565151926288
ACH-000160,0.035850223134450784
ACH-000163,-0.06871373306217766
ACH-000167,-0.8320462810062358
ACH-000168,0.024116691258957632
ACH-000169,-0.01902025745566711
ACH-000178,-0.1824300061210193
ACH-000183,0.007205442573839766
ACH-000188,0.0008053645734533082
ACH-000189,0.06643215877920293
ACH-000190,-0.06324793839282608
ACH-000198,0.0254773813580702
ACH-000203,0.17546191156780253
ACH-000204,0.07538800216399623
ACH-000206,-0.2029404758462834
ACH-000207,-0.02073026609231176
ACH-000208,-0.13405444471427475
ACH-000210,0.09998457333384753
ACH-000211,-0.1352997402161861
ACH-000215,-0.04387227491331266
ACH-000221,0.06978088723155235
ACH-000222,-0.07790124595542827
ACH-000223,-0.12604118328103836
ACH-000226,0.1289788588001626
ACH-000227,-0.08925779328747699
ACH-000228,-0.09255168362377654
ACH-000231,-0.05819206200431042
ACH-000232,-0.09149315187979501
ACH-000233,-0.020356750423649383
ACH-000234,-0.05089538581947348
ACH-000235,-0.04626423683128743
ACH-000237,-0.09089105071949488
ACH-000238,0.05367339890096903
ACH-000242,-0.017999987021645833
ACH-000243,-0.05909162059862993
ACH-000244,-0.10898475867372363
ACH-000246,-0.03913636432900358
ACH-000248,-0.03581374919667853
ACH-000250,-0.14368637306376789
ACH-000251,0.017245144863338162
ACH-000252,-0.09331495729748304
ACH-000253,-0.0008449519416020055
ACH-000255,0.10922058826515946
ACH-000256,-0.17046654895268365
ACH-000257,0.07872141172181656
ACH-000258,-0.018962677405989944
ACH-000259,-0.05777738795124921
ACH-000260,0.021540171764040033
ACH-000261,-0.05833822053509553
ACH-000262,-0.2067907197360883
ACH-000263,-0.1111259607833477
ACH-000264,-0.050621793890893614
ACH-000265,0.04690845011311565
ACH-000266,-0.1243379044548936
ACH-000272,-0.06991508203322316
ACH-000274,-0.020980710852893512
ACH-000277,-0.4414158709113184
ACH-000278,-0.11125095670568716
ACH-000279,-0.05339161022424303
ACH-000280,-0.1950363009892692
ACH-000281,-0.01833060948912929
ACH-000288,0.0579583865604822
ACH-000291,0.106167796372365
ACH-000293,-0.047184500873751166
ACH-000294,0.02450832180327915
ACH-000295,-0.18551140119968115
ACH-000296,0.14147341864293012
ACH-000302,-0.01586772524858971
ACH-000304,0.22002267109249274
ACH-000307,-0.12065218513351253
ACH-000308,-0.028141419748312097
ACH-000310,-0.18023341778249866
ACH-000311,-0.07524262440399078
ACH-000312,-0.07375225894992027
ACH-000315,-0.05427385174243991
ACH-000316,-0.04000038672977546
ACH-000317,-0.15644441856888866
ACH-000318,0.04775207428526524
ACH-000319,-0.01993299785001387
ACH-000320,-0.07553041953962676
ACH-000322,-0.09830640565650037
ACH-000323,0.07301821383739206
ACH-000324,-0.1185026969345646
ACH-000329,-0.10467770195199907
ACH-000330,0.13072988489226786
ACH-000331,-0.04765812758392605
ACH-000332,-0.09721080876039953
ACH-000334,-0.06328058792929914
ACH-000335,0.021219120014690385
ACH-000336,-0.06846783499263549
ACH-000337,0.021362177905245614
ACH-000338,0.027874075740257683
ACH-000339,0.0119134731358668
ACH-000341,-0.21311664696932744
ACH-000348,-0.07394316401535618
ACH-000350,-0.058348927877415364
ACH-000352,-0.07821634828425987
ACH-000356,0.005502574399195083
ACH-000361,0.11838401888406533
ACH-000362,-0.006462791691456925
ACH-000363,-0.05824996970756674
ACH-000364,-0.262982614978058
ACH-000365,-0.06294878916962274
ACH-000366,-0.0068964212415677404
ACH-000368,-0.001718672474592783
ACH-000374,-0.05618072844896765
ACH-000375,0.0740316678652739
ACH-000376,0.04270838410365775
ACH-000381,0.12967353885631053
ACH-000383,-0.036408110028751
ACH-000387,0.008162252701534324
ACH-000389,0.02282973915561221
ACH-000390,-0.05318719052184848
ACH-000393,-0.02718665795800496
ACH-000395,0.006190126697893932
ACH-000396,-0.20983416857474144
ACH-000397,-0.017126209623175
ACH-000401,0.14424675097671746
ACH-000402,-0.2237466478598721
ACH-000403,-0.17121551748526595
ACH-000404,-0.0485760138005522
ACH-000406,-0.01927701222858429
ACH-000407,-0.024531096387884203
ACH-000408,0.0319722555204428
ACH-000410,-0.050678909467512905
ACH-000411,0.037468420482526216
ACH-000414,-0.13714591834299208
ACH-000415,-0.12601627442633714
ACH-000416,-0.19644925804129934
ACH-000420,0.059376049795993764
ACH-000421,0.025693491593407364
ACH-000424,-0.08656690003260435
ACH-000425,-0.059323830199883486
ACH-000426,0.03855524777432197
ACH-000427,-0.01358367256194023
ACH-000433,0.014365869001343843
ACH-000435,0.128300729066393
ACH-000436,0.04103025220240945
ACH-000444,-0.1435960597930746
ACH-000445,-0.08710856932772748
ACH-000448,0.0003003061658794791
ACH-000450,-0.1561092200048405
ACH-000452,-0.18172814309674398
ACH-000454,-0.05435884402393727
ACH-000458,0.08462338560228774
ACH-000459,-0.09514140607215432
ACH-000460,-0.05344457859453184
ACH-000461,-0.05210162469381527
ACH-000463,-0.052313868040541146
ACH-000464,-0.11374806389159035
ACH-000466,-0.06093980752427248
ACH-000467,-0.09132508912043133
ACH-000468,-0.16506908985329485
ACH-000469,-0.13859890497322194
ACH-000470,-0.32730908294003314
ACH-000471,-0.12150012366626264
ACH-000472,-0.05898918361195005
ACH-000473,0.041087004998536285
ACH-000475,-0.00026404105984157117
ACH-000476,-0.0682141914664681
ACH-000477,0.1534823349449319
ACH-000479,-0.3126067302436564
ACH-000480,-0.04149789920373122
ACH-000481,-0.10057240458531418
ACH-000483,-0.12249194627687325
ACH-000484,-0.14083540425239702
ACH-000485,-0.09866943055103786
ACH-000486,-0.0854644817055394
ACH-000487,0.03828018323789281
ACH-000488,0.037074578998458216
ACH-000490,-0.053178368698136816
ACH-000491,-0.04342220990668578
ACH-000495,-0.21764283195187475
ACH-000496,-0.08410042191180372
ACH-000499,-0.003258115260308477
ACH-000500,-0.03457485320743918
ACH-000502,-0.1003590926412836
ACH-000503,-0.03474559581844888
ACH-000505,0.018826424545706908
ACH-000507,0.06709502059506918
ACH-000510,-0.13737585144500752
ACH-000511,-0.113462358054554
ACH-000512,-0.062062255932157986
ACH-000516,-0.0640941263459414
ACH-000517,-0.04889304754851858
ACH-000518,-0.18022081393360528
ACH-000520,0.11536366823256175
ACH-000521,-0.1482838445965489
ACH-000522,0.03681075413898164
ACH-000524,-0.040589536847644214
ACH-000527,-0.0039764239404759824
ACH-000528,0.015508272139854116
ACH-000537,-0.020975085764623785
ACH-000541,0.2239180967269377
ACH-000542,-0.1242646757779262
ACH-000544,-0.02022539999438805
ACH-000545,-0.0413610754031544
ACH-000547,-0.11484400142775215
ACH-000548,-0.03069312240141006
ACH-000549,0.06469878022156274
ACH-000550,-0.05527856902417705
ACH-000552,-0.11789911410656374
ACH-000556,-0.09752332678081653
ACH-000557,-0.058607837769243165
ACH-000569,-0.2225742750430032
ACH-000570,0.01496237763313677
ACH-000571,-0.1404260576435202
ACH-000573,0.02364244482184794
ACH-000576,-0.0504365681636536
ACH-000579,0.1424731733771221
ACH-000580,0.07678121663960216
ACH-000584,-0.09891226402814164
ACH-000585,-0.10333785180270287
ACH-000588,-0.2089978987621682
ACH-000589,-0.15309125522800604
ACH-000591,0.14352509115404327
ACH-000593,-0.06871139750051032
ACH-000600,-0.044468883047524894
ACH-000601,-0.066459174774677
ACH-000605,0.14688164567479065
ACH-000606,0.1758891837165958
ACH-000608,-0.1883782250884307
ACH-000614,-0.13422637183783925
ACH-000616,-0.020710469232159925
ACH-000618,-0.012336607944473277
ACH-000619,-0.14683623276129776
ACH-000620,0.02584740621478341
ACH-000621,-0.03636509802152543
ACH-000622,-0.11088752470897999
ACH-000623,0.04938475857193387
ACH-000624,0.006061822882649169
ACH-000627,-0.02330570992165781
ACH-000630,0.03704731226425578
ACH-000631,-0.2339143539363551
ACH-000632,-0.019054018628265626
ACH-000633,-0.028471602194069925
ACH-000637,0.059421944725462875
ACH-000638,-0.03946083121746416
ACH-000646,-0.09863479451709133
ACH-000647,-0.07142275081257286
ACH-000648,-0.059970874242535874
ACH-000649,-0.15742955859712346
ACH-000651,0.13028508229805966
ACH-000652,-0.23541968064736166
ACH-000653,0.2971868413083477
ACH-000657,-0.002434692992424121
ACH-000658,-0.4501413335038936
ACH-000661,-0.17906956934567358
ACH-000662,0.08986989410794452
ACH-000663,-0.12333205626832595
ACH-000665,0.027502452528953503
ACH-000671,-0.015655952818997718
ACH-000672,-0.16585219152466846
ACH-000673,-0.13764718696256295
ACH-000676,-0.041303486407913335
ACH-000677,-0.04226744385293967
ACH-000681,-0.1316561708615905
ACH-000683,-0.0916504170957758
ACH-000684,0.014007219379023165
ACH-000688,-0.22532164860664816
ACH-000693,0.014766494064054498
ACH-000694,0.00258726083261174
ACH-000695,0.11048214102133007
ACH-000696,-0.04511006469063966
ACH-000697,0.08470020518927215
ACH-000699,-0.1525055399506663
ACH-000701,-0.011357512081344296
ACH-000706,-0.032340503096976926
ACH-000711,0.038781849592058375
ACH-000713,0.025467019903212262
ACH-000714,-0.05761077322874472
ACH-000718,-0.2377736033211339
ACH-000720,-0.05979344082022714
ACH-000721,-0.12389434633222987
ACH-000724,0.045847849878090666
ACH-000725,-0.06615225986727696
ACH-000732,0.028506892663735267
ACH-000734,-0.08147597943587999
ACH-000735,-0.07972232982684595
ACH-000736,-0.013867178154596042
ACH-000738,0.02115818120513849
ACH-000746,-0.019207721724426755
ACH-000747,0.055256793190659965
ACH-000748,-0.08553777496731314
ACH-000753,-0.052770379009181814
ACH-000756,-0.02537398084054332
ACH-000757,-0.02439932656982641
ACH-000758,0.02296479696410496
ACH-000760,-0.02630996664838718
ACH-000762,0.04067912698946242
ACH-000763,0.015336435678724654
ACH-000764,0.09088649588017672
ACH-000765,-0.17623774366744155
ACH-000766,-0.17991088714650308
ACH-000767,0.059439608049870266
ACH-000768,-0.1011696510236504
ACH-000769,-0.01534045587501554
ACH-000770,-0.07077206544632654
ACH-000771,0.01991124875015377
ACH-000773,-0.2760746667310685
ACH-000776,-0.1266948137392596
ACH-000777,-0.04037588118404206
ACH-000778,0.040786040782979815
ACH-000781,-0.11574496777361395
ACH-000782,0.07855627456880054
ACH-000783,-0.25356846083551465
ACH-000784,-0.005295067253140851
ACH-000785,-0.16060407562166062
ACH-000787,0.024049661652366463
ACH-000788,0.01806121043652896
ACH-000791,-0.0901857617502573
ACH-000792,-0.12585400895537138
ACH-000794,-0.15957159185991945
ACH-000796,0.025992824473259832
ACH-000798,0.07238630404982069
ACH-000799,-0.10898710394766133
ACH-000800,0.1481943359252307
ACH-000802,0.03745364774191623
ACH-000804,-0.1050809458880405
ACH-000805,-0.12689721780744975
ACH-000809,-0.12977915324222952
ACH-000810,-0.20396048612825365
ACH-000811,0.020938410861668283
ACH-000817,-0.051346139938787054
ACH-000819,0.1288234498447075
ACH-000820,-0.15393479612468372
ACH-000821,-8.04056603355043e-05
ACH-000822,0.020982963988749968
ACH-000823,-0.053345351586742674
ACH-000824,-0.017416049732840215
ACH-000827,0.05536397743052216
ACH-000829,-0.053937584005631284
ACH-000831,0.08404371618262912
ACH-000832,0.038365770781266115
ACH-000833,0.022642809759653548
ACH-000834,-0.09402310877261087
ACH-000835,-0.05933913855707925
ACH-000836,0.09550577013921678
ACH-000837,-0.13637292219591182
ACH-000838,0.10934478933138238
ACH-000839,-0.11116305157720348
ACH-000840,0.023537053398216927
ACH-000841,-0.04688493787068861
ACH-000843,-0.05798476141965775
ACH-000846,-0.08521971129041482
ACH-000847,-0.14850393964364936
ACH-000848,0.053526707742697986
ACH-000849,-0.08678081651517845
ACH-000851,0.14466968231431274
ACH-000855,0.1668588063496577
ACH-000856,-8.62451575545393e-06
ACH-000858,-0.1384586312301988
ACH-000859,0.07882933152037278
ACH-000861,-0.031702508058380735
ACH-000862,-0.07984614325675968
ACH-000865,-0.08707121613888516
ACH-000866,0.04123918774951989
ACH-000867,-0.034621307492650986
ACH-000869,0.09068916721031732
ACH-000872,-0.024498716792728987
ACH-000873,-0.032286509493373985
ACH-000876,-0.01746967753822428
ACH-000878,0.10415407990782648
ACH-000880,-0.056289715771760535
ACH-000881,-0.03093178311737053
ACH-000882,0.06110745539464736
ACH-000884,-0.05297628529475215
ACH-000885,-0.09080929379378072
ACH-000887,-0.0806461702007459
ACH-000889,0.013189473574593227
ACH-000896,-0.013393378531060329
ACH-000898,-0.028929229126509377
ACH-000900,-0.13030646839295146
ACH-000901,-0.043489672256729964
ACH-000905,-0.07572716225350615
ACH-000906,-0.09003840589707056
ACH-000907,0.011863570625807495
ACH-000910,-0.14736004538217
ACH-000911,-0.1028098331299317
ACH-000912,-0.09262262911554356
ACH-000913,-0.09033951814812552
ACH-000915,-0.09804101715265212
ACH-000916,0.1835326849344381
ACH-000917,-0.00621795580926907
ACH-000920,-0.012920582009283185
ACH-000921,0.01386079368139417
ACH-000924,0.02891485253460765
ACH-000926,-0.02718519167598461
ACH-000928,-0.1807955273602677
ACH-000929,0.1455667658201737
ACH-000932,-0.021415507750300128
ACH-000935,0.09975370638935896
ACH-000936,-0.02242119454835722
ACH-000937,-0.04202767298197749
ACH-000938,-0.09728031505114856
ACH-000939,-0.13510910646567698
ACH-000941,-0.1784916541686564
ACH-000943,-0.050547359148230164
ACH-000946,-0.07395867765969379
ACH-000947,0.11055664305090826
ACH-000948,-0.0744678712635475
ACH-000950,0.10259349408637908
ACH-000953,-0.060445448833472665
ACH-000954,0.3364447984071056
ACH-000957,-0.10345331403394216
ACH-000958,0.0761527666631166
ACH-000960,0.0041282519433941366
ACH-000963,0.05104106130729457
ACH-000968,0.03129073021623965
ACH-000969,0.022239738932861044
ACH-000972,-0.014114017815681787
ACH-000973,-0.037837990683034235
ACH-000974,-0.08415067526104315
ACH-000978,0.0726126999553096
ACH-000984,-0.027649923905258916
ACH-000986,0.07145019858730274
ACH-000988,0.024082407748871573
ACH-000993,0.10257554149027616
ACH-000994,-0.21143135392093185
ACH-000996,0.1427559708884692
ACH-001001,-0.009114815459916796
ACH-001020,-0.03407248995750685
ACH-001028,-0.09830213733596001
ACH-001031,-0.11554842814962996
ACH-001038,0.1138424840128367
ACH-001048,0.028439696636889576
ACH-001050,-0.0913553690072972
ACH-001053,-0.02745048373707533
ACH-001054,0.138405548809019
ACH-001061,0.012966436166272676
ACH-001067,-0.1722467492845552
ACH-001075,-0.08845986101651643
ACH-001096,-0.01879047434299875
ACH-001111,0.2150442787117283
ACH-001119,-0.23619346995199775
ACH-001128,-0.011770828092955741
ACH-001134,0.05010369560091758
ACH-001151,-0.1395930841891352
ACH-001163,-0.029762030757147638
ACH-001164,0.0008991294795134596
ACH-001183,-0.1140845057215759
ACH-001192,-0.055069434937461914
ACH-001193,-0.006301555848812964
ACH-001196,-0.15819440212914454
ACH-001197,-0.10283659256238796
ACH-001205,0.1024564751592617
ACH-001211,0.20685482121219328
ACH-001212,-0.04994433601119128
ACH-001228,-0.2121217979235268
ACH-001232,0.028833962114385936
ACH-001239,-0.1052933105062668
ACH-001270,-0.04063518773197276
ACH-001274,-0.30560016079287666
ACH-001275,-0.3329301652047389
ACH-001277,-0.00034475485428253746
ACH-001278,0.16883665863552202
ACH-001280,-0.2763354352997591
ACH-001283,-0.18793820242281906
ACH-001289,0.029616684258699587
ACH-001300,0.04217137129012631
ACH-001301,0.020878700386584983
ACH-001302,-0.14152999786180462
ACH-001306,0.024033803919790857
ACH-001318,-0.18666135178034815
ACH-001322,0.14735711446564345
ACH-001328,-0.0646187318078407
ACH-001332,0.16457185314667802
ACH-001336,0.015678444781062232
ACH-001346,-0.10000471530368098
ACH-001353,-0.159192106025308
ACH-001354,0.20941655426890332
ACH-001367,0.056876274618594236
ACH-001368,-0.06741596938055372
ACH-001374,0.24556469629240904
ACH-001377,-0.03329258786880713
ACH-001380,-0.031780049696005015
ACH-001391,0.21914263224139172
ACH-001408,-0.009957907527173687
ACH-001430,-0.06492681146260139
ACH-001431,-0.3571645640683359
ACH-001450,-0.002438583765770457
ACH-001496,-0.029145915912881105
ACH-001500,-0.15035325717849327
ACH-001523,0.050785978672083606
ACH-001532,0.01737803576014467
ACH-001550,-0.014095618072586098
ACH-001552,-0.11528316825886152
ACH-001554,-0.1307260941383326
ACH-001654,-0.03879336412217207
ACH-001735,-0.018601277366840616
ACH-001736,-0.12217460812995296
ACH-001737,-0.10657595269824204
ACH-001740,-0.12563170563004605
ACH-001745,-0.03487542692327905
ACH-001765,-0.10173325453420463
