,KCNH8 (131096)
ACH-000004,-0.04309563763102018
ACH-000005,-0.1927191030393536
ACH-000007,0.02414456620068524
ACH-000009,0.027115454214467687
ACH-000011,0.02609252699486386
ACH-000012,0.07320169831087607
ACH-000013,-0.0351514618242382
ACH-000014,-0.1019877884869576
ACH-000015,0.004747001043378749
ACH-000017,0.03503311259427196
ACH-000018,0.013301756867204985
ACH-000019,-0.05349240049004286
ACH-000021,-0.05207864898761598
ACH-000022,0.0632553811953263
ACH-000025,0.010613779511194113
ACH-000028,0.04278192475934714
ACH-000030,0.05072805953807934
ACH-000035,0.1087544939541804
ACH-000036,-0.13615804995249586
ACH-000037,-0.07594287752293978
ACH-000039,0.1705029420387607
ACH-000040,-0.012235405804699956
ACH-000041,0.03519988418416275
ACH-000042,-0.15169746858674854
ACH-000045,0.035872730986857664
ACH-000047,-0.01475636173657671
ACH-000052,0.2143856407382148
ACH-000053,-0.06680737085393153
ACH-000054,0.0514604127153211
ACH-000055,-0.17926572057940676
ACH-000060,-0.09676945859559853
ACH-000067,-0.0404007164236017
ACH-000070,-0.05275107815538945
ACH-000075,0.0904759724304618
ACH-000078,0.0012799061665825116
ACH-000082,0.005844462376953778
ACH-000085,0.0191493324670698
ACH-000086,0.10052373085935364
ACH-000087,-0.09515348999661537
ACH-000092,0.10741857372051536
ACH-000095,0.09461756973741907
ACH-000097,0.095184111309008
ACH-000098,-0.03975452654125255
ACH-000099,-0.01836141731646659
ACH-000108,0.053174067372335404
ACH-000113,-0.07590953428872887
ACH-000116,-0.02642866086997931
ACH-000118,0.02301973391320466
ACH-000120,-0.04804955665782816
ACH-000123,0.12023164501703935
ACH-000127,0.0777133540118452
ACH-000128,0.004028280452908397
ACH-000132,0.09512544090054376
ACH-000133,0.009090681737378271
ACH-000137,0.04088470994155747
ACH-000138,0.007596442304134927
ACH-000142,0.06908148349087659
ACH-000143,0.24974720623328034
ACH-000146,0.0014094484987193854
ACH-000148,-0.024927005673146305
ACH-000150,-0.1577953599383571
ACH-000152,-0.0644966603216093
ACH-000153,0.18837679712487015
ACH-000159,-0.10000782056431398
ACH-000160,-0.035518345392442384
ACH-000163,-0.04287879240927708
ACH-000167,-0.33584157512093965
ACH-000168,-0.05544275256958907
ACH-000169,0.1513111257057092
ACH-000178,-0.014216894640350291
ACH-000183,-0.09917451862394856
ACH-000188,-0.0991833659099752
ACH-000189,-0.04331874855990297
ACH-000190,-0.12708420448827595
ACH-000198,-0.009035716940281765
ACH-000203,-0.13859235822642774
ACH-000204,0.0248697426772744
ACH-000206,0.06035915446137994
ACH-000207,0.011267031474636258
ACH-000208,-0.10269283575877852
ACH-000210,0.019511443512823544
ACH-000211,-0.030192193253247162
ACH-000215,-0.020937441606282112
ACH-000221,0.07244835815315308
ACH-000222,0.0045010252823182535
ACH-000223,0.031127806532179825
ACH-000226,0.01038006405644383
ACH-000227,-0.0857379685110001
ACH-000228,-0.026633821726515062
ACH-000231,-0.024765034813179862
ACH-000232,-0.002865758857546757
ACH-000233,0.017347980319821175
ACH-000234,-0.00026809281715879597
ACH-000235,-0.044495255708873686
ACH-000237,-0.09753907930961704
ACH-000238,-0.07873488376833407
ACH-000242,0.21372713022515608
