,ZPLD1 (131368)
ACH-000375,0.001724644550141695
ACH-000376,0.0005223904966082607
ACH-000381,-0.07287626717136943
ACH-000383,0.03844261689969572
ACH-000387,0.050491809290793326
ACH-000389,0.06832451999946987
ACH-000390,0.08270751044615893
ACH-000393,-0.108525328567601
ACH-000395,-0.1072852251569421
ACH-000396,0.1860907084597617
ACH-000397,-0.13588897799977745
ACH-000401,0.043245399052414
ACH-000402,0.0348366852881719
ACH-000403,0.15472872232849666
ACH-000404,0.006121670631062785
ACH-000406,-0.025343862205607942
ACH-000407,0.004525691219546987
ACH-000408,0.04896381193198018
ACH-000410,0.0007818360897958014
ACH-000411,0.09970750292499267
ACH-000414,0.018104308559221308
ACH-000415,0.04802230648802935
ACH-000416,0.039719928195653766
ACH-000420,0.04989406718918864
ACH-000421,0.049302173678402283
ACH-000424,0.1575212392639014
ACH-000425,0.0844197445604454
ACH-000426,-0.0013442150062235392
ACH-000427,-0.040915817800919206
ACH-000433,0.08928188478964315
ACH-000435,0.08857412811756943
ACH-000436,0.0053535998796022536
ACH-000444,0.1316806850605337
ACH-000445,0.136464191620921
ACH-000448,-0.0977804427427967
ACH-000450,0.16584172691532106
ACH-000452,-0.025714665636688797
ACH-000454,0.1108045799520824
ACH-000458,0.010327702961211584
ACH-000459,0.045369843193123566
ACH-000460,-0.032821703026110975
ACH-000461,0.1338142179399071
ACH-000463,0.018544502107990562
ACH-000464,-0.12472367859720646
ACH-000466,0.09356194795335572
ACH-000467,0.10070465034253734
ACH-000468,0.09816980760794627
ACH-000469,-0.009164466729379045
ACH-000470,0.024575285227734257
ACH-000471,0.001148053332915076
ACH-000472,-0.05665898536526887
ACH-000473,-0.02043201489815007
ACH-000475,-0.01678707450892931
ACH-000476,0.10802576717228347
ACH-000477,0.032922874728131685
ACH-000479,0.01055724912507426
ACH-000480,0.1802675280035385
ACH-000481,-0.0451322944434644
ACH-000483,0.1390333065622553
ACH-000484,-0.036989586323325566
ACH-000485,0.005692847750763706
ACH-000486,0.011266854621076246
ACH-000487,0.0917750987138395
ACH-000488,0.10093813829201176
ACH-000490,-0.059655457584724826
ACH-000491,0.07920001364414098
ACH-000495,-0.041384516724006185
ACH-000496,-0.05194962197665542
ACH-000499,-0.042424760700954064
ACH-000500,-0.06346699852955688
ACH-000502,0.04816308387140041
ACH-000503,0.07498162387728541
ACH-000505,0.004769546444789116
ACH-000507,0.02931383826836205
ACH-000510,0.11356762756003405
ACH-000511,-0.0637101856266057
ACH-000512,0.181591965836708
ACH-000516,0.0872566694074736
ACH-000517,-0.05607371069994108
ACH-000518,0.033554872858134216
ACH-000520,0.11327386149120965
ACH-000521,0.05241363984696525
ACH-000522,0.11381164866945215
ACH-000524,0.06599984464563956
ACH-000527,0.0513377837466418
ACH-000528,0.037290573269226975
ACH-000537,0.046057284996606745
ACH-000541,0.025824370201821368
ACH-000542,-0.005486555672212772
ACH-000544,0.020011851163442246
ACH-000545,0.0916162606348476
ACH-000547,-0.21489118895857692
ACH-000548,-0.03289660376653972
ACH-000549,0.033124893114879345
ACH-000550,0.07058704036665887
ACH-000552,0.01595060160251382
ACH-000556,-0.07677498068971493
ACH-000557,0.10735575918582588
ACH-000569,-0.22692470970418915
ACH-000570,0.056432620652831576
ACH-000571,-0.050338358054496976
ACH-000573,-0.08076895800725674
ACH-000576,0.03215412776212967
ACH-000579,0.10377852150656458
ACH-000580,0.14760740842059622
ACH-000584,0.049392650485714215
ACH-000585,0.02149675051525495
ACH-000588,-0.004206185996096424
ACH-000589,0.12220538761506974
ACH-000591,0.023378955611435458
ACH-000593,0.019699167168118363
ACH-000600,0.04350433695476059
ACH-000601,0.06957000534152709
ACH-000605,0.03551526280613406
ACH-000606,0.0918128298172592
ACH-000608,0.041754193854350835
ACH-000614,0.011425011395318608
ACH-000616,0.12351806153645555
ACH-000618,-0.06411595541082157
ACH-000619,0.060230713429505665
ACH-000620,0.005180124328223639
ACH-000621,-0.047774342733537256
ACH-000622,-0.03130640647007124
ACH-000623,0.07448712901013124
ACH-000624,0.11506661285696065
ACH-000627,0.030516000870393557
ACH-000630,0.04300448017226484
ACH-000631,0.10793469599330342
ACH-000632,0.048670376482118215
ACH-000633,0.07829409001746734
ACH-000637,0.11650554654471892
ACH-000638,-0.024150408556595945
ACH-000646,0.1226091602524826
ACH-000647,-0.0013896285174930698
ACH-000648,0.1164032792308458
ACH-000649,0.060703191174196175
ACH-000651,0.0004441572007365582
ACH-000652,0.04618745174976982
ACH-000653,0.03638456514509319
ACH-000657,-0.03599735256186277
ACH-000658,0.02735095592789857
ACH-000661,0.11248641720621877
ACH-000662,-0.125297492860623
ACH-000663,0.06690825288156163
ACH-000665,0.03699938213416391
ACH-000671,-0.08063115206948065
ACH-000672,0.1399301312379138
ACH-000673,0.019441522816569714
ACH-000676,0.07963675514655169
ACH-000677,0.0046836463176219405
ACH-000681,0.02756526111693473
ACH-000683,0.0483128405871738
ACH-000684,0.16241310400369846
ACH-000688,-0.07743511312026413
ACH-000693,0.09220017503144837
ACH-000694,0.07771409156618693
ACH-000695,-0.005988452749919674
ACH-000696,0.04680813501484878
ACH-000697,0.014453992735883409
ACH-000699,-0.006617252631326768
ACH-000701,-0.050601299437988835
ACH-000706,0.05113006463279299
ACH-000711,0.02306196741290132
ACH-000713,0.03371254024662077
ACH-000714,0.258186865527098
ACH-000718,0.03553567358828255
ACH-000720,0.0614776901945449
ACH-000721,-0.010449641619876536
ACH-000724,-0.14358974347419753
ACH-000725,0.028455932607241326
ACH-000732,0.06393288727735759
ACH-000734,0.030325453024487064
ACH-000735,-0.0753621001253023
ACH-000736,-0.057928122314300015
ACH-000738,0.100850352342887
ACH-000746,0.02199747455461435
ACH-000747,0.05124200341054407
ACH-000748,-0.016010916704447962
ACH-000753,0.02445178442825759
ACH-000756,0.08550252186257687
ACH-000757,0.03875677131191148
ACH-000758,-0.0404764425488791
ACH-000760,0.15028300704440778
ACH-000762,0.05975350440385654
ACH-000763,0.1264128085716199
ACH-000764,0.16379470969435642
ACH-000765,0.0815192054529717
ACH-000766,-0.014890773182199368
ACH-000767,0.07408234680001216
ACH-000768,-0.09647675923640042
ACH-000769,0.023968932468922784
ACH-000770,0.0328377696855436
ACH-000771,0.015639222244548147
ACH-000773,0.18326853777830165
ACH-000776,-0.12704032596111994
ACH-000777,0.16316295786100918
ACH-000778,0.14804838799995526
ACH-000781,0.09123675250490022
ACH-000782,0.04377631344199695
ACH-000783,0.02273560096563012
ACH-000784,0.0520748930501475
ACH-000785,-0.10002391241284343
ACH-000787,-0.013271332074307631
ACH-000788,-0.005456308710328482
ACH-000791,0.13039203283052805
ACH-000792,0.003283889559233317
ACH-000794,0.07472011089526248
ACH-000796,0.09237987907352603
ACH-000798,0.1049276501772267
ACH-000799,0.0996324640722979
ACH-000800,0.07979938213421901
ACH-000802,-0.011253428302708956
ACH-000804,0.05798482057681035
ACH-000805,-0.004633373219582411
ACH-000809,-0.006148803561756989
ACH-000810,-0.1391788623249883
ACH-000811,-0.020643605101028254
ACH-000817,0.06820182756404393
ACH-000819,0.09935051974732337
ACH-000820,0.17264017342696458
ACH-000821,-0.0467813330622044
ACH-000822,0.062039133846685274
ACH-000823,0.1901686926290884
ACH-000824,0.047336640361444256
ACH-000827,0.01828522856662876
ACH-000829,-0.009131471823049714
ACH-000831,-0.05381623707447144
ACH-000832,-0.06259574575564107
ACH-000833,-0.06091122619110684
ACH-000834,0.15477871938634258
ACH-000835,0.002715549318984892
ACH-000836,-0.00016541416697460432
ACH-000837,0.07419480554720964
ACH-000838,0.0081682043426409
ACH-000839,-0.004428883599984321
ACH-000840,0.027015449672561916
ACH-000841,-0.029944657085073607
ACH-000843,-0.07306890910617063
ACH-000846,-0.11419812422062535
ACH-000847,-0.13087478663245228
ACH-000848,0.09794367135329783
ACH-000849,0.024922766833629473
ACH-000851,0.04854131532935356
ACH-000855,-0.08696122038514946
ACH-000856,0.14856874983529028
ACH-000858,-0.058313480397915264
ACH-000859,-0.0716458820018938
ACH-000861,-0.051536228046860325
ACH-000862,-0.04441142688964261
ACH-000865,0.05065639435186981
ACH-000866,0.052096218227313085
ACH-000867,0.049542939745751365
ACH-000869,0.037776676152224235
ACH-000872,0.021262912930859315
ACH-000873,0.029661128954743037
ACH-000876,-0.056196605529712715
ACH-000878,0.013667932243364713
ACH-000880,0.06020926576872303
ACH-000881,-0.08896701079202686
ACH-000882,0.0002532565022653871
ACH-000884,0.018975018716700317
ACH-000885,-0.0007310652176898881
ACH-000887,0.07799612935505347
ACH-000889,0.01605503416326641
ACH-000896,-0.03777200056998036
ACH-000898,0.019491385379760924
ACH-000900,0.007957410350057878
ACH-000901,-0.0406378875920841
ACH-000905,-0.1594243687186976
ACH-000906,0.020917687312414557
ACH-000907,0.03184195951991161
ACH-000910,0.033339225656786216
ACH-000911,-0.0020159619355698327
ACH-000912,-0.05834245826820311
ACH-000913,0.028383434872272087
ACH-000915,-0.058332321862849985
ACH-000916,0.3797140482163867
ACH-000917,-0.11581205366668605
ACH-000920,0.08630307236017967
ACH-000921,0.07373646086657308
ACH-000924,-0.01087834508563851
ACH-000926,-0.05064803765602514
ACH-000928,0.0965693885303456
ACH-000929,-0.12734347914476052
ACH-000932,0.03950076654109981
ACH-000935,0.018760247395573297
ACH-000936,-0.001599760755618907
ACH-000937,0.09436288612758516
ACH-000938,0.035023936996022194
ACH-000939,0.23506626649551102
ACH-000941,-0.06570208981091963
ACH-000943,-0.10025346973049573
ACH-000946,-0.02321422201894971
ACH-000947,0.0028032754719086155
ACH-000948,-0.04315136604303975
ACH-000950,-0.06454389917553356
ACH-000953,0.08512863416618742
ACH-000954,0.07393097609145999
ACH-000957,-0.10501860274728303
ACH-000958,-0.009822951338329007
ACH-000960,0.025218103073139445
ACH-000963,0.002337057681716405
ACH-000968,0.1147081620728153
ACH-000969,0.053912601852511996
ACH-000972,0.015691295435598183
ACH-000973,0.04187575019719793
ACH-000974,-0.013802538379800864
ACH-000978,0.0943731692392645
ACH-000984,-0.007078148895236057
ACH-000986,-0.06269093169257098
ACH-000988,-0.01284865398263317
ACH-000993,-0.011481498511480871
ACH-000994,-0.0794079479332559
ACH-000996,0.1418507464021773
ACH-001001,-0.01249611413399921
ACH-001020,0.026458956888951425
ACH-001028,0.0420739737183856
ACH-001031,0.0784276268397539
ACH-001038,-0.06873264459134096
ACH-001048,-0.010511776199007276
ACH-001050,-0.012095763841657158
ACH-001053,0.07010082081035664
ACH-001054,0.1649541640847504
ACH-001061,0.11784898876598765
ACH-001067,0.08577711851281916
ACH-001075,0.04985836808678727
ACH-001096,-0.04904448868321245
ACH-001111,0.2595850335421205
ACH-001119,0.04577522179587057
ACH-001128,-0.036779054608139315
ACH-001134,0.02918634015785494
ACH-001151,0.1635903468969719
ACH-001163,0.12282687870804733
ACH-001164,-0.14382833929986244
ACH-001183,-0.006765352782863278
ACH-001192,0.026429698400703038
ACH-001193,-0.1938469972265504
ACH-001196,0.03742561652568481
ACH-001197,0.06980773738713329
ACH-001205,0.07167217589747048
ACH-001211,0.18190619722439244
ACH-001212,-0.0036949933542565726
ACH-001228,0.04730891072466478
ACH-001232,0.12167757911929948
ACH-001239,0.04134340038779084
ACH-001270,0.2799654347795006
ACH-001274,0.09044710068212863
ACH-001275,0.08420191242599698
ACH-001277,0.17301851517312558
ACH-001278,0.13466107580070893
ACH-001280,-0.07094893167847517
ACH-001283,-0.1146590833626248
ACH-001289,0.12769815515348393
ACH-001300,-0.026359409723303917
ACH-001301,0.15008665772846908
ACH-001302,-0.15729555141370802
ACH-001306,0.04304296636756237
ACH-001318,0.056532600428568835
ACH-001322,-0.032103740489490336
ACH-001328,0.1370534599375857
ACH-001332,0.06495791050127275
ACH-001336,-0.02526731529476901
ACH-001346,0.12267332378573233
ACH-001353,0.051735890174819193
ACH-001354,0.1199894277419208
ACH-001367,0.04864964492262186
ACH-001368,0.04524001653444205
ACH-001374,0.16520895017656775
ACH-001377,0.02451703819486575
ACH-001380,-0.03696523965596387
ACH-001391,-0.02494578786291155
ACH-001408,0.08079936619352812
ACH-001430,0.08376517984596497
ACH-001431,-0.14510737431589762
ACH-001450,0.16935851116053782
ACH-001496,0.01074294632262475
ACH-001500,0.10972637160775192
ACH-001523,-0.023300279773412848
ACH-001532,0.03989532138655732
ACH-001550,0.014331806115341328
ACH-001552,0.0527184667634659
ACH-001554,0.023736588273654703
ACH-001654,0.10398606524430028
ACH-001735,0.08288639045129961
ACH-001736,0.12161925888502642
ACH-001737,-0.1877607408796434
ACH-001740,-0.031389813266184195
ACH-001745,0.08751334942480928
ACH-001765,-0.022800796515108274
