,NEURL2 (140825)
ACH-000004,0.1247310681260138
ACH-000005,-0.0019705996485700865
ACH-000007,0.2156878576721799
ACH-000009,0.21787622469537712
ACH-000011,0.14615080893532853
ACH-000012,0.2620027817374415
ACH-000013,0.2782079208298296
ACH-000014,0.14761089048766354
ACH-000015,0.07167316702627366
ACH-000017,0.20629859262991931
ACH-000018,0.22490935936441345
ACH-000019,0.2163959434176301
ACH-000021,0.08609610203655298
ACH-000022,0.20510119272622127
ACH-000025,0.07983243221826898
ACH-000028,0.14533083903533012
ACH-000030,0.08797152407403756
ACH-000035,0.18681926016013728
ACH-000036,0.1853391316420749
ACH-000037,0.12745511638876747
ACH-000039,0.24793333652896304
ACH-000040,0.12522269050387955
ACH-000041,0.07767620394964239
ACH-000042,0.05277362307588585
ACH-000045,0.13047741922831246
ACH-000047,0.10182956347034064
ACH-000052,0.14894664086809845
ACH-000053,0.1872183562449204
ACH-000054,0.1004102484529664
ACH-000055,0.23574282000118066
ACH-000060,-0.06004242375343403
ACH-000067,0.09967840674794842
ACH-000070,0.15826754734574333
ACH-000075,0.14519532829957976
ACH-000078,0.29043777732756354
ACH-000082,-0.09724268842870676
ACH-000085,-0.029740635637504613
ACH-000086,-0.010219760134020732
ACH-000087,-0.15000478632568118
ACH-000092,0.1748680763552957
ACH-000095,0.1496608647842546
ACH-000097,-0.013474093543561072
ACH-000098,0.22725510744074845
ACH-000099,0.1121678746121278
ACH-000108,0.011947027210222505
ACH-000113,0.12256928516470568
ACH-000116,0.09842460296482992
ACH-000118,0.1023463886533469
ACH-000120,0.13809479680827444
ACH-000123,0.18985029714773527
ACH-000127,0.17753109861574806
ACH-000128,-0.09873255361625034
ACH-000132,0.2239896580811518
ACH-000133,0.00972120374653205
ACH-000137,0.11191662708556137
ACH-000138,0.20561027878873733
ACH-000142,0.34014837551574306
ACH-000143,0.005840013626405421
ACH-000146,0.15214512038731925
ACH-000148,0.13040254631360348
ACH-000150,0.1684461475376384
ACH-000152,0.18967432343310084
ACH-000153,-0.0442044937829812
ACH-000159,0.06592041715541311
ACH-000160,0.21220105340190346
ACH-000163,0.04259453165192851
ACH-000167,0.3624457133386913
ACH-000168,-0.04094042670153397
ACH-000169,0.17049376432302946
ACH-000178,0.245559820045072
ACH-000183,-0.015892137505494702
ACH-000188,0.19239376558283208
ACH-000189,-0.0007649896353182613
ACH-000190,0.07209443227029373
ACH-000198,0.2531814243476241
ACH-000203,0.5158146346728018
ACH-000204,0.2274702362252148
ACH-000206,0.2244286518042264
ACH-000207,0.15974652519998214
ACH-000208,0.1191168639372292
ACH-000210,-0.09622396677457276
ACH-000211,0.17319087377286796
ACH-000215,0.14006045691374044
ACH-000221,0.059574787473022126
ACH-000222,0.019863621634938072
ACH-000223,0.20294359121442287
ACH-000226,0.03685795941774673
ACH-000227,0.10359275833787872
ACH-000228,0.11649520895475828
ACH-000231,0.09743299061745314
