,SLC1A5 (6510)
ACH-000004,-0.24039619421975034
ACH-000005,-0.34404424167358705
ACH-000007,-0.24962464595104905
ACH-000009,-0.3589878003347367
ACH-000011,-0.4126490445779092
ACH-000012,-0.1915765844336968
ACH-000013,-0.31104503915406284
ACH-000014,-0.4084503653272905
ACH-000015,-0.4315424051943856
ACH-000017,-0.29429503687571995
ACH-000018,-0.18788437130516752
ACH-000019,-0.4580429849119508
ACH-000021,-0.2764120060456445
ACH-000022,-0.29753609687230226
ACH-000025,-0.06723610794985906
ACH-000028,-0.4170037788148495
ACH-000030,-0.3433971102869522
ACH-000035,-0.4181403011419396
ACH-000036,-0.3287884274522766
ACH-000037,-0.25786130155304793
ACH-000039,-0.394681782379692
ACH-000040,-0.2389086838904125
ACH-000041,-0.3606455507266463
ACH-000042,-0.22078542274114607
ACH-000045,-0.2735648669054361
ACH-000047,-0.3485636742239144
ACH-000052,-0.4145010396348188
ACH-000053,-0.7889556366214351
ACH-000054,-0.3497377226344308
ACH-000055,-0.29008535647014017
ACH-000060,-0.4000508189530309
ACH-000067,-0.3388970892376516
ACH-000070,-0.3128200764870526
ACH-000075,-0.35071236393054506
ACH-000078,-0.2442857132764532
ACH-000082,-0.25017855400638744
ACH-000085,-0.5270702097607252
ACH-000086,-0.2801135908043809
ACH-000087,-0.08049236989596448
ACH-000092,-0.3674408762598639
ACH-000095,-0.2281516874060655
ACH-000097,-0.3548444388299923
ACH-000098,-0.30619229575462786
ACH-000099,-0.2196624909731408
ACH-000108,-0.6187093777574714
ACH-000113,-0.3056734446217502
ACH-000116,-0.2050388165039068
ACH-000118,-0.2602809249461174
ACH-000120,-0.24718862426942564
ACH-000123,-0.15198667661021234
ACH-000127,-0.4737096468687849
ACH-000128,-0.3771456089207128
ACH-000132,-0.15218269859213318
ACH-000133,-0.3217834471698461
ACH-000137,-0.4270679629326725
ACH-000138,-0.3417359486992236
ACH-000142,-0.3182067230487465
ACH-000143,-0.22352289532072464
ACH-000146,-0.33979076133783376
ACH-000148,-0.1808361526291378
ACH-000150,-0.16087598301821932
ACH-000152,-0.2707041042694036
ACH-000153,-0.4386476207764003
ACH-000159,-0.2953667491830131
ACH-000160,-0.17550326806759786
ACH-000163,-0.4139625258233712
ACH-000167,-0.5435822880489946
ACH-000168,-0.4072927020956087
ACH-000169,-0.29312062956290136
ACH-000178,-0.31906021325894063
ACH-000183,-0.5061881466407346
ACH-000188,-0.2348476024834284
ACH-000189,-0.36005234155945065
ACH-000190,-0.13305864169927245
ACH-000198,-0.3591612853028898
ACH-000203,-0.010701132267189871
ACH-000204,-0.24324398734461214
ACH-000206,-0.4718292607917481
ACH-000207,-0.4802149521763068
ACH-000208,-0.5062554139894775
ACH-000210,-0.1731183756804548
ACH-000211,-0.3003531345936116
ACH-000215,-0.27388748733956864
ACH-000221,-0.6204367600954808
ACH-000222,-0.6008441757736689
ACH-000223,-0.2079011636061924
ACH-000226,-0.3618123811974756
ACH-000227,-0.10367127615401654
ACH-000228,-0.2223125221797736
ACH-000231,-0.20896744896474867
ACH-000232,-0.16530841150322872
ACH-000233,-0.4005950911795659
ACH-000234,-0.5759764183112356
ACH-000235,-0.505144771815784
ACH-000237,-0.3768432287285087
ACH-000238,-0.1471775413338736
ACH-000242,0.09707910746757044
