,PHF14 (9678)
ACH-000004,0.1050549370336914
ACH-000005,0.2673442150538136
ACH-000007,0.14248649188937093
ACH-000009,0.056532078523858525
ACH-000011,0.10771344357298383
ACH-000012,0.1745928329064604
ACH-000013,0.2945557460221792
ACH-000014,0.17119480133143505
ACH-000015,0.010963675530004558
ACH-000017,0.3141668814186449
ACH-000018,0.11538494319492565
ACH-000019,0.0466247647596322
ACH-000021,0.1495188057431981
ACH-000022,0.15054917559407738
ACH-000025,0.11090453778146037
ACH-000028,-0.06467876065207166
ACH-000030,0.05578553992472805
ACH-000035,0.11393766231172682
ACH-000036,0.23276787913581345
ACH-000037,0.2579953672658989
ACH-000039,0.27642140341482657
ACH-000040,0.15321568280990733
ACH-000041,0.07628344366161002
ACH-000042,0.03669267357723606
ACH-000045,0.06476350655821632
ACH-000047,0.2494806860298008
ACH-000052,0.12168711894154816
ACH-000053,0.16076029018735466
ACH-000054,0.003846116463958717
ACH-000055,-0.06923863987942652
ACH-000060,0.040156475519644116
ACH-000067,0.1834286548010157
ACH-000070,0.06264450005440934
ACH-000075,0.1350418082225825
ACH-000078,0.22912723263306656
ACH-000082,0.04768927562240266
ACH-000085,0.1413244417574381
ACH-000086,0.198098611815204
ACH-000087,0.08025039281464247
ACH-000092,0.15703451581896427
ACH-000095,0.2164494801313257
ACH-000097,0.07997806573722435
ACH-000098,0.17382069484534646
ACH-000099,0.28593940996045725
ACH-000108,0.07814343603889677
ACH-000113,-0.044533520771719605
ACH-000116,0.15305546783004345
ACH-000118,0.1443064839274589
ACH-000120,0.2583214464281654
ACH-000123,0.11919821335568648
ACH-000127,0.16085051721038918
ACH-000128,0.08300884573864803
ACH-000132,0.29968594644023044
ACH-000133,0.10615066515019413
ACH-000137,0.21659006460844407
ACH-000138,0.06594648762490178
ACH-000142,0.30966387874317525
ACH-000143,0.02404660443817987
ACH-000146,0.1709416838307343
ACH-000148,0.20678741475530532
ACH-000150,0.08500948584840759
ACH-000152,0.20911534810311047
ACH-000153,0.4177025141039058
ACH-000159,0.18091421987306736
ACH-000160,0.2794580565491965
ACH-000163,0.19294815512066746
ACH-000167,0.4846887011882109
ACH-000168,0.17342769922806572
ACH-000169,0.25321298416261856
ACH-000178,0.1753984653673463
ACH-000183,0.2623675200211689
ACH-000188,0.0633942735715067
ACH-000189,0.161489567012728
ACH-000190,0.3017694694253748
ACH-000198,-0.02095360312846434
ACH-000203,0.02311476292735514
ACH-000204,0.17787941048751513
ACH-000206,0.17675049918257632
ACH-000207,0.07999261071066342
ACH-000208,0.10993294142903666
ACH-000210,0.14214208680223314
ACH-000211,0.10530212595791656
ACH-000215,0.16365049616700056
ACH-000221,0.014078584376362497
ACH-000222,0.23066166609629465
ACH-000223,0.007911864005144039
ACH-000226,0.07836686575691698
ACH-000227,0.20321091925347914
ACH-000228,-0.01580655856455053
