,IFNA21 (3452)
ACH-000198,-0.0028148324303120986
ACH-000203,-0.3669630807259526
ACH-000204,-0.3197303097087726
ACH-000206,-0.16911472545370232
ACH-000207,-0.2366820666295424
ACH-000208,-0.3810062350089181
ACH-000210,-0.3857088745547771
ACH-000211,-0.14997391610109992
ACH-000215,-0.2660641554384948
ACH-000221,-0.2355925108392084
ACH-000222,-0.21400830902418624
ACH-000223,-0.16072102585481166
ACH-000226,-0.14143226955450655
ACH-000227,-0.28863382591444553
ACH-000228,-0.21160360760434696
ACH-000231,-0.1902095344849553
ACH-000232,-0.1683473139768805
ACH-000233,-0.24373386001503225
ACH-000234,-0.12013521739356813
ACH-000235,-0.2329928874856768
ACH-000237,-0.23242117134234966
ACH-000238,-0.1810467918711361
ACH-000242,-0.009025396394433748
ACH-000243,-0.12882657518659207
ACH-000244,0.12734547325794154
ACH-000246,-0.3717885024507655
ACH-000248,-0.20806605717355092
ACH-000250,-0.12990675770987356
ACH-000251,-0.038779847764168235
ACH-000252,-0.14391542381523867
ACH-000253,-0.2001186246745082
ACH-000255,0.015547647190870328
ACH-000256,-0.2313920738198185
ACH-000257,-0.25365735751146434
ACH-000258,-0.18719045421290406
ACH-000259,-0.15828822089923172
ACH-000260,-0.1842546743344568
ACH-000261,-0.12226999124140345
ACH-000262,-0.2814656238538349
ACH-000263,-0.07373124272069381
ACH-000264,-0.14093078477097393
ACH-000265,-0.3998186957244188
ACH-000266,-0.1992602273417222
ACH-000272,-0.2905517473986207
ACH-000274,-0.21212219386391368
ACH-000277,-0.15880477001350826
ACH-000278,-0.19163382917029811
ACH-000279,-0.2055369435308404
ACH-000280,-0.21558973602754197
ACH-000281,-0.10248749438760496
ACH-000288,-0.2544496321424015
ACH-000291,-0.2719468467788541
ACH-000293,-0.1679697176078028
ACH-000294,-0.13355695963741895
ACH-000295,-0.3637209865054027
ACH-000296,-0.19696414906948884
ACH-000302,-0.14031417753340095
ACH-000304,-0.206046727325728
ACH-000307,-0.12944764290759705
ACH-000308,-0.22823647453451545
ACH-000310,-0.11662979532481466
ACH-000311,-0.3555504320574765
ACH-000312,-0.12493874944302664
ACH-000315,0.011123945943980055
ACH-000316,-0.20649695925218245
ACH-000317,-0.263634366144332
ACH-000318,-0.2517115518402839
ACH-000319,-0.22064861260513247
ACH-000320,-0.23835011514885165
ACH-000322,-0.27033566857678165
ACH-000323,-0.17786171712271728
ACH-000324,-0.2501036044106836
ACH-000329,-0.07851562184707253
ACH-000330,-0.17331218802298026
ACH-000331,-0.0569741819575361
ACH-000332,-0.29930074983820965
ACH-000334,-0.24930172687466104
ACH-000335,-0.3440010928101442
ACH-000336,-0.3434680849835538
ACH-000337,-0.25433045512865554
ACH-000338,-0.21499313351001356
ACH-000339,-0.17244609158719176
ACH-000341,-0.08853320859698206
ACH-000348,-0.2297870685552705
ACH-000350,-0.281012574390317
ACH-000352,-0.31438487820190986
ACH-000356,0.10829804977657898
ACH-000361,-0.3263903347844473
ACH-000362,-0.17027127668527878
ACH-000363,-0.19629240609712165
ACH-000364,-0.2899542823131926
ACH-000365,-0.20402984725257475
ACH-000366,-0.17892194816219908
ACH-000368,-0.09222967547407886
ACH-000374,-0.2578808109001994
ACH-000375,-0.164722487146129
ACH-000376,-0.10270395039257793
ACH-000381,-0.25560294588536153
ACH-000383,-0.17352376276216014
ACH-000387,-0.17903673855696875
ACH-000389,0.05729176964849024
ACH-000390,-0.16055654131657165
ACH-000393,-0.27528748423641825
ACH-000395,-0.19608972773837904
ACH-000396,-0.375044168390101
ACH-000397,-0.2675802011547201
ACH-000401,-0.1441559629178525
ACH-000402,-0.19540947263290626
ACH-000403,-0.16014771978371548
ACH-000404,-0.3827172483054801
ACH-000406,-0.21438635121420585
ACH-000407,-0.25789082835246874
ACH-000408,-0.21649296473485036
ACH-000410,-0.16400974199522236
ACH-000411,-0.15767114156911924
ACH-000414,-0.2491302910874123
ACH-000415,-0.118063021740978
ACH-000416,-0.15902578906627907
ACH-000420,-0.04086130057598533
ACH-000421,-0.12627818586882936
ACH-000424,-0.04799922557863505
ACH-000425,-0.22577524377922306
ACH-000426,-0.09952660835829308
ACH-000427,-0.2394422784075421
ACH-000433,-0.19832472532459164
ACH-000435,-0.3111875077014507
ACH-000436,-0.32263625869210394
ACH-000444,-0.17547719519113628
ACH-000445,-0.2189290849668304
ACH-000448,-0.06598548692804593
ACH-000450,-0.18809788727132404
ACH-000452,-0.2200078964180071
ACH-000454,-0.1693908612999112
ACH-000458,-0.16040983222699082
ACH-000459,-0.13798811749820453
ACH-000460,-0.2914407244501108
ACH-000461,-0.08627733165974735
ACH-000463,-0.2535063119368018
ACH-000464,-0.17911825668106227
ACH-000466,-0.17637281799200252
ACH-000467,-0.2207048808212201
ACH-000468,-0.07386464275762301
ACH-000469,-0.2803157163848615
ACH-000470,-0.3132490422565389
ACH-000471,-0.128133800430872
ACH-000472,-0.2304177647852476
ACH-000473,-0.24625810081910166
ACH-000475,-0.2231579509101892
ACH-000476,-0.2426727173186839
ACH-000477,-0.1406956482798637
ACH-000479,-0.38331005103153937
ACH-000480,-0.18023462568871604
ACH-000481,-0.19502813137427172
ACH-000483,-0.1226905640064473
ACH-000484,-0.2894715722126015
ACH-000485,-0.2522852143128361
ACH-000486,-0.01572156737078819
ACH-000487,-0.1500473425439834
ACH-000488,-0.22412537245722028
ACH-000490,-0.17248680614364711
ACH-000491,-0.13494852494994156
ACH-000495,-0.2154077062206874
ACH-000496,-0.2773956214735036
ACH-000499,-0.2448454174141872
ACH-000500,0.008062014171214743
ACH-000502,-0.2378544046963977
ACH-000503,-0.3409635527197544
ACH-000505,-0.15011544448599073
ACH-000507,-0.2625858897083025
ACH-000510,-0.17681532756599827
ACH-000511,-0.2482877193049747
ACH-000512,-0.07356628202733373
ACH-000516,-0.2534080982996455
ACH-000517,-0.17393612361755975
ACH-000518,-0.26663957110522074
ACH-000520,-0.07142516440723648
ACH-000521,-0.2473157775828911
ACH-000522,-0.1590957282341298
ACH-000524,-0.20156456584572435
ACH-000527,-0.18147253024747315
ACH-000528,-0.1388426231042352
ACH-000537,-0.17858678819248205
ACH-000541,-0.15221304031552346
ACH-000542,-0.21965328072835774
ACH-000544,-0.08565647981421645
ACH-000545,-0.20470475097390187
ACH-000547,-0.29128215783045336
ACH-000548,-0.12018160595610836
ACH-000549,-0.14938763078655296
ACH-000550,-0.21260480110559304
ACH-000552,-0.13969969735286994
ACH-000556,-0.20926500293454306
ACH-000557,-0.2435596372853608
ACH-000569,-0.22957002733193815
ACH-000570,-0.3157076474158583
ACH-000571,-0.2632532531107433
ACH-000573,-0.1490407629435018
ACH-000576,-0.16095066790509244
ACH-000579,-0.2289943896747321
ACH-000580,-0.28978600467312426
ACH-000584,-0.2273965413170797
ACH-000585,-0.12690207961178884
ACH-000588,0.015220710730469803
ACH-000589,-0.054942389912368335
ACH-000591,-0.18816462975469733
ACH-000593,-0.20212449542874203
ACH-000600,-0.18310340218989596
ACH-000601,-0.12076229160361858
ACH-000605,-0.1702547515613839
ACH-000606,0.017710226463837755
ACH-000608,-0.21730380229425786
ACH-000614,-0.4187258877793392
ACH-000616,-0.1835833326936472
ACH-000618,-0.06571381149107436
ACH-000619,-0.17750454543214406
ACH-000620,-0.15007837428185586
ACH-000621,-0.1683757964300939
ACH-000622,-0.203322462969358
ACH-000623,-0.17448983242241686
ACH-000624,-0.1756377468748181
ACH-000627,-0.16156426101645166
ACH-000630,-0.15876299704604396
ACH-000631,0.1902085589335893
ACH-000632,-0.15501272703800004
ACH-000633,-0.18441526635044173
ACH-000637,-0.23802234340540354
ACH-000638,-0.019627281821678774
ACH-000646,-0.18942403642466185
ACH-000647,-0.20502255654896612
ACH-000648,-0.2997402282865167
ACH-000649,-0.33586691238047034
ACH-000651,-0.04613930396621492
ACH-000652,-0.11108161010311793
ACH-000653,-0.21202573210215045
ACH-000657,-0.2021265625290668
ACH-000658,-0.06927459728788603
ACH-000661,-0.1634490929047667
ACH-000662,-0.0943800264092616
ACH-000663,-0.1640425031145928
ACH-000665,-0.09274911693223478
ACH-000671,-0.14887649018322155
ACH-000672,-0.23661677460419456
ACH-000673,-0.08455839442934185
ACH-000676,-0.2721003228633533
ACH-000677,-0.2491693292002136
ACH-000681,-0.3021674763332389
ACH-000683,-0.1281565867809041
ACH-000684,-0.1768366067474539
ACH-000688,-0.21218952200888802
ACH-000693,-0.2079395441351112
ACH-000694,-0.22990995039147255
ACH-000695,-0.1864078906741676
ACH-000696,-0.1841866731695921
ACH-000697,-0.16671545838891488
ACH-000699,-0.2685369068414316
ACH-000701,-0.2826183305493634
ACH-000706,-0.18702882722843125
ACH-000711,-0.18844240582048044
ACH-000713,-0.05442608823330992
ACH-000714,-0.1562945652372285
ACH-000718,-0.1561481577246172
ACH-000720,-0.2250110882973072
ACH-000721,-0.15180813936720156
ACH-000724,-0.19892195249239905
ACH-000725,-0.13086244902113578
ACH-000732,-0.25967419253327273
ACH-000734,-0.21651191126709327
ACH-000735,-0.1865483730142079
ACH-000736,-0.14938677041017145
ACH-000738,-0.14682080947695292
ACH-000746,-0.3006406585920429
ACH-000747,-0.1307531535568959
ACH-000748,-0.16266466637303226
ACH-000753,-0.11188115141985457
ACH-000756,-0.18249906993703385
ACH-000757,-0.18617806998464315
ACH-000758,-0.1750078520181824
ACH-000760,-0.18545980415345528
ACH-000762,-0.16730375175337284
ACH-000763,-0.12068166420289644
ACH-000764,-0.22365253832118825
ACH-000765,-0.2830825201948834
ACH-000766,-0.20728034393276934
ACH-000767,-0.23622634516418825
ACH-000768,-0.05876218251090275
ACH-000769,-0.17922188455598118
ACH-000770,-0.3865569655814355
ACH-000771,-0.2607559227456104
ACH-000773,-0.19485036039933784
ACH-000776,-0.2769730243390301
ACH-000777,-0.2372140575803064
ACH-000778,-0.12381013892700404
ACH-000781,-0.2020886716351311
ACH-000782,-0.07863487348696861
ACH-000783,-0.20335534516780585
ACH-000784,-0.2380410641201902
ACH-000785,-0.08215812589277692
ACH-000787,-0.1012288133721354
ACH-000788,-0.1727922348873209
ACH-000791,-0.09434982131319232
ACH-000792,-0.09047023930616838
ACH-000794,-0.17914161881237473
ACH-000796,-0.32189719685425205
ACH-000798,-0.3677762720731792
ACH-000799,-0.2119139563020197
ACH-000800,-0.05681462910726232
ACH-000802,-0.1476892099581059
ACH-000804,-0.10601341212035664
ACH-000805,-0.09992187526000916
ACH-000809,-0.2526355809014991
ACH-000810,-0.10488146690495842
ACH-000811,-0.2950638781120408
ACH-000817,-0.2911686145491383
ACH-000819,-0.08690416946407799
ACH-000820,-0.09860085261067114
ACH-000821,-0.30460802649097096
ACH-000822,-0.24790718273274265
ACH-000823,-0.2029914746180261
ACH-000824,-0.17348126269868633
ACH-000827,-0.244336645072703
ACH-000829,-0.21193393154477405
ACH-000831,-0.09892006396779214
ACH-000832,0.04944167427496925
ACH-000833,-0.16139184605784568
ACH-000834,-0.21206011446224415
ACH-000835,-0.3274463815658978
ACH-000836,-0.34703852940683616
ACH-000837,0.022509402472744872
ACH-000838,-0.26954583908229685
ACH-000839,-0.10246264153761088
ACH-000840,-0.16317964194772694
ACH-000841,-0.16692497909562246
ACH-000843,-0.1889666127730685
ACH-000846,-0.17113281383493653
ACH-000847,-0.1977376227215937
ACH-000848,-0.16028105487941458
ACH-000849,-0.1572309206940791
ACH-000851,-0.2884721212545914
ACH-000855,-0.2658342589244692
ACH-000856,-0.22117586394402725
ACH-000858,-0.22060318711041293
ACH-000859,-0.2604254959248615
ACH-000861,-0.13934408836738266
ACH-000862,-0.25810129928804765
ACH-000865,-0.17475633400493618
ACH-000866,-0.11254597694932007
ACH-000867,-0.13991582437094807
ACH-000869,-0.10503314659078934
ACH-000872,-0.2704558320183069
ACH-000873,-0.1510620022528801
ACH-000876,-0.21125455497121629
ACH-000878,-0.2462245638178581
ACH-000880,-0.19848375252959624
ACH-000881,-0.19769117625057914
ACH-000882,-0.2297285996202452
ACH-000884,-0.17641422681284574
ACH-000885,-0.2059722960102308
ACH-000887,-0.17484155897347115
ACH-000889,-0.11441759106443335
ACH-000896,-0.17838958520752154
ACH-000898,-0.22169715843520948
ACH-000900,-0.1621764233053942
ACH-000901,-0.0742012093921931
ACH-000905,-0.203890083028219
ACH-000906,-0.13015773328429486
ACH-000907,-0.2955465380071424
ACH-000910,-0.2242312160350733
ACH-000911,-0.12206675900533225
ACH-000912,-0.08736747943660103
ACH-000913,-0.3118338569963853
ACH-000915,-0.20637813950747694
ACH-000916,0.011473178395304286
ACH-000917,-0.2583888121700596
ACH-000920,-0.1476767456476445
ACH-000921,-0.1475906929234879
ACH-000924,-0.10401065518535918
ACH-000926,-0.2009700389141276
ACH-000928,-0.15630565914969718
ACH-000929,-0.1218360495308979
ACH-000932,-0.21935590531171698
ACH-000935,-0.23336754572239785
ACH-000936,-0.16983817841137028
ACH-000937,-0.059167023072202674
ACH-000938,-0.07371558444163945
ACH-000939,-0.14616612002726126
ACH-000941,-0.16582948519017154
ACH-000943,-0.15323088366370274
ACH-000946,-0.28615764553248657
ACH-000947,-0.16994351303961525
ACH-000948,-0.07043179575484868
ACH-000950,-0.2532870556361859
ACH-000953,-0.1663732783246034
ACH-000954,-0.23814136287657456
ACH-000957,-0.23656280878953725
ACH-000958,-0.2999783365854831
ACH-000960,-0.04208115025113999
ACH-000963,-0.153630960082439
ACH-000968,-0.1172887323683569
ACH-000969,-0.09772151986371601
ACH-000972,-0.2594022619849461
ACH-000973,-0.23480094513848476
ACH-000974,-0.23030396374890524
ACH-000978,-0.079556046412511
ACH-000984,-0.3407280530501207
ACH-000986,-0.22390290405263427
ACH-000988,-0.08440625065074871
ACH-000993,-0.2064338318007745
ACH-000994,-0.2065921358858467
ACH-000996,-0.17083342055272405
ACH-001001,-0.12997089220658933
ACH-001020,-0.1882407926808404
ACH-001028,-0.20534718488656126
ACH-001031,-0.12481063264836142
ACH-001038,-0.2112811205900533
ACH-001048,-0.21703350613666905
ACH-001050,-0.1211514421599145
ACH-001053,-0.266359882116583
ACH-001054,-0.2362258488250803
ACH-001061,-0.1971142797167988
ACH-001067,-0.3253346386972735
ACH-001075,-0.3450995625308663
ACH-001096,-0.3591284582058241
ACH-001111,0.013111713379184922
ACH-001119,-0.21355798834535725
ACH-001128,-0.2951768609775354
ACH-001134,-0.18185780934603366
ACH-001151,-0.22390864587874046
ACH-001163,-0.06104676664375407
ACH-001164,-0.28478872151211365
ACH-001183,-0.2611647895424222
ACH-001192,-0.0747303791853237
ACH-001193,-0.08971173069462839
ACH-001196,-0.13704801153207194
ACH-001197,-0.09139427077701592
ACH-001205,-0.2991866070017285
ACH-001211,-0.2938249102471321
ACH-001212,-0.254248821509202
ACH-001228,-0.16698009384555007
ACH-001232,-0.11813543152088996
ACH-001239,-0.21146924207137227
ACH-001270,-0.1325503356646458
ACH-001274,-0.35867457886026954
ACH-001275,-0.3538016732218848
ACH-001277,-0.13847818579721896
ACH-001278,-0.20777610314567269
ACH-001280,-0.1819590370305224
ACH-001283,-0.15831641765906854
ACH-001289,-0.09643155596254403
ACH-001300,-0.143101588813417
ACH-001301,-0.24098884503678206
ACH-001302,-0.3091358883945089
ACH-001306,-0.1378365079608509
ACH-001318,-0.08041074587139903
ACH-001322,-0.12020747404335973
ACH-001328,-0.22951459331414856
ACH-001332,0.10344431593438816
ACH-001336,-0.06654378746568301
ACH-001346,-0.25055925775606525
ACH-001353,-0.2648678266239464
ACH-001354,-0.2348670317078376
ACH-001367,-0.10711413429154797
ACH-001368,-0.10618447509339132
ACH-001374,-0.2261091542364949
ACH-001377,-0.06619476909276324
ACH-001380,-0.2566414437932368
ACH-001391,-0.1351686097497906
ACH-001408,-0.14173771823084794
ACH-001430,-0.4210728550264608
ACH-001431,-0.2755833791578379
ACH-001450,-0.1310568587940508
ACH-001496,-0.21363278230897714
ACH-001500,-0.2546007858616413
ACH-001523,-0.1425975508781543
ACH-001532,-0.25056759275637863
ACH-001550,-0.15128905936175055
ACH-001552,-0.2497123544006464
ACH-001554,-0.2321948162301897
ACH-001654,-0.05589986488160168
ACH-001735,-0.2254248576034101
ACH-001736,-0.2606537920926937
ACH-001737,0.08021635246425378
ACH-001740,-0.13552344043063413
ACH-001745,-0.18428835055991674
ACH-001765,-0.13959748007443964
