,OR10G7 (390265)
ACH-000232,0.18449198496168914
ACH-000233,0.045678291401913935
ACH-000234,0.314483377271886
ACH-000235,0.15620567302841287
ACH-000237,0.10582294195978617
ACH-000238,0.08199097948967111
ACH-000242,0.13095764701480672
ACH-000243,0.1810388426442292
ACH-000244,0.16219968077443372
ACH-000246,0.1891267802290768
ACH-000248,0.08366031523654703
ACH-000250,0.1954871362230143
ACH-000251,0.005052576227398429
ACH-000252,0.11592828865537415
ACH-000253,0.12064327948488525
ACH-000255,0.1961903653908783
ACH-000256,0.2635553030198993
ACH-000257,0.2700829949545763
ACH-000258,0.22514534859992869
ACH-000259,0.11335444348579594
ACH-000260,0.09218671620240072
ACH-000261,0.11506988680311687
ACH-000262,0.4580723465583178
ACH-000263,-0.04184726389846551
ACH-000264,0.16397253656072994
ACH-000265,0.17586525566074251
ACH-000266,0.18037036326705094
ACH-000272,0.1924511683334937
ACH-000274,0.1456387559888014
ACH-000277,0.05106238043056693
ACH-000278,-0.026567069997126727
ACH-000279,0.13904729800002574
ACH-000280,-0.022088393020605498
ACH-000281,0.2731739179992079
ACH-000288,0.1579727104146533
ACH-000291,0.2575489114373795
ACH-000293,0.09990580327921554
ACH-000294,0.09269260300255236
ACH-000295,0.10011616193973596
ACH-000296,0.1309906550006194
ACH-000302,0.1804586558696278
ACH-000304,0.2537434437191397
ACH-000307,0.2021749807398647
ACH-000308,0.1251008413300647
ACH-000310,0.1925389605360202
ACH-000311,0.04357215348002301
ACH-000312,0.058985511581929925
ACH-000315,-0.000854923676622364
ACH-000316,0.008629196978049173
ACH-000317,0.110153635971648
ACH-000318,-0.005395172659732161
ACH-000319,0.31229111412586297
ACH-000320,0.15722548530840805
ACH-000322,0.10026477293515992
ACH-000323,0.0681563564954844
ACH-000324,0.09584609275901776
ACH-000329,0.1975990898124319
ACH-000330,0.10019731683037184
ACH-000331,0.12371294543825992
ACH-000332,0.18953188107572788
ACH-000334,0.19682613313314956
ACH-000335,0.18050611352723608
ACH-000336,0.2443940410477978
ACH-000337,0.014251687053034237
ACH-000338,0.14030554375805046
ACH-000339,0.14008353336261134
ACH-000341,-0.0061684539709750755
ACH-000348,0.1687760675136772
ACH-000350,0.1614826981374854
ACH-000352,0.11957333683345787
ACH-000356,-0.0569301758919421
ACH-000361,0.08114459725345237
ACH-000362,0.16462478917088058
ACH-000363,0.18860636767378366
ACH-000364,0.1802974198663161
ACH-000365,0.18505413529301726
ACH-000366,0.21071287710940584
ACH-000368,0.08149108431622554
ACH-000374,0.08068100047253464
ACH-000375,0.029565211155396568
ACH-000376,0.12919921657472755
ACH-000381,0.10986297539998996
ACH-000383,0.10817114592388427
ACH-000387,0.15696888086450952
ACH-000389,0.009247585812107823
ACH-000390,0.10381793637320708
ACH-000393,0.22344060105381106
ACH-000395,0.24577070699839515
ACH-000396,0.032514022853692724
ACH-000397,0.1618054268707421
ACH-000401,0.25383560759347545
ACH-000402,0.03874349108528655
ACH-000403,0.021297673974781897
ACH-000404,0.05206540892459436
ACH-000406,0.1771009195529209
ACH-000407,0.0981252696401499
ACH-000408,0.1898115642891855
ACH-000410,0.12214257274634888
ACH-000411,0.06194787096000678
ACH-000414,0.1820650107239553
ACH-000415,0.1771216983493547
ACH-000416,0.2121026680093794
ACH-000420,0.2137718836982343
ACH-000421,0.0576610157159901
ACH-000424,0.11036961802425936
ACH-000425,0.08153107759184218
ACH-000426,0.026199020506918226
ACH-000427,0.15661778065367454
ACH-000433,0.06808242839758752
ACH-000435,0.2170219674744866
ACH-000436,0.22042676445503528
ACH-000444,0.0787586123197609
ACH-000445,0.10802075042306453
ACH-000448,0.08919344415298723
ACH-000450,0.08435287531356962
ACH-000452,0.2367060699347972
ACH-000454,0.2455731104053846
ACH-000458,0.17682743801604206
ACH-000459,0.0987752482885802
ACH-000460,0.17740583965826714
ACH-000461,0.09829955982468654
ACH-000463,0.10577428475235973
ACH-000464,0.08577986902110993
ACH-000466,0.17671862867851476
ACH-000467,0.07714694310162498
ACH-000468,0.19354610031457548
ACH-000469,0.10005094410454396
ACH-000470,0.3955735192999
ACH-000471,0.1310088767065157
ACH-000472,0.1982038022995856
ACH-000473,0.08713403863125396
ACH-000475,0.14776044255246168
ACH-000476,0.2536119748726059
ACH-000477,0.1004845813917282
ACH-000479,0.022778507044947938
ACH-000480,0.07528265774791668
ACH-000481,0.09866296499231646
ACH-000483,0.12251484449573075
ACH-000484,0.17190300941177486
ACH-000485,0.1305623160719926
ACH-000486,0.10211210285207573
ACH-000487,0.1555889329814067
ACH-000488,0.08095687096824476
ACH-000490,0.06765145532294871
ACH-000491,0.15736733251454718
ACH-000495,0.1390771077064789
ACH-000496,0.13973336860062552
ACH-000499,0.20745928062940064
ACH-000500,0.44687065270817256
ACH-000502,0.045170979237615885
ACH-000503,0.20379365475543693
ACH-000505,0.09337193510280008
ACH-000507,0.06530582986513822
ACH-000510,0.15297767772138413
ACH-000511,0.08797518993537337
ACH-000512,0.26981569554800583
ACH-000516,0.17414945821011454
ACH-000517,0.1372630007380977
ACH-000518,0.20665085918844045
ACH-000520,0.16638351765136514
ACH-000521,0.10885783604687944
ACH-000522,0.1597382256613414
ACH-000524,0.10297853603197883
ACH-000527,0.13674448811549714
ACH-000528,0.1040533613851024
ACH-000537,0.0921577578237754
ACH-000541,0.2401265121605269
ACH-000542,0.16543575607464622
ACH-000544,0.14665848814178867
ACH-000545,0.20216663801859197
ACH-000547,0.2309017082269872
ACH-000548,0.20496584649344485
ACH-000549,0.1337641392705357
ACH-000550,0.14136289495357598
ACH-000552,0.20904707055156535
ACH-000556,0.2181022764800602
ACH-000557,0.2000158932987836
ACH-000569,-0.00969974064134192
ACH-000570,0.1199456010588598
ACH-000571,0.17090925629053216
ACH-000573,0.1696105488088621
ACH-000576,0.10253627292963624
ACH-000579,0.2508054210329429
ACH-000580,0.053553681498853874
ACH-000584,0.1479282734481007
ACH-000585,0.2153143716466624
ACH-000588,0.17487238422487872
ACH-000589,0.0731774289013695
ACH-000591,0.16560890985107518
ACH-000593,0.11372566896983853
ACH-000600,0.031321428694471784
ACH-000601,0.14112811399909805
ACH-000605,0.08363998650140549
ACH-000606,0.0564834769828899
ACH-000608,0.06710903367505372
ACH-000614,0.13594345892746193
ACH-000616,0.19961263584107675
ACH-000618,0.1539252873776724
ACH-000619,0.2235128751829009
ACH-000620,-0.013991302446318705
ACH-000621,0.1816709244169528
ACH-000622,0.030835974670040383
ACH-000623,0.1616321108177018
ACH-000624,0.035805686907149546
ACH-000627,0.2067866529848471
ACH-000630,0.21458186437873009
ACH-000631,0.07012078731659109
ACH-000632,0.2284899521504445
ACH-000633,0.18093770972715653
ACH-000637,0.2229819649720519
ACH-000638,0.12737566866593925
ACH-000646,0.12132293141891948
ACH-000647,0.1419712308505031
ACH-000648,0.11095863195420476
ACH-000649,0.19822024968847665
ACH-000651,0.29801494314858923
ACH-000652,0.2776514504334517
ACH-000653,0.06630504259907602
ACH-000657,-0.012610387469746194
ACH-000658,0.1470639298981088
ACH-000661,0.20818633862503647
ACH-000662,0.2101930959908722
ACH-000663,0.06899078938055034
ACH-000665,0.1674935824097218
ACH-000671,0.15349863699870872
ACH-000672,0.07511332904445461
ACH-000673,0.17328300334376046
ACH-000676,0.17407235796462514
ACH-000677,0.21502474987567946
ACH-000681,0.10099173505180344
ACH-000683,0.17610697127299396
ACH-000684,0.14792413807968313
ACH-000688,0.08638268537016346
ACH-000693,0.15038269554623768
ACH-000694,0.0911252654875042
ACH-000695,0.20375904733094446
ACH-000696,0.2146698900745469
ACH-000697,0.18018330881988268
ACH-000699,0.1782265959793717
ACH-000701,0.3907356057246737
ACH-000706,0.08030222013417479
ACH-000711,0.17527383849044453
ACH-000713,0.1632494840779712
ACH-000714,0.1812118565740373
ACH-000718,0.2442485878294293
ACH-000720,0.18656965751224794
ACH-000721,0.1468859838608042
ACH-000724,0.09204763073513453
ACH-000725,0.16459783843961545
ACH-000732,0.22878066795856544
ACH-000734,0.22717158055047196
ACH-000735,0.017209981467995898
ACH-000736,0.09030283379374414
ACH-000738,0.11750916624646986
ACH-000746,0.1684601897916288
ACH-000747,0.15231995429711054
ACH-000748,0.08093863077670461
ACH-000753,0.21482182729664526
ACH-000756,0.049204941320464386
ACH-000757,0.225212412160654
ACH-000758,0.17504659654059865
ACH-000760,0.231370718790118
ACH-000762,0.10988752210706937
ACH-000763,0.1506570140787516
ACH-000764,0.2109366655755309
ACH-000765,0.0854886701297259
ACH-000766,0.2371885425877084
ACH-000767,0.029930878242986538
ACH-000768,0.2017978033241188
ACH-000769,0.03619738887953417
ACH-000770,0.060750468394403775
ACH-000771,0.1328645367312878
ACH-000773,0.09462741899190977
ACH-000776,0.21869218789052147
ACH-000777,0.0217890268831992
ACH-000778,0.16754317788389575
ACH-000781,0.12693195002748106
ACH-000782,0.2437496161154936
ACH-000783,0.09633683754284184
ACH-000784,0.13846182061822027
ACH-000785,0.008360660618093218
ACH-000787,0.17545985522794744
ACH-000788,0.06522956543545687
ACH-000791,0.1774059536898177
ACH-000792,0.14855840480657642
ACH-000794,0.19352195137149866
ACH-000796,0.047870855392757344
ACH-000798,0.14752533581465516
ACH-000799,0.162828184643836
ACH-000800,0.3181132697553041
ACH-000802,0.24000192936027664
ACH-000804,0.005407456092034308
ACH-000805,0.11169446290310436
ACH-000809,0.06756801770637888
ACH-000810,0.2471557269293453
ACH-000811,0.13622582702297314
ACH-000817,0.08602007490614319
ACH-000819,0.18715279495650514
ACH-000820,0.3537121314297759
ACH-000821,0.13451011290609224
ACH-000822,0.1117500537221828
ACH-000823,0.14448086606982896
ACH-000824,0.16791872079865436
ACH-000827,0.10286064986023777
ACH-000829,0.1645995473511432
ACH-000831,0.21526441950255115
ACH-000832,0.15636856298236468
ACH-000833,0.11559219115432108
ACH-000834,0.06395899537572731
ACH-000835,0.1109519879606677
ACH-000836,0.15321993416471436
ACH-000837,0.2270690079511778
ACH-000838,0.14835988371358716
ACH-000839,0.07041142004860966
ACH-000840,-0.0487366291153768
ACH-000841,0.2361183318445023
ACH-000843,-0.01970758932773985
ACH-000846,0.13311572735217522
ACH-000847,-0.04087065638958751
ACH-000848,0.1982330114831906
ACH-000849,0.07690392200526547
ACH-000851,0.07993569568960428
ACH-000855,0.35206710661045765
ACH-000856,0.3358829410992584
ACH-000858,0.1889311651330524
ACH-000859,-0.0012038572504416095
ACH-000861,0.07553464137356801
ACH-000862,0.1888582485053112
ACH-000865,0.05822543582365966
ACH-000866,0.14888095379381494
ACH-000867,0.0637608596833511
ACH-000869,0.2145037780900074
ACH-000872,0.10144738801538013
ACH-000873,0.03959032986542075
ACH-000876,0.07865733818614846
ACH-000878,0.22953825466669897
ACH-000880,0.07148334616870909
ACH-000881,0.15767352102938548
ACH-000882,0.044234337349866135
ACH-000884,0.17287581386970105
ACH-000885,0.164696187368831
ACH-000887,0.046873350616934685
ACH-000889,0.13982497792947546
ACH-000896,0.1049050827627412
ACH-000898,0.15938433562614007
ACH-000900,0.1637561845856978
ACH-000901,0.2364365860888058
ACH-000905,0.14764929099324814
ACH-000906,0.16841370030402514
ACH-000907,0.1710266556767215
ACH-000910,0.16733146774885202
ACH-000911,0.2452293188333312
ACH-000912,0.1978405572811886
ACH-000913,0.2690091752540904
ACH-000915,0.24916636670141706
ACH-000916,-0.09907045112393653
ACH-000917,0.2027948341105028
ACH-000920,0.5409996729639917
ACH-000921,0.08981928011206752
ACH-000924,0.2450144024021024
ACH-000926,0.2654989775303372
ACH-000928,0.15997861015210066
ACH-000929,0.1600297625399897
ACH-000932,0.17399238271386067
ACH-000935,0.2307772637909521
ACH-000936,0.1349483020287725
ACH-000937,0.2391445999307443
ACH-000938,0.28658890083046473
ACH-000939,0.03733199265500912
ACH-000941,0.2050515326915385
ACH-000943,0.09455966716841052
ACH-000946,0.1321419361555468
ACH-000947,0.19089294375194585
ACH-000948,0.21675309017429614
ACH-000950,0.15006890879976367
ACH-000953,0.18128259730948493
ACH-000954,0.040973907368960234
ACH-000957,0.06349819834441517
ACH-000958,0.0634257650120294
ACH-000960,0.03785466026435143
ACH-000963,0.18737816984215808
ACH-000968,0.16013092260741796
ACH-000969,-0.06442399748969538
ACH-000972,-0.19479160440869114
ACH-000973,0.21309562640481636
ACH-000974,0.20275200205348815
ACH-000978,-0.02049628927140848
ACH-000984,0.2262001805254661
ACH-000986,0.1977789932172504
ACH-000988,0.05326698444657392
ACH-000993,0.051949537238341205
ACH-000994,0.12349510506057244
ACH-000996,0.19866030085509026
ACH-001001,0.08014213556090682
ACH-001020,0.10867523541485187
ACH-001028,0.15295933083023056
ACH-001031,0.1100697988488026
ACH-001038,0.14353634375781898
ACH-001048,0.16518331747863987
ACH-001050,0.1256342378363757
ACH-001053,0.17416062041289335
ACH-001054,0.1507694261835274
ACH-001061,0.17968127050662408
ACH-001067,0.3156883256904047
ACH-001075,0.2509421619140186
ACH-001096,0.1687677467290522
ACH-001111,0.08164431712160637
ACH-001119,0.1154534357471934
ACH-001128,0.10321970543442434
ACH-001134,0.15431957845191188
ACH-001151,0.08037660983451576
ACH-001163,0.08046809644510249
ACH-001164,0.08757015893700723
ACH-001183,0.17537545895088733
ACH-001192,0.04474423436474155
ACH-001193,0.07035408630143421
ACH-001196,0.15465937461593876
ACH-001197,0.10495203328675323
ACH-001205,0.19014199188631745
ACH-001211,0.09170036786429617
ACH-001212,0.17327479318369307
ACH-001228,0.2313991670559227
ACH-001232,0.16232397719000352
ACH-001239,0.2024938353591916
ACH-001270,0.2604440748077533
ACH-001274,-0.039398486593054366
ACH-001275,0.10153337526450183
ACH-001277,0.17160472607563815
ACH-001278,0.12552273518778073
ACH-001280,0.16906620463869887
ACH-001283,0.005473010975958111
ACH-001289,0.1831725677591547
ACH-001300,0.13289701397465736
ACH-001301,0.3343905701634875
ACH-001302,0.10534018760260816
ACH-001306,0.15832287103492848
ACH-001318,0.2938818975837185
ACH-001322,0.1845504974116
ACH-001328,0.05731427574142942
ACH-001332,0.2354088075692596
ACH-001336,0.22097765995335705
ACH-001346,0.10924705775954144
ACH-001353,0.09802707546813616
ACH-001354,0.03842784043221558
ACH-001367,0.01976247285074292
ACH-001368,0.1160992531672742
ACH-001374,-0.13623148603795016
ACH-001377,0.17325225856584164
ACH-001380,0.14488689883529093
ACH-001391,0.08175019448776318
ACH-001408,0.16130965357053914
ACH-001430,0.34917290007842805
ACH-001431,0.13094732851746466
ACH-001450,0.12452649170567714
ACH-001496,0.05712837773662166
ACH-001500,0.1506850803112147
ACH-001523,0.11333408403571757
ACH-001532,0.1755951935407983
ACH-001550,0.08309294592791908
ACH-001552,0.18185498855114846
ACH-001554,0.2490872185530138
ACH-001654,0.08617712133566212
ACH-001735,0.07322108015101134
ACH-001736,0.10755939822765424
ACH-001737,0.6780318468258333
ACH-001740,0.16714836807420758
ACH-001745,0.1647074849858506
ACH-001765,0.12739888689011036
