,FGF2 (2247)
ACH-000004,0.1709855005335605
ACH-000005,-0.006832475474446188
ACH-000007,0.19281477547973253
ACH-000009,0.1838832914164017
ACH-000011,0.02184517915788699
ACH-000012,0.10900695979111773
ACH-000013,0.06467058852220242
ACH-000014,0.1849966458636628
ACH-000015,0.051594551437482
ACH-000017,0.16376406372236246
ACH-000018,0.02656970698912175
ACH-000019,0.16886725389846782
ACH-000021,0.07094084742328519
ACH-000022,0.11237566689491238
ACH-000025,0.03732877652718765
ACH-000028,0.10301832018493633
ACH-000030,0.104846833531501
ACH-000035,0.05501592592243961
ACH-000036,0.04469405557923286
ACH-000037,0.10075840723566652
ACH-000039,-0.10587264810753362
ACH-000040,0.1385581890944519
ACH-000041,-0.1303726505892659
ACH-000042,0.04350626138020657
ACH-000045,0.0391144301043676
ACH-000047,0.06197835459680474
ACH-000052,-0.03547968847708953
ACH-000053,0.15773832468456428
ACH-000054,0.1136043604080124
ACH-000055,-0.00348810010926063
ACH-000060,-0.07788503318300094
ACH-000067,0.21690083077867733
ACH-000070,-0.0293407968377686
ACH-000075,0.2177303014428716
ACH-000078,0.16501338815889618
ACH-000082,0.14645543546516498
ACH-000085,0.2772231940415463
ACH-000086,0.09064456108908996
ACH-000087,-0.0523767456832601
ACH-000092,0.0015384076616194048
ACH-000095,0.09698090882919597
ACH-000097,0.1606030262230868
ACH-000098,0.04303273565078447
ACH-000099,0.10105910361600252
ACH-000108,0.17858176407673962
ACH-000113,0.08602090829670307
ACH-000116,0.10795826431138143
ACH-000118,0.15384240549339132
ACH-000120,0.08987269693213684
ACH-000123,0.1260394306791624
ACH-000127,0.12074796277947912
ACH-000128,0.05017881544320671
ACH-000132,0.09385911627617716
ACH-000133,0.04138492296308803
ACH-000137,-0.032985729004461686
ACH-000138,0.1128809690307902
ACH-000142,0.10765701735348472
ACH-000143,-0.08879968753091452
ACH-000146,0.08653903759689019
ACH-000148,0.08898936205069469
ACH-000150,0.13334948232641358
ACH-000152,0.13661337671970947
ACH-000153,-0.03869990853760615
ACH-000159,0.11945581706080008
ACH-000160,0.10518849549132676
ACH-000163,0.07117050612675832
ACH-000167,0.5891690256581654
ACH-000168,0.21472430282442895
ACH-000169,0.041802471049028525
ACH-000178,0.12715968714303855
ACH-000183,0.1868495052646923
ACH-000188,0.19066671149264072
ACH-000189,0.07511085680255561
ACH-000190,0.27847674930503885
ACH-000198,0.08392783737942623
ACH-000203,-0.28537933584477865
ACH-000204,0.011052430841567585
ACH-000206,-0.17545095315783987
ACH-000207,0.14156788794052386
ACH-000208,0.20256323983194766
ACH-000210,0.02516469216920906
ACH-000211,0.05228845552018117
ACH-000215,0.10433370208595036
ACH-000221,0.14669779632581764
ACH-000222,0.1635490048284415
ACH-000223,0.09466707594828758
ACH-000226,0.03992319614012755
ACH-000227,0.14957186058274896
ACH-000228,-0.07798456463022872
ACH-000231,0.11654171993596435
ACH-000232,0.05258003642236112
ACH-000233,0.0912766371106398
ACH-000234,0.0655297093395638
ACH-000235,0.10144640967511832
ACH-000237,0.024405741276297792
ACH-000238,0.1054508914023172
ACH-000242,0.2428157191890983
ACH-000243,0.01779445914688447
