,PRR24 (255783)
ACH-000408,-0.22037568505290045
ACH-000410,-0.10041506786785713
ACH-000411,-0.04593278192120272
ACH-000414,-0.04191729471569165
ACH-000415,0.0011211951892930974
ACH-000416,-0.07632355687457712
ACH-000420,-0.09838100314363604
ACH-000421,-0.04009803321970025
ACH-000424,-0.13650673866960414
ACH-000425,-0.18856445729779
ACH-000426,-0.08790072991387499
ACH-000427,-0.13071836459906175
ACH-000433,-0.09132424402565756
ACH-000435,-0.21219633149063916
ACH-000436,-0.1741800543315299
ACH-000444,-0.12165889043496195
ACH-000445,-0.08232068455285829
ACH-000448,-0.08332845182607099
ACH-000450,-0.381424226223594
ACH-000452,-0.08030271616214234
ACH-000454,-0.20463868563874388
ACH-000458,-0.18450365440347807
ACH-000459,0.07029366103200882
ACH-000460,0.039060192564179017
ACH-000461,0.033956354285588616
ACH-000463,-0.26850034157954283
ACH-000464,-0.09370168667938304
ACH-000466,0.02428806067844429
ACH-000467,0.0070994010851075295
ACH-000468,0.02721952272962716
ACH-000469,-0.10559975632758996
ACH-000470,-0.17058052698723872
ACH-000471,-0.24248166256595924
ACH-000472,-0.176375274200322
ACH-000473,0.05889699780460553
ACH-000475,-0.035396690275399885
ACH-000476,-0.1646764977003411
ACH-000477,-0.2629947789054557
ACH-000479,-0.1691961411069141
ACH-000480,-0.16068447903757488
ACH-000481,-0.1723776671281428
ACH-000483,0.0359576692209838
ACH-000484,-0.2176054349498988
ACH-000485,-0.26236642569258656
ACH-000486,-0.130280553342823
ACH-000487,-0.13733196254902902
ACH-000488,0.017601917411471383
ACH-000490,-0.16819503209035855
ACH-000491,0.009524512040152396
ACH-000495,-0.04259074297246112
ACH-000496,-0.1895614031887258
ACH-000499,-0.3458965796611036
ACH-000500,0.25690885306191946
ACH-000502,-0.033518682031830435
ACH-000503,-0.2362960677892109
ACH-000505,-0.017568298940032624
ACH-000507,0.02252216926986349
ACH-000510,-0.08452271464080224
ACH-000511,-0.006628262142119668
ACH-000512,-0.1565873826702019
ACH-000516,-0.18650167495573972
ACH-000517,-0.0624167388071382
ACH-000518,-0.10491573777159713
ACH-000520,-0.15559180069130182
ACH-000521,-0.02444652533027523
ACH-000522,-0.10960231371392408
ACH-000524,-0.22327997953120293
ACH-000527,-0.14933654022745682
ACH-000528,-0.03257817428061727
ACH-000537,0.03521911423409077
ACH-000541,-0.4447700608300624
ACH-000542,-0.22171671387366299
ACH-000544,-0.10780333226136143
ACH-000545,-0.08289395862074263
ACH-000547,-0.2529478425331447
ACH-000548,-0.1572322603233542
ACH-000549,-0.026540772444685286
ACH-000550,-0.08878684374259851
ACH-000552,-0.14947624730865128
ACH-000556,-0.08565919299061682
ACH-000557,-0.0353079118511863
ACH-000569,-0.3001789876627856
ACH-000570,-0.10327998748200007
ACH-000571,-0.15795021167803105
ACH-000573,-0.13141644709880024
ACH-000576,-0.3670477814815529
ACH-000579,-0.06606784602308415
ACH-000580,-0.09355565275307692
ACH-000584,-0.1507060660086311
ACH-000585,-0.2431690711186205
ACH-000588,-0.2294874480835265
ACH-000589,-0.014164889701592125
ACH-000591,-0.04718999680365143
ACH-000593,-0.16040909752489527
ACH-000600,-0.13522735874113515
ACH-000601,-0.2056065802734056
ACH-000605,0.010595697417787724
ACH-000606,0.14497271060377348
ACH-000608,-0.13795425451036167
ACH-000614,-0.06354998823051827
ACH-000616,-0.12209430875607633
ACH-000618,-0.0597650278268128
ACH-000619,-0.08341194829555694
ACH-000620,0.006684728116710632
ACH-000621,-0.09700635407914764
ACH-000622,-0.10891747492595484
ACH-000623,-0.11716380992164732
ACH-000624,-0.19044839295931773
ACH-000627,-0.16326589026519714
ACH-000630,-0.1153864903920364
ACH-000631,-0.09010079376202353
ACH-000632,-0.0731891588495134
ACH-000633,-0.10173242685237756
ACH-000637,-0.0586437121005261
ACH-000638,-0.1593740320532467
ACH-000646,-0.07862386365242237
ACH-000647,-0.09724080241177016
ACH-000648,-0.0075471513873277205
ACH-000649,-0.09954244857445377
ACH-000651,-0.08561994109450073
ACH-000652,0.004258566343249439
ACH-000653,-0.3607283432579429
ACH-000657,-0.1296817489000422
ACH-000658,-0.00504600490913132
ACH-000661,-0.23570983837150705
ACH-000662,-0.001772533273706089
ACH-000663,-0.15565810679150305
ACH-000665,-0.06831785259785407
ACH-000671,-0.1539657558574573
ACH-000672,-0.2550395548276826
ACH-000673,-0.126609762432353
ACH-000676,-0.1495181733244255
ACH-000677,-0.21093061923036102
ACH-000681,-0.04738897149640337
ACH-000683,-0.12427553981024796
ACH-000684,0.0006420545268548875
ACH-000688,-0.2602330653107282
ACH-000693,-0.0601762106366207
ACH-000694,-0.054761312894638266
ACH-000695,-0.24922818306308386
ACH-000696,-0.3149922722220287
ACH-000697,0.016373216238104574
ACH-000699,-0.17356785792479967
ACH-000701,-0.15783759979669398
ACH-000706,0.0067167087170022155
ACH-000711,-0.3929730997891336
ACH-000713,-0.26453532935471474
ACH-000714,-0.2439340400040463
ACH-000718,-0.08507402285245344
ACH-000720,-0.10748265184406756
ACH-000721,-0.050940157787077237
ACH-000724,-0.1415817722648965
ACH-000725,-0.06646600173445016
ACH-000732,0.09814227003776813
ACH-000734,-0.21610914260633485
ACH-000735,-0.27402773354447285
ACH-000736,-0.14221562895270373
ACH-000738,-0.06616348102502193
ACH-000746,-0.11791165044792752
ACH-000747,-0.15638812523550485
ACH-000748,-0.050421673372702425
ACH-000753,0.045056419651915584
ACH-000756,-0.3388568879867351
ACH-000757,-0.2188858880768392
ACH-000758,-0.2401530282868058
ACH-000760,-0.09815108507057092
ACH-000762,-0.04538767611490537
ACH-000763,-0.17551408166890098
ACH-000764,-0.1604158268404349
ACH-000765,-0.17007098733761533
ACH-000766,-0.26398226268167635
ACH-000767,-0.000678011800278549
ACH-000768,0.024962201787746673
ACH-000769,-0.16185199447271087
ACH-000770,-0.2572862068106516
ACH-000771,-0.14343700592246655
ACH-000773,-0.09621718964257002
ACH-000776,-0.10871359250104168
ACH-000777,-0.10192821200092407
ACH-000778,-0.07506799841332831
ACH-000781,-0.002697158512730417
ACH-000782,-0.038170087427742465
ACH-000783,-0.1424595197409236
ACH-000784,0.044758414928469416
ACH-000785,-0.1062851986164735
ACH-000787,-0.06403998559187374
ACH-000788,-0.032402114713339834
ACH-000791,-0.10307762645816818
ACH-000792,-0.06524704545000616
ACH-000794,-0.022953418902047017
ACH-000796,-0.15168590787728314
ACH-000798,0.05874889394762069
ACH-000799,-0.22661085447322535
ACH-000800,-0.12587778400377395
ACH-000802,-0.15823163633313495
ACH-000804,-0.11395874416105095
ACH-000805,-0.2193081239554581
ACH-000809,-0.08818103284574605
ACH-000810,0.027267617816431958
ACH-000811,-0.17698469196671265
ACH-000817,-0.16208856852629547
ACH-000819,-0.19803684014092987
ACH-000820,-0.044894097167486935
ACH-000821,-0.03312815809776205
ACH-000822,-0.19018096899170636
ACH-000823,-0.09822529309517257
ACH-000824,-0.15589259114339885
ACH-000827,-0.2856832033752057
ACH-000829,-0.21048552545696106
ACH-000831,-0.03750251350403675
ACH-000832,-0.16870894448801427
ACH-000833,-0.27507847197329205
ACH-000834,-0.09195490786296454
ACH-000835,-0.14742416203180453
ACH-000836,-0.2032839279252724
ACH-000837,0.03577336756600539
ACH-000838,-0.06251775541636102
ACH-000839,-0.15114422460927346
ACH-000840,-0.13408588727438428
ACH-000841,-0.17694534745348606
ACH-000843,-0.18133566900412945
ACH-000846,-0.12017426921680373
ACH-000847,-0.08150299384848513
ACH-000848,-0.1157836292030602
ACH-000849,-0.005886406344591907
ACH-000851,-0.08999317946637865
ACH-000855,-0.04966699380463418
ACH-000856,-0.1321408264921843
ACH-000858,-0.1818801226700129
ACH-000859,0.0494050538895856
ACH-000861,-0.07269956768183161
ACH-000862,-0.09313531807868528
ACH-000865,-0.09588970708584542
ACH-000866,-0.06347564871172072
ACH-000867,-0.043702433025032655
ACH-000869,-0.2061554682944602
ACH-000872,-0.044987142674283886
ACH-000873,-0.15679048166444873
ACH-000876,-0.013593432038592479
ACH-000878,-0.25125728828762683
ACH-000880,-0.270456502346172
ACH-000881,-0.14769780915911251
ACH-000882,-0.22146420225877628
ACH-000884,-0.11152099525123177
ACH-000885,-0.18779723011823896
ACH-000887,-0.06053113440511395
ACH-000889,-0.14038973225459314
ACH-000896,-0.04561501667854973
ACH-000898,-0.11039873536311366
ACH-000900,-0.29779032500299
ACH-000901,-0.15336419065356865
ACH-000905,-0.03768013898598982
ACH-000906,-0.056908155163264924
ACH-000907,-0.19932459996991989
ACH-000910,-0.03809872471524861
ACH-000911,-0.04824056288276399
ACH-000912,-0.25573433656225625
ACH-000913,-0.07624025149442197
ACH-000915,0.01817032391399992
ACH-000916,-0.2100478867541344
ACH-000917,-0.01882011458170841
ACH-000920,-0.16820261630149788
ACH-000921,-0.055528964564782984
ACH-000924,-0.06895712721548362
ACH-000926,-0.10746008323970706
ACH-000928,-0.05240612232167957
ACH-000929,0.10356920421983937
ACH-000932,-0.26975108806252146
ACH-000935,-0.19582510413646068
ACH-000936,-0.20948648679387807
ACH-000937,-0.12674022268361612
ACH-000938,-0.10444175135951984
ACH-000939,-0.194224827501922
ACH-000941,-0.18008892901495954
ACH-000943,-0.18258279881366848
ACH-000946,-0.10980847091366194
ACH-000947,-0.10763706417304153
ACH-000948,-0.08826859065097623
ACH-000950,0.1030432562052402
ACH-000953,-0.2511839160000273
ACH-000954,-0.16943888853221215
ACH-000957,0.09206628979017407
ACH-000958,-0.1960950103208717
ACH-000960,-0.02652945809017563
ACH-000963,-0.2550944706146636
ACH-000968,-0.17466610135324875
ACH-000969,-0.27500018537949955
ACH-000972,-0.11898911357480835
ACH-000973,-0.1863646660046988
ACH-000974,-0.049073700967467764
ACH-000978,-0.3307176318054401
ACH-000984,-0.2405420202879109
ACH-000986,-0.06575798038899341
ACH-000988,-0.26459804042179513
ACH-000993,-0.19419611232436024
ACH-000994,-0.4283863509723576
ACH-000996,-0.5755919375784194
ACH-001001,-0.043750758996793135
ACH-001020,-0.08810041377855818
ACH-001028,-0.03270654524677038
ACH-001031,-0.21508585071977604
ACH-001038,-0.10345456259740914
ACH-001048,-0.25341191820261666
ACH-001050,-0.12318974154519545
ACH-001053,-0.03454024269072529
ACH-001054,-0.11833794881832142
ACH-001061,-0.02048770212816107
ACH-001067,-0.1774447583715162
ACH-001075,-0.0195454535118319
ACH-001096,-0.09291388158902952
ACH-001111,-0.11735815121549492
ACH-001119,-0.22307084727118265
ACH-001128,-0.18693489109014305
ACH-001134,-0.16861447515419026
ACH-001151,-0.028295477996937955
ACH-001163,-0.07132860192793004
ACH-001164,-0.21175802176309447
ACH-001183,0.0497550411078122
ACH-001192,-0.03716462003053974
ACH-001193,-0.2274308648701842
ACH-001196,-0.3100129157901268
ACH-001197,-0.02604028781415326
ACH-001205,-0.2514090714979771
ACH-001211,-0.07356000740822187
ACH-001212,-0.2677182434104882
ACH-001228,-0.15311465835875526
ACH-001232,-0.17478335407212078
ACH-001239,-0.21344464933039825
ACH-001270,-0.06969700611513628
ACH-001274,-0.05979683193964048
ACH-001275,0.17476775755121868
ACH-001277,0.07537901286254513
ACH-001278,-0.19896739175685446
ACH-001280,-0.2694220406978843
ACH-001283,-0.21892072725081324
ACH-001289,-0.07536876120571816
ACH-001300,-0.2385718278431139
ACH-001301,-0.11203667327571114
ACH-001302,0.11831519503078235
ACH-001306,-0.007642426990714931
ACH-001318,-0.010887529199632215
ACH-001322,-0.2934216698005097
ACH-001328,-0.16095440033061778
ACH-001332,-0.08940068662049534
ACH-001336,-0.09788025510624243
ACH-001346,-0.07905020007713337
ACH-001353,-0.16901789711509754
ACH-001354,0.015558850006384725
ACH-001367,0.05311430848757887
ACH-001368,-0.06265041910654995
ACH-001374,-0.035300686774168206
ACH-001377,0.06560869610403787
ACH-001380,-0.011678802544338856
ACH-001391,-0.1902169877364065
ACH-001408,-0.16449682273070568
ACH-001430,-0.17896747835410154
ACH-001431,-0.1910633860149185
ACH-001450,0.035816944123903516
ACH-001496,-0.16011410642505194
ACH-001500,-0.1975344003577724
ACH-001523,-0.053514937075352806
ACH-001532,-0.19869137410171026
ACH-001550,-0.0993319361185531
ACH-001552,-0.2857256228367285
ACH-001554,-0.08176603386422393
ACH-001654,0.002450198488879411
ACH-001735,-0.20689860920040776
ACH-001736,-0.033652443453663146
ACH-001737,0.5463486547217907
ACH-001740,-0.16255465890801776
ACH-001745,-0.18739472464894216
ACH-001765,-0.2080420323037719
