,SEC31B (25956)
ACH-000308,0.0654271628707463
ACH-000310,0.07086312265721627
ACH-000311,0.06559393160816608
ACH-000312,0.24364267443032264
ACH-000315,0.18194411196792867
ACH-000316,0.01768970872269152
ACH-000317,0.009742257132391694
ACH-000318,0.13185491936305455
ACH-000319,0.07290119691541312
ACH-000320,0.13249072499174472
ACH-000322,0.16953454889646813
ACH-000323,0.012241430244608843
ACH-000324,-0.023051441176585592
ACH-000329,0.05845238563841655
ACH-000330,-0.03245539516866413
ACH-000331,0.1448460633441026
ACH-000332,0.118348217165601
ACH-000334,0.07562790894766032
ACH-000335,0.018766179795144926
ACH-000336,0.08182713628996435
ACH-000337,-0.1292515746559552
ACH-000338,0.31231807813173457
ACH-000339,0.08646232125001309
ACH-000341,0.21373158132461326
ACH-000348,0.09423191253494274
ACH-000350,0.048717458392566915
ACH-000352,0.1644937488235707
ACH-000356,0.1104188281219754
ACH-000361,0.059424096601411215
ACH-000362,0.10127406889171528
ACH-000363,0.13462642757974566
ACH-000364,0.04439772627158264
ACH-000365,0.02296308658616357
ACH-000366,0.13112946364627293
ACH-000368,0.09011123657991206
ACH-000374,0.12297588542459767
ACH-000375,0.05943852188440466
ACH-000376,0.08492585027256874
ACH-000381,-0.02641435775736169
ACH-000383,0.0974339226908084
ACH-000387,0.035338592184736825
ACH-000389,0.20676964708465195
ACH-000390,0.012805327220507964
ACH-000393,0.13251831220990787
ACH-000395,0.09061517619628448
ACH-000396,0.1820115713930956
ACH-000397,0.07089691218167284
ACH-000401,0.11307823446834687
ACH-000402,0.08350546334023215
ACH-000403,0.11375323630089715
ACH-000404,0.2920462962203524
ACH-000406,0.055644887247976484
ACH-000407,0.03924583650487736
ACH-000408,0.024856545885265497
ACH-000410,0.161111127738638
ACH-000411,0.12110650634907875
ACH-000414,-0.01119329260656023
ACH-000415,0.12383299752409392
ACH-000416,0.08524960178477314
ACH-000420,0.10103838375122456
ACH-000421,0.07787468340504862
ACH-000424,-0.032767161172408625
ACH-000425,0.059211000283396084
ACH-000426,-0.00749756991430444
ACH-000427,0.1623250455230299
ACH-000433,0.09188759241797996
ACH-000435,0.19151244049175326
ACH-000436,0.3339006724533468
ACH-000444,0.14919065560158914
ACH-000445,0.15946662437472536
ACH-000448,0.06356607320417308
ACH-000450,-0.12567491936995356
ACH-000452,-0.03555713916861402
ACH-000454,0.07855402129814833
ACH-000458,-0.03444170929189402
ACH-000459,-0.02514770090087508
ACH-000460,0.04795507225339298
ACH-000461,0.2442798451566951
ACH-000463,0.1740177891161156
ACH-000464,0.08002766748827296
ACH-000466,0.13107073620175147
ACH-000467,0.046240476682475926
ACH-000468,0.007332227661429962
ACH-000469,-0.06997865186911573
ACH-000470,-0.026257964372969674
ACH-000471,0.09820499505970633
ACH-000472,0.11939740773256903
ACH-000473,0.027407720724111517
ACH-000475,0.1223072581458044
ACH-000476,0.07168082897017418
ACH-000477,0.13189619269818054
ACH-000479,0.06160399285987836
ACH-000480,-0.02586675236251416
ACH-000481,0.1734452577247232
ACH-000483,0.021639901391532757
ACH-000484,0.04645231556386202
ACH-000485,0.05301467310186947
ACH-000486,0.12115178872587393
ACH-000487,0.1387959395261275
ACH-000488,0.0745547841382603
ACH-000490,0.1399458333410293
ACH-000491,0.042781902643787666
ACH-000495,0.06985548060348584
ACH-000496,0.10294790684398976
ACH-000499,0.11767667942043655
ACH-000500,0.009572394338788051
ACH-000502,0.24330442038779465
ACH-000503,0.06447543066858072
ACH-000505,0.1379820352769056
ACH-000507,0.09405382802814027
ACH-000510,0.028972484554157886
ACH-000511,0.02994588075355877
ACH-000512,-0.1689871268030061
ACH-000516,0.03135378537039063
ACH-000517,0.04319246613905831
ACH-000518,0.12639683454898365
ACH-000520,-0.08686223266825957
ACH-000521,0.07821585058183989
ACH-000522,0.03133924376966065
ACH-000524,0.060115807417490265
ACH-000527,0.15247119039668725
ACH-000528,0.02111051004165497
ACH-000537,0.14956504566787013
ACH-000541,0.2573096127445701
ACH-000542,0.12880314211812666
ACH-000544,0.19650450212522716
ACH-000545,0.11388194685868558
ACH-000547,0.018965396790349642
ACH-000548,-0.018233707268448838
ACH-000549,-0.044823370101867405
ACH-000550,-0.07774633778606169
ACH-000552,0.05113967400046394
ACH-000556,-0.005834876503901873
ACH-000557,0.11523045026337242
ACH-000569,-0.05991811093098048
ACH-000570,0.16691635832571786
ACH-000571,0.07930324667138698
ACH-000573,0.17192405404897934
ACH-000576,-0.12431614477711796
ACH-000579,0.2438569106781897
ACH-000580,0.21747551272082924
ACH-000584,0.05524146325584285
ACH-000585,0.1650219179623005
ACH-000588,0.05801496795382971
ACH-000589,0.10944526034827738
ACH-000591,0.07807222110920319
ACH-000593,0.17410359430666428
ACH-000600,0.11096139875119967
ACH-000601,0.1203568764898119
ACH-000605,0.04390186491174605
ACH-000606,0.15550843328911162
ACH-000608,0.12700282224331572
ACH-000614,0.21753377764291468
ACH-000616,-0.009406450657870562
ACH-000618,0.13900293779757306
ACH-000619,-0.07484721499396133
ACH-000620,0.21708992171353164
ACH-000621,0.06303198404462351
ACH-000622,0.08418242861048061
ACH-000623,0.0639704641173028
ACH-000624,0.1391747111509839
ACH-000627,0.10678233188156183
ACH-000630,0.08257466386953259
ACH-000631,0.3721243313386545
ACH-000632,0.1230235036713607
ACH-000633,0.1674294587911395
ACH-000637,-0.04689246617115593
ACH-000638,-0.03894668040967392
ACH-000646,0.2395577840174761
ACH-000647,-0.020961069938924395
ACH-000648,0.08795913930533286
ACH-000649,0.14126579761950378
ACH-000651,-0.00023711705048962573
ACH-000652,0.034569118678920915
ACH-000653,0.02273422942321109
ACH-000657,0.0850319105926533
ACH-000658,0.00014194460651546897
ACH-000661,0.26342473382898834
ACH-000662,0.1534255737163213
ACH-000663,-0.2071111731952884
ACH-000665,0.08898358302069223
ACH-000671,-0.009373594882487004
ACH-000672,0.4002247172492893
ACH-000673,0.021355996898955315
ACH-000676,0.08597723429484692
ACH-000677,0.007697485064697702
ACH-000681,-0.014128992493042657
ACH-000683,0.21401054281420276
ACH-000684,0.06296964359122814
ACH-000688,-0.0638670312124516
ACH-000693,0.05351371485921471
ACH-000694,0.10614784960970526
ACH-000695,-0.12317800629755585
ACH-000696,0.17464529700324916
ACH-000697,0.2141772972643213
ACH-000699,0.12679438720935174
ACH-000701,0.1805010346624248
ACH-000706,0.17729492671514335
ACH-000711,0.12640366048791601
ACH-000713,0.09329401689038642
ACH-000714,0.09430010194594547
ACH-000718,0.15446453154777845
ACH-000720,0.1871399344412556
ACH-000721,0.1158452957792276
ACH-000724,0.010508864027860032
ACH-000725,0.18703209581971245
ACH-000732,0.07753715219547512
ACH-000734,0.12600647201430146
ACH-000735,0.12647243337287545
ACH-000736,0.0692253522975609
ACH-000738,0.09283494296808008
ACH-000746,0.07357675820670515
ACH-000747,0.10235801559707797
ACH-000748,0.032197356532185466
ACH-000753,0.10934173134123247
ACH-000756,0.0970480050719334
ACH-000757,0.10518712536566333
ACH-000758,0.08043850203401634
ACH-000760,0.11788441499079165
ACH-000762,0.04785388706851261
ACH-000763,0.2976779737825892
ACH-000764,-0.10297722772840412
ACH-000765,0.14969519496103206
ACH-000766,0.05597924936122778
ACH-000767,0.11760429845848445
ACH-000768,0.1795630147745167
ACH-000769,0.09328953933625747
ACH-000770,0.04292153421531389
ACH-000771,0.038436284751981575
ACH-000773,0.04283018896064928
ACH-000776,0.3201913757488005
ACH-000777,0.0424978243587022
ACH-000778,0.019306098413937024
ACH-000781,0.06126556775505679
ACH-000782,0.07972628893414173
ACH-000783,0.07057788387173859
ACH-000784,0.11001796215418086
ACH-000785,0.057634888944999636
ACH-000787,0.07630404979284268
ACH-000788,0.040411995921761236
ACH-000791,-0.006736221840427764
ACH-000792,0.12793816735089442
ACH-000794,0.0227462511167303
ACH-000796,0.17125199273448466
ACH-000798,-0.17252998577945935
ACH-000799,0.2004231376266816
ACH-000800,0.1532079745167151
ACH-000802,0.07734457789945247
ACH-000804,0.16794881620993782
ACH-000805,0.18764979730316356
ACH-000809,0.07790925137819553
ACH-000810,-0.11798516152065253
ACH-000811,0.044247910695435724
ACH-000817,0.17549291177195067
ACH-000819,0.0927650763458958
ACH-000820,0.2098567276108189
ACH-000821,0.03030634528067542
ACH-000822,0.1455857016266919
ACH-000823,0.052150048858238485
ACH-000824,0.06627504430917804
ACH-000827,0.14662044263281096
ACH-000829,0.13347608015565846
ACH-000831,-0.062099814054790724
ACH-000832,0.014656310472283728
ACH-000833,0.3040115316424498
ACH-000834,0.10980015280178736
ACH-000835,-0.007340575926548281
ACH-000836,0.039459605080146634
ACH-000837,0.1836747077515924
ACH-000838,-0.06996409232156013
ACH-000839,-0.0763964359891006
ACH-000840,-0.31076820064988603
ACH-000841,0.07247047707692933
ACH-000843,0.012449732010350212
ACH-000846,0.21159971408387995
ACH-000847,0.4043416890688604
ACH-000848,-0.0013373384014036126
ACH-000849,0.15503419500777504
ACH-000851,0.10908296747503587
ACH-000855,0.15399078420380308
ACH-000856,0.01618460583975049
ACH-000858,0.03455538611366511
ACH-000859,-0.06901732742914604
ACH-000861,-0.09432466225299332
ACH-000862,0.08382021832853116
ACH-000865,-0.07591865748047562
ACH-000866,0.15306260097919994
ACH-000867,-0.013874801535263713
ACH-000869,0.05051615818473909
ACH-000872,0.3219696277411352
ACH-000873,-0.03763109930486206
ACH-000876,0.10385734882381463
ACH-000878,0.2226008563415878
ACH-000880,0.1861357220460624
ACH-000881,0.02994389055238046
ACH-000882,0.14790252616785193
ACH-000884,-0.0189886096915638
ACH-000885,0.03550463897163122
ACH-000887,0.11421523190403746
ACH-000889,0.034767408890770436
ACH-000896,0.13167649920602906
ACH-000898,0.05999003542396542
ACH-000900,0.14633348854925246
ACH-000901,0.04974574909724195
ACH-000905,0.10020392933996773
ACH-000906,0.043399885202965
ACH-000907,0.09595006873531343
ACH-000910,0.11433804546508275
ACH-000911,0.07576852505956412
ACH-000912,0.07306243607337054
ACH-000913,0.20772144772570528
ACH-000915,0.012811153363628916
ACH-000916,0.10248416365413657
ACH-000917,0.0375818717192819
ACH-000920,0.3162600726829343
ACH-000921,0.18706714475434585
ACH-000924,0.1191761042404186
ACH-000926,-0.034287921035970954
ACH-000928,0.08411682102596801
ACH-000929,-0.09773571858271317
ACH-000932,0.06621120256045818
ACH-000935,0.1935985204828145
ACH-000936,0.15475245316033834
ACH-000937,0.0015410482855529564
ACH-000938,0.09990963839945463
ACH-000939,0.22034718024921734
ACH-000941,0.08830646414297981
ACH-000943,0.18042812933284266
ACH-000946,0.09436419145998964
ACH-000947,0.2394011875059182
ACH-000948,0.08564468753397124
ACH-000950,0.0461781201691489
ACH-000953,0.13621610101352954
ACH-000954,-0.2576737297362022
ACH-000957,0.2186304656896845
ACH-000958,0.2502650556592402
ACH-000960,0.18343588227847565
ACH-000963,0.05470531372466725
ACH-000968,0.3069773266316547
ACH-000969,-0.12185657776954995
ACH-000972,0.06296874686075718
ACH-000973,0.009849482610672856
ACH-000974,0.11407240924711425
ACH-000978,0.1754877908559076
ACH-000984,0.15844376984391118
ACH-000986,0.019319484164217988
ACH-000988,0.09842795309694198
ACH-000993,0.18928013861111465
ACH-000994,0.11752766244520478
ACH-000996,0.21743661628466868
ACH-001001,0.21155125031505528
ACH-001020,0.33445626233784764
ACH-001028,0.026618213687593446
ACH-001031,-0.017438183695703383
ACH-001038,0.026966706149663018
ACH-001048,0.04757001472409217
ACH-001050,0.20194592249453586
ACH-001053,0.12099460188334922
ACH-001054,0.10358984793284376
ACH-001061,0.14450654513127684
ACH-001067,-0.08118454745542107
ACH-001075,-0.10790147407242656
ACH-001096,-0.017798418883236578
ACH-001111,0.007418185448359481
ACH-001119,0.0932180950828101
ACH-001128,0.07581167419671747
ACH-001134,0.08648295967877412
ACH-001151,0.10074183987956314
ACH-001163,0.015192405551170412
ACH-001164,0.07493226925113394
ACH-001183,0.08405409109076796
ACH-001192,-0.13141230642603874
ACH-001193,-0.07839011700567579
ACH-001196,0.024187821640636525
ACH-001197,0.0136648680879606
ACH-001205,0.31238818083573017
ACH-001211,-0.12880868249546995
ACH-001212,0.1860747683267
ACH-001228,0.03491068007168496
ACH-001232,-0.020719750009735315
ACH-001239,0.07851420648052679
ACH-001270,0.23102267558868245
ACH-001274,0.09209179801000478
ACH-001275,0.09955752264506776
ACH-001277,0.11890557477413626
ACH-001278,0.17329315644396265
ACH-001280,0.19305446206772897
ACH-001283,0.06921547403437918
ACH-001289,-0.01499614616154748
ACH-001300,0.15800944869896927
ACH-001301,0.21315673860329146
ACH-001302,0.09547639874822936
ACH-001306,0.04632138363946226
ACH-001318,0.19486327120937394
ACH-001322,0.2910239688208591
ACH-001328,0.03729918786299199
ACH-001332,-0.010097495291479745
ACH-001336,0.06147584952123551
ACH-001346,0.012734989678699972
ACH-001353,0.14285100155351602
ACH-001354,0.035774602189093084
ACH-001367,-0.02494312011853436
ACH-001368,0.07725754128746433
ACH-001374,-0.06363192690941102
ACH-001377,0.1930916554133212
ACH-001380,0.052462644637910436
ACH-001391,0.2620729462415845
ACH-001408,0.03811603890107396
ACH-001430,0.04279470781072347
ACH-001431,0.10921019522512043
ACH-001450,0.2771482136729369
ACH-001496,-0.1337427423398794
ACH-001500,0.1173959339048469
ACH-001523,0.0688422024413427
ACH-001532,0.2766322994732319
ACH-001550,0.10963225565449733
ACH-001552,-0.11962001827080085
ACH-001554,0.06526029657387096
ACH-001654,0.11673406081842964
ACH-001735,0.018045009750011224
ACH-001736,0.1014097571386446
ACH-001737,-0.26749363925630143
ACH-001740,0.07351807234421419
ACH-001745,0.1478630654079822
ACH-001765,-0.007350538503182391
